[00]     Fallout4.esm
[A0]     MilitarizedMinutemen.esp
[A1]     Buffed Minutemen.esp
[A2]     Mk41GyrojetHMG.esp
[A3]     Mercenary.esp
[A4]     CSEPBountyMod.esp
[A5]     The Metro.esp
[A6]     MREs.esp
[A7]     Rangergearnew.esp
[A8]     MK18.esp
[A9]     Wana_SA58.esp
[AA]     Eli_BunkerSafehouse.esp
[AB]     Cheat_Engine.esp
[AC]     M2045MagnumRevolverRifle.esp
[AD]     ECV_Remnants.esp
[AE]     RU556.esp
[AF]     RU556Armouryprojectv3.esp
[B0]     Galac-TactREDUX.esp
[B1]     Killable Children.esp
[B2]     Elzee Human Grab Attacks.esp
[B3]     BH_MCX_Spear.esp
[B4]     Chiappa_Rhino.esp
[B5]     PKMnv.esp
[B6]     SteyrAUGnv.esp
[B7]     NAC.esp
[B8]     FO4 NPCs Travel.esp
[B9]     DX_Black_Widow.esp
[BA]     M&P 2.0.esp
[BB]     StealthSuitDrk.esp
[BC]     MTs255.esp
[BD]     Ghoul_Radio.esp
[BE]     DesertEagleNV.esp
[BF]     SVT40.esp
[C0]     FCOM.esp
[C1]     G3A3.esp
[C2]     FnScar.esp
[C3]     2029 Radio- Pipboy Custom Radio 40 Song Version.esp
[C4]     MP7.esp
[C5]     ASH127.esp
[C6]     Gas Mask ArmorKeywords.esp
[C7]     Tough Cait.esp
[C8]     Lethal Headshot (english ver).esp
[C9]     TacticalCourser.esp
[CA]     HaxRPG7.esp
[CB]     RU556CombatRifleReplacer.esp
[CC]     NAC X - No Snow Under the Rooof - Patch.esp
[CD]     Enclave-X02.esp
[CE]     9x39Project.esp
[CF]     3dscopes-9x39project.esp
[D0]     Hellfirenew.esp
[D1]     DeadlyRadstorms_Climate_20.esp
[D2]     3dscopes-ru556.esp
[D3]     SV-98.esp
[D4]     3dscopes-svt40.esp
[D5]     G3Family.esp
[D6]     HKUSP9mm.esp
[D7]     BetterNightVision.esp
[D8]     DarkerNights.esp
[D9]     FCOM-MM.esp
[DA]     Fatigues Extended.esp
[DB]     G36Complex.esp
[DC]     G3A3_AnimationUpdate.esp
[DD]     HK_MP5.esp
[DE]     HK_UMP.esp
[DF]     LooksMenu Customization Compendium.esp
[E0]     M203.esp
[E1]     P220.esp
[E2]     P220 Animation Overhaul.esp
[E3]     MK18 Armory Project.esp
[E4]     P90.esp
[E5]     Remington700.esp
[E6]     P90NPC.esp
[E7]     MilitarisedMinutemen_PatchesAddon.esp
[E8]     NAC-FH.esp
[E9]     NAC-NW.esp
[EA]     STEALTH AND DETECTION SYSTEM(base).esp
[EB]     SVT40-2xDMG.esp
[EC]     SVT40-AWKCR.esp
[ED]     M1A.esp
[EE]     Mercenary_TexEdits.esp
[EF]     SPR300.esp
[F0]     HCFB_Maccready.esp
[F1]     TFRangerGear.esp
[F2]     Galac-tacwesttek.esp
[F3]     EnhancedLightsandFX.esp
[F4]     Pip-Boy Flashlight.esp
[F5]     Scrap Everything - Ultimate Edition.esp
[FE:000] Skb_MachinegunsRebirth.esl
[FE:001] Leah's Dead Bugs.esl
[FE:002] CastleExtended.esl
[FE:003] EssentialPlayer.esl
[FE:004] Diamond City Security Mildly Expanded Leveled List - Outfits.esl
[FE:005] BerettaM9FS.esl
[FE:006] CanarySaveFileMonitor.esl
[FE:007] ClimbingAxe.esl
[FE:008] GTFOB.esl
[FE:009] ImmersiveDogmeat.esl
[FE:00A] M84FlashBang.esl
[FE:00B] WeaponsFramework.esm
[FE:00C] YouAndWhatArmy.esl
[FE:00D] tooun_Animationpack.esl
[FE:00E] M9A3.esp
[FE:00F] M9A3_CaliberComplexPatch.esp
[FE:010] M9A3_LvlLists.esp
[FE:011] Beretta92FS_CALIBER_COMPLEX_PATCH.esp
[FE:012] DLCCoast_RadiumRifle_CALIBER_COMPLEX_PATCH.esp
[FE:013] Deliverer_CALIBER_COMPLEX_PATCH.esp
[FE:014] FX0x01Glock19x_CALIBER_COMPLEX_PATCH.esp
[FE:015] FallUI_CALIBER_COMPLEX_PATCH.esp
[FE:016] FallUI_FCAB_CALIBER_COMPLEX_PATCH.esp
[FE:017] GLOCK19x_CALIBER_COMPLEX_PATCH.esp
[FE:018] SIG SAUER MPX_CALIBER_COMPLEX_PATCH.esp
[FE:019] ZENIT REDUX - AK_No TR_CALIBER_COMPLEX_PATCH.esp
[FE:01A] M8rDisablePipboyEffects.esp
[FE:01B] MAIM Distributor.esp
[FE:01C] MAIM 2.esp
[FE:01D] Penetration Framework_CALIBER_COMPLEX_PATCH.esp
[FE:01E] SREP_Redux_CALIBER_COMPLEX_PATCH.esp
[FE:01F] ClassicRadiationPoisoning2.esp
[FE:020] LostWorld.esp
[FE:021] NRAW_MORS.esp
[FE:022] MosinNagant_CALIBER_COMPLEX_PATCH.esp
[FE:023] ReconPack_CALIBER_COMPLEX_PATCH.esp
[FE:024] APC9_CALIBER_COMPLEX_PATCH.esp
[FE:025] APC9_LeveledListPatch.esp
[FE:026] ConditionBoy.esp
[FE:027] Elzee Cough.esp
[FE:028] HoneyBadger_CALIBER_COMPLEX_PATCH.esp
[FE:029] IAF - Far Harbor & Nuka World.esp
[FE:02A] More Human Raider Loot.esp
[FE:02B] KrissVector_CALIBER_COMPLEX_PATCH.esp
[FE:02C] M2AgencyLvlListPatch.esp
[FE:02D] MAIM 2 - EZ Keywords.esp
[FE:02E] RussianStimpack.esp
[FE:02F] MAIM 2 - Russian Stimpak Patch.esp
[FE:030] Stimpaks help you breathe.esp
[FE:031] MAIM 2 - Stimpaks Help You Breathe Patch.esp
[FE:032] MAIM Speed.esp
[FE:033] M4k4rovPPSH_CALIBER_COMPLEX_PATCH.esp
[FE:034] MAKAROV_COMPLEX_CALIBER_PATCH.esp
[FE:035] Mossberg500_CALIBER_COMPLEX_PATCH.esp
[FE:036] RussianAssaultPack_CALIBER_COMPLEX_PATCH.esp
[FE:037] GLXRM_AmmoCheck.esp
[FE:038] PMC_Flashlights.esp
[FE:039] PMC_extended_lore.esp
[FE:03A] WestTekTacticalOptics_-_REACTOR_ENB_PATCH_1.1.esp
[FE:03B] JSRS_Regions.esp
[FE:03C] Fallout 4 AI Overhaul.esp
[FE:03D] LootableVertibirds.esp
[FE:03E] Deathclaw Grab Skills.esp
[FE:03F] Feral Ghoul Bite Skills.esp
[FE:040] BH_MCX_SPEAR_CALIBER_COMPLEX_PATCH.esp
[FE:041] Chiappa_CALIBER_COMPLEX_PATCH.esp
[FE:042] FNFAL-SA58_CALIBER_COMPLEX_PATCH.esp
[FE:043] MK18_CALIBER_COMPLEX_PATCH.esp
[FE:044] PKM_CALIBER_COMPLEX_PATCH.esp
[FE:045] Steyr AUG_CALIBER_COMPLEX_PATCH.esp
[FE:046] SW_M-P_2_CALIBER_COMPLEX_PATCH.esp
[FE:047] MTs255_VanillaAnimation_CALIBER_COMPLEX_PATCH.esp
[FE:048] SVT40_2_CALIBER_COMPLEX_PATCH.esp
[FE:049] Burst Impact Blast FX.esp
[FE:04A] HK G3A3_CALIBER_COMPLEX_PATCH.esp
[FE:04B] FN SCAR_CALIBER_COMPLEX_PATCH.esp
[FE:04C] ASH-12.7_CALIBER_COMPLEX_PATCH.esp
[FE:04D] MP7_CALIBER_COMPLEX_PATCH.esp
[FE:04E] 9x39Project_CALIBER_COMPLEX_PATCH.esp
[FE:04F] Modern Weapon Replacer - Smith and Wesson M-P 2.0 - 10mm Pistols.esp
[FE:050] SV-98_Caliber.esp
[FE:051] G3Family_CALIBER_COMPLEX_PATCH.esp
[FE:052] HKUSP9mm_CALIBER_COMPLEX_PATCH.esp
[FE:053] BH_MCX_Spear_STS_Patch.esp
[FE:054] BH_MCX_Spear_LvlListPatch.esp
[FE:055] G36_CALIBER_COMPLEX_PATCH.esp
[FE:056] G3A3LvlListPatch.esp
[FE:057] HK_UMP_CALIBER_COMPLEX_PATCH.esp
[FE:058] MP5_COMPLEX_CALIBER_PATCH.esp
[FE:059] M203_LeveledList.esp
[FE:05A] P220_CALIBER_COMPLEX_PATCH.esp
[FE:05B] P90_COMPLEX_CALIBER_PATCH.esp
[FE:05C] R700_CALIBER_COMPLEX_PATCH.esp
[FE:05D] Modern Weapon Replacer - Smith and Wesson M-P 2.0 - Gamma Guns.esp
[FE:05E] Springfield Armory M1A_CALIBER_COMPLEX_PATCH.esp
[FE:05F] MercenaryPMC.esp
[FE:060] SPR300_CALIBER_COMPLEX_PATCH.esp
