[00]     Fallout4.esm
[FE:00F] M8rDisablePipboyEffects.esp
[FE:010] IAF - Far Harbor & Nuka World.esp
[FE:011] Elzee Recoil Shake.esp
[FE:012] MAIM 2 - Dismemberment Patch.esp
[FE:013] MAIM 2 - Russian Stimpak Patch.esp
[FE:014] MAIM 2 - Stimpaks Help You Breathe Patch.esp
[FE:015] MAIM 2.esp
[FE:016] MAIM Distributor.esp
[FE:017] Stimpaks help you breathe.esp
[FE:018] RussianStimpack.esp
[FE:019] CombinedArms_SmAnims_ExPack.esp
[FE:01A] CombinedArms_SMAnims.esp
[FE:01B] BetterCasingEjection.esp
[FE:01C] FPSL.esp
[FE:01D] Nac-TrueStormsFHPatch.esp
[FE:01E] WET.esp
[FE:01F] SR1MP_TR.esp
[FE:020] APC9_LeveledListPatch.esp
[FE:021] APC9_TacticalReloadPatch.esp
[FE:022] SigMCX_LvlListPatch.esp
[FE:023] 9x39Project_TacticalReloadPatch.esp
[FE:024] AlexMakarovPistol_TacticalReloadPatch.esp
[FE:025] CombinedArmsNV_TacticalReloadPatch.esp
[FE:026] DesertEagleNV_TacticalReloadPatch.esp
[FE:027] GIAT_FAMAS_TacticalReloadPatch.esp
[FE:028] Glock19x_TacticalReloadPatch.esp
[FE:029] HitmanNukaworldAK_TacticalReloadPatch.esp
[FE:02A] HK_MP5_TacticalReloadPatch.esp
[FE:02B] HK_UMP_TacticalReloadPatch.esp
[FE:02C] HRP_Mk23_TacticalReloadPatch.esp
[FE:02D] ImiUzi_TacticalReloadPatch.esp
[FE:02E] KrissVector_TacticalReloadPatch.esp
[FE:02F] M1A_TacticalReloadPatch.esp
[FE:030] MK18_TacticalReloadPatch.esp
[FE:031] MP7_TacticalReloadPatch.esp
[FE:032] P90_TacticalReloadPatch.esp
[FE:033] ReconPack_TacticalReloadPatch.esp
[FE:034] RugerMini14_TacticalReloadPatch.esp
[FE:035] ShanxiType97_TacticalReloadPatch.esp
[FE:036] SR1MP_TacticalReloadPatch.esp
[FE:037] SV-98_TacticalReloadPatch.esp
[FE:038] Tactical ACR_TacticalReloadPatch.esp
[FE:039] WD10mm_TacticalReloadPatch.esp
[FE:03A] WDSubmachineGun_TacticalReloadPatch.esp
[FE:03B] HitmanHuntingRifle_TacticalReloadPatch.esp
