[00]     Fallout4.esm
[9C]     BLD-Accuracy.esp
[9D]     Better Locational Damage - DLC_WWorkshop.esp
[9E]     Better Perks.esp
[9F]     Better VATS - 0.50.esp
[A0]     Marine Armor Minuteman paintjob.esp
[A1]     Airship - Custom Textures.esp
[A2]     AlienAssaultRifle.esp
[A3]     Archimedes-II.esp
[A4]     AmericaRising2-Hellfire-RTL-Replacer.esp
[A5]     AmericaRising2-Hellfire-RTL.esp
[A6]     AmericaRising2-X02-RTL-Replacer.esp
[A7]     GoldenPipBoy.esp
[A8]     cartman1975_concrete-glass.esp
[A9]     HellcatMPAM.esp
[AA]     InfusedPlasmaBuff.esp
[AB]     BuyPaInstitute.esp
[AC]     JU Original (Compact).esp
[AD]     JU Original (V-Wing).esp
[AE]     JU Original (Vanilla).esp
[AF]     JU Worsin's Edition (Compact).esp
[B0]     JU Worsin's Edition (V-Wing).esp
[B1]     JU Worsin's Edition (Vanilla).esp
[B2]     Locksmith.esp
[B3]     LongerPowerLinesInf.esp
[B4]     Glorious_Glowing_Plasma_Weapons_by_Diranar.esp
[B5]     Maxson uses power Armor when attacking the institute.esp
[B6]     X03BOS.esp
[B7]     Power Armor Capes.esp
[B8]     Better Power Armor - Extended.esp
[B9]     Better Power Armor - BLD - Patch.esp
[BA]     Improved Jetpack Flight Model.esp
[BB]     X03INST.esp
[BC]     PowerArmorDelivery.esp
[BD]     MTM-NukaVimPowerArmorPaint.esp
[BE]     X02 MPAM.esp
[BF]     HX3_HeadLampPatch.esp
[C0]     3dscopes.esp
[C1]     temaz vertibird reskin.esp
[C2]     Colored Workshop Lights.esp
[C3]     FunctionalDisplays.esp
[C4]     FunctionalDisplays-AID-Vanilla.esp
[C5]     FunctionalDisplays-Collectibles.esp
[C6]     FunctionalDisplays-MISC-Vanilla.esp
[C7]     FunctionalDisplays-Patch-DLC-ALL.esp
[C8]     Scrap Everything - Ultimate Edition.esp
[C9]     Pip-Boy Flashlight.esp
[CA]     Bashed Patch, 0.esp
[FE:000] ccBGSFO4044-HellfirePowerArmor.esl
[FE:001] ccgcafo4011-factionws11vt.esl
[FE:002] ccgcafo4013-factionas02bos.esl
[FE:003] ccgcafo4022-factionas11vt.esl
[FE:004] ccawnfo4001-brandedattire.esl
[FE:005] ccBGSFO4115-X02.esl
[FE:006] ccBGSFO4116-HeavyFlamer.esl
[FE:007] ccBGSFO4110-WS_Enclave.esl
[FE:008] ccBGSFO4096-AS_Enclave.esl
[FE:009] ccacxfo4001-vsuit.esl
[FE:00A] ccFSVFO4007-Halloween.esl
[FE:00B] ccBGSFO4046-TesCan.esl
[FE:00C] ccSBJFO4003-Grenade.esl
[FE:00D] ccOTMFO4001-Remnants.esl
[FE:00E] Skb_MachinegunsRebirth.esl
[FE:00F] Skb-MinigunsRebirth.esl
[FE:010] NCRArmourPack.esl
[FE:011] Cazadors.esl
[FE:012] T65PA.esl
[FE:013] SelectGuitars.esl
[FE:014] EnclavePack.esl
[FE:015] ImmersiveDogmeat.esl
[FE:016] SettlementFuseboxPowerGenerators.esl
[FE:017] Slow Motion Dismemberment.esm
[FE:018] VotWSpecialVideos.esl
[FE:019] Stronger Behemoth.esl
[FE:01A] NISTRONHDColorSystem.esl
[FE:01B] HellcatPA.esl
[FE:01C] NCRPackStatImprovements.esl
[FE:01D] CWBrotherhoodOutfits.esl
[FE:01E] DanseHelmet.esl
[FE:01F] CanarySaveFileMonitor.esl
[FE:020] Automatron Randomized Bots Framework.esm
[FE:021] AmericaRising2-Remnants.esl
[FE:022] AmericaRising2-Hellfire-CC-Replacer.esl
[FE:023] AmericaRising2-Hellfire-CC.esl
[FE:024] AmericaRising2-X02-CC-Replacer.esl
[FE:025] AmericaRising2-X02-CC.esl
[FE:026] AmericaRising2-Incinerator-CC.esl
[FE:027] AmericaRising2-TeslaCannon-CC.esl
[FE:028] HeavySelectShotgun.esl
[FE:029] Companion Affinity Pip-Boy Tab.esm
[FE:02A] Diamond City Supplements.esm
[FE:02B] FO4ParticlePatch.esp
[FE:02C] Better Locational Damage - DLC_Nuka_World.esp
[FE:02D] Better Locational Damage - DLC_Far_Harbor.esp
[FE:02E] BLD - Leveled Lists - DLC.esp
[FE:02F] FO4FI HD Series_HD Vanilla Armor.esp
[FE:030] CRP Radio Towers 2.5.esp
[FE:031] FPVertibird.esp
[FE:032] FPV_Armored.esp
[FE:033] CastleToIslandMonorail.esp
[FE:034] CastleToIslandMonorail_NavMeshPatch.esp
[FE:035] LegendaryGunnersWearHellcat.esp
[FE:036] SMMGSpadey.esp
[FE:037] AmericaRising2-T65 Power Armor (ESL) Patch.esp
[FE:038] Castle Helipad.esp
[FE:039] Better Locational Damage - DLC_Automatron.esp
[FE:03A] BLD_Armor_Overhaul.esp
[FE:03B] T65PA_BOS.esp
[FE:03C] (Tumba) Gunner Power Armor.esp
[FE:03D] BoS Scribes.esp
[FE:03E] T-51ConVertibirdInitiate.esp
[FE:03F] CK-Dust to Dust.esp
[FE:040] Midwest Power Armor Evolution BOS Patch.esp
[FE:041] Yaoguai grab skill.esp
[FE:042] Visible Idle Markers.esp
[FE:043] Vault-TecPA_Crafting.esp
[FE:044] Automatron Randomized Bots Overrider.esp
[FE:045] Automatron Randomized Bots Overrider Unleveled.esp
[FE:046] UnderpoweredEnemyBuffsAIO.esp
[FE:047] UltracitePA_Crafting.esp
[FE:048] T49PA_Crafting.esp
[FE:049] T-51CPA_Crafting.esp
[FE:04A] SimpleDodges.esp
[FE:04B] Radscorpion Stab Skill.esp
[FE:04C] PowerMachine.esp
[FE:04D] MinutemenNCRArmor.esp
[FE:04E] MinutemenNCRArmorDistribution.esp
[FE:04F] shoddymemone-eXoPatch.esp
[FE:050] marinefoils.esp
[FE:051] WW-Fix-MarineFoils.esp
[FE:052] WW-MPAM-MarineFoils.esp
[FE:053] WW-MPAM-PAJump.esp
[FE:054] Tesla_Coils_PA_Legs.esp
[FE:055] WW-MPAM-PATeslaLegs.esp
[FE:056] T-60 Tesla Upgrade Kit.esp
[FE:057] T-60 Tesla Upgrade Kit - MPAM and T-60 Equipment Patch.esp
[FE:058] SovietPA_Crafting.esp
[FE:059] SovietNatickBanks.esp
[FE:05A] marinefoils_T65.esp
[FE:05B] Vault-Tec Power Armor on Vault Security.esp
[FE:05C] Vault-Tec Power Armor in Vaults.esp
[FE:05D] T-51CNGTYArmory.esp
[FE:05E] CoAPowerArmor.esp
[FE:05F] InstitutePowerArmorForFinalBosses.esp
[FE:060] EnclaveRecon.esp
[FE:061] ImprovedAREnclaveBoss.esp
[FE:062] America Rising 2 CC X02 Paintjob.esp
[FE:063] ImprovedAREnclaveCCX02Patch.esp
[FE:064] America Rising 2 CC Hellfire Paintjob.esp
[FE:065] ImprovedAREnclaveCCX03Patch.esp
[FE:066] ImprovedAREnclaveReconPatch.esp
[FE:067] AirshipHomeFPVPatch.esp
[FE:068] FPSDodgeAVF.esp
[FE:069] FPSDWorkshopPlusPatch.esp
[FE:06A] Enemies Fear Power Armor.esp
[FE:06B] ExcavatorPA_PauldronLampLights.esp
[FE:06C] ReconRemnants.esp
[FE:06D] Deathclaw Grab Skills.esp
[FE:06E] DCRE-FixRadio.esp
[FE:06F] CROSS_Blades.esp
[FE:070] CROSS_Blades_DMG_Modifier.esp
[FE:071] Consistent Energy Weapon Damage.esp
[FE:072] Better Locational Damage - Robot Edition.esp
[FE:073] Better Vertibird LiTE.esp
[FE:074] FPVBetterVertibirdPatch.esp
[FE:075] B-35C 1st person arm fixes.esp
[FE:076] Heavy BoS Construction Recipes.esp
[FE:077] AR2 CC Speak Of The Devil Quest Patch.esp
[FE:078] AmericaRising2-EnclaveBlackDevilX-02.esp
[FE:079] AmericaRising2-Enclave_PA.esp
[FE:07A] Archimedes area buff.esp
[FE:07B] 40K_Relic_Space_Marine_Craftable_Armor.esp
[FE:07C] personalvertibird.esp
[FE:07D] (SKI) Guardian Prime.esp
[FE:07E] ImprovedInstituteBoss.esp
[FE:07F] ImprovedInstituteM150InstPAPatch.esp
[FE:080] Companions infinite ammo and unbreakable armor.esp
[FE:081] Institute Power Armor Availability Tweak.esp
[FE:082] M2 Flamethrower Damage Modifier.esp
[FE:083] Machineguns Rebirth Damage Modifier ESL Version.esp
[FE:084] HellcatPA_Crafting.esp
[FE:085] ImmersiveLegendaryMutations.esp
[FE:086] ImpactLandingStaggerFix.esp
[FE:087] HellcatPA-White.esp
[FE:088] 00K RSM Dollar Tree Custodes.esp
[FE:089] PA-Quick Animations.esp
[FE:08A] marinefoils_hellcat.esp
[FE:08B] marinefoils_redshift.esp
[FE:08C] marinefoils_ultracite.esp
[FE:08D] tumba_Gunners-eXospanded-Machineguns.esp
[FE:08E] Raw Input - Sprint Fix Patch.esp
[FE:08F] T-49 Power Armor - Fallout Brotherhood Patch.esp
[FE:090] NISTRONFactoryLights.esp
[FE:091] T65PA_Gunner.esp
[FE:092] T65PA_Crafting.esp
[FE:093] LiveLove - Valkyrie.esp
[FE:094] Quantum Boy!.esp
