[00]     Fallout4.esm
[A1]     Vendor.esp
[A2]     FO4 NPCs Travel.esp
[A3]     PANPC - Explosion Responses.esp
[A4]     PANPC - Trap Alerts.esp
[A5]     SCM.esp
[A6]     Raider Gang Extended NPC (Fixed & Cleaned).esp
[A7]     OutfitSwitcher.esp
[FE:000] ccbgsfo4062-pippat.esl
[FE:001] ccbgsfo4063-papat.esl
[FE:002] LegendaryDropBugfix.esl
[FE:003] GCM_DLC_Automatron.esl
[FE:004] GCM_DLC_Far_Harbor.esl
[FE:005] NPSShopping.esl
[FE:006] Cazadors.esl
[FE:007] Geckos.esl
[FE:008] Mantis.esl
[FE:009] DiamondCityAmbience.esl
[FE:00A] HellcatPA.esl
[FE:00B] T65PA.esl
[FE:00C] CWOutfitPackPart2.esl
[FE:00D] Settlementobjectscombined.esl
[FE:00E] RiversideSettlement.esl
[FE:00F] CROSS_VertibirdFlightsuit.esl
[FE:010] Munitions - An Ammo Expansion.esl
[FE:011] Munitions - Vanilla Ammo Addon.esl
[FE:012] HandmadeAntiMaterielRifle.esl
[FE:013] FOLON_Lewis.esl
[FE:014] Skb_MachinegunsRebirth.esl
[FE:015] Skb-MinigunsRebirth.esl
[FE:016] SelectRevolver.esl
[FE:017] CWGaussRifle.esl
[FE:018] SmartRecruitmentBeacon.esl
[FE:019] PPF.esm
[FE:01A] Wetness Shader Fix.esp
[FE:01B] FATE Core - Fixes.esp
[FE:01C] Fixed Gobo Effects.esp
[FE:01D] Keep Radiants In Commonwealth.esp
[FE:01E] WhoIsTheGeneral.esp
[FE:01F] WTG - KRIC Patch.esp
[FE:020] Weapon Scrapping Redone.esp
[FE:021] Clothing Scrapping Redone.esp
[FE:022] M8rDisablePipboyEffects.esp
[FE:023] Less intrusive tutorial.esp
[FE:024] TrueInvisibility.esp
[FE:025] Better Power Armor - Redux - FATE Fixes Patch.esp
[FE:026] Thrive Redone.esp
[FE:027] Perennial Power Armor.esp
[FE:028] Some_Assembly_Required_Repair_Kits.esp
[FE:029] SAR_Repair_Kits_VIM.esp
[FE:02A] SAR_Repair_Kits_Tesla.esp
[FE:02B] SAR_Repair_Kits_Nuka.esp
[FE:02C] Complex Vendors - UFO4P Patch.esp
[FE:02D] Complex Vendors - FATE Fixes Patch.esp
[FE:02E] Lightweight Lighting.esp
[FE:02F] Targeted Textures.esp
[FE:030] TerrainUndersides.esp
[FE:031] Vault4-eXoPatch.esp
[FE:032] PRP.esp
[FE:033] T60_Shoulder_Cape_-_RAA.esp
[FE:034] Gunner Outfit Extreme Overhaul.esp
[FE:035] SS2_DLCSettlerPatch.esp
[FE:036] CROSS_CoA.esp
[FE:037] CROSS_BrotherhoodRecon.esp
[FE:038] FPVertibird.esp
[FE:039] PAVertibirdDockFix.esp
[FE:03A] PAVertibirdNoFSTFix.esp
[FE:03B] SouthOfTheSea[Previs].esp
[FE:03C] BAM-BetterArmoryMod.esp
[FE:03D] CagebreakerPowerArmor.esp
[FE:03E] [ARRETH] FGEP SKK Feral Nights Patch.esp
[FE:03F] [ARRETH] NoExploderKnowckdown.esp
[FE:040] Dank_ECO.esp
[FE:041] Dank_ECO-INNR.esp
[FE:042] Dank_ECO_DLCCoast.esp
[FE:043] Dank_ECO_DLCNukaWorld.esp
[FE:044] Dank_ECO_DLCRobot.esp
[FE:045] Dank_LEO.esp
[FE:046] Dank_LEO-Automatron.esp
[FE:047] Dank_LEO_DLCCoast.esp
[FE:048] Dank_LEO_DLCNukaWorld.esp
[FE:049] Raze My Settlement.esp
[FE:04A] DiamondCityExpansion-eXoPatch.esp
[FE:04B] T65PA_BOS.esp
[FE:04C] Dank_ArmorOverrides.esp
[FE:04D] Dank_ArmorOverrides_DLCCoast.esp
[FE:04E] Dank_ArmorOverrides_DLCNukaWorld.esp
[FE:04F] Dank_ArmorOverrides_DLCRobot.esp
[FE:050] Dank_INNRoverride.esp
[FE:051] Power Armor to the People.esp
[FE:052] Power Armor to the People - Tribal Power Armor.esp
[FE:053] Power Armor to the People - T-65.esp
[FE:054] Power Armor to the People - T-65 - East BoS Paint.esp
[FE:055] Power Armor to the People - T-49.esp
[FE:056] Power Armor to the People - Synth Power Armor.esp
[FE:057] Power Armor to the People - Nuka-World.esp
[FE:058] Power Armor to the People - Hellfire X-03.esp
[FE:059] Power Armor to the People - Hellcat Power Armor.esp
[FE:05A] Power Armor to the People - Gunner Outfit Pack.esp
[FE:05B] Power Armor to the People - Far Harbor.esp
[FE:05C] Power Armor to the People - Cagebreaker Power Armor.esp
[FE:05D] Power Armor to the People - Automatron.esp
[FE:05E] T-49 Power Armor - Fallout Brotherhood Patch.esp
[FE:05F] Power Armor to the People - T-49 - Fallout Brotherhood Patch.esp
[FE:060] MogomraPAMs.esp
[FE:061] Power Armor to the People - Hellfire X-03 - All Factions Paintjob.esp
[FE:062] Power Armor to the People - MogomraPAMs.esp
[FE:063] CROSS_InstituteExpeditionarySuit.esp
[FE:064] CROSS_MojaveManhunter.esp
[FE:065] CROSS_BreakActionLaser.esp
[FE:066] CROSS_CryoLance.esp
[FE:067] Makeshiftshotgun.esp
[FE:068] 4estGimp_DoubleBarrel_LLPeer_MakeshiftShotgun.esp
[FE:069] RCW.esp
[FE:06A] FOLON_Bren_Addon.esp
[FE:06B] NV_LMG.esp
[FE:06C] VanBuren_223.esp
[FE:06D] XR92_Rifle.esp
[FE:06E] ImmersiveChembench.esp
[FE:06F] 4estGimp - AI Edits.esp
[FE:070] StoryWealthLocation-DiamondCity.esp
[FE:071] DiamondCity-PreVis.esp
