[00]     Fallout4.esm
[9E]     BostonFPSFixAIO.esp
[FE:000] EvilInstituteHD2K.esl
[FE:001] LIF.esl
[FE:002] Munitions - An Ammo Expansion.esl
[FE:003] WulfSalvageCombatArmor.esl
[FE:004] ClassicUnarmedPack.esl
[FE:005] Better Weapon Scrap - Ultimate Edition_ESL.esp
[FE:006] BWS - Automatron_ESL.esp
[FE:007] BWS - Far Harbor_ESL.esp
[FE:008] BWS - Nuka World_ESL.esp
[FE:009] M8rDisableCreationClub.esp
[FE:00A] InstituteMissileLauncher.esp
[FE:00B] InstituteEMrifle.esp
[FE:00C] PEW90.esp
[FE:00D] ODW - Winchester Model 1873.esp
[FE:00E] CGOsoundsplugin.esp
[FE:00F] CombinedArms_SMAnims.esp
[FE:010] WMSR_WTOptics_Patch.esp
[FE:011] ThompsonSMGReplacer.esp
[FE:012] UncappedSettlementSurplus.esp
[FE:013] 9mm Pistol - Unofficial Update.esp
[FE:014] CombinedArmsEX_Munitions.esp
[FE:015] CombinedArms - Munitions Patch.esp
[FE:016] CombinedArmsEX - Munitions Patch.esp
[FE:017] SKS_Munitions.esp
[FE:018] Welrod - Munitions Patch.esp
[FE:019] American 180 - Munitions Patch.esp
[FE:01A] PetAnyDog.esp
[FE:01B] Winterized Gunner Replacer.esp
[FE:01C] CW_Munitions Patch.esp
[FE:01D] M1 Carbine.esp
[FE:01E] UZI Pipe gun replacer .38.esp
[FE:01F] Sten.esp
[FE:020] TEC9.esp
[FE:021] Pipe Gun replacer UZI, Grease Gun, Sten, M1 carbine, Tec9, 9mm.esp
[FE:022] FG42_Munitions.esp
[FE:023] HKUMP_Munitions.esp
[FE:024] IMIUzi_Munitions.esp
[FE:025] LeeEnfieldNo4_Munitions.esp
[FE:026] M1Carbine_Munitions.esp
[FE:027] MG42_Munitions.esp
[FE:028] MP5_Complex_Munitions_Patch.esp
[FE:029] ReconPack_Munitions.esp
[FE:02A] RussianAssault_Munitions.esp
