[00]     Fallout4.esm
[FE:02D] ccbgsfo4011-pippurp.esl
[FE:02E] ccbgsfo4029-powerarmorskinpink.esl
[FE:02F] ccbgsfo4013-piptan.esl
[FE:030] ccbgsfo4010-pippnk.esl
[FE:031] ccsbjfo4001-solarflare.esl
[FE:032] ccbgsfo4114-ws_shi.esl
[FE:033] ccbgsfo4115-x02.esl
[FE:034] ccbgsfo4104-ws_bats.esl
[FE:035] ccbgsfo4105-ws_camoblue.esl
[FE:036] ccbgsfo4106-ws_camogreen.esl
[FE:037] ccbgsfo4107-ws_camotan.esl
[FE:038] ccbgsfo4111-ws_jack-olantern.esl
[FE:039] ccbgsfo4118-ws_tunnelsnakes.esl
[FE:03A] ccbgsfo4113-ws_reillysrangers.esl
[FE:03B] ccbgsfo4112-ws_pickman.esl
[FE:03C] ccbgsfo4110-ws_enclave.esl
[FE:03D] ccbgsfo4108-ws_childrenofatom.esl
[FE:03E] ccbgsfo4098-as_pickman.esl
[FE:03F] ccbgsfo4096-as_enclave.esl
[FE:040] ccbgsfo4090-piptribal.esl
[FE:041] ccbgsfo4089-pipsynthwave.esl
[FE:042] ccbgsfo4087-piphaida.esl
[FE:043] ccbgsfo4085-piphawaii.esl
[FE:044] ccbgsfo4084-pipretro.esl
[FE:045] ccbgsfo4082-pipprc.esl
[FE:046] ccbgsfo4081-pipphenolresin.esl
[FE:047] ccjvdfo4001-holiday.esl
[FE:048] ccacxfo4001-vsuit.esl
[FE:049] ccgcafo4025-pagunmm.esl
[FE:04A] VotWSpecialVideos.esl
[FE:04B] BetterLoneWanderer.esp
[FE:04C] Dogmeat is Dogmeat.esp
[FE:04D] IAF - Far Harbor & Nuka World.esp
[FE:04E] NV_LMG.esp
[FE:04F] VanBuren_223.esp
[FE:050] XR92_Rifle.esp
[FE:051] StartMeUpShaunDefaultAppearance.esp
[FE:052] Scrap (Not Quite) Everything - 1 Sanctuary Roads, Foundations, Houses and Driveways.esp
[FE:053] Scrap (Not Quite) Everything - 1a Retaining Walls.esp
[FE:054] Scrap (Not Quite) Everything - 1a Sanctuary Sidewalks.esp
[FE:055] Scrap (Not Quite) Everything - 1a Sanctuary Sign.esp
[FE:056] Scrap (Not Quite) Everything - 1a Sanctuary Steps.esp
[FE:057] Scrap (Not Quite) Everything - 2 Red Rocket and Starlight Combo.esp
[FE:058] Scrap (Not Quite) Everything - 4 Covenant Houses.esp
[FE:059] Scrap (Not Quite) Everything - 4 Covenant Sign.esp
[FE:05A] Scrap (Not Quite) Everything - 4 Covenant Turret Platforms.esp
[FE:05B] Scrap (Not Quite) Everything - 4 Covenant Walls.esp
[FE:05C] IdiotsInspirationTest.esp
