[00]     Fallout4.esm
[9B]     SubmersiblePowerArmorRedux.esp
[9C]     [SS20Addon] SimSettlements SuperStructures.esp
[9D]     3DNPC_FO4.esp
[9E]     Tactical Flashlights.esp
[9F]     GaussRevolver.esp
[A0]     The Eyes Of Beauty.esp
[A1]     TheEyesOfBeauty.esp
[A2]     Eli_Immersive Coffee Mod 9000 GTX French Roast.esp
[A3]     Tina's Candy Land.esp
[A4]     TrueReporter.esp
[A5]     0_Vault120.esp
[A6]     The House.esp
[A7]     Vault-Tec Workshop Overhaul Redux.esp
[A8]     Vault88 - Essentials.esp
[A9]     the library.esp
[AA]     Viper6610.esp
[AB]     SS2WastelandReconstructionKit.esp
[AC]     WattzLaserGun.esp
[AD]     SS2WastelandVenturers.esp
[AE]     W.A.T.Minutemen.esp
[AF]     WestTekTacticalOptics.esp
[B0]     WorkingNCMachine.esp
[B1]     X12Plasmacaster.esp
[B2]     Firelance2.5.esp
[B3]     cVc Dead Wasteland 6 DLC.esp
[B4]     cVc Dead Wasteland 6 DLC2.esp
[B5]     cVc Dead Wasteland 6.esp
[B6]     Science Kit.esp
[B7]     llamaCompanionHeatherv2.esp
[B8]     cVc Dead Wasteland 6 DLC3.esp
[B9]     Spartan-Calyps-NoAE.esp
[BA]     VtawWardrobe5.esp
[BB]     VtawWardrobe7.esp
[BC]     VtawWardrobe1.esp
[BD]     VtawWardrobe6.esp
[BE]     VtawWardrobe4.esp
[BF]     Rage_parasite_suit.esp
[FE:000] StoryWealth-AnimTextData.esl
[FE:001] RadioactiveSignsAIO.esl
[FE:002] BakaFullscreenPipboy.esm
[FE:003] BakaFramework.esm
[FE:004] BlairResidence.esl
[FE:005] CanarySaveFileMonitor.esl
[FE:006] ClassicSuperSledge.esl
[FE:007] ConfigurableHotkeys.esl
[FE:008] DC Guard Variations.esl
[FE:009] DiamondCityAmbience.esl
[FE:00A] DundeeStoryWealthCityPlansPack02.esl
[FE:00B] DundeeStoryWealthCityPlansPack01.esl
[FE:00C] DundeesStorywealthLeaderPack.esl
[FE:00D] FOVSlider.esl
[FE:00E] CWPointLookoutFO4Patch.esl
[FE:00F] cigarettecard.esl
[FE:010] GCM_DLC_Automatron.esl
[FE:011] GCM_DLC_Far_Harbor.esl
[FE:012] InGameCollectibleMaps.esl
[FE:013] HellcatPA.esl
[FE:014] HoloDisplay.esl
[FE:015] HiPolyFacesCompanionPlugin.esl
[FE:016] ImmersiveDogmeat.esl
[FE:017] LIF.esl
[FE:018] Legendary, rearmed.esl
[FE:019] MTM-GardenTerraceCeilingFixedByMonorail.esl
[FE:01A] MTM-NukaTownEastArchwayFix.esl
[FE:01B] Skb_MachinegunsRebirth.esl
[FE:01C] NCRArmourPack.esl
[FE:01D] Natural Landscapes.esl
[FE:01E] NukaWorldOpenSeasonExtend.esl
[FE:01F] NukaGirlNoHelmet.esl
[FE:020] Ownership Fixes.esp
[FE:021] PLExpressivePlayer.esl
[FE:022] QuestTweaks-DLC04MS01.esl
[FE:023] AUR_Rebuild_Shared.esp
[FE:024] RemingtonNewArmy.esl
[FE:025] RemingtonNewArmy-GlowingMidwana.esl
[FE:026] Reverse Combat Armor.esl
[FE:027] Rusty Face Fix.esl
[FE:028] 3dscopes-nightvision.esl
[FE:029] T65PA.esl
[FE:02A] Zapgun.esl
[FE:02B] 4estGimp - GOP NPC LL Integration Update.esp
[FE:02C] StoryWealth-eXoArmors.esp
[FE:02D] StoryWealth-CellDataPatch.esp
[FE:02E] StoryWealth-ChemlabSorted.esp
[FE:02F] 4estGimp - Weapon Death Drop Fix.esp
[FE:030] StoryWealth-eXoArmorsCraftedSkimpy.esp
[FE:031] StoryWealth-ECO-Settings.esp
[FE:032] StoryWealth-HunkeredDown.esp
[FE:033] IntGrievingRaider.esp
[FE:034] StoryWealth-Keep Radiants In Commonwealth.esp
[FE:035] Lima - Storywealth patch.esp
[FE:036] Firelance2.5-10mmSMG.esp
[FE:037] StoryWealth-eXoArmorsCrafted.esp
[FE:038] StoryWealth-eXoArmorsCraftedSorter.esp
[FE:039] StoryWealth-MinorTweaks.esp
[FE:03A] StoryWealth-LeveledList.esp
[FE:03B] StoryWealth-eXoWeaponsModern-Sorter.esp
[FE:03C] OutcastsAndRemnants-StoryWealth.esp
[FE:03D] StoryWealth-eXoMagazineBalance.esp
[FE:03E] StoryWealth-LFP_DLC_Patch.esp
[FE:03F] StoryWealth-PipBoySettings.esp
[FE:040] StoryWealth-eXoWeaponsModern.esp
[FE:041] StoryWealth-eXoWeaponsLoreFriendly.esp
[FE:042] RaiderOverhaul - A StoryWealth Patch.esp
[FE:043] 3dscopes-defaultreticle.esp
[FE:044] 3dscopes-laer.esp
[FE:045] 3dscopes-replacer-gyrojet.esp
[FE:046] StoryWealth-CPLX-Sorter-WithWeight.esp
[FE:047] Rebuild_AIO-StoryWealth.esp
[FE:048] StoryWealth-Workshop.esp
[FE:049] StoryWealth-Minutemen.esp
[FE:04A] StoryWealth-eXoWeaponsSorter.esp
[FE:04B] StoryWealth-eXoteriorFixPatch.esp
[FE:04C] StoryWealth-TrueStorms-Patch.esp
[FE:04D] StoryWealth-SorterAddOn.esp
[FE:04E] StoryWealth-eXoSorterPatch.esp
[FE:04F] StoryWealthLocation-CrabShack.esp
[FE:050] DiamondCity-PreVis.esp
[FE:051] StoryWealthLocation-DiamondCity.esp
[FE:052] StoryWealth-PreVis-Settlements.esp
[FE:053] StoryWealth-PreVis-SouthBoston.esp
[FE:054] Bashed Patch, 0.esp
[FE:055] DX Courser X-92 Power Suit.esp
[FE:056] Alias - Settler.esp
[FE:057] Assault Rifle Reanimated.esp
[FE:058] DX_Atom_Girl_Outfit.esp
[FE:059] Dank_ArmorOverrides.esp
[FE:05A] Backpacks of the Commonwealth - Sneak Fix.esp
[FE:05B] DX_Banshee_Recon_Armor.esp
[FE:05C] BasementLiving.esp
[FE:05D] AB-UFO4P-BetterNotes-Patch.esp
[FE:05E] Better Manufacturing - Manufacturing Extended Additions.esp
[FE:05F] Better Manufacturing - Manufacturing Extended Expanded Patch WO.esp
[FE:060] Better Manufacturing - Menu Organization.esp
[FE:061] DX_Black_Widow.esp
[FE:062] BullpupBozar.esp
[FE:063] CCOFoxyFactionsCraftable.esp
[FE:064] CCOCheekyCasualsCraftable.esp
[FE:065] CCOSaucySettlersCraftable.esp
[FE:066] CCOVulgarVillainsCraftable.esp
[FE:067] CROSS_Blades.esp
[FE:068] CROSS_CourserStrigidae.esp
[FE:069] CROSS_CoA.esp
[FE:06A] CROSS_InstituteExpeditionarySuit.esp
[FE:06B] CoAPowerArmor.esp
[FE:06C] Children of Ug Qualtoth-SrD-Patch.esp
[FE:06D] Dank_WOP-CombinedArms.esp
[FE:06E] Dank_WOP-CombinedArms_Inject.esp
[FE:06F] DD_All_the_COncrete.esp
[FE:070] Defy.esp
[FE:071] DLC Timing.esp
[FE:072] DCGuard_Overhaul-Depravity.esp
[FE:073] StoryWealth-SS2-DEP-Patch.esp
[FE:074] DCRE-FixRadio.esp
[FE:075] ELFX-Hunkered Down.esp
[FE:076] DiamondCityExpansion-eXoPatch.esp
[FE:077] ELFX-Phase4DLC.esp
[FE:078] ELFX-OAR.esp
[FE:079] ELFX-PreVis.esp
[FE:07A] ELFX-eXoPatch.esp
[FE:07B] Nanosuit.esp
[FE:07C] ELFX-IntWayneGorski.esp
[FE:07D] ELFX-Firelance2.5.esp
[FE:07E] DiamondCity-ELFX-PreVis.esp
[FE:07F] EquippableDogmeatSkinsRedux.esp
[FE:080] Dank_ECO.esp
[FE:081] Dank_ECO_DLCCoast.esp
[FE:082] Dank_ECO_DLCNukaWorld.esp
[FE:083] Dank_ECO_DLCRobot.esp
[FE:084] Dank_ECO_DisablePlacedItems.esp
[FE:085] Evil Detective Outfit.esp
[FE:086] shoddymemone-eXoPatch.esp
[FE:087] [ARRETH] NoExploderKnowckdown.esp
[FE:088] FGEP-Legendary.esp
[FE:089] M8rDisablePipboyEffects.esp
[FE:08A] DCGuard_Overhaul-StoryWealth.esp
[FE:08B] Fixed Gobo Effects.esp
[FE:08C] StoryWealth-WATM-Patch.esp
[FE:08D] ELFX-3DNPC.esp
[FE:08E] Langleys HD Texture Workshop.esp
[FE:08F] Thaylar's Clothing & Armor 4k Repacked BA2.esp
[FE:090] Thaylar's Power Armor - Rusty 2k Repacked BA2.esp
[FE:091] luxor8071 HD Texture Pack AIO.esp
[FE:092] BostonFPSFixAIO.esp
[FE:093] CCOEliArmourBench.esp
[FE:094] eXoCombatArmorKneePadsWNB.esp
[FE:095] Combat AI Empowered - Storywealth.esp
[FE:096] EveryonesBestFriend.esp
[FE:097] FO4ParticlePatch.esp
[FE:098] FastTravelFromQuestHubs.esp
[FE:099] Vault4-FastTravel.esp
[FE:09A] Vault4-eXoPatch.esp
[FE:09B] Artist Raider.esp
[FE:09C] BK_GOP_NLLI_MPA.esp
[FE:09D] GatlingLaserAmmoFix.esp
[FE:09E] Graffity2ElectricBoogaloo-SMMPatch.esp
[FE:09F] DT_GunnerOutfitPack-Optics.esp
[FE:0A0] GunForHire-eXoPatch.esp
[FE:0A1] Backpacks of the Commonwealth - HQ NavMesh.esp
[FE:0A2] Hidden Armor - Invisible Paint.esp
[FE:0A3] eXoKetarosLootableTreasures-HunkeredDown.esp
[FE:0A4] Nability - IAF A Diamond City Story Patch.esp
[FE:0A5] Nability - IAF Outcasts And Remnants Patch.esp
[FE:0A6] IAF - Far Harbor & Nuka World.esp
[FE:0A7] ImmersiveDrumlinDiner-eXoPatch.esp
[FE:0A8] Nability - IAF Tales from the Commonwealth Patch.esp
[FE:0A9] K9TacticalHarness.esp
[FE:0AA] KellyManor-Delayed.esp
[FE:0AB] eXoKetarosBoardGamesShelf.esp
[FE:0AC] Ketaros_Treasures-FramedPosters.esp
[FE:0AD] eXoKetarosPostCardRack.esp
[FE:0AE] LAER Automatron Weapons.esp
[FE:0AF] StoryWealth-LIFPatch.esp
[FE:0B0] Laser Weapon Reanimated.esp
[FE:0B1] Legendary, rearmed - Deadeye.esp
[FE:0B2] LegendariesTheyCanUse.esp
[FE:0B3] Legendary, rearmed - Explosive.esp
[FE:0B4] Legendary, rearmed - We Use.esp
[FE:0B5] Settlement PreCombine Changes - Less House Scrapping.esp
[FE:0B6] LetMeUseThat.esp
[FE:0B7] LiveLove - Heather_Valkyrie.esp
[FE:0B8] Livewire by Shiagur.esp
[FE:0B9] LimaOutpost-RealSimulation.esp
[FE:0BA] LMBTOverlays.esp
[FE:0BB] LootableCars-Exiguous.esp
[FE:0BC] LootableCars-eXtraDurable.esp
[FE:0BD] eXoKetarosLootableTreasures.esp
[FE:0BE] Lore Friendly Posters.esp
[FE:0BF] Backpacks of the Commonwealth - PerkFix.esp
[FE:0C0] MGRemesh.esp
[FE:0C1] Makeshifttextures.esp
[FE:0C2] MaxwellsWorl-eXoPatch.esp
[FE:0C3] MaxwellsWorl-eXoXDIPatch.esp
[FE:0C4] MaxwellsWorl XDI Patch.esp
[FE:0C5] Miami Misadventures EP1 - eXoPatch.esp
[FE:0C6] Minigun - Spun Up.esp
[FE:0C7] Mk41GyrojetHMG - A StoryWealth Patch.esp
[FE:0C8] MFGeXopansionPatch.esp
[FE:0C9] PLI-MoreRaiders.esp
[FE:0CA] Nexus_PMC.esp
[FE:0CB] No_BloodWorm_MoleRats_Scorpion_Teleport-BugFix.esp
[FE:0CC] No More Fake Puddles - Nuka World 1-0.esp
[FE:0CD] NewRecipes.esp
[FE:0CE] NewRecipesFH.esp
[FE:0CF] NewRecipesNW.esp
[FE:0D0] OldTimeReligion-Legendary.esp
[FE:0D1] OutcastsAndRemnants-SS2-Patch.esp
[FE:0D2] PRP-SS2.esp
[FE:0D3] PRPFX-Merged.esp
[FE:0D4] Post Nuclear Girl.esp
[FE:0D5] PLI_Dark_Hollow_Pond.esp
[FE:0D6] PLI_HarbormasterHotel.esp
[FE:0D7] PLI-StoryWealth.esp
[FE:0D8] PLI_Roadside_Pines_Motel.esp
[FE:0D9] PLI_Unmarked_Raider_Camps_P1.esp
[FE:0DA] PLI_USAF_Satellite_Station_Olivia.esp
[FE:0DB] PMC_extended.esp
[FE:0DC] ProjectValkyrie-SS2-Patch.esp
[FE:0DD] Publick Occurrences Expanded - DLC-SS2-UFO4P Patch.esp
[FE:0DE] SS2-PraRandomAddon-FIS.esp
[FE:0DF] Quieter Settlements - Contraptions.esp
[FE:0E0] Quieter Settlements - Vanilla.esp
[FE:0E1] Quieter Settlements - Wasteland Workshop.esp
[FE:0E2] RotPP-eXoPatch.esp
[FE:0E3] RadRifleReload.esp
[FE:0E4] NVRH Enhanced.esp
[FE:0E5] RotPP.esp
[FE:0E6] RansackedRelay.esp
[FE:0E7] Raze My Settlement.esp
[FE:0E8] AUR_Rebuild_SancNoRuinHouses.esp
[FE:0E9] AUR_Rebuild_AIO_Pt01.esp
[FE:0EA] RecruitableSettlersLeaders2.esp
[FE:0EB] Rebuild_SanctuaryRoads.esp
[FE:0EC] RecruitableSettlers-Unbroken.esp
[FE:0ED] RedShiftPowerArmor.esp
[FE:0EE] [SS20Addon] BloodMoonRaiders.esp
[FE:0EF] SS2WalledGardensAndMore.esp
[FE:0F0] SS2_DLCSettlerPatch.esp
[FE:0F1] SS2_MagnussonTerminalFix.esp
[FE:0F2] GunForHire-eXoPatch-Leader.esp
[FE:0F3] SS2_RobotMod.esp
[FE:0F4] sarahRageArmor.esp
[FE:0F5] ss2c23dnpcpatch.esp
[FE:0F6] SS2_XDI Patch.esp
[FE:0F7] 3dscopes-replacer-bullpupbozar.esp
[FE:0F8] 3dscopes-replacer-classicsniper.esp
[FE:0F9] 3dscopes-replacer-servicerifle.esp
[FE:0FA] 3dscopes-replacer-wattz.esp
[FE:0FB] F4NVServiceRifleRedux-UnofficialUpdate-Lite.esp
[FE:0FC] DOOMThatGun-3dScopes.esp
[FE:0FD] Settlement PreCombine Changes.esp
[FE:0FE] SettlementTidyBot-NoInteriorPatch.esp
[FE:0FF] Alias - Introduction Needed - Settler.esp
[FE:100] SouthOfTheSea[Previs].esp
[FE:101] StoryWealth Undergroundhideout SrD-Patch.esp
[FE:102] DiamondCityExpansion-RedSeat.esp
[FE:103] SuperMutantRedux.esp
[FE:104] T65PA_BOS.esp
[FE:105] T51_TigerClaw_Paint.esp
[FE:106] TERARogue.esp
[FE:107] Tactical Flashlights - Settings.esp
[FE:108] 3DNPC-CCO.esp
[FE:109] 3DNPC_FO4[Previsibines].esp
[FE:10A] 3DNPC-eXoPatch.esp
[FE:10B] DOOMThatGun.esp
[FE:10C] 3DNPC_FO4-UFO4P.esp
[FE:10D] 3DNPC_FO4-Patch.esp
[FE:10E] ThatsGunnerLife.esp
[FE:10F] DCGuard_Overhaul-3DNPC-FO4Settler.esp
[FE:110] IntWayneGorski.esp
[FE:111] IntWayneGorski-Assistant.esp
[FE:112] StoryWealth-Gunners.esp
[FE:113] The House - Tree.esp
[FE:114] TheKite_Railroad_Handmaiden.esp
[FE:115] CagebreakerPowerArmor.esp
[FE:116] tschutschiWardrobe2.esp
[FE:117] TrueStormsFO4-FarHarbor.esp
[FE:118] RBValentineJawSync.esp
[FE:119] CagebreakerPowerArmor-Flamer.esp
[FE:11A] the library - eXoPatch.esp
[FE:11B] Ultimate Window Overhaul Cubemaps.esp
[FE:11C] Ultimate Window Overhaul.esp
[FE:11D] The House - eXoPatch.esp
[FE:11E] SS2AOP_VaultTecTools.esp
[FE:11F] WET.esp
[FE:120] eXoMagazineShelf.esp
[FE:121] WattzLaserGunPAFootstepFix.esp
[FE:122] We Have Names SE.esp
[FE:123] WestTekTacticalOptics-InvisiblePaint.esp
[FE:124] DX_Predator.esp
[FE:125] XG_CabotHouse_Enhanced_Quests.esp
[FE:126] eXofied Depravity - Barter.esp
[FE:127] eXofied Depravity - Fallons.esp
[FE:128] eXofied Depravity - Fallons Refitted.esp
[FE:129] eXofied Settlers.esp
[FE:12A] eXoNukaGirlOutfit.esp
[FE:12B] Flicker Fixer.esp
