[00]     Fallout4.esm
[9B]     Unique NPCs_Red Rocket Settlements.esp
[9C]     Unlimited Sprint.esp
[9D]     VtawMaxyDressNE.esp
[9E]     WestTekTacticalOptics.esp
[9F]     mjp_PTRS41ATR.esp
[A0]     EasyHacking.esp
[A1]     3dscopes.esp
[A2]     ak_suppressor_fix.esp
[A3]     EyesoftheUniverse.esp
[A4]     grenarc.esp
[A5]     ESPExplorerFO4.esp
[A6]     DP-27.esp
[A7]     DP-27_Scope.esp
[A8]     Communist_Army.esp
[A9]     BOS_overhaul.esp
[AA]     Brown Face Fix Female.esp
[AB]     Brown Face Fix Male.esp
[AC]     AnimatedRadaway.esp
[AD]     10MMTF.esp
[AE]     StartMeUp.esp
[AF]     PlayerComments.esp
[B0]     PlayerCommentsStartMeUpPiperFix.esp
[B1]     StartMeUpNukaWorldPatch.esp
[B2]     Pip-Boy Flashlight.esp
[B3]     TacticalTablet_Pip-BoyFlashlight.esp
[B4]     SatelliteWorldMap.esp
[FE:000] PPF.esm
[FE:001] Munitions - An Ammo Expansion.esl
[FE:002] Quick_Modification_Weapon_by_tooun.esl
[FE:003] SSTMinutemanWatchtowers.esl
[FE:004] ammoUI_by_tooun.esl
[FE:005] CanarySaveFileMonitor.esl
[FE:006] CWGaussRifle.esl
[FE:007] HiPolyFacesCompanionPlugin.esl
[FE:008] KillTips_by_tooun.esl
[FE:009] M84FlashBang.esl
[FE:00A] M84FlashBang Advanced.esl
[FE:00B] Munitions - Vanilla Ammo Addon.esl
[FE:00C] IllumBillboardsAIO.esl
[FE:00D] SouthOfTheSea[Previs].esp
[FE:00E] TheKite_Railroad_Handmaiden.esp
[FE:00F] Look At Me RE.esp
[FE:010] SouthOfTheSea[PatchWZWildWasteland].esp
[FE:011] PulseCarbine_ITO_FULLpatch.esp
[FE:012] Burst Impact Blast FX.esp
[FE:013] ClassicRadiationPoisoning2.esp
[FE:014] 4estGimp - FGEP_TankTweakFix.esp
[FE:015] AAlpha12_TR.esp
[FE:016] WATM-MM-MMUPAIA_CustomPatch.esp
[FE:017] G11_TR.esp
[FE:018] Groza_FTSPacth.esp
[FE:019] Groza_TR.esp
[FE:01A] HuntingRevolver_RangerSequoia_Patch.esp
[FE:01B] IAF - Far Harbor & Nuka World.esp
[FE:01C] IvyEdit.esp
[FE:01D] LetMeUseThat.esp
[FE:01E] M8rDisablePipboyEffects.esp
[FE:01F] Pumpkin Grenades.esp
[FE:020] QBZ191_NO_LL_Patch.esp
[FE:021] QBZ191_QMW_Magnifieronoff_patch.esp
[FE:022] RB_SynthkindRedefined.esp
[FE:023] RB_SynthkindRedefined_Valentine_Wardrobe_Addon.esp
[FE:024] Raw Input - Sprint Fix Patch.esp
[FE:025] RussianStimpack.esp
[FE:026] Rusty Face Fix.esp
[FE:027] StartMeUpShaunDefaultAppearance.esp
[FE:028] Stimpaks help you breathe.esp
[FE:029] Type_56_AK47_M70.esp
[FE:02A] VeryZenFGEP_2k.esp
[FE:02B] W.A.T.M_MM+PA.esp
[FE:02C] Zenit_TacticalReloadPatch.esp
[FE:02D] [ARRETH] FGEP - DECAY Patch.esp
[FE:02E] qbz_FTSPatch.esp
[FE:02F] QBZ191_TR_patch.esp
[FE:030] Groza_Armament.esp
[FE:031] AER15_DamageModifiers.esp
[FE:032] WET.esp
[FE:033] PRP.esp
