[00]     Fallout4.esm
[9A]     Famished.esp
[9B]     ConceptCentaur.esp
[9C]     AnotherLife.esp
[9D]     EnhancedLightsandFX.esp
[9E]     SatelliteWorldMap.esp
[9F]     WeaponsHD.esp
[A0]     1CAS_serviceRifle.esp
[A1]     WM Chinese Assault Rifle - Standalone.esp
[A2]     CutWeaponModsRestored-GOTY.esp
[A3]     ABundleofTape.esp
[A4]     Would You Kindly.esp
[A5]     0_Vault120.esp
[A6]     NVUMP.esp
[A7]     SubmersiblePowerArmorRedux.esp
[FE:000] CROSS_VertibirdFlightsuit.esl
[FE:001] Geckos.esl
[FE:002] Bighorner.esl
[FE:003] Cazadors.esl
[FE:004] Centaur.esl
[FE:005] Mantis.esl
[FE:006] CWPointLookoutFO4Patch.esl
[FE:007] M8rDisablePipboyEffects.esp
[FE:008] DCX_Optimization.esp
[FE:009] Dank_ECO.esp
[FE:00A] Dank_ECO-INNR.esp
[FE:00B] SS2_DLCSettlerPatch.esp
[FE:00C] SS2Extended_OutfitInjectionPatch.esp
[FE:00D] CROSS_BrotherhoodRecon.esp
[FE:00E] Some Assembly Rquired - CPAO patch.esp
[FE:00F] Some Assembly Required - Enclave X-02 Power Armor Patch.esp
[FE:010] Some Assembly Required - Excavator Power Armor Patch.esp
[FE:011] Some Assembly Required - Hellfire X-03 Power Armor Patch.esp
[FE:012] Some Assembly required - T-65 Power Armor Patch.esp
[FE:013] OMEGA - IAF Geckos Patch.esp
[FE:014] OMEGA - IAF MRE Patch.esp
[FE:015] OMEGA - MutantMenagerieFH IAF Patch.esp
[FE:016] OMEGA - MutantMenagerie IAF Patch.esp
[FE:017] IAF - Far Harbor & Nuka World.esp
[FE:018] OMEGA - IAF Wasteland Imports Patch.esp
[FE:019] No More Fake Puddles - Nuka World 1-0.esp
[FE:01A] WET.esp
[FE:01B] Silent Protagonist_Hi Honey.esp
[FE:01C] SilentProtagonist_DiamondCityExpansion.esp
[FE:01D] SilentProtagonist_SettlerAndCompanionDialogueOverhaul.esp
[FE:01E] SilentProtagonist_SettlersOfTheCommonwealth.esp
[FE:01F] SilentProtagonist_SS2Ch2.esp
[FE:020] SilentProtagonist_SimSettlements2.esp
[FE:021] SilentProtagonist_T49.esp
[FE:022] SilentProtagonist_UFO4P.esp
[FE:023] MAIM Distributor.esp
[FE:024] MAIM 2.esp
[FE:025] MAIM 2 - Point Lookout.esp
[FE:026] MAIM 2 - EZ Keywords.esp
[FE:027] Power Armor to the People - Automatron.esp
[FE:028] Power Armor to the People - Brotherhood Power Armor Overhaul.esp
[FE:029] Power Armor to the People - Consistent Power Armor Overhaul.esp
[FE:02A] Power Armor to the People - Enclave X-02 - All Factions Paintjob.esp
[FE:02B] Power Armor to the People - Enclave X-02.esp
[FE:02C] Power Armor to the People - Excavator Power Armor.esp
[FE:02D] Power Armor to the People - Far Harbor.esp
[FE:02E] Power Armor to the People - Gunner Outfit Pack LL Integration.esp
[FE:02F] Power Armor to the People - Gunner Outfit Pack.esp
[FE:030] Power Armor to the People - Hellfire X-03 - All Factions Paintjob.esp
[FE:031] Power Armor to the People - Hellfire X-03.esp
[FE:032] Power Armor to the People - Institute Power Armor - Corpus Praesidium.esp
[FE:033] Power Armor to the People - Institute Power Armor - Institute Heavy Weaponry.esp
[FE:034] Power Armor to the People - Institute Power Armor.esp
[FE:035] Power Armor to the People - Nuka-World.esp
[FE:036] Power Armor to the People - Raider Overhaul.esp
[FE:037] Power Armor to the People - Select Power Armor.esp
[FE:038] Power Armor to the People - T-51c.esp
[FE:039] Power Armor to the People - T-65.esp
[FE:03A] Power Armor to the People - Tribal Power Armor.esp
[FE:03B] Power Armor to the People - We Are The Minutemen.esp
[FE:03C] Power Armor to the People.esp
