[00]     Fallout4.esm
[FE:00F] flamerproject2k.esl
[FE:010] ODT - Raider Armors Retextured.esl
[FE:011] Retro Radio Replacer.esl
[FE:012] SwimmingAnims.esl
[FE:013] HiPolyFacesCompanionPlugin.esl
[FE:014] Chem Station Renamed.esl
[FE:015] LIF.esl
[FE:016] Munitions - An Ammo Expansion.esl
[FE:017] ImmersiveLocks.esl
[FE:018] CanarySaveFileMonitor.esl
[FE:019] spacefiddle_Follower-Stealth-Distance-Fixes.esp
[FE:01A] WDS.esp
[FE:01B] Wetness Shader Fix.esp
[FE:01C] StartMeUpShaunDefaultAppearance.esp
[FE:01D] FAR.esp
[FE:01E] CROSS_InstituteExpeditionarySuit.esp
[FE:01F] FPSL.esp
[FE:020] NAC-RemoveMenuItem.esp
[FE:021] ThompsonSMGReplacer.esp
[FE:022] NAC X Water LOD God Rays Fix.esp
[FE:023] Fallout 4 AI Overhaul.esp
[FE:024] CROSS_CourserStrigidae.esp
[FE:025] GammaGunReplacer.esp
[FE:026] Elzee Dynamic Timescale.esp
[FE:027] WhoIsTheGeneral.esp
[FE:028] ImmersiveLegendaryMutations.esp
[FE:029] RRR - Improved.esp
[FE:02A] SS2_DLCSettlerPatch.esp
[FE:02B] SS2Extended_OutfitInjectionPatch.esp
[FE:02C] 00-Movements101.esp
[FE:02D] 3rd Person lowered weapons 0.25.esp
[FE:02E] 4estGimp - AnimatedCandles_RailroadRedone.esp
[FE:02F] 4estGimp - AnimatedCandles_TrainBar.esp
[FE:030] [XHX] Metro Exodus Stalllion_TacticalReloadPatch.esp
[FE:031] Service Rifle - Unofficial Update.esp
[FE:032] PRP-SS2-Fixes-Ch2.esp
[FE:033] ss2c23dnpcpatch.esp
[FE:034] XR92_Rifle.esp
[FE:035] Blasted Billboards.esp
[FE:036] Burst Impact Blast FX.esp
[FE:037] Resized_10mm_Pistol.esp
[FE:038] DCSuperMutantsReplacer.esp
[FE:039] Elzee Breathe.esp
[FE:03A] Elzee Recoil Shake.esp
[FE:03B] FPSL - NukaWorld.esp
[FE:03C] IAF - Far Harbor & Nuka World.esp
[FE:03D] Makeshifttextures.esp
[FE:03E] NACskintonefix.esp
[FE:03F] RadRifleReload.esp
[FE:040] VarmintRifle_TacticalReloadPatch.esp
[FE:041] VeryZenDecals.esp
[FE:042] VWR - 44 Magnum.esp
[FE:043] VWR - Explosives.esp
[FE:044] WET.esp
[FE:045] Few More Male Hairstyles.esp
[FE:046] IFR-PRP - patch.esp
[FE:047] BH_Colt M1911_LvlList.esp
[FE:048] BH_Colt M1911_TR Patch.esp
[FE:049] BetterCasingEjection.esp
[FE:04A] Realistic Vanilla Shotguns 10 Edition.esp
[FE:04B] VGDoubleBarrelReplacer.esp
[FE:04C] VG Double Barrel Damage and Range.esp
[FE:04D] ClassicRadiationPoisoning2.esp
[FE:04E] PRP.esp
[FE:04F] SouthOfTheSea[Previs].esp
[FE:050] PRP-SS2-Fixes.esp
[FE:051] PRP-SS2.esp
[FE:052] EnhancedLightsandFX - Automatron.esp
[FE:053] ELFX-IFR.esp
[FE:054] ELFX-PreVis.esp
[FE:055] ELFX-PreVis - patch.esp
[FE:056] ELFX-3DNPC.esp
[FE:057] ELFX-PointLookout.esp
