[00]     Fallout4.esm
[FE:04C] ccbgsfo4076-pipmystery.esl
[FE:04D] ccbgsfo4071-piparc.esl
[FE:04E] ccbgsfo4079-pipvim.esl
[FE:04F] ccbgsfo4078-pipreily.esl
[FE:050] ccbgsfo4077-piprocket.esl
[FE:051] ccbgsfo4070-pipabra.esl
[FE:052] ccbgsfo4008-pipgrn.esl
[FE:053] ccbgsfo4015-pipyell.esl
[FE:054] ccbgsfo4009-piporan.esl
[FE:055] ccbgsfo4011-pippurp.esl
[FE:056] ccbgsfo4021-powerarmorskinblue.esl
[FE:057] ccbgsfo4027-powerarmorskingreen.esl
[FE:058] ccbgsfo4034-powerarmorskinyellow.esl
[FE:059] ccbgsfo4028-powerarmorskinorange.esl
[FE:05A] ccbgsfo4031-powerarmorskinred.esl
[FE:05B] ccbgsfo4030-powerarmorskinpurple.esl
[FE:05C] ccbgsfo4032-powerarmorskintan.esl
[FE:05D] ccbgsfo4029-powerarmorskinpink.esl
[FE:05E] ccgrcfo4001-pipgreytort.esl
[FE:05F] ccgrcfo4002-pipgreenvim.esl
[FE:060] ccbgsfo4013-piptan.esl
[FE:061] ccbgsfo4010-pippnk.esl
[FE:062] ccsbjfo4001-solarflare.esl
[FE:063] cckgjfo4001-bastion.esl
[FE:064] ccbgsfo4063-papat.esl
[FE:065] ccqdrfo4001_powerarmorai.esl
[FE:066] ccbgsfo4048-dovah.esl
[FE:067] ccbgsfo4101-as_shi.esl
[FE:068] ccbgsfo4114-ws_shi.esl
[FE:069] ccBGSFO4115-X02.esl
[FE:06A] ccrzrfo4002-disintegrate.esl
[FE:06B] ccBGSFO4116-HeavyFlamer.esl
[FE:06C] ccbgsfo4091-as_bats.esl
[FE:06D] ccbgsfo4092-as_camoblue.esl
[FE:06E] ccbgsfo4093-as_camogreen.esl
[FE:06F] ccbgsfo4094-as_camotan.esl
[FE:070] ccbgsfo4097-as_jack-olantern.esl
[FE:071] ccbgsfo4104-ws_bats.esl
[FE:072] ccbgsfo4105-ws_camoblue.esl
[FE:073] ccbgsfo4106-ws_camogreen.esl
[FE:074] ccbgsfo4107-ws_camotan.esl
[FE:075] ccbgsfo4111-ws_jack-olantern.esl
[FE:076] ccbgsfo4118-ws_tunnelsnakes.esl
[FE:077] ccbgsfo4113-ws_reillysrangers.esl
[FE:078] ccbgsfo4112-ws_pickman.esl
[FE:079] ccBGSFO4110-WS_Enclave.esl
[FE:07A] ccbgsfo4108-ws_childrenofatom.esl
[FE:07B] ccbgsfo4103-as_tunnelsnakes.esl
[FE:07C] ccbgsfo4099-as_reillysrangers.esl
[FE:07D] ccbgsfo4098-as_pickman.esl
[FE:07E] ccBGSFO4096-AS_Enclave.esl
[FE:07F] ccbgsfo4095-as_childrenofatom.esl
[FE:080] ccbgsfo4090-piptribal.esl
[FE:081] ccbgsfo4089-pipsynthwave.esl
[FE:082] ccbgsfo4087-piphaida.esl
[FE:083] ccbgsfo4085-piphawaii.esl
[FE:084] ccbgsfo4084-pipretro.esl
[FE:085] ccbgsfo4083-pipartdeco.esl
[FE:086] ccbgsfo4082-pipprc.esl
[FE:087] ccbgsfo4081-pipphenolresin.esl
[FE:088] ccbgsfo4080-pippop.esl
[FE:089] ccbgsfo4035-pint.esl
[FE:08A] ccbgsfo4086-pipadventure.esl
[FE:08B] ccjvdfo4001-holiday.esl
[FE:08C] ccbgsfo4047-qthund.esl
[FE:08D] ccfrsfo4003-cr75l.esl
[FE:08E] ccacxfo4001-vsuit.esl
[FE:08F] ccbgsfo4040-vrworkshop01.esl
[FE:090] ccfsvfo4005-vrdesertisland.esl
[FE:091] ccfsvfo4006-vrwasteland.esl
[FE:092] ccFSVFO4007-Halloween.esl
[FE:093] ccsbjfo4002_manwellrifle.esl
[FE:094] ccbgsfo4117-capmerc.esl
[FE:095] ccfsvfo4004-vrworkshopgnrplaza.esl
[FE:096] ccBGSFO4046-TesCan.esl
[FE:097] ccgcafo4025-pagunmm.esl
[FE:098] cccrsfo4001-pipcoa.esl
[FE:099] ccSBJFO4003-Grenade.esl
[FE:09A] ccOTMFO4001-Remnants.esl
[FE:09B] LIF.esl
[FE:09C] CompanionInventoryWeight.esl
[FE:09D] PPF.esm
[FE:09E] Community Fixes Merged.esp
[FE:09F] ChineseStealthPatch.esl
[FE:0A0] TeslaCannonPatch.esl
[FE:0A1] PPF-HeavyFlamer-CR.esm
[FE:0A2] fakeInt.esp
[FE:0A3] TMR_GlitchfinderAIO.esm
[FE:0A4] fakeInt_Boston.esp
[FE:0A5] fakeInt_DLC.esp
[FE:0A6] Dank_ArmorPaintExtended.esl
[FE:0A7] NPCRespawnFix.esl
[FE:0A8] NoirPenthouseNavmeshFix.esl
[FE:0A9] PPF-NeonFlats-CR.esm
[FE:0AA] Wetness Shader Fix.esp
[FE:0AB] CommunityTweaksMerged.esp
[FE:0AC] EveryonesBestFriend.esp
[FE:0AD] VividFallout - AiO - BestChoice.esp
[FE:0AE] Vivid Fallout - LOD.esp
[FE:0AF] Vivid Fallout - Landscapes - Complex Parallax Occlusion.esp
[FE:0B0] FAR.esp
[FE:0B1] Vivid Fallout - Nuka World LOD.esp
[FE:0B2] Vivid Fallout - Complex Parallax Rocks.esp
[FE:0B3] Dank_ArmorOverrides.esp
[FE:0B4] Dank_ECO.esp
[FE:0B5] Dank_ECO-INNR.esp
[FE:0B6] Dank_ECO_DLCCoast.esp
[FE:0B7] Dank_ECO_DLCNukaWorld.esp
[FE:0B8] Dank_ECO_DLCRobot.esp
[FE:0B9] Dank_ArmorOverrides_DLCCoast.esp
[FE:0BA] Dank_ArmorOverrides_DLCNukaWorld.esp
[FE:0BB] Dank_ArmorOverrides_DLCRobot.esp
[FE:0BC] Dank_PreySpaceSuit.esp
[FE:0BD] Dank_LEO.esp
[FE:0BE] Dank_LEO-Automatron.esp
[FE:0BF] Dank_LEO_ChipCraft_Mats_ECO.esp
[FE:0C0] Dank_LEO_DLCCoast.esp
[FE:0C1] Dank_LEO_DLCNukaWorld.esp
[FE:0C2] Dank_ECO-LEO.esp
[FE:0C3] MiscAnimTweaks.esp
[FE:0C4] Better Chems.esp
[FE:0C5] FOVSlider.esp
[FE:0C6] SS2_DLCSettlerPatch.esp
[FE:0C7] PRP-SS2-Fixes-Ch2.esp
[FE:0C8] PRP-SS2-Fixes-Ch1.esp
[FE:0C9] Lightweight Lighting.esp
[FE:0CA] Lightweight Lighting - patch.esp
[FE:0CB] PRP.esp
[FE:0CC] PRP-SS2.esp
