[00]     Fallout4.esm
[FE:00A] Wetness Shader Fix.esp
[FE:00B] Ownership Fixes.esp
[FE:00C] IAF - Far Harbor & Nuka World.esp
[FE:00D] RustyFaceFixRedux.esp
[FE:00E] M8rDisablePipboyEffects.esp
[FE:00F] ConditionBoy.esp
[FE:010] Keep Radiants In Commonwealth.esp
[FE:011] Fortune Finder 4 Fix.esp
[FE:012] TerrainUndersides.esp
[FE:013] BetterCoastalWaves.esp
[FE:014] LAT Update.esp
[FE:015] AT - Ambient Wasteland and RAO Patch.esp
[FE:016] VividWeathers Audio Slider Patch.esp
[FE:017] InsideJobs_UFO4P.esp
[FE:018] RansackedRelay.esp
[FE:019] 4estGimp - BDD_HunkeredDown.esp
[FE:01A] PANPC SS2 Chapter 1 NoEnableKeyword patch.esp
[FE:01B] PANPC SS2 Chapter 2 NoEnableKeyword patch.esp
[FE:01C] battlebrother13_fix_BetterSettlers_FHVoices.esp
[FE:01D] DocsoftheCW_CapsFix.esp
[FE:01E] ECO_ArmorOverridesVB.esp
[FE:01F] ECO_INNRoverride.esp
[FE:020] DamnApocalypse_Loot_HandmadeMac.esp
[FE:021] DamnApocalypse_Loot_MakeshiftAssaultPack.esp
[FE:022] DamnApocalypse_Loot_MakeshiftCMG.esp
[FE:023] Makeshifttextures.esp
[FE:024] UsefulCrank.esp
[FE:025] DamnApocalypse_Loot_JuryRiggedAMR.esp
[FE:026] DamnApocalypse Immersive Fountains.esp
[FE:027] DamnApocalypse Remove Harvest.esp
[FE:028] DamnApocalypse RevertConnieAbernathyVendor.esp
[FE:029] DamnApocalypse Purified Water Workshop.esp
[FE:02A] DamnApocalypse_Loot_StealthPack.esp
[FE:02B] InsideJobs_DamnApocalypseLoot.esp
[FE:02C] DamnApocalypse_Loot_EnergyComboDeal.esp
[FE:02D] Diacute's Backpack Of The Commonwealth.esp
[FE:02E] Nuka-Glue.esp
[FE:02F] SS2_XDI Patch.esp
[FE:030] SS2_NobodysLeaders2.esp
[FE:031] SS2_NobodysLeaders2_Automatron.esp
[FE:032] SS2_NobodysLeaders2_NukaWorld.esp
[FE:033] SS2_NobodysLeaders2_VaultTecWorkshop.esp
[FE:034] SS2-PraRandomAddon-FIS.esp
[FE:035] SS2AOP_VaultTecTools.esp
[FE:036] SS2Addon_MS_BareEssentials.esp
[FE:037] Raze My Settlement.esp
[FE:038] SS2_Addon_Favelabulous.esp
[FE:039] IDEKsLogisticsStation2_SS2_Patch.esp
[FE:03A] PRP.esp
[FE:03B] PRP-Compat-UIL.esp
[FE:03C] DamnApocalypse_Radiation_VWeathers.esp
[FE:03D] gas mask fix + ECO.esp
[FE:03E] 3DNPC_FO4-Patch.esp
[FE:03F] Vault4_CELL.esp
[FE:040] Vault4_Precombines.esp
[FE:041] TFTC_Fixes.esp
[FE:042] TFTC_Precombine.esp
[FE:043] 3DNPC_Patch_Precombines.esp
[FE:044] 3DNPC_Patch_Precombines-UIL.esp
[FE:045] TFTC_Precombine-UIL.esp
[FE:046] Vault4_Precombines-UIL.esp
[FE:047] TFTC_Vault4_Precombine_Patch.esp
[FE:048] TFTC_Vault4_Precombine_Patch-UIL.esp
[FE:049] Xanders_Aid_CELL.esp
[FE:04A] Xanders_Aid_Precombine.esp
[FE:04B] Xanders_Aid_Precombine-UIL.esp
[FE:04C] PRP-SS2.esp
[FE:04D] PRP-SS2-Fixes.esp
[FE:04E] PRP-SS2-Fixes-Ch2.esp
[FE:04F] StoryWealthLocation-DiamondCity.esp
[FE:050] SCOURGE - Vanilla.esp
[FE:051] SCOURGE - Automatron.esp
[FE:052] SCOURGE - Far Harbor.esp
[FE:053] SCOURGE - Nuka World.esp
[FE:054] da+buildwithpurpose.esp
[FE:055] da+eco.esp
[FE:056] da-hunting+ufo4p.esp
