[00]     Fallout4.esm
[B3]     GrenadeExpansionPack.esp
[B4]     P220.esp
[B5]     FlamerPistol.esp
[B6]     45autoPistol.esp
[B7]     SV-98.esp
[B8]     M72GaussRifle.esp
[B9]     22LR_SilentPistol_ENG.esp
[BA]     DOOMMerged.esp
[BB]     Colt1911.esp
[BC]     MakeshiftStealthPack.esp
[BD]     SCAR-L.esp
[BE]     RiotShotgun.esp
[BF]     MakeshiftCMG.esp
[C0]     Skb_RiflesRebirth.esp
[C1]     AK74M.esp
[C2]     OTs-02 Kiparis.esp
[FE:000] ASmallFeralScorpion.esl
[FE:001] TuneTheRadios.esl
[FE:002] CW32Pistol.esl
[FE:003] Skb-MinigunsRebirth.esl
[FE:004] M84FlashBang.esl
[FE:005] Retro Radio Replacer.esl
[FE:006] zElevatorLights.esl
[FE:007] RunningWithHandsAnim.esl
[FE:008] Pipboy3000A.esl
[FE:009] TeslaHeavyGun.esl
[FE:00A] HandmadeAntiMaterielRifle.esl
[FE:00B] Skb_MachinegunsRebirth.esl
[FE:00C] ClassicUnarmedPack.esl
[FE:00D] BerettaM9FS.esl
[FE:00E] GunGS.esl
[FE:00F] GunGSSideAiming.esl
[FE:010] RedShiftPowerArmor.esl
[FE:011] HellcatPA.esl
[FE:012] ConsumeWithoutPickup.esl
[FE:013] KillTips_by_tooun.esl
[FE:014] Immersive_Molotovs_Flamer_Ruddy88ExtendedESL.esl
[FE:015] Dogs can grab player.esl
[FE:016] ConfigurableHotkeys.esl
[FE:017] MTM-NukaTownEastArchwayFix.esl
[FE:018] CanarySaveFileMonitor.esl
[FE:019] NoDoorAnims_InstantDoors.esl
[FE:01A] UnownedTrash.esl
[FE:01B] PPF.esm
[FE:01C] LegendaryDropBugfix.esl
[FE:01D] FixRobotVisualEffects.esl
[FE:01E] 02_M520_minimal.esl
[FE:01F] DualGun.esl
[FE:020] HeavySelectShotgun.esl
[FE:021] Recharger.esl
[FE:022] YK42B.esl
[FE:023] Glowing Animals Emit Light.esp
[FE:024] RTRAlbainoxSoldier.esp
[FE:025] BadBoys-PowerArmorCivilServants.esp
[FE:026] Quad_Lotus.esp
[FE:027] IntGrievingRaider.esp
[FE:028] SS2_XDI Patch.esp
[FE:029] PRP-SS2-Fixes.esp
[FE:02A] M14.esp
[FE:02B] M2216.esp
[FE:02C] BattleRifle.esp
[FE:02D] ODW - RB-13.esp
[FE:02E] DD_bleu_Ump_Extreme_Lore_friendly_edition.esp
[FE:02F] Peeling Posters - Weathered paper based signs.esp
[FE:030] AnimatedRadaway0.esp
[FE:031] ModularKalash.esp
[FE:032] BC93.esp
[FE:033] R91M.esp
[FE:034] P90NPC.esp
[FE:035] curie is cvrie.esp
[FE:036] HighlightConsoleReference.esp
[FE:037] Pip-Boy Flashlight.esp
[FE:038] Blasted Billboards - A weathered billboard overhaul.esp
[FE:039] ConditionBoy.esp
[FE:03A] SSTHazmatSuitImproved.esp
[FE:03B] BetterCoastalWaves.esp
[FE:03C] DarkerNightsDetection.esp
[FE:03D] Wet Effects.esp
[FE:03E] Stimpaks help you breathe.esp
[FE:03F] AnimatedIngestibles.esp
[FE:040] Reanimated Stimpack Sounds.esp
[FE:041] Project Reality Footsteps FO4.esp
[FE:042] dD-Enhanced Blood Basic.esp
[FE:043] Pipboy3000A.esp
[FE:044] G11.esp
[FE:045] CROSS_BreakActionLaser.esp
[FE:046] AKM_AKMS_NWPatch.esp
[FE:047] m82a.esp
[FE:048] DC-17.esp
[FE:049] RCW.esp
[FE:04A] FryingPan_by_Flarescale.esp
[FE:04B] LARGrizzly.esp
[FE:04C] More Power Armour Mods.esp
[FE:04D] Consistent Power Armor Overhaul.esp
[FE:04E] tank_PA - tAE.esp
[FE:04F] tumbajamba Advanced Engineering.esp
[FE:050] NewRecipes.esp
[FE:051] NewRecipesFH.esp
[FE:052] NewRecipesNW.esp
[FE:053] VAFS Redux DLC Patch +VATS.esp
[FE:054] Sinking Bodies.esp
[FE:055] Elzee Have a Seat.esp
[FE:056] Take and Equip0.esp
[FE:057] WastelandCodex0.esp
[FE:058] PlayerLockpicking.esp
[FE:059] Feral Ghoul Bite Skills.esp
[FE:05A] SalvageBeacons0.esp
[FE:05B] F4llout76 - Mutations.esp
[FE:05C] F4llout76 - Mutations0.esp
[FE:05D] FIS-Naming-Weap-Armo-EN.esp
[FE:05E] M8rDisableCreationClub.esp
[FE:05F] WheelMenu.esp
[FE:060] M8rDisablePipboyEffects.esp
[FE:061] Keep Radiants In Commonwealth.esp
[FE:062] AnimalsandFeralGhoulsDon'tOpenDoors.esp
[FE:063] SkipHSH1_6.esp
[FE:064] Covscript.esp
[FE:065] Penetration Framework.esp
[FE:066] Faster Terminal Displays (20x).esp
[FE:067] WhoIsTheGeneral.esp
[FE:068] SAK_Lazy Doors.esp
[FE:069] dD-Action Ragdoll Force.esp
[FE:06A] RAW INPUT.esp
[FE:06B] No Aggro Impact Landing.esp
[FE:06C] FAR.esp
[FE:06D] ConduitsCeiling.esp
[FE:06E] Piezonucleic_Fix.esp
[FE:06F] NoCombatMusicLoop.esp
[FE:070] CryoSpellFix.esp
[FE:071] AshBeGone.esp
[FE:072] LongRangeBulletHoles.esp
[FE:073] CarPhysicsDeathBugfix.esp
[FE:074] TeslaModsFix.esp
[FE:075] PuddleReflectionFix.esp
[FE:076] Fortune Finder 4 Fix.esp
[FE:077] Fixed Gobo Effects.esp
[FE:078] Ownership Fixes.esp
[FE:079] PerceptionBugFix.esp
[FE:07A] Wetness Shader Fix.esp
[FE:07B] Dynamite_by_Flarescale.esp
[FE:07C] 02_M520_minimal.esp
[FE:07D] RiotShotgun0.esp
