[00]     Fallout4.esm
[99]     VisibleWeapons.esp
[9A]     VWP_WATTZ.esp
[9B]     Wall Oil Lamps.esp
[9C]     WeightlessAmmoForSurvival.esp
[9D]     WindowBoards.esp
[9E]     xce.esp
[9F]     ValiusHDTextures4K.esp
[A0]     MGRemesh.esp
[A1]     ESPExplorerFO4.esp
[A2]     TruePipBoyLight-PowerArmor.esp
[A3]     TruePipBoyLight.esp
[A4]     PowerArmorIntercomVoice.esp
[A5]     Alias.esp
[A6]     GunnerFaceVariety.esp
[A7]     RaiderFaceVariety_2.0.esp
[A8]     TrapperFaceVariety.esp
[A9]     SS2_XDI Patch.esp
[AA]     StartMeUp.esp
[AB]     StartMeUpNukaWorldPatch.esp
[AC]     M8r Complex Sorter.esp
[FE:000] Livelys Keyword Resource.esp
[FE:001] CanarySaveFileMonitor.esl
[FE:002] StandaloneWorkbenches.esl
[FE:003] RiverFix.esl
[FE:004] MTM-FensParkviewApartmentWallFixed.esl
[FE:005] MTM-CliffsEdgeHotelWallFix.esl
[FE:006] MTM-NukaTownEastArchwayFix.esl
[FE:007] MTM-GardenTerraceCeilingFixedByMonorail.esl
[FE:008] MTM-SlocumJoeCorporateHQReceptionCeilingFixed.esl
[FE:009] CROSS_VertibirdFlightsuit.esl
[FE:00A] Friendly Raider.esl
[FE:00B] dpjetandxcell.esl
[FE:00C] dppsychoandmedx.esl
[FE:00D] nukaproject.esl
[FE:00E] Flicker Fixer.esp
[FE:00F] V81_GOATSequencePatch.esp
[FE:010] RBValentineJawSync.esp
[FE:011] DeirdreFixerUpper.esp
[FE:012] lnl_radroach.esp
[FE:013] More Active AI.esp
[FE:014] UnderwaterGlassFix.esp
[FE:015] DiamondCityExpansion-eXoPatch.esp
[FE:016] DiamondCity-PreVis.esp
[FE:017] FO4ParticlePatch.esp
[FE:018] AtomCatsDragRaceStartFix.esp
[FE:019] CROSS_BreakActionLaser.esp
[FE:01A] PuddleReflectionFix.esp
[FE:01B] CROSS_BrotherhoodRecon.esp
[FE:01C] FAR.esp
[FE:01D] Gloomy Glass.esp
[FE:01E] wornplastic.esp
[FE:01F] SS2-PraRandomAddon-FIS.esp
[FE:020] StartMeUpShaunDefaultAppearance.esp
[FE:021] WET.esp
[FE:022] VividFallout - AiO - 4k.esp
[FE:023] Crafting-BeantownInteriors.esp
[FE:024] Crafting-BreakActionLaser.esp
[FE:025] Crafting-CrossBrotherhoodRecon.esp
[FE:026] Crafting-F3MetalArmor.esp
[FE:027] Crafting-GlovesOfTheCommonwealth.esp
[FE:028] Crafting-K9Harness.esp
[FE:029] Makeshifttextures.esp
[FE:02A] Makeshiftshotgun.esp
[FE:02B] Rusty Face Fix.esp
[FE:02C] Alias - Settler.esp
[FE:02D] WAVE.esp
[FE:02E] Bashed Patch, 0.esp
