[00]     Fallout4.esm
[9F]     Vivid Weathers - Nuka World.esp
[A0]     WheelMenu.esp
[A1]     KSHairsFemsheppingRadbeetle.esp
[A2]     rxl_bp70_animations.esp
[A3]     3dscopes-reconpack.esp
[A4]     3dscopes.esp
[A5]     NAF.esp
[A6]     AttachPack.esp
[A7]     StartMeUp.esp
[A8]     StartMeUpNukaWorldPatch.esp
[A9]     RED-StartMeUp.esp
[AA]     EnhancedLightsandFX.esp
[AB]     Pip-Boy Flashlight.esp
[AC]     TacticalTablet_Pip-BoyFlashlight.esp
[AD]     Vivid Waters.esp
[AE]     Bashed Patch, 0.esp
[FE:000] ccfsvfo4001-modularmilitarybackpack.esl
[FE:001] ccgcafo4012-factionas01acat.esl
[FE:002] ccgcafo4014-factionas03gun.esl
[FE:003] ccgcafo4022-factionas11vt.esl
[FE:004] ccgcafo4023-factionas12army.esl
[FE:005] BakaFramework.esm
[FE:006] LootedWorld.esl
[FE:007] LootedWorld_DLCCoast.esl
[FE:008] LootedWorld_DLCNukaWorld.esl
[FE:009] PPF.esm
[FE:00A] LootedWorld_DLCRobot.esl
[FE:00B] Quick_Modification_Weapon_by_tooun.esl
[FE:00C] tooun_Animationpack.esl
[FE:00D] AAFThemes.esl
[FE:00E] BakaWaitAnywhere.esm
[FE:00F] KillTips_by_tooun.esl
[FE:010] FPEAIOCreatureAddon.esl
[FE:011] Bememoth Separated Cart.esl
[FE:012] Quick_Change_Armor_by_tooun.esl
[FE:013] WashOutThatCum.esl
[FE:014] ammoUI_by_tooun.esl
[FE:015] CanarySaveFileMonitor.esl
[FE:016] M84FlashBang.esl
[FE:017] QuestTweaks-DLC04MS01.esl
[FE:018] RunningWithHandsAnim.esl
[FE:019] BlurKillerComplete.esp
[FE:01A] Dank_ArmorOverrides.esp
[FE:01B] MAIM Distributor.esp
[FE:01C] MAIM 2.esp
[FE:01D] INVB_WastelandStory.esp
[FE:01E] Dank_ArmorOverrides_DLCNukaWorld.esp
[FE:01F] JSRS_Regions.esp
[FE:020] Dank_ECO.esp
[FE:021] Fallout 4 AI Overhaul.esp
[FE:022] AAF_Violate_DLC_Patch.esp
[FE:023] AAF_Violate_Feral_Animations.esp
[FE:024] AAF_Violate_Nightstriker_Patch.esp
[FE:025] Q_FasterInsects.esp
[FE:026] VtawWardrobe8 Previews.esp
[FE:027] VtawWardrobe9 Previews.esp
[FE:028] BrutalDeath.esp
[FE:029] CovertSidearmVVSounds.esp
[FE:02A] Dank_LEO.esp
[FE:02B] Bastion.esp
[FE:02C] BetterSettlersMortalPack.esp
[FE:02D] AAF_Dirty_Sex.esp
[FE:02E] Behemoth No Cart.esp
[FE:02F] BraveAnims_Fix.esp
[FE:030] PenPos.esp
[FE:031] Rottweiler Replacer.esp
[FE:032] Zaz Particle Effects.esp
[FE:033] ComMoisturizer.esp
[FE:034] ComMoisturizer_GlowPatch.esp
[FE:035] DD_Bench_Unlock.esp
[FE:036] Devious Devices Face Morphs.esp
[FE:037] ProblemsOfSurvivor_Voiced_1.5.2.esp
[FE:038] ProvocativePerks.esp
[FE:039] RD_SAKR_ASA.esp
[FE:03A] RealHandcuffs_AWKCR_Compatibility.esp
[FE:03B] RealHandcuffs_DD_Compatibility.esp
[FE:03C] SnapdragonAnimations.esp
[FE:03D] INVB_WastelandDairy_AltStart.esp
[FE:03E] Elzee Car Alarm.esp
[FE:03F] CROSS_GoreCrits_FarHarborPatch.esp
[FE:040] ConditionBoy.esp
[FE:041] Improved Accesible backpacks Military Backpack Patch.esp
[FE:042] DungeonRespawns.esp
[FE:043] Dank_ECO_DLCCoast.esp
[FE:044] Dank_ECO_DLCNukaWorld.esp
[FE:045] Dank_ECO_DLCRobot.esp
[FE:046] M8rDisablePipboyEffects.esp
[FE:047] Faster Stations + TheMobileMechanic.esp
[FE:048] Faster Stations.esp
[FE:049] Flashy_GunForHire_KillableChildrenPatch.esp
[FE:04A] HighlightConsoleReference.esp
[FE:04B] Elzee Breathe.esp
[FE:04C] GetDirty_NoCleanlinessPatchForCWSS.esp
[FE:04D] IAF - Far Harbor & Nuka World.esp
[FE:04E] Improved - Animated Accessible Backpack.esp
[FE:04F] Jump Grunt.esp
[FE:050] movements.esp
[FE:051] Dank_LEO-Automatron.esp
[FE:052] Dank_LEO_DLCCoast.esp
[FE:053] Dank_LEO_DLCNukaWorld.esp
[FE:054] M2AgencyLvlListPatch.esp
[FE:055] MAIM 2 - Dismemberment Patch.esp
[FE:056] RussianStimpack.esp
[FE:057] MAIM 2 - Russian Stimpak Patch.esp
[FE:058] Stimpaks help you breathe.esp
[FE:059] MAIM 2 - Stimpaks Help You Breathe Patch.esp
[FE:05A] Dank_ArmorOverrides_DLCCoast.esp
[FE:05B] Dank_ArmorOverrides_DLCRobot.esp
[FE:05C] Dank_INNRoverride.esp
[FE:05D] RAP_Plate_LL.esp
[FE:05E] Rusty Face Fix.esp
[FE:05F] SAMFormer.esp
[FE:060] TFC Vest Pack V1.esp
[FE:061] TacticalHuman.esp
[FE:062] ADS Sound Tarvov.esp
[FE:063] Trove.esp
[FE:064] VVKnifeAnims.esp
[FE:065] VVKnifeAnimsNukaWorld.esp
[FE:066] PRP.esp
[FE:067] EnhancedLightsandFX - Automatron.esp
