[00]     Fallout4.esm
[A6]     BOCW Outfit Pack.esp
[A7]     BoS Medic Battle Suit.esp
[A8]     DX_Banshee_Recon_Armor.esp
[A9]     MW-Krueger.esp
[AA]     VisibleWeaponsOnPacks.esp
[AB]     WestTekTacticalOptics.esp
[AC]     FOLON-StandaloneReleaser.esp
[AD]     pulsecarbine.esp
[AE]     MG42.esp
[AF]     StG44BFV.esp
[B0]     smmg.esp
[B1]     MAS38.esp
[B2]     RioGrande.esp
[B3]     PEACEKEEPER.esp
[B4]     SkibsWeapons-REDUX.esp
[B5]     FOLON - Webley1913.esp
[B6]     Backpacks of the Commonwealth.esp
[B7]     CorpusPraesidium.esp
[B8]     DX_Black_Widow.esp
[B9]     DX_Vault_111_Outfit.esp
[BA]     Eli_House Armour.esp
[BB]     Heavy BoS.esp
[BC]     Holsters & sheaths.esp
[BD]     TheKite_CaitSet.esp
[BE]     TheKite_HCD_SynthUniform.esp
[BF]     TheKite_MilitiaWoman.esp
[C0]     TheKite_ScoopDigger.esp
[C1]     TheKite_VTS.esp
[C2]     DakCompanion.esp
[C3]     USECJosh.esp
[C4]     Flashy_CommonwealthFishing.esp
[C5]     3DNPC_FO4.esp
[C6]     3DNPC_FO4_DLC.esp
[C7]     AtomicRadio.esp
[C8]     Campsite.esp
[C9]     Flashy_CommonwealthFishingFarHarborAddon.esp
[CA]     FLORA - The Fungal Forest.esp
[CB]     TacticalTablet.esp
[CC]     DamnApocalypse_Loot.esp
[CD]     DamnApocalypse_PowerArmor.esp
[CE]     DamnApocalypse_Radiation.esp
[FE:000] BakaFramework.esm
[FE:001] PPF.esm
[FE:002] ConfigurableHotkeys.esl
[FE:003] GCM_DLC_Automatron.esl
[FE:004] GCM_DLC_Far_Harbor.esl
[FE:005] LegendaryDropBugfix.esl
[FE:006] Horrorghouls2.2.esl
[FE:007] AORobcoReconScope.esl
[FE:008] Quick_Change_Armor_by_tooun.esl
[FE:009] HiPolyFacesCompanionPlugin.esl
[FE:00A] CWPointLookoutFO4Patch.esl
[FE:00B] TheForest-MutantMenageriePatch.esl
[FE:00C] Ladder.esl
[FE:00D] HellcatPA.esl
[FE:00E] T65PA.esl
[FE:00F] UltracitePA.esl
[FE:010] M84FlashBang.esl
[FE:011] Petal_Gasmask.esl
[FE:012] CROSS_VertibirdFlightsuit.esl
[FE:013] Centaur.esl
[FE:014] EDSSG_All_DLC.esl
[FE:015] Mors Sit Anywhere.esl
[FE:016] CBBE.esp
[FE:017] Fortune Finder 4 Fix.esp
[FE:018] AmmoCounterFramework.esp
[FE:019] LeverActionBCR.esp
[FE:01A] No Aggro Impact Landing.esp
[FE:01B] Ownership Fixes.esp
[FE:01C] Wetness Shader Fix.esp
[FE:01D] Z_BlurRemoval.esp
[FE:01E] StartMeUpShaunDefaultAppearance.esp
[FE:01F] M8rDisablePipboyEffects.esp
[FE:020] CALIBER COMPLEX Suppressor Patch.esp
[FE:021] Gas Mask Climate.esp
[FE:022] Lasers Have No Recoil.esp
[FE:023] TacticalReloadDLC.esp
[FE:024] TacticalReloadVanilla.esp
[FE:025] VAFS Redux DLC Patch +VATS.esp
[FE:026] AddEnemyFootstepSound.esp
[FE:027] AT - Horrorghouls and RAO Patch.esp
[FE:028] JSRS_CaliberComplex.esp
[FE:029] JSRS_FarHarbor.esp
[FE:02A] JSRS_NukaWorld.esp
[FE:02B] JSRS_Regions.esp
[FE:02C] JSRS_TacticalReloadDLC.esp
[FE:02D] JSRS_TacticalReloadVanilla.esp
[FE:02E] LOST Audio Tweaks.esp
[FE:02F] Project Reality Footsteps FO4.esp
[FE:030] BetterCoastalWaves.esp
[FE:031] ELFX_ENBLight_Patch.esp
[FE:032] FO4LODGen-DLCCoast-WindTurbines.esp
[FE:033] FO4LODGen-DLCCoast.esp
[FE:034] FO4LODGen-DLCNukaWorld.esp
[FE:035] FO4LODGen-DLCWorkshop03.esp
[FE:036] FO4LODGen-FullModelLOD.esp
[FE:037] FO4LODGen-HighTrees.esp
[FE:038] FO4LODGen.esp
[FE:039] FOLODIP - New LODs.esp
[FE:03A] FOLODIP - Raider Windmills.esp
[FE:03B] Grasslands - Healthy.esp
[FE:03C] IAF - Far Harbor & Nuka World.esp
[FE:03D] ImmersiveAnimationFramework.esp
[FE:03E] Luxor's Summer - All DLCs.esp
[FE:03F] NAC-FH.esp
[FE:040] NAC-NW.esp
[FE:041] TerrainUndersides.esp
[FE:042] Vault13Canteen_IAF_Patch.esp
[FE:043] ConditionBoy.esp
[FE:044] FIS-Naming-Weap-Armo-EN.esp
[FE:045] WheelMenu.esp
[FE:046] 512StandaloneHairColors.esp
[FE:047] AzarPonytailHairstyles.esp
[FE:048] Glowing Eyes.esp
[FE:049] HiPolyFaces.esp
[FE:04A] LMBTOverlays.esp
[FE:04B] LooksMenu.esp
[FE:04C] MoreBeards.esp
[FE:04D] MoreHairstyles4Female.esp
[FE:04E] MoreHairstyles4Male.esp
[FE:04F] OverlaySample.esp
[FE:050] ParagonHairs.esp
[FE:051] PinUpRedLipstick LMCC.esp
[FE:052] Sunshine.esp
[FE:053] AGNISNikaCola01-XDI patch.esp
[FE:054] Homemaker - Streetlights Use Passive Power.esp
[FE:055] Homemaker - Unlocked Institute Objects.esp
[FE:056] SS2_GunForHire_Patch.esp
[FE:057] SS2Extended_OutfitInjectionPatch.esp
[FE:058] 4estGimp - FGEP_TankTweakFix.esp
[FE:059] [KB-47]-INSTITUTE.esp
[FE:05A] [KB-47]BOS.esp
[FE:05B] [KB-47]GUNNERS.esp
[FE:05C] [KB-47]Minutemen.esp
[FE:05D] Air Support Grenade.esp
[FE:05E] AtomsGloryThreadsPatch_CoAOverhaul.esp
[FE:05F] CF_AtomicWarlord_CBBE.esp
[FE:060] Currency.esp
[FE:061] Friendly CoA.esp
[FE:062] InvisibleArmorAA.esp
[FE:063] Tarkov_Tweaks_-_Faction_Rebrand.esp
[FE:064] Tarkov_Tweaks_-_Scav_Raiders.esp
[FE:065] CoAPowerArmor.esp
[FE:066] PA increases your speed.esp
[FE:067] PA-Quick Animations.esp
[FE:068] PAUC - Power Armor Underwater Combat_1.0.esp
[FE:069] RedShiftPowerArmor.esp
[FE:06A] AK400_TacticalReload.esp
[FE:06B] AK74M Stock Options.esp
[FE:06C] AR10Extension.esp
[FE:06D] CROSS_RugerMkV_NonLethal_DLCHelmets.esp.esp
[FE:06E] EFT_Kedr.esp
[FE:06F] EFT_MTs255.esp
[FE:070] EFT_PPSh-41.esp
[FE:071] EFT_T5000.esp
[FE:072] G3A3_AnimationUpdate.esp
[FE:073] G3A3LvlListPatch.esp
[FE:074] HaxRPG7_Addon.esp
[FE:075] HKUSP9mmLvlList.esp
[FE:076] HKUSP9mmTacReload.esp
[FE:077] ImiUzi_Addon.esp
[FE:078] ImiUziLvlList.esp
[FE:079] M203 - M84 FlashBang.esp
[FE:07A] M203_LeveledList.esp
[FE:07B] M2AgencyLvlListPatch.esp
[FE:07C] M2AgencyTacticalReloadPatch.esp
[FE:07D] OMEGA - Tactical Molotov Replacer.esp
[FE:07E] Remington700_TR.esp
[FE:07F] RU556 Armoury.esp
[FE:080] RugerMini14_LLPatch.esp
[FE:081] TEC9.esp
[FE:082] Tull_Framework.esp
[FE:083] Wana SA58 TR.esp
[FE:084] Wana_SA58_CaliberComplexPatch.esp
[FE:085] [MGSV] Naked Fatiques.esp
[FE:086] [XHX] IFT - Gear NVG WTTO.esp
[FE:087] [XHX] IFT - Gunners LL.esp
[FE:088] [XHX] IFT - Raiders LL.esp
[FE:089] ArmorPlate.esp
[FE:08A] EFT_Rig.esp
[FE:08B] IFT - Juggernaut.esp
[FE:08C] LFD2 Radiation BP.esp
[FE:08D] MyCart_Biohazard.esp
[FE:08E] TacticalHuman.esp
[FE:08F] StG44BFV_Addon.esp
[FE:090] PPS43.esp
[FE:091] PPS43_ACF.esp
[FE:092] ODW - Winchester Model 1873.esp
[FE:093] NZ41.esp
[FE:094] NZ41LL.esp
[FE:095] NZ41STS.esp
[FE:096] NZ41SA.esp
[FE:097] NZ41SA_STS.esp
[FE:098] NZ41TR.esp
[FE:099] CROSS_BrotherhoodRecon.esp
[FE:09A] CROSS_CoA.esp
[FE:09B] CROSS_CourserStrigidae.esp
[FE:09C] CROSS_InstituteExpeditionarySuit.esp
[FE:09D] CROSS_MojaveManhunter.esp
[FE:09E] TheKite_HCD_SynthUniform_Replacer.esp
[FE:09F] TheKite_Railroad_Handmaiden.esp
[FE:0A0] TheKite_VTS_Replacer.esp
[FE:0A1] [KB-47]Cait.esp
[FE:0A2] [KB-47]MacCready.esp
[FE:0A3] [KB-47]Nick Valentine.esp
[FE:0A4] [KB-47]Piper.esp
[FE:0A5] [KB-47]-ModernVehicles-V1.4.esp
[FE:0A6] c6k-junk-scrap-qty.esp
[FE:0A7] More Where That Came From - Classic.esp
[FE:0A8] More Where That Came From Diamond City.esp
[FE:0A9] Simple Sitting Regeneration.esp
[FE:0AA] The Fungal Forest Retextures.esp
[FE:0AB] AAC_HoneyBadger_SA.esp
[FE:0AC] AK74M_SA_AP.esp
[FE:0AD] AKMnv_SA.esp
[FE:0AE] EFTPack_SA.esp
[FE:0AF] Elysium_SA_AP.esp
[FE:0B0] G36Complex_SA.esp
[FE:0B1] G3A3_SA_TR.esp
[FE:0B2] HK_MP5_SA_AP.esp
[FE:0B3] ImiGalil_SA.esp
[FE:0B4] ImiUzi_SA_AP.esp
[FE:0B5] MWAN94_SA_TR.esp
[FE:0B6] Remington700_SA.esp
[FE:0B7] RU556_SA.esp
[FE:0B8] 1CAS_ServiceRifle_SA_AP.esp
[FE:0B9] Vault13Canteen.esp
[FE:0BA] AK400_TacticalReloadPatch.esp
[FE:0BB] Ak5C_TacticalReloadPatch.esp
[FE:0BC] AKMnv_TacticalReloadPatch.esp
[FE:0BD] G36Complex_TacticalReloadPatch.esp
[FE:0BE] Glock19x_TacticalReloadPatch.esp
[FE:0BF] HK_MP5_TacticalReloadPatch.esp
[FE:0C0] ImiGalil_TacticalReloadPatch.esp
[FE:0C1] ImiUzi_TacticalReloadPatch.esp
[FE:0C2] RugerMini14_TacticalReloadPatch.esp
[FE:0C3] StG44BFV_TacticalReloadPatch.esp
[FE:0C4] TEC9_TacticalReloadPatch.esp
[FE:0C5] AK400_TacticalReload_CALIBER COMPLEX_Patch.esp
[FE:0C6] AnotherOne TEC9_TacticalReload_CALIBER COMPLEX_Patch.esp
[FE:0C7] Glock19x - TR+CC Patch.esp
[FE:0C8] HK_MP5_CALIBER-COMPLEX_TacticalReloadPatch.esp
[FE:0C9] ImiUzi_TacticalReload_AnotherOne_CALIBER COMPLEX_Patch.esp
[FE:0CA] StG44BFV_CALIBER_COMPLEX+Tactical Reload_PATCH.esp
[FE:0CB] Wana SA58 - TR+CC Patch.esp
[FE:0CC] Modern Weapon Replacer - MP5 Complex - Submachine Guns.esp
[FE:0CD] Modern Weapon Replacer - Super Mutant Leveled List Override - Melee Weapons.esp
[FE:0CE] Modern Weapon Replacer - IMI Uzi - Pipe Revolvers.esp
[FE:0CF] Modern Weapon Replacer - SREP Redux - Combat Rifles.esp
[FE:0D0] Modern Weapon Replacer - SREP Redux - Pipe Guns.esp
[FE:0D1] Modern Weapon Replacer - RPG-7V2 - Fat Man.esp
[FE:0D2] Modern Weapon Replacer - RPG-7V2 - Missile Launchers.esp
[FE:0D3] Modern Weapon Replacer - Glock 19x FX0x01 - 10mm Pistols.esp
[FE:0D4] Modern Weapon Replacer - Glock 19x FX0x01 - Deliverer.esp
[FE:0D5] DamnApocalypse_IAF.esp
[FE:0D6] DamnApocalypse_Loot_MiamiMisadventures.esp
[FE:0D7] DamnApocalypse_Loot_PANPC.esp
[FE:0D8] DamnApocalypse_Loot_PointLookout.esp
[FE:0D9] DamnApocalypse_Radiation_NAC.esp
[FE:0DA] DamnApocalypse_Radiation_UFO4P.esp
[FE:0DB] PRP.esp
[FE:0DC] PRP-Compat-JSRS-Regions.esp
[FE:0DD] PRP-Compat-PointLookout.esp
[FE:0DE] PRP-Compat-UEL.esp
[FE:0DF] PRP-Compat-UIL.esp
[FE:0E0] Stimpaks help you breathe.esp
[FE:0E1] RussianStimpack.esp
[FE:0E2] MAIM Distributor.esp
[FE:0E3] MAIM 2.esp
[FE:0E4] MAIM 2 - DA Loot Module.esp
[FE:0E5] MAIM 2 - DA Rads Module.esp
[FE:0E6] MAIM 2 - EZ Keywords.esp
[FE:0E7] MAIM 2 - Point Lookout.esp
[FE:0E8] MAIM 2 - Russian Stimpak Patch.esp
[FE:0E9] MAIM 2 - Stimpaks Help You Breathe Patch.esp
[FE:0EA] VAFS Redux - MAIM Patch.esp
[FE:0EB] MAIM Speed.esp
