[00]     Fallout4.esm
[99]     JunkTownTwo.esp
[9A]     JunkTown-FENCES2.esp
[9B]     SS2WastelandVenturers.esp
[9C]     SS2_ruined_simsettlement_addonpack.esp
[9D]     SS2_FDK_TinyLiving.esp
[9E]     ohSIM_Sim2_Settlements_Scrappers_Addon.esp
[9F]     SimHomestead2.esp
[A0]     SS2_SIMPDDDD.esp
[A1]     SS2HappyTrails.esp
[A2]     LD50_Leaders.esp
[A3]     [SS20Addon] SimSettlements SuperStructures.esp
[A4]     CSM SS2 Pack.esp
[A5]     SS2_ForTheMinutemen.esp
[A6]     GtN_SettlersatPlay.esp
[A7]     Cho1_ss2_Barmod_Conversion.esp
[A8]     SS2_MsB_PlainPlans.esp
[A9]     DZK_1x1_Pack.esp
[AA]     InstituteSettlements2.esp
[AB]     SS2WastelandReconstructionKit.esp
[AC]     Mega Reggae(1).esp
[AD]     UltraInteriorLighting.esp
[AE]     Durable Vehicles - MV x10.esp
[AF]     Thaylar Lighting 3.2 - Big Edition.esp
[B0]     PowerArmorImpactEffects.esp
[B1]     Swinging Meat Bags.esp
[B2]     MoreRust-softcolors.esp
[B3]     Clean Water - Clear - Rads.esp
[B4]     AnimatedCandles.esp
[B5]     CROSS_GoreCrits.esp
[B6]     PhotoMode.esp
[B7]     Emirals Merged Audio.esp
[B8]     Realistic_conversations - More_NPCs.esp
[B9]     DiamondCityAmbience.esp
[BA]     Blues Radio DBR.esp
[BB]     GCM.esp
[BC]     JJRobotVendorFix.esp
[BD]     X13_Crimsomrider's Unique Furniture SMM Override.esp
[BE]     BLD_CWPointLookoutFO4.esp
[BF]     llamaCompanionHeather-VIS-G - AE Patch.esp
[C0]     M1Garand - AWKCR-VIS.esp
[FE:000] ccbgsfo4019-chinesestealtharmor.esl
[FE:001] ccfsvfo4002-midcenturymodern.esl
[FE:002] cceejfo4001-decorationpack.esl
[FE:003] ccbgsfo4045-advarccab.esl
[FE:004] ccfsvfo4003-slocum.esl
[FE:005] ccjvdfo4001-holiday.esl
[FE:006] ccbgsfo4117-capmerc.esl
[FE:007] PPF.esm
[FE:008] XDI.esm
[FE:009] CWPointLookoutFO4Patch.esl
[FE:00A] IDEKsLogisticsStation2.esl
[FE:00B] SS2WorkshopHUDOverride.esl
[FE:00C] NukaWorldOpenSeasonExtend.esl
[FE:00D] ClimbableLadders.esl
[FE:00E] SmokingChimneys.esl
[FE:00F] CUWP.esl
[FE:010] DMCatOutfits.esl
[FE:011] DMCatOutfits - DLCs.esl
[FE:012] Rusty Face Fix.esl
[FE:013] SetMaxSettlers.esl
[FE:014] RAW INPUT.esp
[FE:015] Raze My Settlement.esp
[FE:016] spacefiddle_Follower-Stealth-Distance-Fixes.esp
[FE:017] CBBE.esp
[FE:018] Merged Fixes - FSM Headrear Fix.esp
[FE:019] AWKCR-R.esp
[FE:01A] VIS-G Item Sorting.esp
[FE:01B] VIS-G Item Sorting Vanilla Weight Patch.esp
[FE:01C] CraftingFramework_ChipLoot.esp
[FE:01D] CraftingFramework_LME.esp
[FE:01E] CraftingFramework_MLM.esp
[FE:01F] MercenaryCBBEPatch.esp
[FE:020] K9TacticalHarness.esp
[FE:021] Tactical Flashlights - Settings.esp
[FE:022] Eli Compendium - Upgrade and Menus - VanMod.esp
[FE:023] Useful Dog Armor.esp
[FE:024] Caravan Shotgun Bug Fixes.esp
[FE:025] ConcreteSledgehammer-AWKCR.esp
[FE:026] 3dscopes-replacer-m14.esp
[FE:027] 3dscopes-replacer-crossbow.esp
[FE:028] AKM_AKMS_NWPatch.esp
[FE:029] ImprovedBoSRedux-Vertibirds.esp
[FE:02A] CROSS_BrotherhoodRecon.esp
[FE:02B] CROSS_InstituteExpeditionarySuit.esp
[FE:02C] CROSS_CourserStrigidae.esp
[FE:02D] Synth Overhaul - No level requirements Patch.esp
[FE:02E] CROSS_CoA.esp
[FE:02F] EveryonesBestFriend.esp
[FE:030] LBPAC AWKCR Patch.esp
[FE:031] Immersive Fallout (DLC).esp
[FE:032] CraftingFrameworkAWKCR2.esp
[FE:033] Better Cooking Stations - Far Harbor + Nuka World patch.esp
[FE:034] Better Locational Damage - Robot Edition.esp
[FE:035] BLD-Accuracy.esp
[FE:036] You Talk Too Much.esp
[FE:037] QoL-DangerousDeathclaws.esp
[FE:038] Better Vertibird.esp
[FE:039] PetAnyDog.esp
[FE:03A] DogmeatNoOpeningDoors.esp
[FE:03B] PRP-NukalurkRecipeBook.esp
[FE:03C] Cito.esp
[FE:03D] KindKasumi.esp
[FE:03E] Mason.esp
[FE:03F] MesmerizingMagnolia.esp
[FE:040] MagsBlack.esp
[FE:041] NastyNisha_MystolleVersion.esp
[FE:042] UNPC - NamesHeightsWeights.esp
[FE:043] DoorsNotWalls.esp
[FE:044] InsideJobs_UFO4P.esp
[FE:045] InsideJobs_VIS.esp
[FE:046] PLI_Dark_Hollow_Pond.esp
[FE:047] PLI_Roadside_Pines_Motel.esp
[FE:048] PLI_USAF_Satellite_Station_Olivia.esp
[FE:049] Treehouses.esp
[FE:04A] whisperExtraPieces.esp
[FE:04B] Blasted Billboards.esp
[FE:04C] wastelandresources.esp
[FE:04D] WCLI_RockIslandLighthouse.esp
[FE:04E] SS2Extended_OutfitInjectionPatch.esp
[FE:04F] SS2Addon_MS_BareEssentials.esp
[FE:050] SS2WalledGardensAndMore.esp
[FE:051] SS2WhisperPowerPlots.esp
[FE:052] SS2AOP_VaultTecTools.esp
[FE:053] SS2 Better Outfits.esp
[FE:054] MS SS2 Unlock Vanilla Recruitable Vendors.esp
[FE:055] Cho1-SS2-Cosmosplot.esp
[FE:056] IntGrievingRaider.esp
[FE:057] Clarity.esp
[FE:058] Hollywood Bullet Tracers.esp
[FE:059] Hollywood Lasers.esp
[FE:05A] TerrainUndersides.esp
[FE:05B] Pip-Boy Flashlight.esp
[FE:05C] Thaylar Lighting 3.2 Workshop Rearranged Patch - Big Edition.esp
[FE:05D] Fallout 4 Ultimate Window Overhaul.esp
[FE:05E] GAME.esp
[FE:05F] Wetness Shader Fix.esp
[FE:060] CROSS_GoreCrits_FarHarborPatch.esp
[FE:061] Quieter Settlements - Vanilla.esp
[FE:062] Quieter Settlements - Contraptions.esp
[FE:063] Stimpaks help you breathe.esp
[FE:064] PRP.esp
[FE:065] General Atomics Fix.esp
[FE:066] CMRQL.esp
[FE:067] Keep Radiants In Commonwealth.esp
[FE:068] GCM_DLC_Automatron.esp
[FE:069] GCM_DLC_Far_Harbor.esp
[FE:06A] AntiTurretSyndrome.esp
[FE:06B] CarPhysicsDeathBugfix.esp
[FE:06C] Backpacks of the Commonwealth - UFO4P Patch.esp
[FE:06D] SS2C2 Shroud Manor Patch.esp
[FE:06E] ScavversSettlementKit SMM.esp
[FE:06F] WorkshopRearranged_DecorationsPack_Patch.esp
[FE:070] WorkshopRearranged_MidCentury_Patch.esp
[FE:071] WorkshopRearranged_SlocumsJoe_Patch.esp
[FE:072] cwpointlookoutOutfitFix.esp
[FE:073] SuperMutantRedux VIS Patch.esp
[FE:074] VIS-G We Are The Minutemen.esp
[FE:075] SuperMutantRedux_ArmorSmithExtended.esp
[FE:076] Wasteland Ranger Outfit - AE_VIS-G_Patch.esp
[FE:077] Binoculars - VIS-G_Patch.esp
[FE:078] WATM-MM-MMUPAIA_CustomPatch.esp
[FE:079] WATM-MM-MMUPAIA_BLD_CompatibilityPatch.esp
[FE:07A] LBPAC T49 Patch.esp
[FE:07B] LBPAC X02 Patch.esp
[FE:07C] LBPAC X03 Patch.esp
[FE:07D] LBPAC_Backpacks_Patch.esp
[FE:07E] X-02 PipboyLight Patch.esp
[FE:07F] IDEKsLogisticsStation2_SS2_Patch.esp
[FE:080] SS2-Jampads2-UniqueNPCsCreaturesPatch.esp
[FE:081] SS2-PraRandomAddon-VIS.esp
[FE:082] SS2 XDI Perk Speech Checks.esp
[FE:083] SS2_BleachersDCStory_Patch.esp
[FE:084] SS2_MagnussonTerminalFix.esp
[FE:085] SS2_XDI Patch.esp
[FE:086] PRP-SS2.esp
[FE:087] PRP-SS2-Fixes.esp
[FE:088] PRP-SS2-Fixes-Ch2.esp
[FE:089] HPH_GoodneighborExpanded.esp
[FE:08A] WCLIRIL_PRP_Patch.esp
[FE:08B] PLIDHP_PRP_Patch.esp
[FE:08C] PLIRPM_PRP_Patch.esp
[FE:08D] PRP-Compat-PointLookout.esp
[FE:08E] 4estGimp - CR-DCAmbience_DCExpansion.esp
[FE:08F] LOST CC Arcade Workshop Patch.esp
[FE:090] LOST CC Capital Wasteland Patch.esp
[FE:091] LOST CC Capt Cosmos Patch.esp
[FE:092] LOST CC Charlestown Condo Patch.esp
[FE:093] LOST CC Chinese Armor Patch.esp
[FE:094] LOST CC Holiday Workshop Patch.esp
[FE:095] LOST CC Home Decor Patch.esp
[FE:096] LOST CC Modern Furniture Patch.esp
[FE:097] LOST CC Noir Penthouse Patch.esp
[FE:098] LOST CC Shroud Manor Patch.esp
[FE:099] LOST CC Slocum Joe Patch.esp
[FE:09A] LOST - AWKCR VIS-G Tweaks.esp
[FE:09B] LOST Backpacks Commonwealth Patch.esp
[FE:09C] LOST Enclave X02 Patch.esp
[FE:09D] LOST Hellfire X03 Patch.esp
[FE:09E] LOST Storyteller PA Patch.esp
[FE:09F] LOST Crossbow Patch.esp
[FE:0A0] LOST Caravan Shotgun Patch.esp
[FE:0A1] LOST M1 Garand Patch.esp
[FE:0A2] LOST AKM Patch.esp
[FE:0A3] LOST Super Mutant Weaponry Patch.esp
[FE:0A4] LOST Bleachers Patch.esp
[FE:0A5] LOST Crit Gore-verhaul Patch.esp
[FE:0A6] LOST Objects Expansion Patch.esp
[FE:0A7] LOST SKK Survival Util Patch.esp
[FE:0A8] LOST Diamond City Expansion Patch.esp
[FE:0A9] LOST Heather Patch.esp
[FE:0AA] LOST Darlene Patch.esp
[FE:0AB] LOST G2M Workshop Patch.esp
[FE:0AC] LOST Sim Settlements 2 Patch.esp
[FE:0AD] LOST SS2 Chapter 2 Patch.esp
[FE:0AE] LOST IDEKs Logistic Station 2 Patch.esp
[FE:0AF] LOST Jampads 2 Patch.esp
[FE:0B0] LOST Leaders SS2 Patch.esp
[FE:0B1] LOST SS2 Wasteland Venturers Patch.esp
[FE:0B2] LOST SS2 Extended Patch.esp
[FE:0B3] LOST Vault-Tec Tools SS2 Patch.esp
[FE:0B4] LOST Objects Combined Patch.esp
[FE:0B5] LOST Workshop Framework Patch.esp
[FE:0B6] Reapers ConcreteSledge Patch.esp
[FE:0B7] Reapers Crimsomriders Access Patch.esp
[FE:0B8] Reaper AVBGuns Patch.esp
[FE:0B9] Reapers CWPL Patch.esp
[FE:0BA] LOST WATM Patch.esp
[FE:0BB] (VIS-G) VIS-G Item Sorting Additions and Weight Patch (CyberDanz).esp
[FE:0BC] (VIS-G) Immersive HUD Patch (CyberDanz).esp
[FE:0BD] (VIS-G) Quick Trade Redux Patch (CyberDanz).esp
[FE:0BE] (VIS-G) The Mercenary Patch (CyberDanz).esp
[FE:0BF] (VIS-G) K9 Tactical Harness Patch (CyberDanz).esp
[FE:0C0] (VIS-G) Tactical Flashlights Patch (CyberDanz).esp
[FE:0C1] (VIS-G) See-Through Scopes - Replacer Patch (CyberDanz).esp
[FE:0C2] (CyberDanz) The M14 Battle Rifle (AWKCR-AE-VIS-G).esp
[FE:0C3] (CyberDanz) Gatling Rifle Patch (Tribute).esp
[FE:0C4] (VIS-G) We Are the Minutemen Patch (CyberDanz).esp
[FE:0C5] (CyberDanz) We Are The Minutemen - BLD AI Tweaks (Compatibility).esp
[FE:0C6] (VIS-G) Militarized Minutemen Patch (CyberDanz).esp
[FE:0C7] (Compatibility) Militarized Minutemen Patches Addon - WATM Patch (CyberDanz).esp
[FE:0C8] (VIS-G) Super Mutant Redux Patch (CyberDanz).esp
[FE:0C9] (VIS-G) CROSS Brotherhood Recon Patch (CyberDanz).esp
[FE:0CA] (VIS-G) CROSS Chosen of Atom Patch (CyberDanz).esp
[FE:0CB] (CyberDanz) CROSS Institute Expeditionary Suit Patch (AWKCR-AE-VIS-G).esp
[FE:0CC] (CyberDanz) CROSS Courser Strigidae Patch (AWKCR-AE-VIS-G).esp
[FE:0CD] (VIS-G) 1Niv DX Courser Replacer Patch (CyberDanz).esp
[FE:0CE] (VIS-G) Lore-Based Power Armor Changes Patch (LBPAC)(CyberDanz).esp
[FE:0CF] (CyberDanz) Lore-Based Power Armor Changes  - Raider Overhaul (Compatibility).esp
[FE:0D0] (CyberDanz) Lore-Based Power Armor Changes - Improved BoS Redux (Compatibility).esp
[FE:0D1] (VIS-G) Better Cooking Stations Patch (CyberDanz).esp
[FE:0D2] (VIS-G) Crafting Framework Patch (CyberDanz).esp
[FE:0D3] (VIS-G) Crafting Framework - Free Patch (CyberDanz).esp
[FE:0D4] (VIS-G) Better Explosives Redux Patch (CyberDanz).esp
[FE:0D5] (VIS-G) Better Locational Damage + DLC Patch (CyberDanz).esp
[FE:0D6] (Compatibility) BLD AI Tweaks - Follower Stealth Distance Fix (CyberDanz).esp
[FE:0D7] (CyberDanz) D.E.C.A.Y. - BLD AI Tweaks (Compatibility).esp
[FE:0D8] (CyberDanz) Better Locational Damage Armor Overhaul Patch (AWKCR-AE-VIS-G).esp
[FE:0D9] (CyberDanz) Better Locational Damage Robot Edition - Better Locational Damage (Compatibility).esp
[FE:0DA] (VIS-G) Better Locational Damage - Better Cooking Patch (CyberDanz).esp
[FE:0DB] (VIS-G) Better Locational Damage - Better Chems Patch (CyberDanz).esp
[FE:0DC] (CyberDanz) Better Cooking  - Better Cooking Stations (Compatibility).esp
[FE:0DD] (Compatibility) Merged Appearance - Better Locational Damage Patch (CyberDanz).esp
[FE:0DE] (Compatibility) Better Locational Damage - Better Explosives Redux Patch (CyberDanz).esp
[FE:0DF] (CyberDanz) Merged Mods - Appearance - FO4 + DLC (Compatibility).esp
[FE:0E0] (CyberDanz) Charming Cito - FO4 + DLC - Merged Mods - Appearance (Compatibility).esp
[FE:0E1] (CyberDanz) Kind Kasumi - FO4 + DLC - Misc Hairstyles (Compatibility).esp
[FE:0E2] (CyberDanz) Mesmerizing Magnolia - FO4 - Misc Hairstyles (Compatibility).esp
[FE:0E3] (CyberDanz) NewFace Settlers - AWKCR (Compatibility).esp
[FE:0E4] (CyberDanz) SKK Settlment Attack System Patch (AWKCR-AE-VIS-G).esp
[FE:0E5] (VIS-G) Settlement Menu Manager Patch (CyberDanz).esp
[FE:0E6] (VIS-G) Workshop Plus Patch (CyberDanz).esp
[FE:0E7] (VIS-G) SS2 - Apocalyptic Additions by Sir Lach Patch (CyberDanz).esp
[FE:0E8] (VIS-G) SS2 - Ruined Settlements 2 Patch (CyberDanz).esp
[FE:0E9] (CyberDanz) ohSim Scrappers 2 Patch (AWKCR-AE-VIS-G).esp
[FE:0EA] (VIS-G) SS2 - SuperStructures 2 Patch (CyberDanz).esp
[FE:0EB] (VIS-G) SS2 - Vault-Tec Tools 2 Patch (CyberDanz).esp
[FE:0EC] (VIS-G) SS2 - Happy Trails Patch (CyberDanz).esp
[FE:0ED] (VIS-G) Stumble Upon Interiors Patch (CyberDanz).esp
[FE:0EE] (Compatibility) CMRQL - WATM Patch (CyberDanz).esp
[FE:0EF] (CyberDanz) Workshop Rearranged Patch (AWKCR-AE-VIS-G).esp
[FE:0F0] (CyberDanz) Workshop Rearranged - Better Cooking Stations (Compatibility).esp
[FE:0F1] (CyberDanz) Workshop Rearranged - Better Cooking (Compatibility).esp
[FE:0F2] (CyberDanz) Pipboy Flashlight Patch (AWKCR-AE-VIS-G).esp
[FE:0F3] (CyberDanz) Pipboy Flashlight - Clarity (Compatibility).esp
[FE:0F4] (CyberDanz) Thaylar Lighting Brighter Settlement Lights Patch (AWKCR-AE-VIS-G).esp
[FE:0F5] (CyberDanz) Thaylar Lighting - Workshop Rearranged - Clarity (Compatibility).esp
[FE:0F6] 4estGimp_ BRB_MergedAppearance_BlkLipFix.esp
[FE:0F7] Merged Appearance FaceGen.esp
[FE:0F8] EM LBPAC BOS Compatibility BRB.esp
[FE:0F9] EM VisG Patch BRB.esp
[FE:0FA] EM BLD Patch BRB.esp
[FE:0FB] EM LL Patch BRB.esp
[FE:0FC] Emirals_Lighting_Patch.esp
[FE:0FD] Emirals_Scope_Replacer_VisG_Patch.esp
[FE:0FE] Emirals_Armordog_Patch.esp
[FE:0FF] Emirals_Cross_AE_patch.esp
[FE:100] Emirals_Darlene_VisG_Patch.esp
[FE:101] Emirals_ConSledge_VisG_Patch.esp
[FE:102] Emirals_BarGames_VisG_Patch.esp
[FE:103] Emirals_CreativeClutter_VisG_Patch.esp
[FE:104] Emirals_SKKSurvival_VisG_Patch.esp
[FE:105] Emirals_g2m_workshop_visg_patch.esp
[FE:106] Emirals_CWSS_REduX-VisG_Patch.esp
[FE:107] Emirals_cVc_VisG_Patch.esp
[FE:108] Emirals_AKM_BLD_Patch.esp
[FE:109] Emirals_AVB_BLD_Patch.esp
[FE:10A] Emirals_AVBMutant_LL.esp
[FE:10B] Emirals_WorkshopR_Balcony_Compat_Patch.esp
[FE:10C] Emirals_SetMarker_VisG_Patch.esp
[FE:10D] Emirals_Merc_MOG_Patch.esp
[FE:10E] Emirals_SS2_MM_BLD_Patch.esp
[FE:10F] Emirals_SS2_VisG_Patch.esp
[FE:110] Emirals_MMP_Patch.esp
[FE:111] Emirals_UNPC_C&M_Patch.esp
[FE:112] Emirals_X-0X-Armour_Patch.esp
[FE:113] Emirals_Turret_Patch.esp
[FE:114] Emirals_VisG_Patch.esp
[FE:115] Emirals_RLP_Patch.esp
[FE:116] Emirals_Crossbow_WR_Compat.esp
[FE:117] Emirals_Eli_Compat.esp
[FE:118] Emirals_LBPAC_Compat.esp
[FE:119] Emirals_UIL_Door_Fix.esp
[FE:11A] Emirals_FO4_Fixes.esp
[FE:11B] Emirals_BLD_Patch.esp
[FE:11C] Emirals_PreVis_Patch.esp
[FE:11D] Emirals_CR_Perk_LL.esp
[FE:11E] Emirals_LL_Patch.esp
