[00]     Fallout4.esm
[A0]     Remington700.esp
[A1]     M60-M60E3.esp
[A2]     MG42.esp
[A3]     50CalMachineGun.esp
[A4]     Zanthir_Minigun.esp
[A5]     GaussRevolver.esp
[A6]     G11.esp
[A7]     HK_MP5.esp
[A8]     G3Family.esp
[A9]     RU556.esp
[AA]     RU556Armouryprojectv3.esp
[AB]     Mk41GyrojetHMG.esp
[AC]     BullpupHmar.esp
[AD]     LString_Bow.esp
[AE]     Crossbow.esp
[AF]     CourserCrusher.esp
[B0]     Classic Grenades and Mines.esp
[B1]     Hellstorm Missile Launcher.esp
[B2]     P94PlasmaRifle.esp
[B3]     LAER.esp
[B4]     X12Plasmacaster.esp
[B5]     llamaCompanionHeatherv2.esp
[B6]     FO4 Seasons - Autumn - AllDLC.esp
[B7]     Cleaner AIO Environment Indoor and Outdoor.esp
[B8]     GoodneighborExpanded.esp
[B9]     Non-Lethal Armory.esp
[BA]     HoloTime_2.esp
[BB]     TransferSettlements.esp
[BC]     Remington700_SA.esp
[BD]     BH_MCX_Spear_SA.esp
[BE]     MilitarizedMinutemen.esp
[BF]     MilitarisedMinutemen_PatchesAddon.esp
[C0]     CastleRebuilt.esp
[C1]     3DNPC_FO4.esp
[C2]     3DNPC_FO4_DLC.esp
[C3]     FOLON-StandaloneReleaser.esp
[C4]     ECV_Remnants.esp
[C5]     ECV_RemnantUniform.esp
[C6]     ECV_RemnantsArmor.esp
[C7]     EnclaveFactionItems.esp
[C8]     Galac-TactREDUX.esp
[C9]     Galac-tacwesttek.esp
[CA]     GalactSpas-12.esp
[CB]     MercsAndMusic.esp
[CC]     CSEPBrothersinarms.esp
[CD]     ___DC Interiors.esp
[CE]     Flashy_CrimeAndPunishment.esp
[CF]     Flashy_CrimeAndPunishment_GunForHire_Addon.esp
[D0]     DCGuard_Overhaul.esp
[D1]     DiamondNewVendors.esp
[D2]     Stm_DiamondCityExpansion.esp
[D3]     Flashy_CrimeAndPunishment_RGE_Patch.esp
[D4]     OWR2_TCM.esp
[D5]     OWR2_ENB.esp
[D6]     Vivid Waters.esp
[D7]     EveryonesBestFriend.esp
[D8]     VIS-G Item Sorting.esp
[D9]     BoS Weapons.esp
[DA]     MiscRandom.esp
[DB]     CBBEHeadRearFix.esp
[DC]     BOS Armory.esp
[DD]     BOS Infantry Armory.esp
[DE]     Better Power Armor - Redux.esp
[DF]     Campsite.esp
[E0]     ESPExplorerFO4.esp
[E1]     advancedAITweaks.esp
[E2]     Wasteland Illumination.esp
[E3]     MM Brotherhood.esp
[E4]     MM Shelter.esp
[E5]     ProjectMojaveworkshopobjects.esp
[E6]     WorkshopPointLookout.esp
[E7]     ZetaWorkshop.esp
[E8]     Interiors.esp
[E9]     PhotoMode.esp
[EA]     Scrap Everything - Ultimate Edition.esp
[EB]     PreCombine.esp
[FE:000] ccbgsfo4044-hellfirepowerarmor.esl
[FE:001] ccfsvfo4001-modularmilitarybackpack.esl
[FE:002] ccfsvfo4002-midcenturymodern.esl
[FE:003] cceejfo4001-decorationpack.esl
[FE:004] ccbgsfo4045-advarccab.esl
[FE:005] ccfsvfo4003-slocum.esl
[FE:006] ccawnfo4001-brandedattire.esl
[FE:007] ccrzrfo4004-pipinst.esl
[FE:008] ccrzrfo4003-pipover.esl
[FE:009] cceejfo4002-nuka.esl
[FE:00A] cckgjfo4001-bastion.esl
[FE:00B] ccbgsfo4115-x02.esl
[FE:00C] ccbgsfo4116-heavyflamer.esl
[FE:00D] ccbgsfo4089-pipsynthwave.esl
[FE:00E] ccjvdfo4001-holiday.esl
[FE:00F] ccacxfo4001-vsuit.esl
[FE:010] ccbgsfo4117-capmerc.esl
[FE:011] ccbgsfo4046-tescan.esl
[FE:012] ccgcafo4025-pagunmm.esl
[FE:013] CWPointLookoutFO4Patch.esl
[FE:014] NQAS - Automatron.esl
[FE:015] NuCafeOlaFullSettlement.esl
[FE:016] NeonFlatsFullSettlement.esl
[FE:017] CharlestownCondoFullSettlement.esl
[FE:018] NoirPenthouseNavmeshFix.esl
[FE:019] NeonFlatsCompleteNavmeshFix.esl
[FE:01A] ImmersiveTeleportation.esl
[FE:01B] Diamond City - Player Homes.esl
[FE:01C] STL_PickUpPowerArmor.esl
[FE:01D] RaiderDogReplacement.esl
[FE:01E] SanctuaryNoDog.esl
[FE:01F] RecruitShellyTiller.esl
[FE:020] RecruitAmnesiac.esl
[FE:021] K198Recruit.esl
[FE:022] MovableStaticsAreItems.esl
[FE:023] armoredCC.esl
[FE:024] IceStormNGOptics.esl
[FE:025] CWBrotherhoodOutfits.esl
[FE:026] VaultOutfitPack.esl
[FE:027] NCRArmourPack.esl
[FE:028] CWOutfitPackPart2.esl
[FE:029] ClassicMysteriousStranger.esl
[FE:02A] EnclaveScientistOutfit.esl
[FE:02B] ClassicBobbleheads.esl
[FE:02C] Skb-MinigunsRebirth.esl
[FE:02D] Skb_MachinegunsRebirth.esl
[FE:02E] TeslaHeavyGun.esl
[FE:02F] Zapgun.esl
[FE:030] C2047_Enclave_Paint.esl
[FE:031] CPDHP.esl
[FE:032] CWWorkshopPackPart2.esl
[FE:033] CUWP.esl
[FE:034] aes_snappingcab.esl
[FE:035] Better Containers.esl
[FE:036] GTFOB.esl
[FE:037] HellcatPA.esl
[FE:038] Hellfirenew.esl
[FE:039] EnclavePack.esl
[FE:03A] Yagisan_SSSL_Red_Rocket_Settlements.esl
[FE:03B] Yagisan_SSSL_Quick_Fill_Settlements.esl
[FE:03C] CSC_NeonFlats_Base.esl
[FE:03D] ImmersiveDogmeatQuietPaws.esl
[FE:03E] Mors Auto Walk.esl
[FE:03F] Automatron Special Defense Assembly.esl
[FE:040] NISTRONHDColorSystem.esl
[FE:041] StimpakCompanions.esl
[FE:042] SS2_XDI Patch.esp
[FE:043] CC_CaptainCosmos_CutContent.esp
[FE:044] CCMMB REDUX.esp
[FE:045] functionalsanctuarybridge.esp
[FE:046] SS2WalledGardensAndMore.esp
[FE:047] SS2AOP_VaultTecTools.esp
[FE:048] CROSS_CourserStrigidae.esp
[FE:049] CROSS_InstituteExpeditionarySuit.esp
[FE:04A] CraftingFramework_LME.esp
[FE:04B] CraftingFramework_MLM.esp
[FE:04C] MS SkipPreWar.esp
[FE:04D] Crows&Creatures_V1.esp
[FE:04E] AllUSArmyAndX01.esp
[FE:04F] zBOS-PA-Overhaul.esp
[FE:050] No More Dirty Footsteps.esp
[FE:051] BarefootFootstepExtended.esp
[FE:052] Ultimate Hacking.esp
[FE:053] VerticalConduits.esp
[FE:054] WestTekDummyOptics.esp
[FE:055] WTTO - Colour Targeting HUD.esp
[FE:056] Armorsmith WestTek Night & Thermal Vision addon.esp
[FE:057] SS2_WestTek.esp
[FE:058] Elzee_idroid.esp
[FE:059] Elzee Have a Seat.esp
[FE:05A] Jump Grunt.esp
[FE:05B] CreationClubWorkshopCategoryAllinOne.esp
[FE:05C] Passthrough.esp
[FE:05D] InstituteBuildPieces.esp
[FE:05E] BAM-BetterArmoryMod.esp
[FE:05F] SolarPower.esp
[FE:060] ModularComputerConsoleKit.esp
[FE:061] HAL5051.esp
[FE:062] M88_MRE.esp
[FE:063] BetterJunkFences.esp
[FE:064] Enhanced Commonwealth Wardrobe.esp
[FE:065] Vault Outfits Redux AE Patch Belts Random.esp
[FE:066] TAC.esp
[FE:067] K9TacticalHarness.esp
[FE:068] tao_expanded.esp
[FE:069] jDS__Footwear.esp
[FE:06A] Eli_NukaPatch.esp
[FE:06B] Fallout 4 AI Overhaul.esp
[FE:06C] prewarpowerarmordisplays.esp
[FE:06D] Automatron Clean Paint.esp
[FE:06E] AKSounds.esp
[FE:06F] Better Vertibird.esp
[FE:070] T65PA.esp
[FE:071] BadBoys-PowerArmorCivilServants.esp
[FE:072] ChinaLake_Extended.esp
[FE:073] ODW - Winchester Model 1873.esp
[FE:074] M1 Carbine.esp
[FE:075] M1918A2.esp
[FE:076] AR10Extension.esp
[FE:077] Sten.esp
[FE:078] Makeshiftshotgun.esp
[FE:079] BH_M67Grenade.esp
[FE:07A] HuntingRifleSounds.esp
[FE:07B] ThompsonSMGReplacer.esp
[FE:07C] UsefulCrank.esp
[FE:07D] X12Plasmacaster-FactionSkins.esp
[FE:07E] Companion PipBoy Creation Club Skins Compatible.esp
[FE:07F] 3dscopes-bullpupbozar.esp
[FE:080] 3dscopes-ccclassic10mm.esp
[FE:081] 3dscopes-f4nvamr.esp
[FE:082] 3dscopes-g3family.esp
[FE:083] 3dscopes-holorifle.esp
[FE:084] 3dscopes-m1a.esp
[FE:085] 3dscopes-reconpack.esp
[FE:086] 3dscopes-ru556.esp
[FE:087] 3dscopes-wattz.esp
[FE:088] 3dscopes-wmsr.esp
[FE:089] 3dscopes-svt40.esp
[FE:08A] 3dscopes-laer.esp
[FE:08B] 3dscope-FNSCAR.esp
[FE:08C] 3dscopes-combinedarms-AIO.esp
[FE:08D] 1CAS_ServiceRifle_SA_AP.esp
[FE:08E] FnScar_SA.esp
[FE:08F] HK_MP5_SA.esp
[FE:090] RU556_SA_AP.esp
[FE:091] BH_MCX_Spear_STS_Patch.esp
[FE:092] SOTS_Optimization.esp
[FE:093] GT_pipboy.esp
[FE:094] Keys.esp
[FE:095] Wetness Shader Fix.esp
[FE:096] SS2 VIS-G.esp
[FE:097] AmmoBuild.esp
[FE:098] Look At Me IE.esp
[FE:099] BOS Fashion Armory.esp
[FE:09A] GTR Bodge.esp
[FE:09B] HighlightConsoleReference.esp
[FE:09C] BetterTrains.esp
[FE:09D] wornplastic.esp
[FE:09E] AntiqueGauss.esp
[FE:09F] Makeshifttextures.esp
[FE:0A0] Modern Shipping Containers.esp
[FE:0A1] F4CW_Patches.esp
[FE:0A2] Arbitration - Button Lowered Weapons - Auto Raise from Cover.esp
[FE:0A3] BetterInteriorWorkshops.esp
[FE:0A4] Yagisan_SSSL_Red_Rocket_Settlements_Generic_Patch.esp
