[00]     Fallout4.esm
[FE:006] ccfsvfo4003-slocum.esl
[FE:007] ccfrsfo4002-antimaterielrifle.esl
[FE:008] cceejfo4002-nuka.esl
[FE:009] ccqdrfo4001_powerarmorai.esl
[FE:00A] ccbgsfo4115-x02.esl
[FE:00B] ccrzrfo4002-disintegrate.esl
[FE:00C] ccbgsfo4116-heavyflamer.esl
[FE:00D] ccjvdfo4001-holiday.esl
[FE:00E] ccfrsfo4003-cr75l.esl
[FE:00F] ccacxfo4001-vsuit.esl
[FE:010] ccsbjfo4002_manwellrifle.esl
[FE:011] ccbgsfo4046-tescan.esl
[FE:012] Community Fixes Merged.esp
[FE:013] CanarySaveFileMonitor.esl
[FE:014] BakaFramework.esm
[FE:015] LIF.esl
[FE:016] PPF.esm
[FE:017] ConfigurableHotkeys.esl
[FE:018] ImmersiveTeleportation.esl
[FE:019] DDLL.esl
[FE:01A] LIF_DisableInjectionOptions.esl
[FE:01B] BakaPowerArmorStorage.esm
[FE:01C] FixRobotVisualEffects.esl
[FE:01D] BakaFullscreenPipboy.esm
[FE:01E] BakaAutoLockpicking.esm
[FE:01F] REFramework.esm
[FE:020] Munitions - An Ammo Expansion.esl
[FE:021] Munitions - Vanilla Ammo Addon.esl
[FE:022] UniversalDisassembler.esl
[FE:023] Gris_WSFWLayouts_RedRockets_V4.esl
[FE:024] HoloGlowNS21.esl
[FE:025] Dynamic Activation Key.esp
[FE:026] PPF-HeavyFlamer-CR.esm
[FE:027] PPF-NeonFlats-CR.esm
[FE:028] AmericaRising2-Hellfire-CC.esl
[FE:029] AmericaRising2-Incinerator-CC.esl
[FE:02A] AmericaRising2-TeslaCannon-CC.esl
[FE:02B] AmericaRising2-X02-CC.esl
[FE:02C] SelectBlaster.esl
[FE:02D] Rebuild_SharedResources.esm
[FE:02E] VCM_RedRocket_Navmesh_Update.esl
[FE:02F] ZJ-Starlight-PerfPlan.esl
[FE:030] ZJ PerfPlan - Zimonja.esl
[FE:031] ZJ PerfPlan - Tenpines.esl
[FE:032] ZJ PerfPlan - Taffington.esl
[FE:033] ZJ PerfPlan - Sunshine.esl
[FE:034] ZJ PerfPlan - Sanctuary.esl
[FE:035] ZJ PerfPlan - RedRocket.esl
[FE:036] ZJ PerfPlan - Abernathy.esl
[FE:037] WG City Plans Pack ESL.esl
[FE:038] Vee_SS2_SettlersEssentialPatch.esl
[FE:039] UNDRCVR_SimplySettled2022.esl
[FE:03A] ThrowMoneyAtSS2.esl
[FE:03B] MysticRogue_AbernathyFarm and Outpost.esl
[FE:03C] GavMan_Somerville_CityPlan.esl
[FE:03D] GavMan_RedRocket_Outpost_CityPlan.esl
[FE:03E] GavMan_LongfellowsJun21_CityPlan.esl
[FE:03F] GavMan_Greentop_CityPlan.esl
[FE:040] GavMan_Finch_Feb22_CityPlan.esl
[FE:041] GavMan_CastleMar22_CityPlan.esl
[FE:042] GavMan_AbernathyJan22_CityPlan.esl
[FE:043] Cho1_Vault88_Metro_Plan.esl
[FE:044] CC_OberlandPlanetX_Ch2Update.esl
[FE:045] Vee_SS2_Chapter2_SettlersEssentialPatch.esl
[FE:046] SuperAffinity.esp
[FE:047] DiverseEnclaveAR2.esp
[FE:048] AmericaRising2-Armaments-Marine.esp
[FE:049] NPCRespawnFix.esp
[FE:04A] AmericaRising2-Armaments-X02.esp
[FE:04B] 10SPECIAL.esp
[FE:04C] Dank_ECO.esp
[FE:04D] Dank_LAB.esp
[FE:04E] StealthBoyBuffWithRecipe.esp
[FE:04F] SuperAffinitySeason.esp
[FE:050] UnlimitedStimpakForNPCs.esp
[FE:051] V88-MoleRatsDisabled.esp
[FE:052] ImprovedMinutemenEncountersPatch.esp
[FE:053] WhoIsTheGeneral.esp
[FE:054] WestonWaterLOD.esp
[FE:055] Dank_LEO.esp
[FE:056] DCRE.esp
[FE:057] Actual Legendary Rust Devils.esp
[FE:058] ArtilleryChanges.esp
[FE:059] AutomatronUnlocked.esp
[FE:05A] CBBE.esp
[FE:05B] CBBEHR.esp
[FE:05C] ChameleonAndStealthFixes.esp
[FE:05D] Chemfluence AI Combat Dynamics.esp
[FE:05E] Companions Use Companion Perk Overhaul.esp
[FE:05F] Computer Console illuminated.esp
[FE:060] CROSS_InstituteExpeditionarySuit.esp
[FE:061] Dank_ECO_DisablePlacedItems.esp
[FE:062] Dank_ECO_DLCCoast.esp
[FE:063] Dank_ECO_DLCNukaWorld.esp
[FE:064] Dank_ECO_DLCRobot.esp
[FE:065] Dank_LAB_DLCNukaWorld.esp
[FE:066] Dank_LAB_LEO.esp
[FE:067] Dank_LEO-Automatron.esp
[FE:068] More Legendary Effects.esp
[FE:069] Dank_LEO-MLE.esp
[FE:06A] Dank_LEO_DLCCoast.esp
[FE:06B] Dank_LEO_DLCNukaWorld.esp
[FE:06C] Dead Settlement Brahmin Despawn.esp
[FE:06D] Diamond City Owns It's Crops.esp
[FE:06E] DiscreteFemaleSkeleton.esp
[FE:06F] Esk_NoTeleportingCreatures.esp
[FE:070] FO4LODGen-DLCCoast-WindTurbines.esp
[FE:071] FO4LODGen.esp
[FE:072] FOLIP - New LODs.esp
[FE:073] FS_FarHarborBoatFastTravel.esp
[FE:074] FS_NukaWorldTramFastTravel.esp
[FE:075] HuntingRifle.esp
[FE:076] ImmersiveTeleportation_lessPower.esp
[FE:077] ImmersiveTeleportation_lessRads.esp
[FE:078] ImmersiveTeleportation_quickstart.esp
[FE:079] Legendary Mod Additions.esp
[FE:07A] LOD Fixes and Additons.esp
[FE:07B] Long Time No Speak.esp
[FE:07C] LookingStranger.esp
[FE:07D] LooksMenu1stPersonViewItemsFix.esp
[FE:07E] Lots More Facial Hair.esp
[FE:07F] Lots More Male Hairstyles.esp
[FE:080] MiscHairstyle.esp
[FE:081] MS SPECIAL Zapper.esp
[FE:082] NewtonsRegards.esp
[FE:083] NO MORE HAMMERS.esp
[FE:084] NoAffinityCooldown.esp
[FE:085] NoVault88Radiation.esp
[FE:086] NPCs Use Items.esp
[FE:087] Operator Edits - Companion Fall Damage Immunity.esp
[FE:088] Optimized Vanilla Tree LODs.esp
[FE:089] PA-Quick Animations.esp
[FE:08A] PA_UnderwearPerks.esp
[FE:08B] Pistol Reanimation Pack - REBORN.esp
[FE:08C] PR_Automatron.esp
[FE:08D] Radium.esp
[FE:08E] SaveAcadiaFromBoS.esp
[FE:08F] Skip DIMA memories.esp
[FE:090] SmokeHomingBeaconGrenadeThrowArc.esp
[FE:091] GaS2BVTurretsBroke.esp
[FE:092] DCRE-FixRadio.esp
[FE:093] Wireless Workshop Items.esp
[FE:094] PoseidonEnergyCanHaveRadarTransmitter.esp
[FE:095] Radium Rifle Improvements.esp
[FE:096] ConsoleEx.esp
[FE:097] MinimalMinutemenRadiants.esp
[FE:098] MMR_NoRadiantsForOwnedSettlements.esp
[FE:099] Burst Impact Blast FX.esp
[FE:09A] SF Institute.esp
[FE:09B] WCLI_North_Point_Park.esp
[FE:09C] Mechanist's Lair without robobrain in chair.esp
[FE:09D] LongerPowerLinesInf.esp
[FE:09E] AccessibleBridges.esp
[FE:09F] WCLINPP_AB_Patch.esp
[FE:0A0] DiverseBoS.esp
[FE:0A1] DiverseCoA.esp
[FE:0A2] DiverseGunners.esp
[FE:0A3] DiverseMinutemen.esp
[FE:0A4] DiverseRaiders.esp
[FE:0A5] DiverseTrappers.esp
[FE:0A6] DiverseTriggermen.esp
[FE:0A7] DiverseDisciples.esp
[FE:0A8] DiverseRailroad.esp
[FE:0A9] WCLI_NatickSubstation.esp
[FE:0AA] WCLI_RockIslandLighthouse.esp
[FE:0AB] PoseidonOffices_AB_Patch.esp
[FE:0AC] LegendariesTheyCanUse.esp
[FE:0AD] [SS20Addon] BloodMoonRaiders.esp
[FE:0AE] [SS2] BBVault 88.esp
[FE:0AF] DiverseOperators.esp
[FE:0B0] DiversePack.esp
[FE:0B1] DiverseScavengers.esp
[FE:0B2] GtN_DivisionCityPlan_CPC_03.23.esp
[FE:0B3] JunkTown-FENCES2.esp
[FE:0B4] JunkTown2 - EXTREME.esp
[FE:0B5] NukaWorldRedRocket Sim Settlements 2 Plan.esp
[FE:0B6] SimHomestead2.esp
[FE:0B7] SimSettlements2_AddOnPack_ApocalypticAdditions_SirLach.esp
[FE:0B8] SS2 Lexington Underground Fix.esp
[FE:0B9] SS2 Sanctuary Green Hills.esp
[FE:0BA] SS2-AUR-HangmansAlleyCityPlan.esp
[FE:0BB] SS2-AUR-HangmansAlleyCityPlanTweaks.esp
[FE:0BC] SS2_Addon_ShazbotsCots.esp
[FE:0BD] SS2_DLCSettlerPatch.esp
[FE:0BE] SS2_NobodysLeaders2.esp
[FE:0BF] SS2_NobodysLeaders2_Automatron.esp
[FE:0C0] SS2_NobodysLeaders2_VaultTecWorkshop.esp
[FE:0C1] SS2_RobotMod.esp
[FE:0C2] SS2_StarlightTradeHubAndTheater.esp
[FE:0C3] SS2_XDI Patch.esp
[FE:0C4] SS2Addon_MS_BareEssentials.esp
[FE:0C5] SS2AOP_VaultTecTools.esp
[FE:0C6] Faster Upfront Training SS2.esp
[FE:0C7] EasyStartCheatBox_FO4.esp
[FE:0C8] AdvPortableTurretSet.esp
[FE:0C9] AdvPortableTurretSet-Extension.esp
[FE:0CA] AdvSettleTurretSet.esp
[FE:0CB] ImprovedRRBoss.esp
[FE:0CC] ImprovedRREncountersPatch.esp
[FE:0CD] doityourshelftexturepack.esp
[FE:0CE] ImprovedBoSBoss.esp
[FE:0CF] ImprovedInstituteBoss.esp
[FE:0D0] Cho1_SS2_Nuka_Plot.esp
[FE:0D1] ScrapZapper2.esp
[FE:0D2] ImTalkingToYou.esp
[FE:0D3] ImprovedRRStatAgents.esp
[FE:0D4] HuntressIslandSettlement.esp
[FE:0D5] Alternative Activation Prompts.esp
[FE:0D6] hardened auto_attackdamage zero.esp
[FE:0D7] ImprovedHostileFactionsEncountersFast.esp
[FE:0D8] ImprovedHostileForged.esp
[FE:0D9] ImprovedHostileSuperMutants.esp
[FE:0DA] GhoulishRank4Fix.esp
[FE:0DB] IT_SS2.esp
[FE:0DC] CommonwealthEncounterPack.esp
[FE:0DD] WCLI_PoseidonEnergyTurbine.esp
[FE:0DE] UncappedSettlementSurplus.esp
[FE:0DF] HeavyGunnerBuffs.esp
[FE:0E0] AshlandEssentialNPC.esp
[FE:0E1] DiverseCoursers.esp
[FE:0E2] AshlandStation_PowerArmorPatch.esp
[FE:0E3] ImprovedNukaRaidersBeast.esp
[FE:0E4] ImprovedNukaRaidersBoss.esp
[FE:0E5] SouthOfTheSea-Atomic.esp
[FE:0E6] SouthOfTheSea-Atomic-Ashland.esp
[FE:0E7] BL Faction Pack Injector.esp
[FE:0E8] Enclave Lite Faction Pack for SS2.esp
[FE:0E9] XDI-AR2 patch.esp
[FE:0EA] Wetness Shader Fix.esp
[FE:0EB] Keeper of the Commonwealth Radiants.esp
[FE:0EC] LostSoulExpanded.esp
[FE:0ED] Lost Soul No Hostility.esp
[FE:0EE] Lost Soul No Hostility Expanded.esp
[FE:0EF] Fixed Gobo Effects.esp
[FE:0F0] MechLairPathfindingFix.esp
[FE:0F1] Yagisan_PP_Mar_2024.esp
[FE:0F2] PrasPlotapaloozaEntry.esp
[FE:0F3] SS2TinuviaGameJam.esp
[FE:0F4] ccTeslaCannon Patch.esp
[FE:0F5] Classic 10mm Pistol - Unofficial Update.esp
[FE:0F6] CR-74L - Unofficial Update.esp
[FE:0F7] Manwell Rifle - Unofficial Update.esp
[FE:0F8] CreationClubChineseStealthArmorImproved.esp
[FE:0F9] AutomatronCaravanFixes.esp
[FE:0FA] AutomatronFactoryFix.esp
[FE:0FB] V's Stylish Decor2.esp
[FE:0FC] V's Stylish Decor2_BOS.esp
[FE:0FD] Yagisan_SSSL_Red_Rocket_Settlements.esp
[FE:0FE] Yagisan_SSSL_Quick_Fill_Settlements.esp
[FE:0FF] OCsNukaTransitCenter.esp
[FE:100] Settlement_CoA_Ruined_Church.esp
[FE:101] Settlement_CoA_Crater_of_Atom.esp
[FE:102] NukaRaiderDeclutter.esp
[FE:103] OCsNukaIsland.esp
[FE:104] Yagisan_SSSL_Lakeside_Cabin_Settlement.esp
[FE:105] Settlement_CoA_Radiant_Crest_Shrine.esp
[FE:106] OCsFiddlersGreen.esp
[FE:107] OCsCharlesviewAmpitheater.esp
[FE:108] Yagisan_SSSL_Bridgeport_Settlement.esp
[FE:109] Yagisan_SSSL_Reeb_Marina_Settlement.esp
[FE:10A] Settlement_BoS_Fort_Strong.esp
[FE:10B] OCsUniversityPoint.esp
[FE:10C] OCsFungusFarming.esp
[FE:10D] BostonLibrarySettlementSS2.esp
[FE:10E] BostonLibrarySettlementRobots.esp
[FE:10F] SS2BadNeighbors.esp
[FE:110] REPatch_AmericaRising2LegacyOfTheEnclave.esp
[FE:111] ImprovedAREnclaveCWX02Patch.esp
[FE:112] ImprovedAREnclaveSigmaPatch.esp
[FE:113] MS RazeSettlement.esp
[FE:114] MS Raze Settlement - Sim Settlements 2 Patch.esp
[FE:115] MerchantOfDrethFix.esp
[FE:116] BoS_HagenFix.esp
[FE:117] EHC_FastTravelFix.esp
[FE:118] RadioInAJunkPileFix.esp
[FE:119] StashAndCoFix.esp
[FE:11A] Rusty Face Fix.esp
[FE:11B] LOST Audio Tweaks.esp
[FE:11C] LAT - Radium Patch.esp
[FE:11D] WCLINPP_FastTravelFix.esp
[FE:11E] ImprovedMinutemenGeneralPatch.esp
[FE:11F] PV_AR2TextureImprovements.esp
[FE:120] Vault88LightFix.esp
[FE:121] Remove_Unscrapable_Desk.esp
[FE:122] Whos General - Keeper of Radiants Patch.esp
[FE:123] Rebuild_Workshop.esp
[FE:124] PRP.esp
[FE:125] AmericaRising2_Previsibines.esp
[FE:126] fairlinesettlement.esp
[FE:127] Em_SouthoftheSea_Previs.esp
[FE:128] AUR_CleanRRHQ.esp
[FE:129] Em_VivaNWReborn_Previs.esp
[FE:12A] Em_VivaNWReborn_UFO4P_Patch.esp
[FE:12B] OCsBreakHeartBanks.esp
[FE:12C] OCsBreakheartBanksSS2QuestPatch.esp
[FE:12D] NukaWorldFarmSettlement.esp
[FE:12E] OCsHubologistCamp.esp
[FE:12F] PondSettlement.esp
[FE:130] EdenMeadowsSettlement.esp
[FE:131] OCsShovelMuseum.esp
[FE:132] OCsCochituate.esp
[FE:133] LibraryExtras.esp
[FE:134] FlickerFixer-eXofied.esp
[FE:135] OCsCochituateReducedGrass.esp
[FE:136] OCsLakeQ.esp
[FE:137] AtomsRadiance_veelynnlove.esp
[FE:138] FiddlersGreenTarberrySwap.esp
[FE:139] CharlesviewHappyCult.esp
[FE:13A] CharlesviewGrowCult.esp
[FE:13B] OCsProspectPark.esp
[FE:13C] OCsProspectParkEBA.esp
[FE:13D] NorthPointSpawnFix.esp
[FE:13E] LiveLove - Heather.esp
[FE:13F] SF Valentine.esp
[FE:140] Valentine Reconciliation.esp
[FE:141] OCsNorthpointDam.esp
[FE:142] OCsWindTower.esp
[FE:143] More Legendary Effects - Naming Rules Merge.esp
[FE:144] Dank_ECO-LEO.esp
[FE:145] Dank_LEO-LMA.esp
[FE:146] Dank_LEO-MLM.esp
[FE:147] Dank_ECO-UniversalDisassembler.esp
[FE:148] NAC-NW.esp
[FE:149] NAC-FH.esp
[FE:14A] NAC-RemoveMenuItem.esp
[FE:14B] NACskintonefix.esp
[FE:14C] OCsOldPondHouse.esp
[FE:14D] OCsOldPondHouseAltName.esp
[FE:14E] OCsDartmouthSkyscraper.esp
[FE:14F] Artillery Reconciliation.esp
[FE:150] Munitions-Additional Ammo.esp
[FE:151] Dank_ECO-Munitions.esp
[FE:152] Dank_ECO-INNR.esp
[FE:153] Dank_LEO-MLE_INNR_CS.esp
[FE:154] Dank_ECO-Munitions_INNR_CS.esp
[FE:155] PRP-SS2-Fixes-Ch1.esp
[FE:156] PRP-SS2-Fixes-Ch2.esp
[FE:157] UNDRCVR_RuinedChurchPhiOutpost.esp
[FE:158] UNDRCVR_SimplySettledFairlineOutpost.esp
[FE:159] UNDRCVR_SimplySettledLakesideCabin.esp
[FE:15A] UNDRCVR_SimplySettledNPointPark.esp
[FE:15B] Companion Affinity Pip-Boy Tab.esp
[FE:15C] Invisible M-Sat and Radar Beacon.esp
[FE:15D] OCsVault88Fixes.esp
[FE:15E] Enhanced Vanilla Armor and Clothing.esp
[FE:15F] Vault 88 Generator Unlock.esp
[FE:160] 10mm HD.esp
[FE:161] Better Computer Terminals - 4K Standard.esp
[FE:162] Black Codsworth and windows fix.esp
[FE:163] Clean 4k Pre-War Retextures.esp
[FE:164] Dpillari's 10mm HD - No Engravings.esp
[FE:165] Dpillari's 10mm HD - No Laser Sticker.esp
[FE:166] Enhanced Vanilla Plants.esp
[FE:167] Enhanced Vanilla Rocks.esp
[FE:168] Enhanced Vanilla Vines.esp
[FE:169] Far Harbor Satellite Map.esp
[FE:16A] HighlightConsoleReference.esp
[FE:16B] LooksMenu.esp
[FE:16C] Nuka-World Satellite Map.esp
[FE:16D] Satellite World Map Fixed.esp
[FE:16E] Seamless Body CBBE Rework.esp
[FE:16F] TeoB Fallout Remastered - Vanilla eyes replacer 2k.esp
[FE:170] U.S. Covert Operations Manual Redux - Magazine Retexture.esp
[FE:171] Fairline_veelynnlove.esp
[FE:172] OCsV81TradeCamp.esp
[FE:173] OCsV81TradeCampEarlyUnlock.esp
[FE:174] OCsV81TradeCampGrassReduced.esp
[FE:175] OCsHubologistCampNameSwap.esp
[FE:176] OCsKStation.esp
[FE:177] OCsSunkenGarage.esp
[FE:178] OCsSunkenGarageCoASettlers.esp
[FE:179] Far Harbor Evergreens.esp
[FE:17A] Grass Is Always Greener.esp
[FE:17B] Power_Armors_Redone.esp
[FE:17C] FOLIP Synthesis.esp
[FE:17D] xLODGen_Output.esp
[FE:17E] Rebuild_Settlements_Previs.esp
[FE:17F] NukaTransit_Previsibines.esp
[FE:180] LO_Previsibines.esp
[FE:181] PRP-SS2.esp
[FE:182] X-SensuousCore.esp
[FE:183] Fluorescent Light reposition.esp
[FE:184] Eli_Armour_Compendium-INNReXpanded.esp
[FE:185] CC_SlocumCoffee_Overhaul.esp
[FE:186] YAWA2_BridgeportPatch.esp
[FE:187] YAWA2_NoArtillery.esp
[FE:188] M8r Complex Sorter.esp
[FE:189] M8r Complex Sorter-part2.esp
