[00]     Fallout4.esm
[9A]     Vivid Weathers - FO4 - Far Harbor.esp
[9B]     Vivid Weathers - FO4 - Summer.esp
[9C]     Vivid Weathers - Nuka World.esp
[9D]     WestTekTacticalOptics.esp
[9E]     WES-AE.esp
[9F]     WES-VIS.esp
[A0]     WeightlessSpecialAmmo.esp
[A1]     Wintermute.esp
[A2]     Whispering Hills - Lower fog density.esp
[A3]     ZombieWalkers.esp
[A4]     StartMeUp.esp
[A5]     StartMeUpNukaWorldPatch.esp
[A6]     SatelliteWorldMap.esp
[A7]     EFF.esp
[A8]     FOSama - Player Plugin.esp
[FE:000] PPF.esm
[FE:001] CombatIsABiatch.esl
[FE:002] Boston Airport Refugee Camp.esl
[FE:003] Cafe88JamaicaPlains.esl
[FE:004] ClimbableLadders.esl
[FE:005] F4MS.esl
[FE:006] GavMan_Zimonja_Cityplan.esl
[FE:007] FOSama - CBBE.esl
[FE:008] HangemMall.esl
[FE:009] Reina_Vault88-SS2.esl
[FE:00A] Prydwen Living Quarters - Customizable.esl
[FE:00B] Rusty Face Fix.esl
[FE:00C] WhirligigSentry.esl
[FE:00D] SettlementTidyBot.esl
[FE:00E] SettlementMedicBot.esl
[FE:00F] SettlementCopBot.esl
[FE:010] SettlementFixerBot.esl
[FE:011] NPSShopping.esl
[FE:012] StarlightHive.esl
[FE:013] TenpinesHive.esl
[FE:014] SunshineHive.esl
[FE:015] The Slog an ingenious pool.esl
[FE:016] thecure.esl
[FE:017] AutoHack.esp
[FE:018] WeightlessAid.esp
[FE:019] FPVertibird.esp
[FE:01A] SS2_GunForHire_Patch.esp
[FE:01B] VAFS Redux DLC Patch +VATS.esp
[FE:01C] CompanionsGoHome_A.esp
[FE:01D] GhoulsCombatDogs.esp
[FE:01E] FPVTrackingModule.esp
[FE:01F] FPVBoSPilot.esp
[FE:020] FPVRings.esp
[FE:021] PAVertibirdDockFix.esp
[FE:022] PAVertibirdNoFSTFix.esp
[FE:023] FPV_Armored.esp
[FE:024] LongerPipboyLight.esp
[FE:025] StartMeUpShaunDefaultAppearance.esp
[FE:026] PRP.esp
[FE:027] RW9 LZ Patch.esp
[FE:028] WorkshopFramework_ScriptOverride.esp
