[00]     Fallout4.esm
[9B]     WestTekTacticalOptics.esp
[9C]     KSHairdos.esp
[9D]     ScavversSettlementKit.esp
[9E]     TinaDeLucaSettlerVoiced.esp
[9F]     Liberty_PA.esp
[A0]     BarstoolGames_NW.esp
[A1]     NukaVimRack.esp
[A2]     EPRP.esp
[A3]     EnclaveSpaceSuitTEST1.esp
[A4]     FilledBrahminFeedTroughs.esp
[A5]     M60.esp
[A6]     Guards.esp
[A7]     BarstoolGames_FH.esp
[A8]     ECV_RemnantsArmor.esp
[A9]     Secret Service Armor.esp
[AA]     OfficeOutfit.esp
[AB]     OfficeOutfitVariations.esp
[AC]     Working_Beehives.esp
[AD]     WorkshopRelay.esp
[AE]     TFSRangerRedux.esp
[AF]     SS2_Addon_R2R.esp
[B0]     SelectMarksman.esp
[B1]     Archimedes-II.esp
[B2]     SS2UI.esp
[B3]     ESPExplorerFO4.esp
[B4]     Vault81Etiquette.esp
[B5]     MV Red Rocket.esp
[B6]     The House.esp
[FE:000] ccbgsfo4005-bluecamo.esl
[FE:001] ccbgsfo4024-pacamo03.esl
[FE:002] ccgcafo4003-factionws03bos.esl
[FE:003] ccgcafo4007-factionws07hrflames.esl
[FE:004] ccgcafo4009-factionws09mm.esl
[FE:005] ccgcafo4011-factionws11vt.esl
[FE:006] ccgcafo4013-factionas02bos.esl
[FE:007] ccgcafo4018-factionas07mm.esl
[FE:008] ccgcafo4021-factionas10hrflames.esl
[FE:009] ccgcafo4022-factionas11vt.esl
[FE:00A] ccawnfo4001-brandedattire.esl
[FE:00B] ccbgsfo4062-pippat.esl
[FE:00C] ccygpfo4001-pipcruiser.esl
[FE:00D] ccbgsfo4078-pipreily.esl
[FE:00E] ccbgsfo4008-pipgrn.esl
[FE:00F] ccbgsfo4015-pipyell.esl
[FE:010] ccbgsfo4027-powerarmorskingreen.esl
[FE:011] ccbgsfo4034-powerarmorskinyellow.esl
[FE:012] ccbgsfo4030-powerarmorskinpurple.esl
[FE:013] ccgrcfo4001-pipgreytort.esl
[FE:014] ccbgsfo4063-papat.esl
[FE:015] ccbgsfo4048-dovah.esl
[FE:016] ccbgsfo4113-ws_reillysrangers.esl
[FE:017] ccbgsfo4112-ws_pickman.esl
[FE:018] ccbgsfo4099-as_reillysrangers.esl
[FE:019] ccbgsfo4098-as_pickman.esl
[FE:01A] BakaFramework.esm
[FE:01B] fairlinesettlement.esp
[FE:01C] AWKCR Paint System Simplified.esl
[FE:01D] BobbleAndMagsOutsideV111.esl
[FE:01E] GavMan_Egret_CityPlan.esl
[FE:01F] IceStormsHair.esl
[FE:020] Quick_Modification_Weapon_by_tooun.esl
[FE:021] ZJ PerfPlan - Abernathy.esl
[FE:022] ZJ PerfPlan - RedRocket.esl
[FE:023] ZJ PerfPlan - Sanctuary.esl
[FE:024] ZJ PerfPlan - Sunshine.esl
[FE:025] ZJ PerfPlan - Taffington.esl
[FE:026] ZJ PerfPlan - Tenpines.esl
[FE:027] ZJ PerfPlan - Zimonja.esl
[FE:028] ZJ-Starlight-PerfPlan.esl
[FE:029] BodyTalk3-RaiderNormalsFix.esl
[FE:02A] EroticArt.esl
[FE:02B] CastleSpectacleFerry.esl
[FE:02C] UltracitePA.esl
[FE:02D] COOTS_BOS_PipBoy.esl
[FE:02E] GavMan_V88_Ch2_ Plots_Layouts.esl
[FE:02F] Fairline_veelynnlove.esl
[FE:030] NukaApartments.esl
[FE:031] YK42B.esl
[FE:032] CCKCR.esl
[FE:033] DiamondCityAmbience.esl
[FE:034] FalloutInstrumentPack.esl
[FE:035] Recipes76.esl
[FE:036] Skb_MachinegunsRebirth.esl
[FE:037] Skb-MinigunsRebirth.esl
[FE:038] SelectRevolver.esl
[FE:039] T65PA.esl
[FE:03A] DundeesStorywealthLeaderPack.esl
[FE:03B] SelectPowerArmor.esl
[FE:03C] Encumbrance76.esl
[FE:03D] NQAS - VaultTec.esl
[FE:03E] LaundryMachines.esl
[FE:03F] BeAVendor.esl
[FE:040] CanarySaveFileMonitor.esl
[FE:041] CWRaiders.esl
[FE:042] Companion Lockers.esl
[FE:043] Ladder.esl
[FE:044] Cho1_CPC_April_2022_Port_Dalton.esl
[FE:045] DundeeStoryWealthCityPlansPack01.esl
[FE:046] DundeeStoryWealthCityPlansPack02.esl
[FE:047] EnclavePack.esl
[FE:048] CloneYourself.esl
[FE:049] CWPointLookoutFO4Patch.esl
[FE:04A] GavMan_Greentop_CityPlan.esl
[FE:04B] GavMan_Zimonja_Cityplan.esl
[FE:04C] GavMan_Starlight_Dome_Cityplan.esl
[FE:04D] GavMan_Finch_Feb22_CityPlan.esl
[FE:04E] GavMan_Zimonja_SanitationUpdate_Layout.esl
[FE:04F] GavMan_NordhagenApr22_CityPlan.esl
[FE:050] Hellfirenew.esl
[FE:051] HoloDisplay.esl
[FE:052] HiPolyFacesCompanionPlugin.esl
[FE:053] ImmersiveTeleportation.esl
[FE:054] GavMan_CastleMar22_CityPlan.esl
[FE:055] Nuka World Red Rocket Fortresss and Town.esl
[FE:056] NQAS - BoS Fire Support.esl
[FE:057] CC2_OSPlanetX_SS2CityPlan.esl
[FE:058] PLExpressivePlayer.esl
[FE:059] QuestTweaks-DLC04MS01.esl
[FE:05A] QuestTweaks-DLC04SettlementFF02.esl
[FE:05B] Quick_Change_Armor_by_tooun.esl
[FE:05C] TheCircleSS2.esl
[FE:05D] Small blur Crafting screen background.esl
[FE:05E] Leah's Target Practice.esl
[FE:05F] WG City Plans Pack ESL.esl
[FE:060] Working_Aquariums.esl
[FE:061] LIF.esl
[FE:062] SSTMinutemenOrganizedMilitia.esl
[FE:063] FOLON_Lewis.esl
[FE:064] KillTips_by_tooun.esl
[FE:065] OWM-Master.esl
[FE:066] GavMan_Egret_SanitationUpdate_Layout.esl
[FE:067] PPF.esm
[FE:068] ActivatetheWaterPumps.esl
[FE:069] FlirtyCommonwealth.esp
[FE:06A] MiscHairstyle.esp
[FE:06B] Lots More Facial Hair.esp
[FE:06C] AzarPonytailHairstyles.esp
[FE:06D] Lots More Male Hairstyles.esp
[FE:06E] LKsBlakeAbernathy.esp
[FE:06F] Reverb and Ambiance Overhaul.esp
[FE:070] AS_Institute_Workstations.esp
[FE:071] PiperCaitCurieDialogueOverhaul.esp
[FE:072] AUR_SanctuaryRepaired.esp
[FE:073] CombatZoneRestored.esp
[FE:074] AUR_RebuildGreentopNursery.esp
[FE:075] AUR_RebuildTaffington.esp
[FE:076] AUR_RebuildCroupManor.esp
[FE:077] Fusion Gun.esp
[FE:078] W.A.T.Minutemen.esp
[FE:079] RotPP.esp
[FE:07A] MosesBunker.esp
[FE:07B] F4llout76 - Mutations.esp
[FE:07C] ManCave.esp
[FE:07D] Vault 88 - Optimised.esp
[FE:07E] Vault 88 Lights Out.esp
[FE:07F] LOST Audio Tweaks.esp
[FE:080] AS_PowerArmorStation.esp
[FE:081] Back Bay Penthouse.esp
[FE:082] Vivid Waters.esp
[FE:083] Better Cooking Stations.esp
[FE:084] SS2_FensSheriffDept_Patch.esp
[FE:085] IntGrievingRaider.esp
[FE:086] Teddies 76.esp
[FE:087] IntWayneGorski.esp
[FE:088] InGameCollectibleMaps.esp
[FE:089] LookingStranger.esp
[FE:08A] SF Companions AIO.esp
[FE:08B] LKsOldLongfellow.esp
[FE:08C] LKsPaladinDanse.esp
[FE:08D] SanctuaryNPCsOverhaul.esp
[FE:08E] LKsPrestonGarvey.esp
[FE:08F] LKsSturges.esp
[FE:090] LKsX6-88.esp
[FE:091] Eli_Immersive Coffee Mod 9000 GTX French Roast.esp
[FE:092] FPVertibird.esp
[FE:093] CROSS_MojaveManhunter.esp
[FE:094] DMGloomyInstitute.esp
[FE:095] SS2 moreXplore Patch ALT.esp
[FE:096] Blazkowicz-npc-worker-patch.esp
[FE:097] P94PlasmaRifle.esp
[FE:098] AUR_RebuildCroupManor_OpenWindows.esp
[FE:099] Livewire by Shiagur.esp
[FE:09A] Miami Misadventures EP1.esp
[FE:09B] CorvalhoWidowShotgun.esp
[FE:09C] SkyrimInspiredPowerArmor.esp
[FE:09D] LARGrizzly.esp
[FE:09E] LootableVertibirds.esp
[FE:09F] MiamiEnclave.esp
[FE:0A0] workingslotmachine.esp
[FE:0A1] KCI.esp
[FE:0A2] CROSS_Cybernetics.esp
[FE:0A3] AS_Food_Synth.esp
[FE:0A4] AS_CraftableInstituteStations.esp
[FE:0A5] CompactCrafting.esp
[FE:0A6] TinkersWorkbench.esp
[FE:0A7] AkaMoveYourWorkbench.esp
[FE:0A8] Synthesis.esp
[FE:0A9] Vanguard OWM Patch - AS Craftable Institute Stations.esp
[FE:0AA] Vanguard OWM Patch - Eli Compendium.esp
[FE:0AB] VHCE.esp
[FE:0AC] AWNF04Overalls.esp
[FE:0AD] mrp_PointLookoutOrderFix-DunwichBorers.esp
[FE:0AE] SS2-PraRandomAddon-FIS.esp
[FE:0AF] MyCityPlans 1.3.esp
[FE:0B0] SimSettlements2ChildSupport.esp
[FE:0B1] SS2_RobotMod.esp
[FE:0B2] BarefootFootstepSet.esp
[FE:0B3] evan_modular kitchen_cabinetlight_patch.esp
[FE:0B4] UltracitePA_BOS.esp
[FE:0B5] DiverseBodies.esp
[FE:0B6] DX_NaughtySecretary.esp
[FE:0B7] VtawWardrobe4.esp
[FE:0B8] HN66-SiriusArmor.esp
[FE:0B9] MKIIGrenadeReplacer.esp
[FE:0BA] CPL_T-51b.esp
[FE:0BB] TheKite_MilitiaWoman.esp
[FE:0BC] TheKite_Railroad_Handmaiden.esp
[FE:0BD] CROSS_CryoLance.esp
[FE:0BE] Vault-Tec Armor.esp
[FE:0BF] SS2 Sanctuary Green Hills.esp
[FE:0C0] [SS2] Ad Vic.esp
[FE:0C1] LAT RAO - Bleachers 2 Patch.esp
[FE:0C2] Dank_LEO.esp
[FE:0C3] Dank_LEO-Automatron.esp
[FE:0C4] Dank_LEO_DLCCoast.esp
[FE:0C5] Dank_LEO_DLCNukaWorld.esp
[FE:0C6] AGNISNikaCola01-XDI patch.esp
[FE:0C7] Crimsomrider's 1950s Feminine Outfits.esp
[FE:0C8] 155mm Howitzer M1.esp
[FE:0C9] WmkActiveEffects.esp
[FE:0CA] AnatomicallyCorrectFerals.esp
[FE:0CB] AnatomicallyCorrectFerals_FH.esp
[FE:0CC] AnatomicallyCorrectFerals_NW.esp
[FE:0CD] AnimChemRedux.esp
[FE:0CE] AnimatedRadaway.esp
[FE:0CF] RaiderPAChopShop.esp
[FE:0D0] MyCart_Biohazard.esp
[FE:0D1] Atomic Twins.esp
[FE:0D2] VC_BetterWorkshopLightsComplete_Shadows.esp
[FE:0D3] VC_BetterWorkshopLightsCW.esp
[FE:0D4] VC_BetterWorkshopLightsVanilla_Shadows.esp
[FE:0D5] VC_BetterWorkshopLightsWW.esp
[FE:0D6] ANiceOakTree Hairs.esp
[FE:0D7] Better Manufacturing - Menu Organization.esp
[FE:0D8] Better Manufacturing - Manufacturing Extended Additions.esp
[FE:0D9] Better Manufacturing - Manufacturing Extended Expanded Patch MO.esp
[FE:0DA] HiPolyFaces.esp
[FE:0DB] CBBE.esp
[FE:0DC] CleanSettlement.esp
[FE:0DD] CleanSettlement Auto Doors Compatibility.esp
[FE:0DE] CasualEngineer.esp
[FE:0DF] AWNCasualOutfit.esp
[FE:0E0] CompanionStatus.esp
[FE:0E1] CompanionStatus-Settings.esp
[FE:0E2] ConditionBoy.esp
[FE:0E3] Covscript.esp
[FE:0E4] InsElevator.esp
[FE:0E5] VltElevatorDLC.esp
[FE:0E6] CompanionsGoHome_A.esp
[FE:0E7] Eli_Crafting Shiz 9000.esp
[FE:0E8] Eli_Crafting Shiz 9000 SMM.esp
[FE:0E9] CROSS_GoreCrits_FarHarborPatch.esp
[FE:0EA] EasyHacking.esp
[FE:0EB] TurretStands.esp
[FE:0EC] dD-Enhanced Blood Basic.esp
[FE:0ED] dD - Screen Blood Duration Medium.esp
[FE:0EE] Craftable Vault 81 Cure (Earned).esp
[FE:0EF] FO76Rocks.esp
[FE:0F0] PAVertibirdDockFix.esp
[FE:0F1] PAVertibirdNoFSTFix.esp
[FE:0F2] PushAwayCompanions.esp
[FE:0F3] GhoulMask.esp
[FE:0F4] AD_DLC.esp
[FE:0F5] [CSR]SS2_Graygarden.esp
[FE:0F6] [CSR]Greentop_Nursery.esp
[FE:0F7] mmd_GuardPostWithSpotlights.esp
[FE:0F8] HoloTime_2.esp
[FE:0F9] HoloDisplay SMM.esp
[FE:0FA] Homemaker - Greenhouse and Bunker Disabler.esp
[FE:0FB] Homemaker - Unlocked Institute Objects.esp
[FE:0FC] ImmersiveTeleportation_lessPower.esp
[FE:0FD] ImmersiveTeleportation_lessRads.esp
[FE:0FE] ImmersiveAnimationFramework.esp
[FE:0FF] IAF - Far Harbor & Nuka World.esp
[FE:100] Elzee_idroid.esp
[FE:101] Ish's Respec Mod.esp
[FE:102] Interview.esp
[FE:103] IT_SS2.esp
[FE:104] K9TacticalHarness.esp
[FE:105] LongerPowerLines2x.esp
[FE:106] LooksMenu.esp
[FE:107] Multiple Floors Sandboxing.esp
[FE:108] NorthlandDiggers.esp
[FE:109] NukaGirlSuitEdit.esp
[FE:10A] RussianStimpack.esp
[FE:10B] DiamondCityAutoClose.esp
[FE:10C] RedShiftPowerArmor.esp
[FE:10D] UnionBlaster.esp
[FE:10E] HK_MP5.esp
[FE:10F] RemoteExplosives.esp
[FE:110] SS2 Recast - Jake Gyllenhaal as Jake Evans.esp
[FE:111] ShelteredBeds.esp
[FE:112] SimHomestead2.esp
[FE:113] SimSettlements2_AddOnPack_ApocalypticAdditions_SirLach.esp
[FE:114] SkipHSH1_6.esp
[FE:115] T65PA_BOS.esp
[FE:116] Suit Up.esp
[FE:117] TransferSettlements.esp
[FE:118] Crimsomrider's Transparent Cleanroom Suit.esp
[FE:119] ToughGirlAttire.esp
[FE:11A] SettleObjExpandPack-AutoDoorsPatch.esp
[FE:11B] SettleObjExpandPack-LightShadowDisabler.esp
[FE:11C] SS2AOP_VaultTecTools.esp
[FE:11D] Vault-tec brighter lights.esp
[FE:11E] VtawMaxyDressNE.esp
[FE:11F] VtawWardrobe1.esp
[FE:120] eXoMagazineShelf.esp
[FE:121] VtawOveralls.esp
[FE:122] WeaponWallRacks.esp
[FE:123] a111_DeuceIGPoses_SitAnimation.esp
[FE:124] SS2_MagnussonTerminalFix.esp
[FE:125] WorkingIceCoolerCoast.esp
[FE:126] SS2_WestTek.esp
[FE:127] SS2_XDI Patch.esp
[FE:128] AUR-WSFW-SS2Layouts.esp
[FE:129] TS BoS Uniform Overhaul.esp
[FE:12A] ACWARR.esp
[FE:12B] AWKCR - Mod Power Armor Engine Glitch Fix.esp
[FE:12C] LAT - Diamond City Ambience Patch.esp
[FE:12D] SanctuaryParts.esp
[FE:12E] Famished.esp
[FE:12F] Vault-Tec Swimsuit.esp
[FE:130] IcebreakerCDO-Settlements.esp
[FE:131] CMRQL.esp
[FE:132] TrueStormsFO4-FarHarbor.esp
[FE:133] TrueStormsFO4-NukaWorld-FH-Compat.esp
[FE:134] LAT - True Storms Patch.esp
[FE:135] AlienAssaultRifle.esp
[FE:136] AlienAssaultRifle-Sorting.esp
[FE:137] SRO - Syringer Overhaul.esp
[FE:138] AirshipHomeFPVPatch.esp
[FE:139] ModdableRobotSettlers.esp
[FE:13A] Live Action Handy - PW - With GlowMap.esp
[FE:13B] ModdableCodsworth.esp
[FE:13C] WeatherSynergy-VividPriority-N-ES.esp
[FE:13D] TrueStormsFO4-EarlierSunsets.esp
[FE:13E] Vivid Weathers - FO4 - Far Harbor.esp
[FE:13F] WeatherSynergy-FarHarbor-ES.esp
[FE:140] TrueStormsFO4-EarlierSunsetsFH.esp
[FE:141] Vivid Weathers - Natural Bright.esp
[FE:142] Vivid Weathers - Nuka World.esp
[FE:143] WeatherSynergy-NukaWorld-FH-Compact.esp
[FE:144] Radiant_Questing_in_the_Commonwealth_-_UF4P_Patch.esp
[FE:145] Snappy_HouseK-AutodoorsPatch.esp
[FE:146] Children Extended.esp
[FE:147] More Hair for Children 2.esp
[FE:148] Female DC Security.esp
[FE:149] Randomized DC Guard Outfits.esp
[FE:14A] blazkowicz-linings-weaves-ae.esp
[FE:14B] FPVRings.esp
[FE:14C] FPV_Armored.esp
[FE:14D] NanoSuit.esp
[FE:14E] NanoSuit_AWKCR_AE.esp
[FE:14F] TheRon_MapMarker.esp
[FE:150] Teddies 76 Addon.esp
[FE:151] UndergroundHideout-SKE.esp
[FE:152] UndergroundHideout-Basement-SKE.esp
[FE:153] Laser Weapon Reanimated.esp
[FE:154] FN502_TR.esp
[FE:155] StealthSuitVoice.esp
[FE:156] VermillionFrost.esp
[FE:157] SS2Addon_MS_BareEssentials.esp
[FE:158] RRTV_CommonwealthRoadMap-RedRocket.esp
[FE:159] CROSS_BrotherhoodRecon.esp
[FE:15A] M2AgencyTacticalReloadPatch.esp
[FE:15B] FO4HHS.esp
[FE:15C] [B1] KT_DLC_PinUp.esp
[FE:15D] OWM-DLCNukaWorld.esp
[FE:15E] OWM-DLCRobot.esp
[FE:15F] OWM-AWKCR.esp
[FE:160] Vanguard OWM Patch - Compact Crafting.esp
[FE:161] Vanguard OWM Patch - Settlement Objects Expanded.esp
[FE:162] PRP.esp
[FE:163] OCsFiddlersGreen.esp
[FE:164] AUR_SanctuaryRepaired_PRP.esp
[FE:165] AUR_RebuildGreentopNursery_PRP.esp
[FE:166] AUR_RebuildTaffington_PRP.esp
[FE:167] AUR_RebuildCroupManor_PRP.esp
[FE:168] Vault4-eXoPatch.esp
[FE:169] PRP-SS2.esp
[FE:16A] PRP-Compat-PointLookout.esp
[FE:16B] PRP-SS2-Fixes-Ch2.esp
[FE:16C] PRP-SS2-Fixes.esp
[FE:16D] MTM-VaultAnnounceWarning.esp
[FE:16E] MF_Vault81Overhaul.esp
[FE:16F] The House - eXoPatch.esp
[FE:170] M8r Complex Sorter.esp
[FE:171] M8r Complex Sorter-part2.esp
