[00]     Fallout4.esm
[A1]     USP .45_by_tooun.esp
[A2]     CazadorML.esp
[A3]     HandmadeLeverActionSG.esp
[A4]     1CAS_ServiceRifle.esp
[A5]     TacticalReloadDLC.esp
[A6]     Scopes.esp
[A7]     Zanthir_Minigun.esp
[A8]     SuperMutantRedux_ArmorSmithExtended.esp
[A9]     WastelandWideWarehouse.esp
[AA]     GhoulMask.esp
[AB]     Glowing Animals Emit Light.esp
[AC]     ConceptCentaur.esp
[AD]     AnimChemRedux.esp
[AE]     LagrieHelmet.esp
[AF]     CustomCamera.esp
[B0]     AnS Wearable Backpacks and Pouches.esp
[B1]     AnS Wearable Backpacks and Pouches - Ballistic Weave.esp
[B2]     Smoke-able Cigars.esp
[B3]     Fleshsmith.esp
[B4]     [ARRETH] FGEP.esp
[B5]     mm journals.esp
[B6]     NAC-FH.esp
[B7]     DX Courser X-92 Power Suit.esp
[B8]     NAC-NW.esp
[B9]     PD_LowerWeapon.esp
[BA]     HiPolyFaces.esp
[BB]     CBBE.esp
[BC]     GCM.esp
[BD]     PIP-Pad_LMCC.esp
[BE]     LooksMenu.esp
[BF]     MalevolentEllenOverhaul.esp
[C0]     LooksMirror.esp
[C1]     PhotoMode.esp
[C2]     sarahRageArmor.esp
[C3]     SettlementMenuManager.esp
[C4]     SimHomestead2.esp
[C5]     TrueGrass.esp
[C6]     Vault-Tec Workshop Overhaul Redux.esp
[C7]     Vault88 - Essentials.esp
[C8]     SS2WastelandReconstructionKit.esp
[C9]     Defective_Synth.esp
[CA]     ECV_RemnantsArmor.esp
[CB]     Zapgun.esp
[CC]     TokyoGhoul.esp
[CD]     smmg.esp
[CE]     [SS20Addon] SimSettlements SuperStructures.esp
[CF]     0_Vault120.esp
[D0]     Heavy BoS.esp
[D1]     ECV_Remnants.esp
[D2]     PersonalShelter.esp
[D3]     SS2-Jampads2.esp
[D4]     companion_FHSM.esp
[D5]     BH_MCX_Spear.esp
[D6]     DWT_TrashcanCarla_and_Guards.esp
[D7]     CompVex.esp
[D8]     FCOM.esp
[D9]     Shino Vault Pack.esp
[DA]     PRL8Shotgun.esp
[DB]     T-51C Power Armor.esp
[DC]     RedShiftPowerArmor.esp
[DD]     BOUNTIESFORYOU.esp
[DE]     AtomicRadio.esp
[DF]     UndergroundHideout.esp
[E0]     EDECompanion.esp
[E1]     Companion_BloodRose.esp
[E2]     Enclave-X02.esp
[E3]     GaussRevolver.esp
[E4]     VermillionFrost.esp
[E5]     VermillionFrostLooks1.esp
[E6]     JunkTownTwo.esp
[E7]     SS2-PraRandomAddon.esp
[E8]     WheelMenu.esp
[E9]     FIS-Naming-Weap-Armo-EN.esp
[EA]     SS2_XDI Patch.esp
[EB]     HandmadeMac.esp
[EC]     RailwayPistol.esp
[ED]     HomemadeLasRevolver.esp
[EE]     BullpupHmar.esp
[EF]     HandmadeAntiMat.esp
[F0]     RadiumPistol.esp
[F1]     HandmadeSMG.esp
[F2]     ESPExplorerFO4.esp
[F3]     SkipHSH1_6.esp
[F4]     Skip DIMA memories.esp
[F5]     cartman1975_soylent.esp
[F6]     PIP-Pad_Pip-BoyFlashlight.esp
[F7]     Black Widow Suit.esp
[F8]     GoldenRevolver.esp
[F9]     Beautiful Female Enemies.esp
[FA]     MeetTheNewRaiderettes.esp
[FB]     PlatinumCurieV2.1.esp
[FC]     SatelliteWorldMap.esp
[FE:000] HeavySelectShotgun.esl
[FE:001] Dual44.esl
[FE:002] M84FlashBang.esl
[FE:003] PPF.esm
[FE:004] Petal_Gasmask.esl
[FE:005] F34RPorts.esl
[FE:006] Quick_Change_Armor_by_tooun.esl
[FE:007] tooun_Animationpack.esl
[FE:008] Quick_Modification_Weapon_by_tooun.esl
[FE:009] CROSS_VertibirdFlightsuit.esl
[FE:00A] RunningWithHandsAnim.esl
[FE:00B] CanarySaveFileMonitor.esl
[FE:00C] Skb_MachinegunsRebirth.esl
[FE:00D] TeslaHeavyGun.esl
[FE:00E] Skb-MinigunsRebirth.esl
[FE:00F] SelectRevolver.esl
[FE:010] EnclavePack.esl
[FE:011] Ladder.esl
[FE:012] CWGaussRifle.esl
[FE:013] HellcatPA.esl
[FE:014] ClassicMeleePack.esl
[FE:015] ClassicUnarmedPack.esl
[FE:016] HiPolyFacesCompanionPlugin.esl
[FE:017] CWPointLookoutFO4Patch.esl
[FE:018] NCRArmourPack.esl
[FE:019] ODT - Raider Armors Retextured.esl
[FE:01A] CROSS_Blades.esp
[FE:01B] CROSS_CoA.esp
[FE:01C] Classic Fallout Music.esp
[FE:01D] Classic Fallout Music Far Harbor.esp
[FE:01E] Classic Fallout Music NukaWorld.esp
[FE:01F] Quieter Settlements - Contraptions.esp
[FE:020] Quieter Settlements - Vanilla.esp
[FE:021] Quieter Settlements - Wasteland Workshop.esp
[FE:022] HalfAffinityCooldown.esp
[FE:023] NoNegativeAffinityVanilla.esp
[FE:024] Improved - Animated Accessible Backpack.esp
[FE:025] EAMR.esp
[FE:026] IAF - Far Harbor & Nuka World.esp
[FE:027] UNPC - NamesHeightsWeights.esp
[FE:028] SOTS_AWKCR_AS_Patch.esp
[FE:029] CROSS_InstituteExpeditionarySuit.esp
[FE:02A] SS2_NobodysLeaders2.esp
[FE:02B] Lots More Female Hairstyles.esp
[FE:02C] Edit_Hancock.esp
[FE:02D] AntiqueGauss.esp
[FE:02E] CROSS_CourserStrigidae.esp
[FE:02F] CROSS_BrotherhoodRecon.esp
[FE:030] 1CAS_ServiceRifle_SA.esp
[FE:031] Makeshiftshotgun.esp
[FE:032] MS SkipPreWar.esp
[FE:033] Raze My Settlement.esp
[FE:034] SS2AOP_VaultTecTools.esp
[FE:035] SS2 XDI Perk Speech Checks.esp
[FE:036] ImTalkingToYou.esp
[FE:037] TheKite_Railroad_Handmaiden.esp
[FE:038] SS2_NobodysLeaders2_Automatron.esp
[FE:039] SS2_NobodysLeaders2_NukaWorld.esp
[FE:03A] SS2_NobodysLeaders2_VaultTecWorkshop.esp
[FE:03B] AzarPonytailHairstyles.esp
[FE:03C] Lots More Male Hairstyles.esp
[FE:03D] Sunshine.esp
[FE:03E] PRP.esp
[FE:03F] SOTS_Optimization.esp
[FE:040] PRP-SS2.esp
[FE:041] PRP-Vault120.esp
[FE:042] PRP-Compat-PointLookout.esp
[FE:043] PRP-SS2-Fixes.esp
[FE:044] AlootHomePlate.esp
