[00]     Fallout4.esm
[9C]     LegendaryModification2LMAKPatch.esp
[9D]     LegendaryModificationMisc.esp
[9E]     Locky Bastard.esp
[9F]     MMP4APA-blue.esp
[A0]     MMP4APA.esp
[A1]     Fallout New Vegas Posters.esp
[A2]     RobotMilitaryPaint.esp
[A3]     NukaVimRack.esp
[A4]     OCDecoratorDLC.esp
[A5]     OCDispenser.esp
[A6]     AzarPonytailHairstyles.esp
[A7]     LovingCait.esp
[A8]     ZetaWorkshop.esp
[A9]     RRP4APA.esp
[AA]     Quieter Settlements - Contraptions.esp
[AB]     Quieter Settlements - Vanilla.esp
[AC]     Quieter Settlements - Wasteland Workshop.esp
[AD]     RaiderArmorPaintsRedux.esp
[AE]     Realistic Death Physics - ALL DLC.esp
[AF]     RetroInstitute.esp
[B0]     RichMerchants.esp
[B1]     Siles - Connectable Electricpoles.esp
[B2]     SuperMutantRedux VIS Patch.esp
[B3]     TheKite_CharredVaultSuit.esp
[B4]     Thematic and Practical.esp
[B5]     Vault-Tec Workshop Overhaul Redux.esp
[B6]     VisibleCompanionAffinity.esp
[B7]     Vault88 - Essentials.esp
[B8]     AnS Wearable Backpacks and Pouches.esp
[B9]     AnS Wearable Backpacks and Pouches - Power Armor Carry Capacity.esp
[BA]     StartMeUpShaunDefaultAppearance.esp
[BB]     casino_workshop.esp
[BC]     more aluminum shipment.esp
[BD]     fog.esp
[BE]     move that workbench!.esp
[BF]     AK74M.esp
[C0]     DualGun.esp
[C1]     Mojave Music Radio.esp
[C2]     Radio New Vegas.esp
[C3]     T65PA.esp
[C4]     DP_CaravanShotgun.esp
[C5]     HuntingShotgun.esp
[C6]     SelectRevolver.esp
[C7]     AtomicRadio.esp
[C8]     SelectPowerArmor.esp
[C9]     RED-DanseDilemma.esp
[CA]     SelectShotgun.esp
[CB]     KellyMacabre.esp
[CC]     BarnAdd.esp
[CD]     IMG_Castle_Wall_Patches.esp
[CE]     AmmoDisplay.esp
[CF]     BasementLiving.esp
[D0]     ExcavatorPA.esp
[D1]     Hellfirenew.esp
[D2]     X03Factions.esp
[D3]     RedShiftPowerArmor.esp
[D4]     T-51C Power Armor.esp
[D5]     SSEX.esp
[D6]     Ladder.esp
[D7]     ModularVault.esp
[D8]     F4CW10mmSMG.esp
[D9]     AlienAssaultRifle.esp
[DA]     AlienAssaultRifle-Sorting.esp
[DB]     Vault-Tec_MPL.esp
[DC]     Yona_Weapon_DefenseGun.esp
[DD]     GS Lever Action Shotgun.esp
[DE]     GreaseGunSMG.esp
[DF]     HeavySelectShotgun.esp
[E0]     HuntingRevolver.esp
[E1]     FOLON_Lewis.esp
[E2]     M1Garand - AWKCR-VIS.esp
[E3]     PhotonDisruptor.esp
[E4]     RiotShotgun.esp
[E5]     GaussRevolver.esp
[E6]     DOOMThatGun.esp
[E7]     WM Chinese Assault Rifle - Standalone.esp
[E8]     InstitutePowerArmor.esp
[E9]     SalvageBeacons.esp
[EA]     MMsLaserRCW.esp
[EB]     TrenchGun.esp
[EC]     TrueStormsFO4-EarlierSunsets.esp
[ED]     TrueStormsFO4-EarlierSunsetsFH.esp
[EE]     VarmintRifle - AWKCR-VIS.esp
[EF]     WinchesterP94Balanced2.esp
[F0]     StartMeUp.esp
[F1]     StartMeUpNukaWorldPatch.esp
[F2]     EnhancedLightsandFX.esp
[F3]     Pip-Boy Flashlight.esp
[F4]     X-02 PipboyLight Patch.esp
[F5]     Scrap Everything - Ultimate Edition.esp
[FE:000] PPF.esm
[FE:001] Dogs can grab player.esl
[FE:002] Munitions - An Ammo Expansion.esl
[FE:003] Munitions - Vanilla Ammo Addon.esl
[FE:004] CWPointLookoutFO4Patch.esl
[FE:005] dpjetandxcell.esl
[FE:006] dppsychoandmedx.esl
[FE:007] HandmadeAntiMaterielRifle.esl
[FE:008] HellcatPA.esl
[FE:009] BetterNightVision.esp
[FE:00A] DarkerNightsDetection.esp
[FE:00B] FunctionalDisplays-Collectibles.esp
[FE:00C] FunctionalDisplays-MISC-VIS.esp
[FE:00D] Fog Remover II (AIO) Recommended.esp
[FE:00E] FOVSlider.esp
[FE:00F] More Where That Came From Diamond City.esp
[FE:010] WorthlessLoadscreens.esp
[FE:011] BetterSettlersCleanFacePack.esp
[FE:012] BetterSettlersNoLollygagging.esp
[FE:013] combat_PA.esp
[FE:014] combat_PA - tAE - AWKCR - VIS AbS.esp
[FE:015] VltElevatorDLC.esp
[FE:016] PA-Quick Animations.esp
[FE:017] Buildable_PAFrames.esp
[FE:018] NukaMarkers.esp
[FE:019] RansackedRelay.esp
[FE:01A] CagebreakerPowerArmor.esp
[FE:01B] PRP-Vault120-SE.esp
[FE:01C] TDS_PA_WWII_Paints_Clean.esp
[FE:01D] VaultSuitUnzipped.esp
[FE:01E] AntiqueGauss.esp
[FE:01F] BrighterSettlementLights_ExtraBrightv1.1.esp
[FE:020] CMPA +200.esp
[FE:021] Companion Infinite Ammo.esp
[FE:022] Lazman Female Outfit Replacer.esp
[FE:023] FunctionalDisplays-Patch-DLC-ALL-VIS.esp
[FE:024] Makeshifttextures.esp
[FE:025] Seriousreconscope.esp
[FE:026] T51_TigerClaw_Paint.esp
[FE:027] wornplastic.esp
[FE:028] CROSS_BreakActionLaser.esp
[FE:029] Crossbow.esp
[FE:02A] HHrailwayRifle.esp
[FE:02B] PRP.esp
[FE:02C] BostonFPSFixAIO.esp
[FE:02D] Scrap (Not Quite) Everything - 1 Sanctuary Roads, Foundations, Houses and Driveways.esp
[FE:02E] Scrap (Not Quite) Everything - 1a Retaining Walls.esp
[FE:02F] Scrap (Not Quite) Everything - 1a Sanctuary Sidewalks.esp
[FE:030] Scrap (Not Quite) Everything - 1a Sanctuary Steps.esp
[FE:031] Scrap (Not Quite) Everything - 2 Red Rocket and Starlight Combo.esp
[FE:032] Scrap (Not Quite) Everything - 4 Covenant Houses.esp
[FE:033] Scrap (Not Quite) Everything - 4 Covenant Sign.esp
[FE:034] Scrap (Not Quite) Everything - 4 Covenant Walls.esp
