[00]     Fallout4.esm
[A1]     ENBLightsHDRPatch.esp
[A2]     NAC-FH.esp
[A3]     NAC-NW.esp
[A4]     NAC.esp
[A5]     OCDecorator.esp
[A6]     OCDecoratorDLC.esp
[A7]     OCDispenser.esp
[A8]     BetterJunkFences.esp
[A9]     Thematic and Practical.esp
[AA]     Northland Diggers New.esp
[AB]     g2m_Workshop_Nexus.esp
[AC]     dinomore.esp
[AD]     AutomatronUnlocked.esp
[AE]     woodysWastelandStuff.esp
[AF]     cVc Dead Wasteland 6 DLC.esp
[B0]     WeaponDisplays.esp
[B1]     cVc Dead Wasteland 6 DLC2.esp
[B2]     Crimsomrider's Immersive Market.esp
[B3]     SettlementPrivacy.esp
[B4]     BLD_Barricades.esp
[B5]     FilledDinerCounters.esp
[B6]     ruined_handmadeturrets.esp
[B7]     cVc Dead Wasteland 6 DLC3.esp
[B8]     AnimatedMannequins.esp
[B9]     WhirligigRadarStation.esp
[BA]     cVc Dead Wasteland 6.esp
[BB]     SS2Extended.esp
[BC]     SS2_Addon_FHE.esp
[BD]     SS2_Addon_R2R.esp
[BE]     BetterSettlers.esp
[BF]     BetterSettlersCCAPack2.0.esp
[C0]     BetterSettlersCleanFacePack.esp
[C1]     BetterSettlersNoLollygagging.esp
[C2]     SS2-Jampads2.esp
[C3]     GtN_SettlersatPlay.esp
[C4]     SS2_XDI Patch.esp
[C5]     SS2_ruined_simsettlement_addonpack.esp
[C6]     SS2_FDK_TinyLiving.esp
[C7]     Eli_Armour_Compendium.esp
[C8]     SS2WastelandVenturers.esp
[C9]     [SS20Addon] SimSettlements SuperStructures.esp
[CA]     SS2_CityPlanPack_RiseOfTheCommonwealth.esp
[CB]     ohSIM_Sim2_Settlements_Scrappers_Addon.esp
[CC]     SS2-PraRandomAddon.esp
[CD]     Invisible_Guard_Marker.esp
[CE]     ImmersiveVendors.esp
[CF]     Housekeeping.esp
[D0]     Stackable Brick Wall Foundations.esp
[D1]     WindowBoards.esp
[D2]     CleanSettlement.esp
[D3]     LongerPowerLines3x.esp
[D4]     StoneShit.esp
[D5]     Quieter Settlements - Contraptions.esp
[D6]     Quieter Settlements - Vanilla.esp
[D7]     Quieter Settlements - Wasteland Workshop.esp
[D8]     SnapBeds.esp
[D9]     TurretStands.esp
[DA]     AkaWaterWorld.esp
[DB]     BuildYourOwnVault.esp
[DC]     [KB-47]SYNTHS.esp
[DD]     [KB-47] DC Police.esp
[DE]     SkibsWeapons-REDUX.esp
[DF]     [KB-47]ROBOTS.esp
[E0]     [XHX] BOCW Maxis Dark Aether.esp
[E1]     [XHX] Metro Exodus Stallion.esp
[E2]     [XHX] RE8 MCX.esp
[E3]     [XHX] RE8 Zenit.esp
[E4]     [XHX] Metro Exodus - Kalash.esp
[E5]     [XHX] RE8 - USP.esp
[E6]     [XHX] Ready or Not Gear.esp
[E7]     TBOS-AntoHairPack.esp
[E8]     PersonalRadio2.esp
[E9]     PersonalRadio2Receiver.esp
[EA]     HunterGear.esp
[EB]     MW2022_Valeria_Our_For_Blood.esp
[EC]     MW2022_Soap_Pre_Order.esp
[ED]     [XHX] Caliber USA Patriots.esp
[EE]     [XHX] Caliber KSK Spartans.esp
[EF]     [XHX] RE8 Hound Wolf Squad.esp
[F0]     [XHX] MW Otter Safeguard.esp
[F1]     [KB-47]Piper.esp
[F2]     [XHX] GRW Future Soldier.esp
[F3]     [XHX] BOCW Frank.esp
[F4]     [XHX] MW2 Ghost Prison.esp
[F5]     [XHX] IFLL.esp
[F6]     [XHX] 9 to 5.esp
[FE:000] SwimmingAnims.esl
[FE:001] RunningWithHandsAnim.esl
[FE:002] Quick_Modification_Weapon_by_tooun.esl
[FE:003] Horrorghouls2.2.esl
[FE:004] xtns-escalators.esl
[FE:005] SelectPowerArmor.esl
[FE:006] dpjetandxcell.esl
[FE:007] dppsychoandmedx.esl
[FE:008] PhotonDisruptor.esl
[FE:009] NXGEN Texture Pack.esl
[FE:00A] LIF.esl
[FE:00B] M84FlashBang.esl
[FE:00C] M84FlashBang Advanced.esl
[FE:00D] HiPolyFacesCompanionPlugin.esl
[FE:00E] HoloDisplay.esl
[FE:00F] SimSettlements_RotC_Complex_AbernathyFarm.esl
[FE:010] SimSettlements_RotC_Complex_Castle.esl
[FE:011] SimSettlements_RotC_Complex_CoastalCottage.esl
[FE:012] SimSettlements_RotC_Complex_CountyCrossing.esl
[FE:013] SimSettlements_RotC_Complex_Covenant.esl
[FE:014] SimSettlements_RotC_Complex_CroupManor.esl
[FE:015] SimSettlements_RotC_Complex_DaltonFarm.esl
[FE:016] SimSettlements_RotC_Complex_EchoLake.esl
[FE:017] SimSettlements_RotC_Complex_EgretToursMarina.esl
[FE:018] SimSettlements_RotC_Complex_FinchFarm.esl
[FE:019] SimSettlements_RotC_Complex_Graygarden.esl
[FE:01A] SimSettlements_RotC_Complex_GreentopNursery.esl
[FE:01B] SimSettlements_RotC_Complex_HangmansAlley.esl
[FE:01C] SimSettlements_RotC_Complex_JamaicaPlain.esl
[FE:01D] SimSettlements_RotC_Complex_KingsportLighthouse.esl
[FE:01E] SimSettlements_RotC_Complex_LongfellowsCabin.esl
[FE:01F] SimSettlements_RotC_Complex_MechanistsLair.esl
[FE:020] SimSettlements_RotC_Complex_Murkwater.esl
[FE:021] SimSettlements_RotC_Complex_Nordhagen.esl
[FE:022] SimSettlements_RotC_Complex_OberlandStation.esl
[FE:023] SimSettlements_RotC_Complex_OutpostZimonja.esl
[FE:024] SimSettlements_RotC_Complex_RedRocket.esl
[FE:025] SimSettlements_RotC_Complex_SanctuaryHills.esl
[FE:026] SimSettlements_RotC_Complex_Slog.esl
[FE:027] SimSettlements_RotC_Complex_Somerville.esl
[FE:028] SimSettlements_RotC_Complex_StarlightDrivein.esl
[FE:029] SimSettlements_RotC_Complex_SunshineTidings.esl
[FE:02A] SimSettlements_RotC_Complex_TaffingtonBoathouse.esl
[FE:02B] SimSettlements_RotC_Complex_TenpinesBluff.esl
[FE:02C] SimSettlements_RotC_Complex_Vault88.esl
[FE:02D] SimSettlements_RotC_Complex_VisitorCenter.esl
[FE:02E] SimSettlements_RotC_Complex_WarwickHomestead.esl
[FE:02F] GavMan_Vault88_CityPlan.esl
[FE:030] KimikoWWZ.esl
[FE:031] Jump Grunt.esp
[FE:032] JSRS_Fallout4.esp
[FE:033] JSRS_NukaWorld.esp
[FE:034] JSRS_FarHarbor.esp
[FE:035] JSRS_Regions.esp
[FE:036] LooksMenu.esp
[FE:037] TerrainUndersides.esp
[FE:038] [ETH] TFS EquipSounds.esp
[FE:039] SunLightAlignment.esp
[FE:03A] AP Drain Revised - 50.esp
[FE:03B] ShellRain.esp
[FE:03C] dD-Realistic Ragdoll Force.esp
[FE:03D] Penetration Framework.esp
[FE:03E] RadioReverbFix.esp
[FE:03F] Radiant Clouds and Fogs.esp
[FE:040] RadiantBirdsv05.esp
[FE:041] Project Reality Footsteps FO4.esp
[FE:042] Pip-Boy Flashlight.esp
[FE:043] PLI_USAF_Satellite_Station_Olivia.esp
[FE:044] PLI_HarbormasterHotel.esp
[FE:045] PLI_Roadside_Pines_Motel.esp
[FE:046] PLI_Dark_Hollow_Pond.esp
[FE:047] AKSounds.esp
[FE:048] Vivid Fallout - Nuka World LOD.esp
[FE:049] More Where That Came From Diamond City.esp
[FE:04A] MoreRealisticMovement.esp
[FE:04B] Elzee Jolly Item Sounds.esp
[FE:04C] Improved - Animated Accessible Backpack.esp
[FE:04D] IAF - Far Harbor & Nuka World.esp
[FE:04E] GoodneighborView.esp
[FE:04F] Gloomy Glass.esp
[FE:050] FO4ParticlePatch.esp
[FE:051] DiamondCity-PreVis.esp
[FE:052] DiamondCityExpansion-eXoPatch.esp
[FE:053] DiamondCityBillboards.esp
[FE:054] Elzee Cough.esp
[FE:055] a123 Living NordHagen Beach.esp
[FE:056] a123 Living Jamaica Plain.esp
[FE:057] PLI_USAFSSO - ELFX Patch.esp
[FE:058] PLIRPM_LITE_LIGHTS.esp
[FE:059] PLI_Unmarked_Raider_Camps_P1.esp
[FE:05A] ELFX-TrainBar.esp
[FE:05B] ELFX-PreVis.esp
[FE:05C] a123 Living Kingsport Lighthouse.esp
[FE:05D] a123 Living Hangman Alley.esp
[FE:05E] a123 Living Croup Manor.esp
[FE:05F] MAIM 2 - Russian Stimpak Patch.esp
[FE:060] MAIM 2.esp
[FE:061] MAIM Distributor.esp
[FE:062] RussianStimpack.esp
[FE:063] Western Minutemen Operators.esp
[FE:064] SavrenXWeaponHD.esp
[FE:065] PMC SCP MTF Patches.esp
[FE:066] Diamond City Supplements.esp
[FE:067] HellstormMissileLauncher.esp
[FE:068] CagebreakerPowerArmor.esp
[FE:069] Shutters-for-Red-Rocket-Stations.esp
[FE:06A] Luxor's Vertibirds 4k.esp
[FE:06B] CRP Radio Towers 2.5.esp
[FE:06C] BOCW SEAL Team 10 - DC Guards.esp
[FE:06D] Remington870.esp
[FE:06E] DivisionWatch.esp
[FE:06F] NDR.esp
[FE:070] VeryZen_DarkCaves2k.esp
[FE:071] InstituteHeavyAssaultLaser.esp
[FE:072] Capsules seen some 2k shit.esp
[FE:073] MS06f_Jetpack.esp
[FE:074] ADA2B.esp
[FE:075] 10mmAnims.esp
[FE:076] 10mmAnimsNoTR.esp
[FE:077] Riot Shotgun - Unofficial Update.esp
[FE:078] Heather HiPoly Overhaul - harley.esp
[FE:079] NAC-RemoveMenuItem.esp
[FE:07A] SS2_NobodysLeaders2.esp
[FE:07B] SS2_NobodysLeaders2_Automatron.esp
[FE:07C] SS2_NobodysLeaders2_VaultTecWorkshop.esp
[FE:07D] SS2AOP_VaultTecTools.esp
[FE:07E] MagazineExt.esp
[FE:07F] Domenicus Better Generators.esp
[FE:080] [KB-47]-INSTITUTE.esp
[FE:081] [KB-47]BOS.esp
[FE:082] [KB-47]GUNNERS.esp
[FE:083] [XHX] RE8 MCX TacticalReload.esp
[FE:084] [XHX] RE8 Zenit TacticalReload.esp
[FE:085] [XHX] Metro Exodus - Kalash TR Patch.esp
[FE:086] [XHX] RE8 - USP TR.esp
[FE:087] [XHX] MW22 - MK2.esp
[FE:088] GiC's - Combat Tourist.esp
