[00]     Fallout4.esm
[99]     HN66Fo4_EasyGirl_BS.esp
[9A]     LAER Automatron Weapons.esp
[9B]     Post Nuclear Girl.esp
[9C]     PMC_extended.esp
[9D]     Rebel of Apocalypse.esp
[9E]     RemoteExplosives.esp
[9F]     sarahRageArmor.esp
[A0]     SimplyCosmeticPipboyPaintjobs.esp
[A1]     SimplyCosmeticPipboyPaintjobs-FactionPack.esp
[A2]     WestTekTacticalOptics.esp
[A3]     TAC.esp
[A4]     TERAPunk.esp
[A5]     TERARogue.esp
[A6]     TrueReporter.esp
[A7]     Toxic Raider Armour.esp
[A8]     tschutschiWardrobe2.esp
[A9]     X12Plasmacaster.esp
[AA]     Nanosuit.esp
[AB]     GaussRevolver.esp
[AC]     Cranky.esp
[AD]     SigSauer127.esp
[AE]     T51_Sakura_Paint.esp
[AF]     CF_AtomicWarlord.esp
[B0]     CF_AtomicWarlord_CBBE.esp
[B1]     Viper6610.esp
[B2]     Tactical Flashlights.esp
[B3]     Convenient Bridges.esp
[B4]     W.A.T.Minutemen.esp
[B5]     SkipDiMAMemories.esp
[B6]     SS2_Addon_FHE.esp
[B7]     GtN_SettlersatPlay.esp
[B8]     ClassicSniper.esp
[B9]     3dscopes-replacer.esp
[BA]     EnhancedLightsandFX.esp
[BB]     Science Kit.esp
[BC]     ImmersiveAnimationFramework.esp
[BD]     Realistic_conversations.esp
[BE]     Realistic Death Physics - ALL DLC.esp
[BF]     SettlementTidyBot.esp
[C0]     OWR.esp
[C1]     OWR_CraftableDecor.esp
[C2]     OWR_CraftableDecor_CW.esp
[C3]     Eli_Immersive Coffee Mod 9000 GTX French Roast.esp
[C4]     StoryWealth-CPLX-Sorter-WithWeight.esp
[FE:000] DundeeStoryWealthCityPlansPack01.esl
[FE:001] DundeesStorywealthLeaderPack.esl
[FE:002] DundeeStoryWealthCityPlansPack02.esl
[FE:003] DiamondCityAmbience.esl
[FE:004] BlairResidence.esl
[FE:005] cigarettecard.esl
[FE:006] HiPolyFacesCompanionPlugin.esl
[FE:007] 3dscopes-nightvision.esl
[FE:008] InGameCollectibleMaps.esl
[FE:009] NCRArmourPack.esl
[FE:00A] Reverse Combat Armor.esl
[FE:00B] T65PA.esl
[FE:00C] ClassicSuperSledge.esl
[FE:00D] HellcatPA.esl
[FE:00E] Skb_MachinegunsRebirth.esl
[FE:00F] Zapgun.esl
[FE:010] DC Guard Variations.esl
[FE:011] RemingtonNewArmy.esl
[FE:012] RemingtonNewArmy-GlowingMidwana.esl
[FE:013] ConfigurableHotkeys.esl
[FE:014] FOVSlider.esl
[FE:015] GCM_DLC_Far_Harbor.esl
[FE:016] GCM_DLC_Automatron.esl
[FE:017] HoloDisplay.esl
[FE:018] NukaWorldOpenSeasonExtend.esl
[FE:019] QuestTweaks-DLC04MS01.esl
[FE:01A] Rusty Face Fix.esl
[FE:01B] Legendary, rearmed.esl
[FE:01C] Natural Landscapes.esl
[FE:01D] NukaTownTraderMoreItems.esl
[FE:01E] MTM-NukaTownEastArchwayFix.esl
[FE:01F] MTM-GardenTerraceCeilingFixedByMonorail.esl
[FE:020] NukaGirlNoHelmet.esl
[FE:021] CWPointLookoutFO4Patch.esl
[FE:022] ImmersiveDogmeat.esl
[FE:023] SS2AOP_VaultTecTools.esp
[FE:024] SS2_XDI Patch.esp
[FE:025] [SS20Addon] BloodMoonRaiders.esp
[FE:026] SS2_DLCSettlerPatch.esp
[FE:027] StoryWealth-HunkeredDown.esp
[FE:028] RotPP.esp
[FE:029] IntGrievingRaider.esp
[FE:02A] RansackedRelay.esp
[FE:02B] StoryWealth Undergroundhideout SrD-Patch.esp
[FE:02C] XG_CabotHouse_Enhanced_Quests.esp
[FE:02D] Artist Raider.esp
[FE:02E] DiamondCityExpansion-RedSeat.esp
[FE:02F] Fallout 4 Ultimate Window Overhaul.esp
[FE:030] FlaconOil_BA2_Upto4K_Part1.esp
[FE:031] FlaconOil_BA2_Upto4K_Part2.esp
[FE:032] Fixed Gobo Effects.esp
[FE:033] luxor8071 HD Texture Pack AIO.esp
[FE:034] FlaconOil_BA2_Upto4K_Part3.esp
[FE:035] Langleys HD Texture Workshop.esp
[FE:036] Makeshifttextures.esp
[FE:037] SavrenXHDSettlementAndSetDressingDLC.esp
[FE:038] SavrenXLandscapeInteriorBuildingDLC.esp
[FE:039] SavrenXFoodAndFoodware.esp
[FE:03A] SavrenXHDSettlementAndSetDressing.esp
[FE:03B] SavrenXPropsAndJunk.esp
[FE:03C] SavrenXSynthHD.esp
[FE:03D] WET.esp
[FE:03E] GatlingLaserAmmoFix.esp
[FE:03F] Ownership Fixes.esp
[FE:040] StoryWealth-SS2-DEP-Patch.esp
[FE:041] There It Is x Perfectionist.esp
[FE:042] Flicker Fixer.esp
[FE:043] Terminal Color Separator - Lite.esp
[FE:044] ss2c23dnpcpatch.esp
[FE:045] OldTimeReligion-Legendary.esp
[FE:046] StoryWealth-TrueStorms-DarkerNightsPatch.esp
[FE:047] No_BloodWorm_MoleRats_Scorpion_Teleport-BugFix.esp
[FE:048] StoryWealth-MinorTweaks.esp
[FE:049] DLC Timing.esp
[FE:04A] OutcastsAndRemnants-Locations.esp
[FE:04B] EveryonesBestFriend.esp
[FE:04C] LMBTOverlays.esp
[FE:04D] No More Fake Puddles - Nuka World 1-0.esp
[FE:04E] SS2WalledGardensAndMore.esp
[FE:04F] [ARRETH] NoExploderKnowckdown.esp
[FE:050] SS2_RobotMod.esp
[FE:051] Quieter Settlements - Contraptions.esp
[FE:052] Quieter Settlements - Vanilla.esp
[FE:053] Quieter Settlements - Wasteland Workshop.esp
[FE:054] SS2-PraRandomAddon-FIS.esp
[FE:055] M8rDisablePipboyEffects.esp
[FE:056] AB-UFO4P-BetterNotes-Patch.esp
[FE:057] RadRifleReload.esp
[FE:058] Laser Weapon Reanimated.esp
[FE:059] WattzLaserGunPAFootstepFix.esp
[FE:05A] CoAPowerArmor.esp
[FE:05B] RedShiftPowerArmor.esp
[FE:05C] BullpupBozar.esp
[FE:05D] jDS__HP_Skull_Mask.esp
[FE:05E] CROSS_Blades.esp
[FE:05F] CROSS_InstituteExpeditionarySuit.esp
[FE:060] CROSS_CourserStrigidae.esp
[FE:061] CROSS_CoA.esp
[FE:062] K9TacticalHarness.esp
[FE:063] NVRH Enhanced.esp
[FE:064] TheKite_Railroad_Handmaiden.esp
[FE:065] T51_TigerClaw_Paint.esp
[FE:066] Tactical Flashlights - Settings.esp
[FE:067] EquippableDogmeatSkinsRedux.esp
[FE:068] MGRemesh.esp
[FE:069] Publick Occurrences Expanded - DLC-SS2-UFO4P Patch.esp
[FE:06A] Minigun - Spun Up.esp
[FE:06B] Thaylar's Clothing & Armor 4k Repacked BA2.esp
[FE:06C] Thaylar's Power Armor - Rusty 2k Repacked BA2.esp
[FE:06D] LootableCars-Exiguous.esp
[FE:06E] NewRecipes.esp
[FE:06F] NewRecipesFH.esp
[FE:070] NewRecipesNW.esp
[FE:071] Assault Rifle Reanimated.esp
[FE:072] Hidden Armor - Invisible Paint.esp
[FE:073] Legendary, rearmed - Wattz.esp
[FE:074] Raze My Settlement.esp
[FE:075] FGEP-Legendary.esp
[FE:076] 3dscopes-laer.esp
[FE:077] 3dscopes-replacer-classicsniper.esp
[FE:078] 3dscopes-replacer-servicerifle.esp
[FE:079] 3dscopes-replacer-wattz.esp
[FE:07A] Miami Misadventures EP1 - eXoPatch.esp
[FE:07B] F4NVServiceRifleRedux-UnofficialUpdate-Lite.esp
[FE:07C] 3dscopes-defaultreticle.esp
[FE:07D] 3dscopes-replacer-gyrojet.esp
[FE:07E] eXofied Settlers.esp
[FE:07F] 3dscopes-replacer-bullpupbozar.esp
[FE:080] Legendary, rearmed - Explosive.esp
[FE:081] StoryWealth-eXoMagazineBalance.esp
[FE:082] StoryWealth-ELFX-Settings.esp
[FE:083] Mk41GyrojetHMG - A StoryWealth Patch.esp
[FE:084] RaiderOverhaul - A StoryWealth Patch.esp
[FE:085] BostonFPSFixAIO.esp
[FE:086] ELFX-PreVis.esp
[FE:087] Vault4 - eXoPatch.esp
[FE:088] StoryWealthLocation-CrabShack.esp
[FE:089] 3DNPC_FO4[Previsibines].esp
[FE:08A] PRP-Vault120.esp
[FE:08B] PRP-SS2.esp
[FE:08C] SouthOfTheSea[Previs].esp
[FE:08D] SouthOfTheSea[Previs-3DNPC_FO4].esp
[FE:08E] Settlement PreCombine Changes.esp
[FE:08F] StoryWealthLocation-DiamondCity.esp
[FE:090] ImmersiveDrumlinDiner-eXoPatch.esp
[FE:091] RotPP-eXoPatch.esp
[FE:092] ELFX-Hunkered Down.esp
[FE:093] ELFX-Phase4DLC.esp
[FE:094] Vault4 - ELFX Patch.esp
[FE:095] ELFX-PointLookout.esp
[FE:096] Nability - IAF Outcasts And Remnants Patch.esp
[FE:097] Nability - IAF A Diamond City Story Patch.esp
[FE:098] Nability - IAF Tales from the Commonwealth Patch.esp
[FE:099] IAF - Far Harbor & Nuka World.esp
[FE:09A] RBValentineJawSync.esp
[FE:09B] StoryWealth-WATM-Patch.esp
[FE:09C] eXoArmors - A StoryWealth Patch.esp
[FE:09D] StoryWealth-eXoWeaponsModern.esp
[FE:09E] StoryWealth-eXoWeaponsLoreFriendly.esp
[FE:09F] eXofied Depravity - Barter.esp
[FE:0A0] eXofied Depravity - Fallons.esp
[FE:0A1] Bashed Patch, 0.esp
[FE:0A2] StoryWealth-Keep Radiants In Commonwealth.esp
[FE:0A3] StoryWealth-eXoWeaponsSorter.esp
[FE:0A4] StoryWealth-LeveledList.esp
[FE:0A5] StoryWealth-eXoteriorFixPatch.esp
[FE:0A6] StoryWealth-eXoSorterPatch.esp
[FE:0A7] StoryWealth-SorterAddOn.esp
