[00]     Fallout4.esm
[9E]     FCaB - Wattz Weaponry - Basic.esp
[9F]     SKKFastStartNewGame.esp
[A0]     Stm_DiamondCityExpansion.esp
[A1]     Stm_DiamondCityExpansion_x_LowerVolume.esp
[FE:000] ccbgsfo4001-pipboy(black).esl
[FE:001] ccbgsfo4002-pipboy(blue).esl
[FE:002] ccbgsfo4003-pipboy(camo01).esl
[FE:003] ccbgsfo4004-pipboy(camo02).esl
[FE:004] ccbgsfo4006-pipboy(chrome).esl
[FE:005] ccbgsfo4012-pipboy(red).esl
[FE:006] ccbgsfo4014-pipboy(white).esl
[FE:007] ccbgsfo4005-bluecamo.esl
[FE:008] ccbgsfo4016-prey.esl
[FE:009] ccbgsfo4018-gaussrifleprototype.esl
[FE:00A] ccbgsfo4019-chinesestealtharmor.esl
[FE:00B] ccbgsfo4020-powerarmorskin(black).esl
[FE:00C] ccbgsfo4022-powerarmorskin(camo01).esl
[FE:00D] ccbgsfo4023-powerarmorskin(camo02).esl
[FE:00E] ccbgsfo4025-powerarmorskin(chrome).esl
[FE:00F] ccbgsfo4033-powerarmorskinwhite.esl
[FE:010] ccbgsfo4024-pacamo03.esl
[FE:011] ccbgsfo4038-horsearmor.esl
[FE:012] ccbgsfo4041-doommarinearmor.esl
[FE:013] ccbgsfo4042-bfg.esl
[FE:014] ccbgsfo4044-hellfirepowerarmor.esl
[FE:015] ccfsvfo4001-modularmilitarybackpack.esl
[FE:016] ccfsvfo4002-midcenturymodern.esl
[FE:017] ccfrsfo4001-handmadeshotgun.esl
[FE:018] cceejfo4001-decorationpack.esl
[FE:019] ccbgsfo4045-advarccab.esl
[FE:01A] ccfsvfo4003-slocum.esl
[FE:01B] ccgcafo4001-factionws01army.esl
[FE:01C] ccgcafo4002-factionws02acat.esl
[FE:01D] ccgcafo4003-factionws03bos.esl
[FE:01E] ccgcafo4004-factionws04gun.esl
[FE:01F] ccgcafo4005-factionws05hrpink.esl
[FE:020] ccgcafo4006-factionws06hrshark.esl
[FE:021] ccgcafo4007-factionws07hrflames.esl
[FE:022] ccgcafo4008-factionws08inst.esl
[FE:023] ccgcafo4009-factionws09mm.esl
[FE:024] ccgcafo4010-factionws10rr.esl
[FE:025] ccgcafo4011-factionws11vt.esl
[FE:026] ccgcafo4012-factionas01acat.esl
[FE:027] ccgcafo4013-factionas02bos.esl
[FE:028] ccgcafo4014-factionas03gun.esl
[FE:029] ccgcafo4015-factionas04hrpink.esl
[FE:02A] ccgcafo4016-factionas05hrshark.esl
[FE:02B] ccgcafo4017-factionas06inst.esl
[FE:02C] ccgcafo4018-factionas07mm.esl
[FE:02D] ccgcafo4019-factionas08nuk.esl
[FE:02E] ccgcafo4020-factionas09rr.esl
[FE:02F] ccgcafo4021-factionas10hrflames.esl
[FE:030] ccgcafo4022-factionas11vt.esl
[FE:031] ccgcafo4023-factionas12army.esl
[FE:032] ccawnfo4001-brandedattire.esl
[FE:033] ccswkfo4002-pipnuka.esl
[FE:034] ccswkfo4003-pipquan.esl
[FE:035] ccbgsfo4050-dgbcoll.esl
[FE:036] ccbgsfo4051-dgbox.esl
[FE:037] ccbgsfo4052-dgdal.esl
[FE:038] ccbgsfo4053-dggoldr.esl
[FE:039] ccbgsfo4054-dggreatd.esl
[FE:03A] ccbgsfo4055-dghusk.esl
[FE:03B] ccbgsfo4056-dglabb.esl
[FE:03C] ccbgsfo4057-dglaby.esl
[FE:03D] ccbgsfo4058-dglabc.esl
[FE:03E] ccbgsfo4059-dgpit.esl
[FE:03F] ccbgsfo4060-dgrot.esl
[FE:040] ccbgsfo4061-dgshiinu.esl
[FE:041] ccbgsfo4036-trnsdg.esl
[FE:042] ccrzrfo4004-pipinst.esl
[FE:043] ccbgsfo4062-pippat.esl
[FE:044] ccrzrfo4003-pipover.esl
[FE:045] ccfrsfo4002-antimaterielrifle.esl
[FE:046] cceejfo4002-nuka.esl
[FE:047] ccygpfo4001-pipcruiser.esl
[FE:048] ccbgsfo4072-pipgrog.esl
[FE:049] ccbgsfo4073-pipmman.esl
[FE:04A] ccbgsfo4074-pipinspect.esl
[FE:04B] ccbgsfo4075-pipshroud.esl
[FE:04C] ccbgsfo4076-pipmystery.esl
[FE:04D] ccbgsfo4071-piparc.esl
[FE:04E] ccbgsfo4079-pipvim.esl
[FE:04F] ccbgsfo4078-pipreily.esl
[FE:050] ccbgsfo4077-piprocket.esl
[FE:051] ccbgsfo4070-pipabra.esl
[FE:052] ccbgsfo4008-pipgrn.esl
[FE:053] ccbgsfo4015-pipyell.esl
[FE:054] ccbgsfo4009-piporan.esl
[FE:055] ccbgsfo4011-pippurp.esl
[FE:056] ccbgsfo4021-powerarmorskinblue.esl
[FE:057] ccbgsfo4027-powerarmorskingreen.esl
[FE:058] ccbgsfo4034-powerarmorskinyellow.esl
[FE:059] ccbgsfo4028-powerarmorskinorange.esl
[FE:05A] ccbgsfo4031-powerarmorskinred.esl
[FE:05B] ccbgsfo4030-powerarmorskinpurple.esl
[FE:05C] ccbgsfo4032-powerarmorskintan.esl
[FE:05D] ccbgsfo4029-powerarmorskinpink.esl
[FE:05E] ccgrcfo4001-pipgreytort.esl
[FE:05F] ccgrcfo4002-pipgreenvim.esl
[FE:060] ccbgsfo4013-piptan.esl
[FE:061] ccbgsfo4010-pippnk.esl
[FE:062] ccsbjfo4001-solarflare.esl
[FE:063] cczsef04001-bhouse.esm
[FE:064] cctosfo4001-neosky.esm
[FE:065] cckgjfo4001-bastion.esl
[FE:066] ccbgsfo4063-papat.esl
[FE:067] ccqdrfo4001_powerarmorai.esl
[FE:068] ccbgsfo4048-dovah.esl
[FE:069] ccbgsfo4101-as_shi.esl
[FE:06A] ccbgsfo4114-ws_shi.esl
[FE:06B] ccbgsfo4115-x02.esl
[FE:06C] ccrzrfo4002-disintegrate.esl
[FE:06D] ccbgsfo4116-heavyflamer.esl
[FE:06E] ccbgsfo4091-as_bats.esl
[FE:06F] ccbgsfo4092-as_camoblue.esl
[FE:070] ccbgsfo4093-as_camogreen.esl
[FE:071] ccbgsfo4094-as_camotan.esl
[FE:072] ccbgsfo4097-as_jack-olantern.esl
[FE:073] ccbgsfo4104-ws_bats.esl
[FE:074] ccbgsfo4105-ws_camoblue.esl
[FE:075] ccbgsfo4106-ws_camogreen.esl
[FE:076] ccbgsfo4107-ws_camotan.esl
[FE:077] ccbgsfo4111-ws_jack-olantern.esl
[FE:078] ccbgsfo4118-ws_tunnelsnakes.esl
[FE:079] ccbgsfo4113-ws_reillysrangers.esl
[FE:07A] ccbgsfo4112-ws_pickman.esl
[FE:07B] ccbgsfo4110-ws_enclave.esl
[FE:07C] ccbgsfo4108-ws_childrenofatom.esl
[FE:07D] ccbgsfo4103-as_tunnelsnakes.esl
[FE:07E] ccbgsfo4099-as_reillysrangers.esl
[FE:07F] ccbgsfo4098-as_pickman.esl
[FE:080] ccbgsfo4096-as_enclave.esl
[FE:081] ccbgsfo4095-as_childrenofatom.esl
[FE:082] ccbgsfo4090-piptribal.esl
[FE:083] ccbgsfo4089-pipsynthwave.esl
[FE:084] ccbgsfo4087-piphaida.esl
[FE:085] ccbgsfo4085-piphawaii.esl
[FE:086] ccbgsfo4084-pipretro.esl
[FE:087] ccbgsfo4083-pipartdeco.esl
[FE:088] ccbgsfo4082-pipprc.esl
[FE:089] ccbgsfo4081-pipphenolresin.esl
[FE:08A] ccbgsfo4080-pippop.esl
[FE:08B] ccbgsfo4035-pint.esl
[FE:08C] ccbgsfo4086-pipadventure.esl
[FE:08D] ccjvdfo4001-holiday.esl
[FE:08E] ccbgsfo4047-qthund.esl
[FE:08F] ccfrsfo4003-cr75l.esl
[FE:090] ccacxfo4001-vsuit.esl
[FE:091] ccbgsfo4040-vrworkshop01.esl
[FE:092] ccfsvfo4005-vrdesertisland.esl
[FE:093] ccfsvfo4006-vrwasteland.esl
[FE:094] ccsbjfo4002_manwellrifle.esl
[FE:095] ccbgsfo4117-capmerc.esl
[FE:096] ccfsvfo4004-vrworkshopgnrplaza.esl
[FE:097] ccbgsfo4046-tescan.esl
[FE:098] ccgcafo4025-pagunmm.esl
[FE:099] cccrsfo4001-pipcoa.esl
[FE:09A] ccfsvfo4003-slocum_MIQS.esl
[FE:09B] ccrzrfo4001-tunnelsnakes_MIQS.esl
[FE:09C] ccbgsfo4018-gaussrifleprototype_MIQS.esl
[FE:09D] ccbgsfo4035-pint_MIQS.esl
[FE:09E] ccbgsfo4042-bfg_MIQS.esl
[FE:09F] ccbgsfo4048-dovah_MIQS.esl
[FE:0A0] cceejfo4002-nuka_MIQS.esl
[FE:0A1] ccfrsfo4002-antimaterielrifle_MIQS.esl
[FE:0A2] ccrzrfo4002-disintegrate_MIQS.esl
[FE:0A3] ccsbjfo4001-solarflare_MIQS.esl
[FE:0A4] ccswkfo4001-astronautpowerarmor_MIQS.esl
[FE:0A5] CanarySaveFileMonitor.esl
[FE:0A6] Munitions - An Ammo Expansion.esl
[FE:0A7] PPF.esm
[FE:0A8] ccbgsfo40xx-dgAllInOne_MIQS.esl
[FE:0A9] Courser Ghost-Spectre X-92 Armor Mashup.esl
[FE:0AA] NeonFlatsCompleteNavmeshFix.esl
[FE:0AB] DualGun.esl
[FE:0AC] T65PA.esl
[FE:0AD] CWGaussRifle.esl
[FE:0AE] Companion Infinite Ammo and Unbreakable Power Armour.esm
[FE:0AF] CompanionHolotape.esl
[FE:0B0] Corpse Collision.esl
[FE:0B1] EnclavePack.esl
[FE:0B2] HellcatPA.esl
[FE:0B3] HiPolyFacesCompanionPlugin.esl
[FE:0B4] Loot Detector.esl
[FE:0B5] Glowing_X-01_Quantum.esl
[FE:0B6] NewPADisplay.esl
[FE:0B7] AORobcoReconScope.esl
[FE:0B8] AORobcoReconScopePaintJobs.esl
[FE:0B9] SettlerGearPack.esl
[FE:0BA] Brawl Bug Fix.esp
[FE:0BB] FO4HHS_AAF.esp
[FE:0BC] Power Armor to the People.esp
[FE:0BD] WeightlessJunk&Mods.esp
[FE:0BE] Killable Children.esp
[FE:0BF] Dank_ArmorOverrides.esp
[FE:0C0] NanakochanReplacer_AllDLCs_Female.esp
[FE:0C1] EveryonesBestFriend.esp
[FE:0C2] Power Armor to the People Abandonment.esp
[FE:0C3] Dank_ECO.esp
[FE:0C4] Dank_LEO.esp
[FE:0C5] Buildable_PAFrames.esp
[FE:0C6] RaiderPAChopShop.esp
[FE:0C7] Dank_ECO-INNR.esp
[FE:0C8] Dank_INNRoverride.esp
[FE:0C9] Power Armor to the People - Nuka-World.esp
[FE:0CA] Power Armor to the People - Ultracite Power Armor.esp
[FE:0CB] Power Armor to the People - T-65.esp
[FE:0CC] Power Armor to the People - T-51c.esp
[FE:0CD] G11.esp
[FE:0CE] Power Armor to the People - Midwest Power Armor Evolution.esp
[FE:0CF] Power Armor to the People - Classic Advanced Power Armor.esp
[FE:0D0] MoreUniques.esp
[FE:0D1] WheelMenu.esp
[FE:0D2] NanakochanReplacer_Unofficial Fallout 4 Patch_Female.esp
[FE:0D3] NanakoCurie.esp
[FE:0D4] Nanakofy_Cait_CombatZone.esp
[FE:0D5] SSFforNanako.esp
[FE:0D6] WastelandGuardianMCM.esp
[FE:0D7] XG_CabotHouse_Enhanced_Quests.esp
[FE:0D8] UnarmedPowerArmor_DLC.esp
[FE:0D9] DX Courser X-92 Power Suit.esp
[FE:0DA] DiverseBodies.esp
[FE:0DB] Patch AAF - DiverseBodies.esp
[FE:0DC] NRAW_AE4.esp
[FE:0DD] Dank_LEO_DLCCoast.esp
[FE:0DE] Power Armor to the People - Far Harbor.esp
[FE:0DF] T6M-EMD_Construction-PA.esp
[FE:0E0] RedShiftPowerArmor.esp
[FE:0E1] Power Armor to the People - Red Shift Power Armor.esp
[FE:0E2] Power Armor to the People - Soviet Power Armor.esp
[FE:0E3] Power Armor to the People - T-49.esp
[FE:0E4] LARGrizzly.esp
[FE:0E5] CagebreakerPowerArmor.esp
[FE:0E6] Power Armor to the People - Hellcat Power Armor.esp
[FE:0E7] ASVektor.esp
[FE:0E8] AlienAssaultRifle-Sorting.esp
[FE:0E9] DOOMPumpShotgun.esp
[FE:0EA] CROSS_BreakActionLaser.esp
[FE:0EB] SelectPowerArmor.esp
[FE:0EC] Power Armor to the People - Liberty Power Armor.esp
[FE:0ED] YCS186.esp
[FE:0EE] Power Armor to the People - Institute Power Armor.esp
[FE:0EF] YK42B_Reborn.esp
[FE:0F0] AntiqueGauss.esp
[FE:0F1] Dank_ArmorOverrides_DLCRobot.esp
[FE:0F2] LeverActionBCR.esp
[FE:0F3] Better Curie.esp
[FE:0F4] BobbleGirl.esp
[FE:0F5] Buildable_PAFrames_Recipe.esp
[FE:0F6] CROSS_CryoLance.esp
[FE:0F7] CROSS_Blades.esp
[FE:0F8] CROSS_GoreCrits_FarHarborPatch.esp
[FE:0F9] CROSS_InstituteExpeditionarySuit.esp
[FE:0FA] HiPolyFaces.esp
[FE:0FB] CBBE.esp
[FE:0FC] CMPA +250.esp
[FE:0FD] Power Armor to the People Abandonment - Nuka-World.esp
[FE:0FE] ChameleonAndStealthFixes.esp
[FE:0FF] Holorifle_1.5xDamage.esp
[FE:100] NanoSuit.esp
[FE:101] BattleRifle.esp
[FE:102] Crossbow.esp
[FE:103] CryolanceStarletFix.esp
[FE:104] DiscreteFemaleSkeleton.esp
[FE:105] EyesoftheUniverse.esp
[FE:106] FIS-Naming-Weap-Armo-EN.esp
[FE:107] M8rDisablePipboyEffects.esp
[FE:108] FOVSlider.esp
[FE:109] Dank_ECO_DLCCoast.esp
[FE:10A] Dank_ECO_DLCNukaWorld.esp
[FE:10B] Dank_ECO_DLCRobot.esp
[FE:10C] FunctionalDisplays-Collectibles.esp
[FE:10D] GatlingLaserAmmoFix.esp
[FE:10E] GaussRifleMk2.esp
[FE:10F] tumbajamba Advanced Engineering.esp
[FE:110] GaussRifleMk2 - tAE.esp
[FE:111] BetterNightVision.esp
[FE:112] TrueStormsFO4-FarHarbor.esp
[FE:113] TrueStormsFO4-NukaWorld-FH-Compat.esp
[FE:114] DarkerNightsDetection.esp
[FE:115] Insignificant Object Remover.esp
[FE:116] Killable Children - Far Harbor.esp
[FE:117] Killable Children - Nuka World.esp
[FE:118] LaserGarand.esp
[FE:119] Plasma Saber.esp
[FE:11A] Lasers Have No Recoil.esp
[FE:11B] Dank_ECO-LEO.esp
[FE:11C] Dank_LEO-Automatron.esp
[FE:11D] Dank_LEO_DLCNukaWorld.esp
[FE:11E] LooksMenu.esp
[FE:11F] LovingCurie_1.0.3b.esp
[FE:120] NRAW_MORS.esp
[FE:121] MAID_EXT.esp
[FE:122] RadiationOverhaulSP.esp
[FE:123] FunctionalDisplays-AID-VIS-Weightless.esp
[FE:124] FunctionalDisplays-MISC-VIS-Weightless.esp
[FE:125] FunctionalDisplays-Patch-DLC-ALL-VIS-Weightless.esp
[FE:126] Mistress_STS.esp
[FE:127] Dank_ArmorOverrides_DLCCoast.esp
[FE:128] Dank_ArmorOverrides_DLCNukaWorld.esp
[FE:129] OCDispenser.esp
[FE:12A] PansexualPeregrine_NoPercentile.esp
[FE:12B] Pip-Boy Flashlight.esp
[FE:12C] Pip-Boy CC Fix.esp
[FE:12D] JLS Power Armor Battery Drain vA.esp
[FE:12E] Power Armor to the People - Automatron.esp
[FE:12F] Power Armor to the People - Cagebreaker Power Armor.esp
[FE:130] Power Armor to the People - Captain Cosmos.esp
[FE:131] Power Armor to the People - Enclave Power Armor.esp
[FE:132] Power Armor to the People - Enclave X-02.esp
[FE:133] Power Armor to the People - Enclave X-02 (Black Devil).esp
[FE:134] Power Armor to the People - Excavator Power Armor.esp
[FE:135] Power Armor to the People - Gunners vs Minutemen CC.esp
[FE:136] Power Armor to the People - Hellfire X-03.esp
[FE:137] Power Armor to the People - Hellfire CC.esp
[FE:138] Power Armor to the People - Horse Power Armor.esp
[FE:139] Power Armor to the People - Raider Chop Shop.esp
[FE:13A] Power Armor to the People - Select Power Armor.esp
[FE:13B] Power Armor to the People - Settler Vigilante Power Armor.esp
[FE:13C] Power Armor to the People - Submersible Power Armor Redux.esp
[FE:13D] Power Armor to the People - Synth Power Armor.esp
[FE:13E] Power Armor to the People - Tribal Power Armor.esp
[FE:13F] Power Armor to the People - X-02 CC.esp
[FE:140] P.A.C. Ammo Factory.esp
[FE:141] Sarcastic Sneak.esp
[FE:142] 3dscopes-ccpack.esp
[FE:143] 3dscopes-g67.esp
[FE:144] 3dscopes-holorifle.esp
[FE:145] 3dscopes-robcorecon.esp
[FE:146] 3dscopes-servicerifle.esp
[FE:147] 3dscopes-takecoverpatch.esp
[FE:148] 3dscopes-vektor.esp
[FE:149] Simple Salvageable Power Armor Frames.esp
[FE:14A] TERASuccubusMashup.esp
[FE:14B] Dank_ECO_TacticalReload.esp
[FE:14C] EFB - MSBS Grot-B TR Patch.esp
[FE:14D] TrueStormsFO4-EarlierSunsets.esp
[FE:14E] TrueStormsFO4-EarlierSunsetsFH.esp
[FE:14F] TrueStormsFO4-FarHarborExtraRads.esp
[FE:150] TrueStormsFO4-GlowingSeaExtraRads.esp
[FE:151] MRAW_MORS - Eclix Tweaks Only.esp
[FE:152] X12Plasmacaster-FactionSkins.esp
[FE:153] MisriahArmory_PAFootstepFix.esp
[FE:154] XDI ServiceCost.esp
[FE:155] NanakochanReplacer_hair.esp
