[00]     Fallout4.esm
[FE:013] RealHandcuffs_DD_Compatibility.esp
[FE:014] Behemoth No Cart.esp
[FE:015] SMBehemoth Loincloth.esp
[FE:016] Zaz Particle Effects.esp
[FE:017] AAF_Violate_DLC_Patch.esp
[FE:018] AAF_Violate_Feral_Animations.esp
[FE:019] Hananahs_Adult_Textures.esp
[FE:01A] tao_expanded.esp
[FE:01B] DD_Bench_Unlock.esp
[FE:01C] FP_FamilyPlanningEnhanced_DLC_Doctors_Addon.esp
[FE:01D] LKsPiperBlackHair.esp
[FE:01E] StartMeUpShaunDefaultAppearance.esp
[FE:01F] PRP-Compat-UEL.esp
[FE:020] PRP-Compat-UIL.esp
[FE:021] PRP.esp
