[00]     Fallout4.esm
[9F]     StartMeUpNukaWorldPatch.esp
[A0]     RED-StartMeUp.esp
[A1]     Pip-Boy Flashlight.esp
[A2]     LooksMenu Customization Compendium.esp
[FE:000] ccbgsfo4002-pipboy(blue).esl
[FE:001] ccbgsfo4012-pipboy(red).esl
[FE:002] ccbgsfo4016-prey.esl
[FE:003] ccbgsfo4045-advarccab.esl
[FE:004] ccgcafo4001-factionws01army.esl
[FE:005] ccgcafo4002-factionws02acat.esl
[FE:006] ccgcafo4003-factionws03bos.esl
[FE:007] ccgcafo4004-factionws04gun.esl
[FE:008] ccgcafo4005-factionws05hrpink.esl
[FE:009] ccgcafo4006-factionws06hrshark.esl
[FE:00A] ccgcafo4007-factionws07hrflames.esl
[FE:00B] ccgcafo4008-factionws08inst.esl
[FE:00C] ccgcafo4009-factionws09mm.esl
[FE:00D] ccgcafo4010-factionws10rr.esl
[FE:00E] ccgcafo4011-factionws11vt.esl
[FE:00F] ccswkfo4002-pipnuka.esl
[FE:010] ccswkfo4003-pipquan.esl
[FE:011] ccrzrfo4003-pipover.esl
[FE:012] ccbgsfo4008-pipgrn.esl
[FE:013] ccbgsfo4015-pipyell.esl
[FE:014] ccbgsfo4021-powerarmorskinblue.esl
[FE:015] ccbgsfo4027-powerarmorskingreen.esl
[FE:016] ccbgsfo4034-powerarmorskinyellow.esl
[FE:017] ccbgsfo4031-powerarmorskinred.esl
[FE:018] ccrzrfo4002-disintegrate.esl
[FE:019] ccbgsfo4091-as_bats.esl
[FE:01A] ccbgsfo4097-as_jack-olantern.esl
[FE:01B] ccbgsfo4104-ws_bats.esl
[FE:01C] ccbgsfo4111-ws_jack-olantern.esl
[FE:01D] ccbgsfo4035-pint.esl
[FE:01E] ccsbjfo4002_manwellrifle.esl
[FE:01F] BakaFramework.esm
[FE:020] PPF.esm
[FE:021] MoreWildlife.esl
[FE:022] Munitions - An Ammo Expansion.esl
[FE:023] CWPointLookoutFO4Patch.esl
[FE:024] Skb_MachinegunsRebirth.esl
[FE:025] HoloDisplay.esl
[FE:026] LuckyLoot.esl
[FE:027] CWDogmeat.esl
[FE:028] CWOutfitPackPart2.esl
[FE:029] PMOutfitPack.esl
[FE:02A] Geckos.esl
[FE:02B] BerettaM9FS.esl
[FE:02C] CWHuntingRifle.esl
[FE:02D] ClassicMeleePack.esl
[FE:02E] ClassicUnarmedPack.esl
[FE:02F] Bighorner.esl
[FE:030] Cazadors.esl
[FE:031] CWYaoGuai.esl
[FE:032] Centaur.esl
[FE:033] Mantis.esl
[FE:034] CWRadscorpions.esl
[FE:035] UnderwearCW.esl
[FE:036] CROSS_VertibirdFlightsuit.esl
[FE:037] ConsumeWithoutPickup.esl
[FE:038] LIF.esl
[FE:039] CWRaiders.esl
[FE:03A] FOLON_Lewis.esl
[FE:03B] Munitions - Vanilla Ammo Addon.esl
[FE:03C] CanarySaveFileMonitor.esl
[FE:03D] Chem Station Renamed.esl
[FE:03E] Power Armor HUD Switcher.esp
[FE:03F] F4llout76 - Mutations.esp
[FE:040] SRO - Syringer Overhaul.esp
[FE:041] WorldshighestSettlement.esp
[FE:042] ABundleofTape.esp
[FE:043] TheKite_Railroad_Handmaiden.esp
[FE:044] Look At Me RE.esp
[FE:045] Service Rifle - Unofficial Update.esp
[FE:046] CombatRifleReduxMica_STANDALONE.esp
[FE:047] AK112_mica.esp
[FE:048] OMEGA - IAF Wasteland Imports Patch.esp
[FE:049] wastelandwoundcare.esp
[FE:04A] ClassicRadiationPoisoning2.esp
[FE:04B] DiaryOfAMadman.esp
[FE:04C] CROSS_InstituteExpeditionarySuit.esp
[FE:04D] CROSS_BreakActionLaser.esp
[FE:04E] CROSS_CourserStrigidae.esp
[FE:04F] Look At Me IE.esp
[FE:050] CROSS_BrotherhoodRecon.esp
[FE:051] EnemiesCanRecoverCrippledLegs.esp
[FE:052] ReinfWorkbench.esp
[FE:053] IAF - Far Harbor & Nuka World.esp
[FE:054] CoAPowerArmor.esp
[FE:055] Scarecrows.esp
[FE:056] DPSR_WTOptics_Patch.esp
[FE:057] Service Rifle - West-Tek Optics Compatibility Patch.esp
[FE:058] Deathclaw Grab Skills.esp
[FE:059] Radscorpion Stab Skill.esp
[FE:05A] Assaultron Grab Skills.esp
[FE:05B] 4estGimp - BoT Crude Revolver Sledge Inj.esp
[FE:05C] 4estGimp - BoT Garand SVT Varmint Inj.esp
[FE:05D] Caravan Shotgun - Unofficial Update.esp
[FE:05E] LaserGarand.esp
[FE:05F] StartMeUpShaunDefaultAppearance.esp
[FE:060] ZapGunReducedLL.esp
[FE:061] 44gauss.esp
[FE:062] uRadiumRiflePlacerSTANDALONE.esp
[FE:063] 10mmRemeshMicaSTANDALONE.esp
[FE:064] HeavySupportWeapons.esp
[FE:065] BreakGrenadeLauncherMica.esp
[FE:066] MiscMeleePack.esp
[FE:067] CombatAMR.esp
[FE:068] 40AutoLoaderMU.esp
[FE:069] InstituteRifleDebulked.esp
[FE:06A] TommyTacticoolStock.esp
[FE:06B] CARmicaStandalone.esp
[FE:06C] ArmytommyGun.esp
[FE:06D] Elzee Jolly Item Sounds.esp
[FE:06E] M8rDisablePipboyEffects.esp
[FE:06F] The Eyes Of Barfy.esp
[FE:070] Faster Stations.esp
[FE:071] No More Fake Puddles - Nuka World 1-0.esp
[FE:072] VeryZenFGEP_2k.esp
[FE:073] OMEGA - IAF Wound Care Patch.esp
[FE:074] PRP.esp
[FE:075] PRP-AnotherPineForest.esp
[FE:076] PRP-MaxwellsWorl.esp
[FE:077] PRP-CSEPHomeSick.esp
[FE:078] PRP-CSEPAllAmericansREDUX.esp
[FE:079] PRP-TheSewers.esp
[FE:07A] PRP-DrNicks.esp
