[00]     Fallout4.esm
[A3]     [LEO] Licker.esp
[A4]     Follower Revive System.esp
[A5]     ImiGalil.esp
[A6]     GasserRevolver.esp
[A7]     Holsters & sheaths.esp
[A8]     ImiUzi.esp
[A9]     InstitWeapPosit.esp
[AA]     Invisible wires.esp
[AB]     KrissVector.esp
[AC]     LeeEnfieldNo4MkI.esp
[AD]     LegendaryPAPieces - FarHarborPatch.esp
[AE]     Locksmith.esp
[AF]     PIP-Pad.esp
[B0]     LooksMenu Customization Compendium.esp
[B1]     LooksMirror.esp
[B2]     M1Garand - AWKCR-VIS.esp
[B3]     M2Agency.esp
[B4]     M203.esp
[B5]     MG42.esp
[B6]     MWM91.esp
[B7]     MWMpapa5.esp
[B8]     MWM4.esp
[B9]     KSHairdos_oel.esp
[BA]     ManualReload.esp
[BB]     MisriahArmoryExtended.esp
[BC]     More Scavenging Stations.esp
[BD]     Mossberg500.esp
[BE]     CarryWeight250.esp
[BF]     CarryWeight50Strength.esp
[C0]     NewRecipesFH.esp
[C1]     OCDecorator.esp
[C2]     OCDecoratorDLC.esp
[C3]     QuickAttack.esp
[C4]     HaxRPG7.esp
[C5]     RemingtonM11.esp
[C6]     RussianAssaultPack.esp
[C7]     ReconPack.esp
[C8]     JK_IonCannon.esp
[C9]     1CAS_ServiceRifle.esp
[CA]     Quick Save.esp
[CB]     Sandbag Fortifications - Version 2C.esp
[CC]     3dscopes.esp
[CD]     3dscopes-framework.esp
[CE]     DX_Black_Widow.esp
[CF]     llamaCompanionHeather.esp
[D0]     RU556.esp
[D1]     _00Stingray.esp
[D2]     BullpupBozar.esp
[D3]     DP_CaravanShotgun.esp
[D4]     HuntingShotgun.esp
[D5]     SVT40.esp
[D6]     AtomicRadio.esp
[D7]     BOUNTIESFORYOU.esp
[D8]     HK XM8.esp
[D9]     LightsaberMod.esp
[DA]     FnScar.esp
[DB]     MP7.esp
[DC]     M29Devil.esp
[DD]     EFT_ShAK-12.esp
[DE]     M1A.esp
[DF]     HKUSP9mm.esp
[E0]     llamaCompanionHeather-AE Patch.esp
[E1]     HK_UMP.esp
[E2]     SSEX.esp
[E3]     MidWest PA.esp
[E4]     Remington700.esp
[E5]     RU556Armouryprojectv3.esp
[E6]     P220.esp
[E7]     SalvageBeacons.esp
[E8]     Synth Overhaul.esp
[E9]     WestTekTacticalOptics.esp
[EA]     TAC.esp
[EB]     Tactical Flashlights.esp
[EC]     Pchela.esp
[ED]     WD_44.esp
[EE]     Skibs-WH77Redux.esp
[EF]     Colt1911.esp
[F0]     W-P38.esp
[F1]     EvilViking13_WastelandWalls.esp
[F2]     X12Plasmacaster.esp
[F3]     KSHairsFemsheppingRadbeetle.esp
[F4]     m249.esp
[F5]     PKMnv.esp
[F6]     MW-Krueger.esp
[F7]     MWPP19.esp
[F8]     ASH127.esp
[F9]     Malyk.esp
[FA]     ColtDeltaElite_10mmReplacer.esp
[FB]     EnhancedLightsandFX.esp
[FC]     WorkshopFramework_ScriptOverride.esp
[FE:000] ccfsvfo4001-modularmilitarybackpack.esl
[FE:001] ccfrsfo4001-handmadeshotgun.esl
[FE:002] ccbgsfo4045-advarccab.esl
[FE:003] ccfsvfo4003-slocum.esl
[FE:004] ccbgsfo4050-dgbcoll.esl
[FE:005] ccbgsfo4055-dghusk.esl
[FE:006] ccbgsfo4061-dgshiinu.esl
[FE:007] ccbgsfo4036-trnsdg.esl
[FE:008] ccfrsfo4002-antimaterielrifle.esl
[FE:009] cceejfo4002-nuka.esl
[FE:00A] cckgjfo4001-bastion.esl
[FE:00B] ammoUI_by_tooun.esl
[FE:00C] BetterCoastalWaves.esl
[FE:00D] BerettaM9FS.esl
[FE:00E] CROSS_VertibirdFlightsuit.esl
[FE:00F] ConstructableWindmil.esl
[FE:010] GKX Worthwhile Caps Stashes.esl
[FE:011] Horrorghouls2.2.esl
[FE:012] Loot Detector.esl
[FE:013] M84FlashBang.esl
[FE:014] Cerruti MSV.esl
[FE:015] Cazadors.esl
[FE:016] B85 Coffee Unlock.esl
[FE:017] B85 Nuka Cola Unlock.esl
[FE:018] B85 Season Pass Unlock.esl
[FE:019] Quick_Modification_Weapon_by_tooun.esl
[FE:01A] RadiationProtectorESL.esl
[FE:01B] SW1905.esl
[FE:01C] UNSCCrewpack.esl
[FE:01D] Brawl Bug Fix.esp
[FE:01E] def_inv_scrap_en.esp
[FE:01F] FrozenLakesandIce.esp
[FE:020] MWCExtended.esp
[FE:021] True Shadows - All DLC.esp
[FE:022] Keep Radiants In Commonwealth.esp
[FE:023] SuperMutantRedux_ArmorSmithExtended.esp
[FE:024] Wastelander's Cookbook.esp
[FE:025] Fallout 4 AI Overhaul.esp
[FE:026] Gunner Outfit Extreme Overhaul.esp
[FE:027] SettlementAttacksBeyond.esp
[FE:028] CROSS_MojaveManhunter.esp
[FE:029] NB.esp
[FE:02A] R91M.esp
[FE:02B] 3dscopes-R91M.esp
[FE:02C] 512StandaloneHairColors.esp
[FE:02D] CROSS_Blades.esp
[FE:02E] MiscHairstyle.esp
[FE:02F] HiPolyFaces.esp
[FE:030] 1Crazy Safari.esp
[FE:031] 256StandaloneHairColors.esp
[FE:032] NRAW_AE4.esp
[FE:033] AdvSettleTurretSet.esp
[FE:034] AimpointForDSR.esp
[FE:035] MK18 Armory Project.esp
[FE:036] AnotherMK18Addon.esp
[FE:037] AmmoCounterFramework.esp
[FE:038] AnimatedIngestibles.esp
[FE:039] AnimatedInjestibles_RobotFix.esp
[FE:03A] ArexReXZero.esp
[FE:03B] AnotherOne WM Chinese Assault Rifle Addon.esp
[FE:03C] Eli_Accessories.esp
[FE:03D] Arbitration - Increased Walk Speed.esp
[FE:03E] Arbitration - Recommended Core.esp
[FE:03F] Arbitration - Survival Damage by Player 1.5x.esp
[FE:040] Auto Hide Crosshair.esp
[FE:041] th1nkEyeBot-NukaWorld.esp
[FE:042] th1nkEyeBot-DLC03DLC04Addon.esp
[FE:043] Arbitration - Automatron AI.esp
[FE:044] AutomatronUnlocked.esp
[FE:045] DX Commonwealth Shorts.esp
[FE:046] DX Vault Girl Shorts.esp
[FE:047] APC9_LeveledListPatch.esp
[FE:048] BetterFlareLight.esp
[FE:049] BetterSettlersNoLollygagging.esp
[FE:04A] BetterShackBridges.esp
[FE:04B] Better Weapon Scrap - Ultimate Edition_ESL.esp
[FE:04C] Better Workshop Street Oil Lamps - Shadows.esp
[FE:04D] BloodpackCraftBE.esp
[FE:04E] WATM-MM-MMUPAIA_CustomPatch.esp
[FE:04F] BLUE WATM-MilM Patch.esp
[FE:050] BossChestsHaveLegendaries.esp
[FE:051] BrighterSettlementLights_LongAndSoft.esp
[FE:052] CROSS_2077.esp
[FE:053] CROSS_BrotherhoodRecon.esp
[FE:054] CROSS_CoA.esp
[FE:055] CROSS_GoreCrits_FarHarborPatch.esp
[FE:056] CROSS_InstituteExpeditionarySuit.esp
[FE:057] CBBE.esp
[FE:058] Clean Water - Tropical.esp
[FE:059] Ellie.23134B.esp
[FE:05A] Heather.18B5F3.18B5F3.18B5F3.esp
[FE:05B] Homing Beacon.esp
[FE:05C] TurretStands.esp
[FE:05D] Crafting-GunnerOutfitPack-Standard.esp
[FE:05E] CustomCamera.esp
[FE:05F] DD_Cheech_And_Chong.esp
[FE:060] Fr4nssonsLightTweaks.esp
[FE:061] Eye_Adaptation_Off.esp
[FE:062] Radiant Clouds and Fogs.esp
[FE:063] Vivid Weathers - No snow under the roof-Patch.esp
[FE:064] C-ViviWeat139-DarkNigh111p6-Patch.esp
[FE:065] BetterNightVision.esp
[FE:066] DarkerNightsDetection.esp
[FE:067] Deathclaw Grab Skills.esp
[FE:068] DevtacRonin.esp
[FE:069] DV-Vertibird Explosive Minigun.esp
[FE:06A] DV-Very Durable Vertibirds.esp
[FE:06B] E3PC.esp
[FE:06C] dD-Enhanced Blood Basic.esp
[FE:06D] FAR.esp
[FE:06E] [ARRETH] FGEP - DECAY Patch.esp
[FE:06F] P90NPC.esp
[FE:070] DN Far Harbor.esp
[FE:071] wastelandwoundcare.esp
[FE:072] ImiGalilLvlListPatch.esp
[FE:073] 6520_Sights.esp
[FE:074] Glowing Eyes.esp
[FE:075] Glorious_Glowing_Plasma_Weapons_by_Diranar.esp
[FE:076] GrenadeExpansionPackAWKCRPatch.esp
[FE:077] Gunner_Operator.esp
[FE:078] USP .45_by_tooun.esp
[FE:079] ImmersiveLoversEmbraceRemastered.esp
[FE:07A] ImiUzi_Addon.esp
[FE:07B] ONIEquipmentOverhaul.esp
[FE:07C] IcebreakerCDO-Settlements.esp
[FE:07D] ImmersivePipboyRadio.esp
[FE:07E] Invisible Armors.esp
[FE:07F] Jed's Mk18 Addon.esp
[FE:080] K9TacticalHarness.esp
[FE:081] ehtyeci_MPX.esp
[FE:082] FO4LaserBolts - InstituteRoyalBlue.esp
[FE:083] FO4LaserBolts - NormalGreen.esp
[FE:084] FO4LaserBolts.esp
[FE:085] LockedSafesLegendaryLoot.esp
[FE:086] DeflectBulletsMod.esp
[FE:087] Live Dismemberment - RegularNoHeadshots.esp
[FE:088] LongerPowerLines3x.esp
[FE:089] LookingStranger.esp
[FE:08A] LooksMenu.esp
[FE:08B] LMBTOverlays.esp
[FE:08C] LovingCurie_1.0.3b.esp
[FE:08D] M1Garand-1.5xDMG.esp
[FE:08E] MeanMachineEyes.esp
[FE:08F] MalevolentEllenOverhaul.esp
[FE:090] Marine Armor Helmet Light.esp
[FE:091] MarineArmorHelmetNeckCover_Armorsmith.esp
[FE:092] Cerruti MSV.esp
[FE:093] MisfitInk.esp
[FE:094] moreoil.esp
[FE:095] Nexus_PMC.esp
[FE:096] No More Fake Puddles - Nuka World 1-0.esp
[FE:097] AKSounds.esp
[FE:098] OCDispenser.esp
[FE:099] MojaveImports - Combat Addon.esp
[FE:09A] PIP-Pad_LMCC.esp
[FE:09B] PipBoyShadows.esp
[FE:09C] PoisonerLGND.esp
[FE:09D] AzarPonytailHairstyles.esp
[FE:09E] Power Armor Carry Weight.esp
[FE:09F] PMC_extended.esp
[FE:0A0] Quieter Settlements - Contraptions.esp
[FE:0A1] Quieter Settlements - Vanilla.esp
[FE:0A2] Quieter Settlements - Wasteland Workshop.esp
[FE:0A3] Penetration Framework.esp
[FE:0A4] Realistic Survival Damage.esp
[FE:0A5] RemoteExplosives.esp
[FE:0A6] roadflare.esp
[FE:0A7] RussianStimpack.esp
[FE:0A8] SCDC_v0.5.esp
[FE:0A9] SettlementAttacksBeyondFH.esp
[FE:0AA] ShootingTarget.esp
[FE:0AB] Flag of Ukraine.esp
[FE:0AC] Stealth Field Stability, A.esp
[FE:0AD] Cyberout77.esp
[FE:0AE] DOOMPumpShotgun.esp
[FE:0AF] BuildTreehouse.esp
[FE:0B0] CROSS_CourserStrigidae.esp
[FE:0B1] Dank_CrossArmorIntegration.esp
[FE:0B2] AutomatronCountyCrossingFix.esp
[FE:0B3] M1 Carbine.esp
[FE:0B4] PPS43.esp
[FE:0B5] Vz52.esp
[FE:0B6] BH_Colt M1911.esp
[FE:0B7] CyberOut Cross Blade Patch.esp
[FE:0B8] Lightsaber patch Cyberout.esp
[FE:0B9] WoodenPrefabsExtended.esp
[FE:0BA] Remington700_Addon.esp
[FE:0BB] Remington700_TR.esp
[FE:0BC] SVT40-1.5xDMG.esp
[FE:0BD] SVT40-AWKCR.esp
[FE:0BE] F4NVServiceRifleRedux_Patch_Uniques.esp
[FE:0BF] Stimpaks help you breathe.esp
[FE:0C0] HC-SurvivalFastHealEnabled.esp
[FE:0C1] Synth Overhaul - White Patch.esp
[FE:0C2] Tactical Flashlights - Settings.esp
[FE:0C3] ValiusHDTextures4K.esp
[FE:0C4] This is MY Bed (Extended).esp
[FE:0C5] ToughGirlAttire.esp
[FE:0C6] Tracers - Light em up.esp
[FE:0C7] Hoodless Scribe Hat.esp
[FE:0C8] BetterSettlersCCAPack2.0.esp
[FE:0C9] GunnerOverhaul_UniqueNPCs.esp
[FE:0CA] Unique NPCs FarHarbor.esp
[FE:0CB] VisibleWeapons.esp
[FE:0CC] WD_Pistol_Renimation_Pack.esp
[FE:0CD] WET.esp
[FE:0CE] Warbird.esp
[FE:0CF] Warbird-Pchela.esp
[FE:0D0] WES-AE.esp
[FE:0D1] [PPE] Wastelander's Cookbook + Mojave Imports [Patch].esp
[FE:0D2] AnS Wearable Backpacks and Pouches.esp
[FE:0D3] AnS Wearable Backpacks and Pouches - Ballistic Weave.esp
[FE:0D4] AnS Wearable Backpacks and Pouches - Power Armor Carry Capacity.esp
[FE:0D5] WAYN_CompanionTracking_Automatron.esp
[FE:0D6] WAYN_CompanionTracking.esp
[FE:0D7] Wireless Power.esp
[FE:0D8] XM2010_SniperRifle_by_tooun.esp
[FE:0D9] XM2010_SniperRifle_STS.esp
[FE:0DA] XM2010_SniperRifle_STS_FOV90.esp
[FE:0DB] emp_and_cryo_grenadefix.esp
[FE:0DC] SW_7.62mmForSaleInComWealth.esp
[FE:0DD] more aluminum shipment.esp
[FE:0DE] Project Reality Footsteps FO4.esp
[FE:0DF] Mike32.esp
[FE:0E0] Vivid Weathers - FO4 - Far Harbor.esp
[FE:0E1] Vivid Weathers - FO4 - Winter.esp
[FE:0E2] Vivid Weathers - Natural Bright.esp
[FE:0E3] Vivid Weathers - Nuka World.esp
[FE:0E4] 3dscopes-bullpupbozar.esp
[FE:0E5] 3dscopes-ccamr.esp
[FE:0E6] 3dscopes-crossbow.esp
[FE:0E7] 3dscopes-fnfal.esp
[FE:0E8] 3dscopes-leeenfield.esp
[FE:0E9] 3dscopes-m1a.esp
[FE:0EA] 3dscopes-mosin.esp
[FE:0EB] 3dscopes-reconpack.esp
[FE:0EC] 3dscopes-ru556.esp
[FE:0ED] 3dscopes-servicerifle.esp
[FE:0EE] 3dscopes-svt40.esp
[FE:0EF] 3dscopes-wattz.esp
[FE:0F0] 3dscopes-wmsr.esp
[FE:0F1] EnhancedLightsandFX - Automatron.esp
[FE:0F2] Pip-Boy Flashlight.esp
[FE:0F3] PIP-Pad_Pip-BoyFlashlight.esp
[FE:0F4] Scrap Everything - Ultimate Edition.esp
