[00]     Fallout4.esm
[9A]     MP40.esp
[9B]     MP7.esp
[9C]     ArdentBlade.esp
[9D]     GIAT_FAMAS.esp
[9E]     Famas_Addon.esp
[9F]     Glock19x.esp
[A0]     M24 Stielhandgranate.esp
[A1]     G36Complex.esp
[A2]     SettleObjExpandPack.esp
[A3]     HK_MP5.esp
[A4]     M2Agency.esp
[A5]     MWM91.esp
[A6]     3dscopes.esp
[A7]     Vivid Weathers - FO4 - Quest.esp
[A8]     Vivid Weathers - Natural Bright.esp
[A9]     Idiot Slut.esp
[AA]     console.esp
[AB]     VtawXmas2023.esp
[AC]     companion_Cait_HFSM.esp
[AD]     VtawDetectiveN.esp
[AE]     VtawWardrobe9.esp
[FE:000] FaceLight.esl
[FE:001] SS2CityPlanContest_Abernathy_GavMan_S3.esl
[FE:002] SS2CityPlanContest_BostonAirport_NigauD_S3.esl
[FE:003] SS2CityPlanContest_BunkerHIll_Karvoc_S2.esl
[FE:004] SS2CityPlanContest_CoastalCottage_Cessori_S3.esl
[FE:005] SS2CityPlanContest_CountyCrossing_SimSatan_S3.esl
[FE:006] SS2CityPlanContest_Covenant_GavMan_S3.esl
[FE:007] SS2CityPlanContest_CroupManor_WaningGibbous_S3.esl
[FE:008] SS2CityPlanContest_DaltonFarm_KezzDaddy_S3.esl
[FE:009] SS2CityPlanContest_EchoLakeLumber_aSemioticGhost_S2.esl
[FE:00A] SS2CityPlanContest_EgretToursMarina_GavMan_S3.esl
[FE:00B] SS2CityPlanContest_FinchFarm_Gavman_S3.esl
[FE:00C] SS2CityPlanContest_FinchFarm_NigauD_S3.esl
[FE:00D] SS2CityPlanContest_Graygarden_UNDRCVRGmrLdy_S3.esl
[FE:00E] SS2CityPlanContest_GreentopNursery_altasilvapuer_S1.esl
[FE:00F] SS2CityPlanContest_HangmansAlley_FenPhile_S3.esl
[FE:010] SS2CityPlanContest_HangmansAlley_Freddrick_S3.esl
[FE:011] SS2CityPlanContest_JamaicaPlain_Gavman_S3.esl
[FE:012] SS2CityPlanContest_JamaicaPlain_NiGaud_S3.esl
[FE:013] SS2CityPlanContest_LongfellowsCabin_GavMan_S3.esl
[FE:014] SS2CityPlanContest_LongfellowsCabin_Kharon93_S2.esl
[FE:015] SS2CityPlanContest_LongfellowsCabin_KynthiaBarnes_S2.esl
[FE:016] SS2CityPlanContest_MechanistsLair_Karvoc_S2.esl
[FE:017] SS2CityPlanContest_MechanistsLair_veelynnlove_S3.esl
[FE:018] SS2CityPlanContest_Murkwater_GavMan_S3.esl
[FE:019] SS2CityPlanContest_Murkwater_Karvoc_S3.esl
[FE:01A] SS2CityPlanContest_Murkwater_NDCowdy_S1.esl
[FE:01B] SS2CityPlanContest_NordhagenBeach_Cessori_S3.esl
[FE:01C] SS2CityPlanContest_NordhagenBeach_GavMan_S3.esl
[FE:01D] SS2CityPlanContest_NPVCenter_FEAROFCAPS_S3.esl
[FE:01E] SS2CityPlanContest_NPVCenter_Myrmarachne_S2.esl
[FE:01F] SS2CityPlanContest_NPVCenter_NDCowdy_S2.esl
[FE:020] SS2CityPlanContest_NukaRedRocket_Myrmarachne_S1.esl
[FE:021] SS2CityPlanContest_OberlandStation_CryingCube_S3.esl
[FE:022] SS2CityPlanContest_OberlandStation_NigauD_S3.esl
[FE:023] SS2CityPlanContest_OberlandStation_RowanNightstalker_S3.esl
[FE:024] SS2CityPlanContest_OutpostZimonja_GavMan_S3.esl
[FE:025] SS2CityPlanContest_RedRocket_xMORIDARx_S3.esl
[FE:026] SS2CityPlanContest_SanctuaryHills_Karvoc_S2.esl
[FE:027] SS2CityPlanContest_SomervillePlace_GavMan_S3.esl
[FE:028] SS2CityPlanContest_SomervillePlace_Karvoc_S3.esl
[FE:029] SS2CityPlanContest_SomervillePlace_tate1066_S3.esl
[FE:02A] SS2CityPlanContest_SpectacleIsland_Blackbelt_S3.esl
[FE:02B] SS2CityPlanContest_SpectacleIsland_Myrmarachne_S1.esl
[FE:02C] SS2CityPlanContest_StarlightDrivein_GavMan_S3.esl
[FE:02D] SS2CityPlanContest_StarlightDrivein_Karvoc_S3.esl
[FE:02E] SS2CityPlanContest_SunshineTidings_Carinth_S3.esl
[FE:02F] SS2CityPlanContest_TaffingtonBoathouse_KynthiaBarnes_S1.esl
[FE:030] SS2CityPlanContest_TaffingtonBoathouse_xMORIDARx_S1.esl
[FE:031] SS2CityPlanContest_Tenpines Bluff_Karvoc_S3.esl
[FE:032] SS2CityPlanContest_TheCastle_GavMan_S3.esl
[FE:033] SS2CityPlanContest_TheCastle_veelynnlove_S3.esl
[FE:034] SS2CityPlanContest_Vault88_GavMan_S3.esl
[FE:035] SS2CityPlanContest_Warwick_Karvoc_S3.esl
[FE:036] HCKTerminalHack.esl
[FE:037] HiPolyFacesCompanionPlugin.esl
[FE:038] UBHoodie.esl
[FE:039] PPF.esm
[FE:03A] jmenaruRingPack.esl
[FE:03B] metalBoots.esl
[FE:03C] K198Recruit.esl
[FE:03D] RecruitAmnesiac.esl
[FE:03E] RecruitVirgil.esl
[FE:03F] RecruitRaiders.esl
[FE:040] ClassicMysteriousStranger.esl
[FE:041] IllumBillboardsAIO.esl
[FE:042] RadioactiveSignsAIO.esl
[FE:043] SwimmingAnims.esl
[FE:044] ZPoses.esl
[FE:045] NetoHKX.esl
[FE:046] Straw_AirForce1.esl
[FE:047] Straw_Jordan4.esl
[FE:048] Straw_Jordan1.esl
[FE:049] Straw_Sneakers.esl
[FE:04A] Straw_Birkenstocks.esl
[FE:04B] AresArmor.esl
[FE:04C] jmBtop.esl
[FE:04D] IceStormsAnkleStrapPeepToeSandals.esl
[FE:04E] IceStormsGothBoots.esl
[FE:04F] NoirPenthouseNavmeshFix.esl
[FE:050] Skb_MachinegunsRebirth.esl
[FE:051] SS2CityPlanContest_Graygarden_tate1066_S3.esp
[FE:052] SkipHSH1_6.esp
[FE:053] Quieter Settlements - Wasteland Workshop.esp
[FE:054] Quieter Settlements - Vanilla.esp
[FE:055] Quieter Settlements - Contraptions.esp
[FE:056] More Where That Came From Diamond City.esp
[FE:057] Project Reality Footsteps FO4.esp
[FE:058] EnhancedLightsandFX - Automatron.esp
[FE:059] FOVSlider.esp
[FE:05A] dD - Screen Blood Duration Medium.esp
[FE:05B] dD-Enhanced Blood Basic.esp
[FE:05C] VisibleWeapons.esp
[FE:05D] CR-TrainBar_Candles.esp
[FE:05E] GSPosesFO4.esp
[FE:05F] IAF - Far Harbor & Nuka World.esp
[FE:060] DynamicPinup1.2_ESL.esp
[FE:061] ScreenArcherMenu.esp
[FE:062] TCDOverlays.esp
[FE:063] MoreHairstyles4Male.esp
[FE:064] MoreHairstyles4Female.esp
[FE:065] MoreBeards.esp
[FE:066] ParagonHairs.esp
[FE:067] AsianFace.esp
[FE:068] RutahTattooPack_FO4.esp
[FE:069] LMBTOverlays.esp
[FE:06A] AryanMaxson.esp
[FE:06B] 256StandaloneHairColors.esp
[FE:06C] AzarPonytailHairstyles.esp
[FE:06D] GTMOverlays.esp
[FE:06E] GTMOverlays_V2.esp
[FE:06F] Dank_ECO.esp
[FE:070] Dank_ECO_DLCCoast.esp
[FE:071] Dank_ECO_DLCNukaWorld.esp
[FE:072] Dank_ECO_DLCRobot.esp
[FE:073] Radscorpion Stab Skill.esp
[FE:074] Fallout 4 AI Overhaul.esp
[FE:075] Immersive Baby Replacer.esp
[FE:076] VeryRichMerchants.esp
[FE:077] CompRedo.esp
[FE:078] ESAFC_Cait.esp
[FE:079] RB_NoirLightingEdit.esp
[FE:07A] Companion Infinite Ammo.esp
[FE:07B] WAYN_CompanionTracking.esp
[FE:07C] Homemaker - Streetlights Use Passive Power.esp
[FE:07D] Fallout 4 AI Overhaul - Better Goodneighbor Patch.esp
[FE:07E] Elzee Stomp.esp
[FE:07F] spacefiddle_Follower-Stealth-Distance-Fixes.esp
[FE:080] LetMeUseThat.esp
[FE:081] LongerPowerLines3x.esp
[FE:082] CraftableAmmo.esp
[FE:083] CraftableAmmo_plus.esp
[FE:084] Below-the-belt-only-Groin.esp
[FE:085] PushAwayCompanions.esp
[FE:086] Glowing Animals Emit Light.esp
[FE:087] No_BloodWorm_MoleRats_Scorpion_Teleport-BugFix.esp
[FE:088] ReducedJunkWeight.esp
[FE:089] LunchboxSurprise.esp
[FE:08A] Killable Children.esp
[FE:08B] Faster Stations.esp
[FE:08C] Keep Radiants In Commonwealth.esp
[FE:08D] No More Sanctuary Dead Dog and Raider - They never existed 1.1.esp
[FE:08E] No Aggro Impact Landing.esp
[FE:08F] Rusty Face Fix.esp
[FE:090] Fortune Finder 4 Fix.esp
[FE:091] PrestonNoRadiant.esp
[FE:092] ImmersiveTP.esp
[FE:093] strongheight.esp
[FE:094] NinjaFix.esp
[FE:095] Ava Caravaggio Piper Replacer.esp
[FE:096] Dank_ECO-INNR.esp
[FE:097] aBitBetterGunnerFaces.esp
[FE:098] LooksMenu.esp
[FE:099] RAW INPUT.esp
[FE:09A] CBBE.esp
[FE:09B] BG Val Phoenix Outfits.esp
[FE:09C] VtawLoba.esp
[FE:09D] CastanicHorns.esp
[FE:09E] Skeleton Armor.esp
[FE:09F] TERACastanicHA15.esp
[FE:0A0] Tactical Combat Swimwear.esp
[FE:0A1] jDS__HP_Skull_Mask.esp
[FE:0A2] Nexus_PMC.esp
[FE:0A3] PMC_extended.esp
[FE:0A4] NezzarLingerieCollection.esp
[FE:0A5] TitanfallSuit.esp
[FE:0A6] Sony510.esp
[FE:0A7] Nora's Secret.esp
[FE:0A8] TeddyHoward.esp
[FE:0A9] CombatSpoon.esp
[FE:0AA] Knucklesboosted v2 LL.esp
[FE:0AB] Mossberg500_OlTrusty.esp
[FE:0AC] ASVektor.esp
[FE:0AD] M2AgencyTacticalReloadPatch.esp
[FE:0AE] M2AgencyPatch.esp
[FE:0AF] 3dscopes-vektor.esp
[FE:0B0] PRP.esp
[FE:0B1] ELFXPRP.esp
[FE:0B2] Trove.esp
