[00]     Fallout4.esm
[93]     Quieter Settlements - Vanilla.esp
[94]     Quieter Settlements - Wasteland Workshop.esp
[95]     Realistic_conversations - More_NPCs.esp
[96]     AtomicRadio.esp
[97]     A Forest.esp
[98]     Grasslands - Healthy.esp
[99]     SSTFungalForest.esp
[9A]     The Fungal Commonwealth.esp
[9B]     TrueStormsFO4-FarHarbor.esp
[9C]     TrueStormsFO4-FarHarborExtraRads.esp
[9D]     TrueStormsFO4-GlowingSeaExtraRads.esp
[9E]     TrueStormsFO4-NukaWorld-FH-Compat.esp
[9F]     Vivid Weathers - FO4.esp
[A0]     Vivid Weathers - FO4 - Spring.esp
[A1]     Vivid Weathers - FO4 - Quest.esp
[A2]     Vivid Weathers - FO4 - Far Harbor.esp
[A3]     Vivid Weathers - Nuka World.esp
[A4]     WeatherSynergy-TruePriority-SP.esp
[A5]     Stm_DiamondCityExpansion.esp
[A6]     DrumlinDinerMoreLively.esp
[A7]     IcebreakerCDO-Settlements.esp
[A8]     UltraExteriorLighting.esp
[A9]     UltraInteriorLighting.esp
[AA]     EnhancedLightsandFX.esp
[AB]     ELFX-DCGuard_Overhaul.esp
[AC]     Pip-Boy Flashlight.esp
[AD]     LoadedBasesFSDPatch.esp
[AE]     VanillaNightPersonperk_-_REACTOR_ENB_PATCH_1.0.esp
[AF]     WorkshopRearranged_AtomicRadio_Patch.esp
[B0]     WorkshopRearranged_ButcherMeatRack_Patch.esp
[B1]     WorkshopRearranged_LoreFriendlyPosters_Patch.esp
[B2]     WorkshopRearranged_SnB_Patch.esp
[B3]     WorkshopRearranged_SRSettlementSigns_Patch.esp
[B4]     WorkshopRearranged_VideosOfTheWasteland_Patch.esp
[B5]     [777] Sanctuary - Reworked Roads.esp
[B6]     SpringCleaningCompatibilityPatch.esp
[B7]     M8r Complex Sorter.esp
[FE:000] ccbgsfo4012-pipboy(red).esl
[FE:001] ccgcafo4005-factionws05hrpink.esl
[FE:002] ccgcafo4008-factionws08inst.esl
[FE:003] ccgcafo4015-factionas04hrpink.esl
[FE:004] ccbgsfo4008-pipgrn.esl
[FE:005] ccbgsfo4015-pipyell.esl
[FE:006] ccbgsfo4027-powerarmorskingreen.esl
[FE:007] ccbgsfo4034-powerarmorskinyellow.esl
[FE:008] ccbgsfo4031-powerarmorskinred.esl
[FE:009] ccacxfo4001-vsuit.esl
[FE:00A] BakaFramework.esm
[FE:00B] LIF.esl
[FE:00C] SanctuaryNoDog.esl
[FE:00D] Community Fixes Merged.esp
[FE:00E] Ownership Fixes.esp
[FE:00F] VaultOutfitPack.esl
[FE:010] Munitions - An Ammo Expansion.esl
[FE:011] Munitions - Vanilla Ammo Addon.esl
[FE:012] NPSShopping.esl
[FE:013] Loot Detector.esl
[FE:014] LootDetector_DisableFX.esl
[FE:015] LootDetector_Expansion.esl
[FE:016] ImmersiveDogmeat.esl
[FE:017] MamaMurphyChairs.esl
[FE:018] ImmersiveTeleportation.esl
[FE:019] VotWSpecialVideos.esl
[FE:01A] IDEKsLogisticsStation2.esl
[FE:01B] Abernathy_Gardens_WSFW_Layout.esl
[FE:01C] SS2WorkshopHUDOverride.esl
[FE:01D] Sunshine-Medical Center1.1.esl
[FE:01E] DundeesStorywealthLeaderPack.esl
[FE:01F] StarlightHive.esl
[FE:020] Yagisans_BSO_-_Egret_Tours_Outpost.esl
[FE:021] Yagisans_BSO_-_Reeb_Outpost.esl
[FE:022] Yagisans_BSO_-_Warwick_Outpost.esl
[FE:023] SS2_Addon_PETAdd.esl
[FE:024] ThrowMoneyAtSS2.esl
[FE:025] NVG - Train crow landing height fix plus added train.esl
[FE:026] NVG - Train crow landing height fix.esl
[FE:027] DiamondCityAmbience.esl
[FE:028] PPF.esm
[FE:029] CanarySaveFileMonitor.esl
[FE:02A] No_BloodWorm_MoleRats_Scorpion_Teleport-BugFix.esp
[FE:02B] M8rDisablePipboyEffects.esp
[FE:02C] There It Is x Perfectionist.esp
[FE:02D] Unused Map Markers - Cut Content Restored.esp
[FE:02E] HighlightConsoleReference.esp
[FE:02F] Dank_ECO.esp
[FE:030] Dank_ECO-INNR.esp
[FE:031] Dank_ECO_DLCCoast.esp
[FE:032] Dank_ECO_DLCNukaWorld.esp
[FE:033] Dank_ECO_DLCRobot.esp
[FE:034] Dank_ECO-WestTek.esp
[FE:035] 4estGimp - WestTekTac_Injection.esp
[FE:036] Dank_ECO-Munitions.esp
[FE:037] Dank_ECO-Munitions_INNR_CS.esp
[FE:038] Munitions-Additional Ammo.esp
[FE:039] TheKite_Railroad_Handmaiden.esp
[FE:03A] SCOURGE - Vanilla.esp
[FE:03B] SCOURGE - Nuka World.esp
[FE:03C] SCOURGE - Far Harbor.esp
[FE:03D] SCOURGE - Automatron.esp
[FE:03E] True Damage - Perk Module.esp
[FE:03F] True Damage - Perk Module DLC.esp
[FE:040] True Damage.esp
[FE:041] True Damage - DLC.esp
[FE:042] Dank_LEO.esp
[FE:043] Dank_LEO-Automatron.esp
[FE:044] Dank_LEO_DLCCoast.esp
[FE:045] Dank_LEO_DLCNukaWorld.esp
[FE:046] Dank_ECO-LEO.esp
[FE:047] LLL.esp
[FE:048] whisperDelayDLC.esp
[FE:049] Confidence_Man_Delayed.esp
[FE:04A] Special_Delivery_Delayed.esp
[FE:04B] ConcordResurrected.esp
[FE:04C] GoodneighborView.esp
[FE:04D] Dank_LAB.esp
[FE:04E] Dank_LAB_DLCNukaWorld.esp
[FE:04F] LiveLove - Heather.esp
[FE:050] Raze My Settlement.esp
[FE:051] ImmersiveTeleportation_lessPower.esp
[FE:052] ImmersiveTeleportation_lessRads.esp
[FE:053] ImmersiveTeleportationFIS.esp
[FE:054] IDEKsLogisticsStation2_SS2_Patch.esp
[FE:055] Settlement PreCombine Changes.esp
[FE:056] BostonLibrarySettlementRobots.esp
[FE:057] BostonLibrarySettlementSS2.esp
[FE:058] LibraryExtras.esp
[FE:059] SS2_DLCSettlerPatch.esp
[FE:05A] SS2Extended_OutfitInjectionPatch.esp
[FE:05B] [SS20Addon] BloodMoonRaiders.esp
[FE:05C] IT_SS2.esp
[FE:05D] IT_SS2_FIS.esp
[FE:05E] SS2Addon_MS_BareEssentials.esp
[FE:05F] SS2_NobodysLeaders2.esp
[FE:060] SS2_NobodysLeaders2_Automatron.esp
[FE:061] SS2_NobodysLeaders2_VaultTecWorkshop.esp
[FE:062] SS2-PraRandomAddon-FIS.esp
[FE:063] SS2AOP_VaultTecTools.esp
[FE:064] Boston Library.esp
[FE:065] SS2_RobotMod.esp
[FE:066] SS2 Better Outfits.esp
[FE:067] Sim Settlers 2 Go Shopping.esp
[FE:068] SS2_WestTek.esp
[FE:069] ss2_caravanshipment.esp
[FE:06A] SimSettlements2ChildSupport.esp
[FE:06B] Blasted Billboards.esp
[FE:06C] Better Rugs.esp
[FE:06D] Not so RedRocket 4k retexture - It has been a long time.esp
[FE:06E] No More Fake Puddles - Nuka World 1-0.esp
[FE:06F] VeryZen_DarkCaves.esp
[FE:070] WET.esp
[FE:071] A Forest-Base Mod Patch.esp
[FE:072] 4estGimp - HDTP.esp
[FE:073] StoryWealthLocation-CrabShack.esp
[FE:074] CMRQL.esp
[FE:075] WhoIsTheGeneral.esp
[FE:076] PRP.esp
[FE:077] Yagisan_SSSL_Reeb_Marina_Settlement.esp
[FE:078] PRP-Compat-UEL.esp
[FE:079] PRP-Compat-UIL.esp
[FE:07A] ELFX-PreVis.esp
[FE:07B] ELFX-eXoPatch.esp
[FE:07C] Burst Impact Blast FX.esp
[FE:07D] SouthOfTheSea[Previs].esp
[FE:07E] WorkshopFramework_ScriptOverride.esp
[FE:07F] Vault4-eXoPatch.esp
[FE:080] DiamondCityExpansion-eXoPatch.esp
[FE:081] StoryWealthLocation-DiamondCity.esp
[FE:082] SS2_FensSheriffDept_Patch.esp
[FE:083] DCGuard_Overhaull-3DNPC_FO4Settler.esp
[FE:084] ss2c23dnpcpatch.esp
[FE:085] WestTekTacticalOptics_-_REACTOR_ENB_PATCH_1.1.esp
[FE:086] GunForHire-eXoPatch.esp
[FE:087] GunForHire-eXoPatch-Leader.esp
[FE:088] DiamondCity-PreVis.esp
