[00]     Fallout4.esm
[A3]     VtawWardrobe7.esp
[A4]     Edit_Hancock.esp
[A5]     TheFriedShirts.esp
[A6]     Female Tactical Armor.esp
[A7]     More_Clothes_Textures.esp
[A8]     Modern - Cross Explorer.esp
[A9]     Light Radius Redux AIO.esp
[AA]     NAC-FH.esp
[AB]     NAC-NW.esp
[AC]     capazon_computerized_supply_shop_fixed.esp
[AD]     aesexplorerrestored.esp
[AE]     Black Widow Suit.esp
[AF]     miracleofsoundradio.esp
[B0]     155mm Howitzer M1.esp
[B1]     ASVektor.esp
[B2]     MP7.esp
[B3]     AUG-A1.esp
[B4]     AtomCatsRadio.esp
[B5]     HK_MP5.esp
[B6]     G36Complex.esp
[B7]     M2216.esp
[B8]     Yona_Weapon_DefenseGun.esp
[B9]     M9.esp
[BA]     ClothingOverhaulSP_XB1_PC.esp
[BB]     AlienAssaultRifle.esp
[BC]     Craftable Vault 81 Cure (Earned).esp
[BD]     NiTeNull - Shade Girl Leather Outfits.esp
[BE]     SS2_CityPlanPack_RiseOfTheCommonwealth.esp
[BF]     ZellaHairDye.esp
[C0]     AdvSettleTurretSet.esp
[C1]     OWR_OWT.esp
[C2]     OWR_AOC.esp
[C3]     Eli_Accessories.esp
[C4]     BetterSettlersCCAPack2.0.esp
[C5]     BetterSettlersNoLollygagging.esp
[C6]     BattleRifle.esp
[C7]     DD_bleu_Ump_Extreme_Lore_friendly_edition.esp
[C8]     Eli_ArmourCollection.esp
[C9]     Eli_Utility Jumpsuits.esp
[CA]     Scopes.esp
[CB]     Glock19x.esp
[CC]     DOOM1911.esp
[CD]     Mosin.esp
[CE]     OWR2.esp
[CF]     OWR2_CraftableDecor.esp
[D0]     OWR2_CraftableDecor_CW.esp
[D1]     M1A.esp
[D2]     RemingtonNewArmy.esp
[D3]     RichMerchantsLessCaps.esp
[D4]     GtN_SettlersatPlay.esp
[D5]     VtawWardrobe6.esp
[D6]     AutoDoors.esp
[D7]     Eli_Display Shelves.esp
[D8]     Farming Resources.esp
[D9]     HoloDisplay.esp
[DA]     RRTV_MyFirstInfirmary.esp
[DB]     Robot Home Defence.esp
[DC]     FunctionalDisplays-AID-Vanilla.esp
[DD]     m60.esp
[DE]     fn five-seven v3.0.esp
[DF]     m82a.esp
[E0]     Eli_Faction Housing Overhaul - AiO.esp
[E1]     Pip-Boy Flashlight.esp
[E2]     LooksMenu.esp
[FE:000] ThrowMoneyAtSS2.esl
[FE:001] MTM-NukaTownEastArchwayFix.esl
[FE:002] Legendary, rearmed.esl
[FE:003] RadioactiveSignsAIO.esl
[FE:004] BerettaM9FS.esl
[FE:005] SS2AOP_VaultTecTools.esp
[FE:006] DiamondCityExpansion-RedSeat.esp
[FE:007] Fixed Gobo Effects.esp
[FE:008] GoodneighborView.esp
[FE:009] BoS_HagenFix.esp
[FE:00A] SouthOfTheSea-Atomic.esp
[FE:00B] LootableCars-Exiguous.esp
[FE:00C] DCRE-FixRadio.esp
[FE:00D] Backpacks of the Commonwealth - eXoPatch.esp
[FE:00E] VividFallout - AiO - BestChoice.esp
[FE:00F] NACskintonefix.esp
[FE:010] NACX-Realistic Wind Patch.esp
[FE:011] SS2_NobodysLeaders2.esp
[FE:012] SS2_NobodysLeaders2_Automatron.esp
[FE:013] SS2_NobodysLeaders2_VaultTecWorkshop.esp
[FE:014] LetMeUseThat.esp
[FE:015] StandaloneWorkbenches.esp
[FE:016] WhoIsTheGeneral.esp
[FE:017] SouthOfTheSea[Previs].esp
[FE:018] RBValentineJawSync.esp
[FE:019] WorkshopFramework_ScriptOverride.esp
