[00]     Fallout4.esm
[A1]     TrueStormsFO4-EarlierSunsets.esp
[A2]     TrueStormsFO4-FarHarbor.esp
[A3]     TrueStormsFO4-EarlierSunsetsFH.esp
[A4]     TrueStormsFO4-FarHarborExtraRads.esp
[A5]     TrueStormsFO4-GlowingSeaExtraRads.esp
[A6]     Clothes Pack 4 by DonEb14n.esp
[A7]     PlayerScaleCompatibility.esp
[A8]     Clothes Pack 5 by DonEb14n.esp
[A9]     KetarosPostcardDisplays.esp
[AA]     Snappy_DLC03.esp
[AB]     AVBGuns.esp
[AC]     MiscOutfitPackv2.esp
[AD]     AnimatedRadaway.esp
[AE]     th1nkEyebot.esp
[AF]     th1nkEyeBot-FarHarbor.esp
[B0]     BasementLiving.esp
[B1]     KSHairdos.esp
[B2]     ESAF_Cait_Clean.esp
[B3]     Rhutos_CapsItem.esp
[B4]     HiPolyFaces.esp
[B5]     CharCustomizationOptions.esp
[B6]     Riot_Armor.esp
[B7]     SettlementMenuManager.esp
[B8]     dD - Limited Blood Decals.esp
[B9]     dD - Small Splatter Size.esp
[BA]     ImmersiveSupermutantsOrders.esp
[BB]     Invisible wires.esp
[BC]     PIP-Pad.esp
[BD]     LooksMenu Customization Compendium.esp
[BE]     Lots More Male Hairstyles.esp
[BF]     Food&WaterCrate.esp
[C0]     MoreCookingStations - Reg&Prewar.esp
[C1]     move that workbench!.esp
[C2]     OCDecorator.esp
[C3]     OCDecoratorDLC.esp
[C4]     OCDispenser.esp
[C5]     PIP-Pad_LMCC.esp
[C6]     AzarPonytailHairstyles.esp
[C7]     PowerArmorCollection.esp
[C8]     PurifiedWaterRecipeVariants_FarHarbor.esp
[C9]     Rusty Face Fix.esp
[CA]     SR_Settlement_Signs.esp
[CB]     KSHairdosExtra.esp
[CC]     SR_Settlement_Signs_Extended.esp
[CD]     LKsMagnolia..esp
[CE]     Clean Water - Tropical.esp
[CF]     OWCaD.esp
[D0]     FruitfulLaborMoreHarvests.esp
[D1]     Secret Service Armor.esp
[D2]     Insignificant Object Remover.esp
[D3]     ESPExplorerFO4.esp
[D4]     GIAT_FAMAS.esp
[D5]     MP-412.esp
[D6]     M1A.esp
[D7]     Vault-Tec Armor Redux - Modular Expansion & Fixes.esp
[D8]     KSHairdos_oel.esp
[D9]     PlatinumCurieV2.1.esp
[DA]     A Piper Dun Wright V3 - Vanilla Hair.esp
[DB]     The Eyes Of Beauty.esp
[DC]     TheEyesOfBeauty.esp
[DD]     Stm_DiamondCityExpansion.esp
[DE]     Stm_DiamondCityExpansion_x_LowerVolume.esp
[DF]     StartMeUp.esp
[E0]     StartMeUpNukaWorldPatch.esp
[E1]     StartMeUpShaunDefaultAppearance.esp
[E2]     Cleaner Nuka-World Environment.esp
[E3]     RailroadRedone.esp
[E4]     DCE_female_body_replacer.esp
[E5]     PRP.esp
[E6]     OCsNukaTransitSettlement.esp
[E7]     Scrap Everything - Ultimate Edition.esp
[E8]     Pip-Boy Flashlight.esp
[E9]     PIP-Pad_Pip-BoyFlashlight.esp
[EA]     DarkerNights.esp
[EB]     3dscopes.esp
[EC]     3dscopes-ccamr.esp
[ED]     3dscopes-cczetan.esp
[EE]     3dscopes-laer.esp
[EF]     3dscopes-m1a.esp
[F0]     3dscopes-wattz.esp
[F1]     3dscopes-wmsr.esp
[FE:000] ccbgsfo4016-prey.esl
[FE:001] ccbgsfo4041-doommarinearmor.esl
[FE:002] ccbgsfo4042-bfg.esl
[FE:003] ccfrsfo4002-antimaterielrifle.esl
[FE:004] ccsbjfo4001-solarflare.esl
[FE:005] ccrzrfo4002-disintegrate.esl
[FE:006] ccbgsfo4116-heavyflamer.esl
[FE:007] ccbgsfo4047-qthund.esl
[FE:008] ccfrsfo4003-cr75l.esl
[FE:009] ccbgsfo4046-tescan.esl
[FE:00A] Q_LootableStandpipes.esp
[FE:00B] Ketaros_NewMags.esl
[FE:00C] Munitions - An Ammo Expansion.esl
[FE:00D] LockEncrypt.esl
[FE:00E] TheWilderness-MutantMenageriePatch.esl
[FE:00F] QuickLockpick.esl
[FE:010] HackingPrograms.esl
[FE:011] CROSS_Wasteland_Ronin.esl
[FE:012] InGameCollectibleMaps.esl
[FE:013] ClassicBobbleheads.esl
[FE:014] NoirPenthouseNavmeshFix.esl
[FE:015] NQAS - VaultTec.esl
[FE:016] CWOutfitPackPart2.esl
[FE:017] NoirPenthouseFullSettlement.esl
[FE:018] StandaloneWorkbenches.esl
[FE:019] PMOutfitPack.esl
[FE:01A] NQAS - Automatron.esl
[FE:01B] ClassicMeleePack.esl
[FE:01C] CWWorkshopPackPart2.esl
[FE:01D] NCRArmourPack.esl
[FE:01E] ClassicUnarmedPack.esl
[FE:01F] LIF.esl
[FE:020] flamerproject2k.esl
[FE:021] GCM_DLC_Far_Harbor.esl
[FE:022] GCM_DLC_Automatron.esl
[FE:023] AORobcoReconScope.esl
[FE:024] K-Girl Shoes.esl
[FE:025] TeslaCannonNullifier.esl
[FE:026] FO76AmmoCrafting.esl
[FE:027] Friendly Raider.esl
[FE:028] NQAS - BoS Fire Support.esl
[FE:029] CWRaiders.esl
[FE:02A] ClassicSuperSledge.esl
[FE:02B] ClassicMysteriousStranger.esl
[FE:02C] laserproject2k.esl
[FE:02D] Centaur.esl
[FE:02E] CWPointLookoutFO4Patch.esl
[FE:02F] PPF.esm
[FE:030] Q_FireOilLampReplacer.esp
[FE:031] Q_Light_FireMetalBarrel.esp
[FE:032] MetroReplacer.esp
[FE:033] Settlements - Lights Out.esp
[FE:034] Starlight Clean.esp
[FE:035] Better Locational Damage - DLC_Far_Harbor.esp
[FE:036] BLD - Leveled Lists - DLC.esp
[FE:037] RemoveSpectacleIslandHouse.esp
[FE:038] Brotherhood Power Armor Overhaul.esp
[FE:039] CRP Radio Towers 2.5.esp
[FE:03A] Better Locational Damage - DLC_Nuka_World.esp
[FE:03B] Modern Weapon Replacer - Combined Arms - AKM - Handmade Rifles.esp
[FE:03C] Modern Weapon Replacer - Combined Arms - M249 - Assault Rifles.esp
[FE:03D] Modern Weapon Replacer - Combined Arms - PL-15 Lebedev - 10mm Pistols.esp
[FE:03E] Modern Weapon Replacer - Combined Arms - SV-98 - Hunting Rifles.esp
[FE:03F] Modern Weapon Replacer - Combined Arms - M1911 - Pipe Revolvers.esp
[FE:040] Modern Weapon Replacer - Combined Arms - M9A1 - Deliverer.esp
[FE:041] Modern Weapon Replacer - Combined Arms - Desert Eagle - .44 Revolvers.esp
[FE:042] Modern Weapon Replacer - Combined Arms - SPAS-12 - Double Barrel Shotguns.esp
[FE:043] CombinedArmsEX_Munitions.esp
[FE:044] Keep Radiants In Commonwealth.esp
[FE:045] StandaloneWorkbenches - AWKCR Only - VanPatch.esp
[FE:046] BHEdits.esp
[FE:047] K198Recruit.esp
[FE:048] HuntShipments.esp
[FE:049] ConcordResurrected.esp
[FE:04A] RealReadableBooks.esp
[FE:04B] CROSS_MojaveManhunter.esp
[FE:04C] CROSS_InstituteExpeditionarySuit.esp
[FE:04D] American 180 - Munitions Patch.esp
[FE:04E] CROSS Ruger - Munitions Patch.esp
[FE:04F] Point Lookout - Munitions Patch.esp
[FE:050] AER15_Munitions.esp
[FE:051] IMIUzi_Munitions.esp
[FE:052] M203_Munitions.esp
[FE:053] Balx2 BostonCheckPointVolume.esp
[FE:054] MTs225_Munitions.esp
[FE:055] ProtonCarbine_Munitions.esp
[FE:056] SREP_Munitions.esp
[FE:057] Modern Weapon Replacer - Cazador Missile Launcher - Missile Launchers.esp
[FE:058] One Minutemen Radiant Quest At A Time.esp
[FE:059] InsWorkRob.esp
[FE:05A] TrafficConeRemakeFix.esp
[FE:05B] CROSS_BreakActionLaser.esp
[FE:05C] Binoculars_FireSupport.esp
[FE:05D] SRO - Syringer Overhaul.esp
[FE:05E] Classic Combat Armor - Vanilla Replacer Patch.esp
[FE:05F] keyNuker.esp
[FE:060] sdak1 New PA Workstations - Craftable.esp
[FE:061] SolarPower.esp
[FE:062] LightsDontCastShadows.esp
[FE:063] 77wanderer_PointLookout_FarmShack-LessRestrictive.esp
[FE:064] Bastion.esp
[FE:065] Ketaros_Treasures_DLC01.esp
[FE:066] Better Locational Damage - DLC_Automatron.esp
[FE:067] NukaRadBans.esp
[FE:068] NoRandomGunShellEjectDirection.esp
[FE:069] 9x39 Real Time Cover Penetration Plugin.esp
[FE:06A] AKM Penetration Plugin.esp
[FE:06B] BAM-BetterArmoryMod.esp
[FE:06C] CROSS_Blades.esp
[FE:06D] MetroReplacer_VaultTecDLC.esp
[FE:06E] Institute Suit.esp
[FE:06F] Vault-Tec Backpack.esp
[FE:070] Vault-Tec Swimsuit.esp
[FE:071] Vault-Tec Mask.esp
[FE:072] Munitions Ammo Crafting.esp
[FE:073] Munitions Ammo Crafting - Only Used Ammunition.esp
[FE:074] Lima - Storywealth patch.esp
[FE:075] CUP_BallisticFist_Patch.esp
[FE:076] Wasteland Workshop Streetlights.esp
[FE:077] NiceMagRacks.esp
[FE:078] Improved Thunderbolt.esp
[FE:079] Modern Weapon Replacer - IMI Uzi - Pipe Guns.esp
[FE:07A] DLCLetters.esp
[FE:07B] LAER ECP Munitions Conversion Patch.esp
[FE:07C] CROSS_CoA.esp
[FE:07D] RB_NoirLightingEdit.esp
[FE:07E] AntiMaterialRealisticSlightlyMoreDamage.esp
[FE:07F] ClassicRaiderLegendary.esp
[FE:080] NCROutfitLegendarySlots.esp
[FE:081] LedImport_ElegantJeans.esp
[FE:082] Keep Radiants in Commonwealth - UF4P Patch.esp
[FE:083] CWMiscOutfitLegendarySlots.esp
[FE:084] AdvSettleTurretSet.esp
[FE:085] AmmoCounterFramework.esp
[FE:086] th1nkEyeBot-NukaWorld.esp
[FE:087] th1nkEyeBot-DLC03DLC04Addon.esp
[FE:088] th1nkEyeBot-WeightlessMiscModsAiO.esp
[FE:089] Better Settlement Defence.esp
[FE:08A] Better Vertibird.esp
[FE:08B] PackBrahminsToEyebots_Settlements.esp
[FE:08C] NB_BuildLimitRemover.esp
[FE:08D] Buildable_PAFrames.esp
[FE:08E] CROSS_CryoLance.esp
[FE:08F] CROSS_BrotherhoodRecon.esp
[FE:090] CROSS_CourserStrigidae.esp
[FE:091] Dank_CrossArmorIntegration.esp
[FE:092] SPECIAL-040.esp
[FE:093] DD_bobblehead_stands.esp
[FE:094] DC_Guards.esp
[FE:095] Nuka Cola Girl Magazine.esp
[FE:096] CALENDAR 2022.esp
[FE:097] Female DC Security.esp
[FE:098] HalfAffinityCooldown.esp
[FE:099] NoNegativeAffinity.esp
[FE:09A] OCDecorator - No Experience.esp
[FE:09B] Phoenix Lab Full Magazine Retexture.esp
[FE:09C] Reanimated Stimpack Sounds.esp
[FE:09D] Idiot Slut.esp
[FE:09E] SinsGears.esp
[FE:09F] SolarPanel.esp
[FE:0A0] Stimpaks help you breathe.esp
[FE:0A1] SubtleSneakText.esp
[FE:0A2] TheKite_Railroad_Handmaiden.esp
[FE:0A3] This is MY Bed (Extended).esp
[FE:0A4] vault_door_fixed.esp
[FE:0A5] VerticalConduits.esp
[FE:0A6] AntiqueGauss.esp
[FE:0A7] InvisibleGaussSupresorAndCompensator.esp
[FE:0A8] Fusion Core.esp
[FE:0A9] DarkerNightsDetection.esp
[FE:0AA] BetterNightVision.esp
[FE:0AB] eXoKetarosBoardGamesShelf.esp
[FE:0AC] VeryZen_MutantMenagerie.esp
[FE:0AD] NoRadscorpionTunneling.esp
[FE:0AE] CentaurReplacer.esp
[FE:0AF] Fallout 4 Texture Overhaul Bricks.esp
[FE:0B0] Energy Weapon Replacer - Wattz Laser Gun - Laser Guns.esp
[FE:0B1] Modern Weapon Replacer - Cazador Missile Launcher - Fat Man.esp
[FE:0B2] Modern Weapon Replacer - CombinedArmsEXPack - Mk12 - Combat Rifles.esp
[FE:0B3] Modern Weapon Replacer - CombinedArmsEXPack - P90 - Radium Rifles.esp
[FE:0B4] Modern Weapon Replacer - IF-88 - Combat Shotguns.esp
[FE:0B5] Modern Weapon Replacer - Kriss Vector - Submachine Guns.esp
[FE:0B6] Modern Weapon Replacer - MTs-255 - Pipe Bolt Action.esp
[FE:0B7] Modern Weapon Replacer - Personal Minigun - Miniguns.esp
[FE:0B8] Modern Weapon Replacer - SREP Redux - Laser Muskets.esp
[FE:0B9] Modern Weapon Replacer - Springfield Armory M1A - Lever Action Rifles.esp
[FE:0BA] Modern Weapon Replacer - WH-Mk.19 Shrike - Gatling Lasers.esp
