[00]     Fallout4.esm
[8F]     JunkTownTwo.esp
[90]     WWP - PC.esp
[91]     SS2_Addon_FHE.esp
[92]     SS2-PraRandomAddon.esp
[93]     DD_Spiral_staircases.esp
[94]     KURO.esp
[95]     Thematic and Practical.esp
[96]     Thematic and Practical - DLC.esp
[97]     woodysWastelandStuff.esp
[98]     WorkshopPack.esp
[99]     GrafsSecurityFences.esp
[FE:000] ccbgsfo4003-pipboy(camo01).esl
[FE:001] ccbgsfo4004-pipboy(camo02).esl
[FE:002] ccbgsfo4006-pipboy(chrome).esl
[FE:003] ccbgsfo4005-bluecamo.esl
[FE:004] ccbgsfo4016-prey.esl
[FE:005] ccbgsfo4018-gaussrifleprototype.esl
[FE:006] ccbgsfo4019-chinesestealtharmor.esl
[FE:007] ccbgsfo4022-powerarmorskin(camo01).esl
[FE:008] ccbgsfo4023-powerarmorskin(camo02).esl
[FE:009] ccbgsfo4025-powerarmorskin(chrome).esl
[FE:00A] ccbgsfo4024-pacamo03.esl
[FE:00B] ccbgsfo4038-horsearmor.esl
[FE:00C] ccbgsfo4041-doommarinearmor.esl
[FE:00D] ccbgsfo4042-bfg.esl
[FE:00E] ccbgsfo4044-hellfirepowerarmor.esl
[FE:00F] ccfsvfo4001-modularmilitarybackpack.esl
[FE:010] ccfsvfo4002-midcenturymodern.esl
[FE:011] ccfrsfo4001-handmadeshotgun.esl
[FE:012] cceejfo4001-decorationpack.esl
[FE:013] ccbgsfo4045-advarccab.esl
[FE:014] ccfsvfo4003-slocum.esl
[FE:015] ccgcafo4001-factionws01army.esl
[FE:016] ccgcafo4002-factionws02acat.esl
[FE:017] ccgcafo4003-factionws03bos.esl
[FE:018] ccgcafo4004-factionws04gun.esl
[FE:019] ccgcafo4005-factionws05hrpink.esl
[FE:01A] ccgcafo4006-factionws06hrshark.esl
[FE:01B] ccgcafo4007-factionws07hrflames.esl
[FE:01C] ccgcafo4008-factionws08inst.esl
[FE:01D] ccgcafo4009-factionws09mm.esl
[FE:01E] ccgcafo4010-factionws10rr.esl
[FE:01F] ccgcafo4011-factionws11vt.esl
[FE:020] ccgcafo4012-factionas01acat.esl
[FE:021] ccgcafo4013-factionas02bos.esl
[FE:022] ccgcafo4014-factionas03gun.esl
[FE:023] ccgcafo4015-factionas04hrpink.esl
[FE:024] ccgcafo4016-factionas05hrshark.esl
[FE:025] ccgcafo4017-factionas06inst.esl
[FE:026] ccgcafo4018-factionas07mm.esl
[FE:027] ccgcafo4020-factionas09rr.esl
[FE:028] ccgcafo4021-factionas10hrflames.esl
[FE:029] ccgcafo4022-factionas11vt.esl
[FE:02A] ccgcafo4023-factionas12army.esl
[FE:02B] ccawnfo4001-brandedattire.esl
[FE:02C] ccswkfo4002-pipnuka.esl
[FE:02D] ccswkfo4003-pipquan.esl
[FE:02E] ccbgsfo4050-dgbcoll.esl
[FE:02F] ccbgsfo4051-dgbox.esl
[FE:030] ccbgsfo4052-dgdal.esl
[FE:031] ccbgsfo4053-dggoldr.esl
[FE:032] ccbgsfo4054-dggreatd.esl
[FE:033] ccbgsfo4055-dghusk.esl
[FE:034] ccbgsfo4056-dglabb.esl
[FE:035] ccbgsfo4057-dglaby.esl
[FE:036] ccbgsfo4058-dglabc.esl
[FE:037] ccbgsfo4059-dgpit.esl
[FE:038] ccbgsfo4060-dgrot.esl
[FE:039] ccbgsfo4061-dgshiinu.esl
[FE:03A] ccbgsfo4036-trnsdg.esl
[FE:03B] ccrzrfo4004-pipinst.esl
[FE:03C] ccrzrfo4003-pipover.esl
[FE:03D] ccfrsfo4002-antimaterielrifle.esl
[FE:03E] cceejfo4002-nuka.esl
[FE:03F] ccygpfo4001-pipcruiser.esl
[FE:040] ccbgsfo4072-pipgrog.esl
[FE:041] ccbgsfo4073-pipmman.esl
[FE:042] ccbgsfo4074-pipinspect.esl
[FE:043] ccbgsfo4075-pipshroud.esl
[FE:044] ccbgsfo4076-pipmystery.esl
[FE:045] ccbgsfo4071-piparc.esl
[FE:046] ccbgsfo4079-pipvim.esl
[FE:047] ccbgsfo4078-pipreily.esl
[FE:048] ccbgsfo4077-piprocket.esl
[FE:049] ccbgsfo4070-pipabra.esl
[FE:04A] ccbgsfo4011-pippurp.esl
[FE:04B] ccbgsfo4030-powerarmorskinpurple.esl
[FE:04C] ccgrcfo4001-pipgreytort.esl
[FE:04D] ccgrcfo4002-pipgreenvim.esl
[FE:04E] ccsbjfo4001-solarflare.esl
[FE:04F] cckgjfo4001-bastion.esl
[FE:050] ccqdrfo4001_powerarmorai.esl
[FE:051] ccbgsfo4048-dovah.esl
[FE:052] ccbgsfo4101-as_shi.esl
[FE:053] ccbgsfo4114-ws_shi.esl
[FE:054] ccbgsfo4115-x02.esl
[FE:055] ccrzrfo4002-disintegrate.esl
[FE:056] ccbgsfo4116-heavyflamer.esl
[FE:057] ccbgsfo4091-as_bats.esl
[FE:058] ccbgsfo4092-as_camoblue.esl
[FE:059] ccbgsfo4093-as_camogreen.esl
[FE:05A] ccbgsfo4094-as_camotan.esl
[FE:05B] ccbgsfo4097-as_jack-olantern.esl
[FE:05C] ccbgsfo4104-ws_bats.esl
[FE:05D] ccbgsfo4105-ws_camoblue.esl
[FE:05E] ccbgsfo4106-ws_camogreen.esl
[FE:05F] ccbgsfo4107-ws_camotan.esl
[FE:060] ccbgsfo4111-ws_jack-olantern.esl
[FE:061] ccbgsfo4118-ws_tunnelsnakes.esl
[FE:062] ccbgsfo4113-ws_reillysrangers.esl
[FE:063] ccbgsfo4112-ws_pickman.esl
[FE:064] ccbgsfo4110-ws_enclave.esl
[FE:065] ccbgsfo4108-ws_childrenofatom.esl
[FE:066] ccbgsfo4103-as_tunnelsnakes.esl
[FE:067] ccbgsfo4099-as_reillysrangers.esl
[FE:068] ccbgsfo4098-as_pickman.esl
[FE:069] ccbgsfo4096-as_enclave.esl
[FE:06A] ccbgsfo4095-as_childrenofatom.esl
[FE:06B] ccbgsfo4090-piptribal.esl
[FE:06C] ccbgsfo4089-pipsynthwave.esl
[FE:06D] ccbgsfo4087-piphaida.esl
[FE:06E] ccbgsfo4085-piphawaii.esl
[FE:06F] ccbgsfo4084-pipretro.esl
[FE:070] ccbgsfo4083-pipartdeco.esl
[FE:071] ccbgsfo4082-pipprc.esl
[FE:072] ccbgsfo4081-pipphenolresin.esl
[FE:073] ccbgsfo4080-pippop.esl
[FE:074] ccbgsfo4035-pint.esl
[FE:075] ccbgsfo4086-pipadventure.esl
[FE:076] ccjvdfo4001-holiday.esl
[FE:077] ccbgsfo4047-qthund.esl
[FE:078] ccfrsfo4003-cr75l.esl
[FE:079] ccacxfo4001-vsuit.esl
[FE:07A] ccbgsfo4040-vrworkshop01.esl
[FE:07B] ccfsvfo4005-vrdesertisland.esl
[FE:07C] ccfsvfo4006-vrwasteland.esl
[FE:07D] ccsbjfo4002_manwellrifle.esl
[FE:07E] ccbgsfo4117-capmerc.esl
[FE:07F] ccfsvfo4004-vrworkshopgnrplaza.esl
[FE:080] ccbgsfo4046-tescan.esl
[FE:081] ccgcafo4025-pagunmm.esl
[FE:082] cccrsfo4001-pipcoa.esl
[FE:083] simple hangman's alley.esl
[FE:084] simplesanctuarysettlement.esl
[FE:085] simple Oberland station.esl
[FE:086] MoreDoghouses.esl
[FE:087] VendorCaps.esl
[FE:088] SlogFitness.esl
[FE:089] CC2_CoastalNukaCade_Ch2.esl
[FE:08A] CroupDugoutLiquors.esl
[FE:08B] GavMan_Finch_Feb22_CityPlan.esl
[FE:08C] EchoLakeRestoration.esl
[FE:08D] GavMan_AbernathyJan22_CityPlan.esl
[FE:08E] FortSomerville.esl
[FE:08F] Cafe88JamaicaPlains.esl
[FE:090] CroumanVil_V2.esl
[FE:091] ParksVilV2.esl
[FE:092] Murkwater Construction Site - DozerVil.esl
[FE:093] Echo Lake Lumber - EchoVil.esl
[FE:094] Tenpines Bluff - PinesVil.esl
[FE:095] Summervil.esl
[FE:096] Kingsport Lighthouse - KingsVil.esl
[FE:097] GavMan_CovenantSep21_CityPlan.esl
[FE:098] RedRocket Happycity 1.esl
[FE:099] JamaicaplainMinutemenBase.esl
[FE:09A] The Slog an ingenious pool.esl
[FE:09B] Tenpines Buff A fortified village.esl
[FE:09C] Sunshine-Medical Center1.1.esl
[FE:09D] Murkburgers.esl
[FE:09E] TheCircleSS2.esl
[FE:09F] Bunker Hill Mega City.esl
[FE:0A0] RedRocketFoundry.esl
[FE:0A1] SimpleSanctuary.esl
[FE:0A2] HangemMall.esl
[FE:0A3] Leah's Auto-Fences 2.esl
[FE:0A4] SS2WorkshopHUDOverride.esl
[FE:0A5] RocketVil_V2.esl
[FE:0A6] ZJ PerfPlan - Abernathy.esl
[FE:0A7] ZJ PerfPlan - RedRocket.esl
[FE:0A8] ZJ PerfPlan - Sanctuary.esl
[FE:0A9] ZJ PerfPlan - Sunshine.esl
[FE:0AA] ZJ PerfPlan - Taffington.esl
[FE:0AB] ZJ PerfPlan - Tenpines.esl
[FE:0AC] ZJ PerfPlan - Zimonja.esl
[FE:0AD] ZJ-Starlight-PerfPlan.esl
[FE:0AE] IDEKsLogisticsStation2.esl
[FE:0AF] CC2_OSPlanetX_SS2CityPlan.esl
[FE:0B0] Raze My Settlement.esp
[FE:0B1] Cho1-SS2-Cosmosplot.esp
[FE:0B2] SS2 Junk Storage Capacity.esp
[FE:0B3] SS2 Better Outfits.esp
[FE:0B4] SS2AOP_VaultTecTools.esp
[FE:0B5] Keep Radiants In Commonwealth.esp
[FE:0B6] lava'syours.p.e.c.i.a.l.esp
[FE:0B7] SS2Extended_OutfitInjectionPatch.esp
[FE:0B8] SS2_RobotMod.esp
[FE:0B9] IDEKsLogisticsStation2_SS2_Patch.esp
[FE:0BA] GreaseRatGarbs_SettlerPatch.esp
[FE:0BB] GreaseRatGarbs_RaiderPatch.esp
[FE:0BC] SS2Addon_MS_BareEssentials.esp
