[00]     Fallout4.esm
[A0]     MWHitFx.esp
[A1]     CBBE.esp
[A2]     Casio_W59.esp
[A3]     CazadorML.esp
[A4]     Cinematographic fog effect - Heavy.esp
[A5]     Clean Water - Tropical.esp
[A6]     waterLODfix.esp
[A7]     CompRedo.esp
[A8]     ECV_RemnantsArmor.esp
[A9]     870.esp
[AA]     Better Locational Damage - DLC_Automatron.esp
[AB]     CraftingFramework.esp
[AC]     MWM4.esp
[AD]     Karma-45.esp
[AE]     Better Locational Damage - DLC_Nuka_World.esp
[AF]     Weapon Rack Extended.esp
[B0]     WeightlessAmmoForSurvival.esp
[B1]     Glowing Animals Emit Light.esp
[B2]     Better Locational Damage - DLC_WWorkshop.esp
[B3]     Better Perks.esp
[B4]     Better VATS - 0.75.esp
[B5]     Crows&Creatures_V1.esp
[B6]     CriticalFX.esp
[B7]     KSHairdos.esp
[B8]     Guards.esp
[B9]     JSSynths.esp
[BA]     DlxClothesPack.esp
[BB]     E3PC.esp
[BC]     Inst_Exoskeleton_R-20.esp
[BD]     Explosive Plasma Projectiles.esp
[BE]     [ETH]EthnetsMeleeSounds.esp
[BF]     EnclaveX02.esp
[C0]     Factor.esp
[C1]     [ARRETH] FGEP.esp
[C2]     [LEO] Licker.esp
[C3]     [ARR] Hunter Beta.esp
[C4]     [ARR] MZP Zombie Behaviour.esp
[C5]     [ARR] FallEvil - Zombie Dogs REVisited.esp
[C6]     Scopes.esp
[C7]     Fireflies.esp
[C8]     FlaconOil_BA2_Upto4K_Part3.esp
[C9]     FlaconOil_BA2_Upto4K_Part2.esp
[CA]     Holsters & sheaths.esp
[CB]     3Vegas_SurvivalBeverages_version1A.esp
[CC]     K9TacticalHarness.esp
[CD]     TacticalTablet_LMCC.esp
[CE]     Vadermania[AAF_anims].esp
[CF]     AAF_GrayAnimations.esp
[D0]     AAF_CreaturePack02DLC.esp
[D1]     BraveAnims.esp
[D2]     AAF_CreaturePack01.esp
[D3]     Mutated Lust.esp
[D4]     AAF_BadEnd_Animations.esp
[D5]     Nuka Ride.esp
[D6]     Nuka Ride CWSS Patch.esp
[D7]     Midwest Power Armor Evolution.esp
[D8]     AER15.esp
[D9]     CWCreateABot.esp
[DA]     VisibleWeaponsOnPacks.esp
[DB]     FO4 NPCs Travel.esp
[DC]     SteyrAUGnv.esp
[DD]     RU556.esp
[DE]     EnclaveUniform.esp
[DF]     AQUILA.esp
[E0]     FnScar.esp
[E1]     Companion_BloodRose.esp
[E2]     [ARR] FallEvil - Palehead.esp
[E3]     G36Complex.esp
[E4]     HK_UMP.esp
[E5]     HKUSP9mm.esp
[E6]     ASL_CyberPunkAccessories.esp
[E7]     Hellfirenew.esp
[E8]     Atomic Lust.esp
[E9]     Rufgt's Animations.esp
[EA]     FO4_AnimationsByLeito.esp
[EB]     ZaZOut4.esp
[EC]     FP_FamilyPlanningEnhanced.esp
[ED]     FPAttributes.esp
[EE]     le666piercings.esp
[EF]     SlaveTattoos.esp
[F0]     GetDirty.esp
[F1]     CRX.esp
[F2]     Prisoner Shackles.esp
[F3]     Commonwealth Captives.esp
[F4]     Raider Pet.esp
[F5]     SKKFastStartNewGame.esp
[F6]     EnhancedLightsandFX.esp
[F7]     Pip-Boy Flashlight.esp
[F8]     TacticalTablet_Pip-BoyFlashlight.esp
[F9]     X-02 PipboyLight Patch.esp
[FA]     Bashed Patch, 0.esp
[FE:000] ccbgsfo4060-dgrot.esl
[FE:001] Bememoth Separated Cart.esl
[FE:002] Hardcore Raiders.esl
[FE:003] KillTips_by_tooun.esl
[FE:004] Skb_MachinegunsRebirth.esl
[FE:005] SKKHeadshotAnyActor.esl
[FE:006] TeslaHeavyGun.esl
[FE:007] Unlimited Fusion Core power.esl
[FE:008] YouAndWhatArmy.esl
[FE:009] YouAndWhatArmy-ButItsBrotherhood.esl
[FE:00A] YouAndWhatArmy-ButItsTheInstitute.esl
[FE:00B] Airport_Glass_Transparency_Fix.esl
[FE:00C] DocsoftheCW.esl
[FE:00D] SuperMutantFollowerAllright.esl
[FE:00E] Skb-MinigunsRebirth.esl
[FE:00F] T65PA.esl
[FE:010] CWWorkshopPackPart2.esl
[FE:011] Dogs can grab player.esl
[FE:012] FaceLight.esl
[FE:013] EnclavePack.esl
[FE:014] HellcatPA.esl
[FE:015] AAFThemes.esl
[FE:016] FO4HHS_AAF.esp
[FE:017] RutahTattooPack_FO4_ROF.esp
[FE:018] Zaz Particle Effects.esp
[FE:019] LC's UHD Bloatfly.esp
[FE:01A] LC's UHD Bloodrage Mirelurk.esp
[FE:01B] LC's UHD Stingwing.esp
[FE:01C] LC's UHD Brahmin.esp
[FE:01D] LC's UHD Radroach.esp
[FE:01E] C_VWAS-VWOP.esp
[FE:01F] Dank_ArmorOverrides.esp
[FE:020] QuestTagsRedux.esp
[FE:021] SouthOfTheSea[Previs].esp
[FE:022] Forsythia Replacer.esp
[FE:023] 00LK_MW_Explosions.esp
[FE:024] JSRS_Regions.esp
[FE:025] DeadInvisibleBodiesFix_ROF.esp
[FE:026] Movement Speed Revised.esp
[FE:027] Physics Sound Overhaul.esp
[FE:028] VCMT Expansion patch - PROJECT VARIANCE.esp
[FE:029] RussianStimpack.esp
[FE:02A] SCOURGE - Base Game.esp
[FE:02B] Elzee Breathe.esp
[FE:02C] TacticalHuman.esp
[FE:02D] YAWA - BOS Hostility Patch.esp
[FE:02E] YAWA - INST Hostility Patch.esp
[FE:02F] LC's UHD Mutant Hound.esp
[FE:030] LC's UHD Mirelurk Queen.esp
[FE:031] LC's UHD Skeletons.esp
[FE:032] LC's UHD Deathclaw.esp
[FE:033] BLD_Armor_Overhaul.esp
[FE:034] [MW2R] Shadow Company - Bos Soldiers.esp
[FE:035] LC's UHD Skeleton Wardrobe.esp
[FE:036] BiohazardSuit - Forged.esp
[FE:037] Bullet Impact Overhaul.esp
[FE:038] Burst Impact Blast FX.esp
[FE:039] ClassicRadiationPoisoning2.esp
[FE:03A] NAC X Water LOD Fix.esp
[FE:03B] 3rd Person Cam SmallFix.esp
[FE:03C] Deathclaw Grab Skills.esp
[FE:03D] JSRS_NukaWorld.esp
[FE:03E] SMBehemoth Loincloth.esp
[FE:03F] SuperMutantRedux VIS Patch.esp
[FE:040] Rakshasa Armory - Coursers.esp
[FE:041] DungeonRespawns.esp
[FE:042] 4estGimp - FGEP_TankTweakFix.esp
[FE:043] [ARRETH] NoExploderKnowckdown.esp
[FE:044] [ARR] MZP Far Harbor Patch.esp
[FE:045] M8rDisablePipboyEffects.esp
[FE:046] JSRS_FarHarbor.esp
[FE:047] Horrific_Ferals.esp
[FE:048] Improved - Animated Accessible Backpack.esp
[FE:049] Infinite Armory - Institute.esp
[FE:04A] Infinite Armory - RR.esp
[FE:04B] Ketaros_Treasures_DLC01.esp
[FE:04C] DiscreteFemaleSkeleton.esp
[FE:04D] SnapdragonAnimations.esp
[FE:04E] BraveAnims_Fix.esp
[FE:04F] NukaRide_DXPornstarFashion_NoHeelSound_patch.esp
[FE:050] CityAmbience.esp
[FE:051] Sinister Ambient Sound.esp
[FE:052] BadBoys-PowerArmorCivilServants.esp
[FE:053] PenPos.esp
[FE:054] RealHandcuffs_AWKCR_Compatibility.esp
[FE:055] AAF_Dirty_Sex.esp
[FE:056] GetDirty_NoCleanlinessPatchForCWSS.esp
[FE:057] Slavers - Raider Pet Patch.esp
