[00]     Fallout4.esm
[FE:009] BakaPowerArmorStorage.esm
[FE:00A] FixRobotVisualEffects.esl
[FE:00B] Natural Landscapes.esl
[FE:00C] Natural Roads.esl
[FE:00D] Natural Rocks.esl
[FE:00E] BakaFullscreenPipboy.esm
[FE:00F] BakaAutoLockpicking.esm
[FE:010] REFramework.esm
[FE:011] TMR_GlitchfinderAIO.esm
[FE:012] Wetness Shader Fix.esm
[FE:013] Munitions - An Ammo Expansion.esl
[FE:014] Munitions - Vanilla Ammo Addon.esl
[FE:015] UniversalDisassembler.esl
[FE:016] Gris_WSFWLayouts_RedRockets_V4.esl
[FE:017] HoloGlowNS21.esl
[FE:018] VCM_CoastalCottage_Navmesh_Update.esl
[FE:019] VCM_CoastalCottage_GarageFloorFix_F-ESL.esl
[FE:01A] VCM_EgretTours_Navmesh_Update.esl
[FE:01B] VCM_GreentopNursery_Navmesh_Update.esl
[FE:01C] VCM_KingsportLighthouse_Vanilla_Navmesh_Update.esl
[FE:01D] VCM_Murkwater_Navmesh_Update.esl
[FE:01E] VCM_RedRocket_Navmesh_Update.esl
[FE:01F] VCM_Sanctuary_Navmesh_Update_W_Roof.esl
[FE:020] VCM_StarlightDrivein_Navmesh_Update.esl
[FE:021] VCM_TheSlog_Navmesh_Update.esl
[FE:022] VCM_CountyCrossing_Vanilla_NavmeshUpdate.esl
[FE:023] ZJ-Starlight-PerfPlan.esl
[FE:024] ZJ PerfPlan - Zimonja.esl
[FE:025] ZJ PerfPlan - Tenpines.esl
[FE:026] ZJ PerfPlan - Taffington.esl
[FE:027] ZJ PerfPlan - Sunshine.esl
[FE:028] ZJ PerfPlan - Sanctuary.esl
[FE:029] ZJ PerfPlan - RedRocket.esl
[FE:02A] ZJ PerfPlan - Abernathy.esl
[FE:02B] WG City Plans Pack ESL.esl
[FE:02C] Vee_SS2_SettlersEssentialPatch.esl
[FE:02D] UNDRCVR_SimplySettled2022.esl
[FE:02E] ThrowMoneyAtSS2.esl
[FE:02F] GavMan_Somerville_CityPlan.esl
[FE:030] GavMan_RedRocket_Outpost_CityPlan.esl
[FE:031] GavMan_LongfellowsJun21_CityPlan.esl
[FE:032] GavMan_Greentop_CityPlan.esl
[FE:033] GavMan_Finch_Feb22_CityPlan.esl
[FE:034] GavMan_CastleMar22_CityPlan.esl
[FE:035] GavMan_AbernathyJan22_CityPlan.esl
[FE:036] Cho1_Vault88_Metro_Plan.esl
[FE:037] CC_OberlandPlanetX_Ch2Update.esl
[FE:038] Vee_SS2_Chapter2_SettlersEssentialPatch.esl
[FE:039] MysticRogue_AbernathyFarm and Outpost.esl
[FE:03A] SuperAffinity.esp
[FE:03B] 10SPECIAL.esp
[FE:03C] Dank_ECO.esp
[FE:03D] Dank_LAB.esp
[FE:03E] StealthBoyBuffWithRecipe.esp
[FE:03F] SuperAffinitySeason.esp
[FE:040] TeoB Fallout Remastered - Vanilla eyes replacer 2k.esp
[FE:041] UnlimitedStimpakForNPCs.esp
[FE:042] V88-MoleRatsDisabled.esp
[FE:043] ImprovedMinutemenEncountersPatch.esp
[FE:044] YouAndWhatArmy.esp
[FE:045] YAWA_ImmuneToRadiation.esp
[FE:046] WhoIsTheGeneral.esp
[FE:047] WestonWaterLOD.esp
[FE:048] U.S. Covert Operations Manual Redux - Magazine Retexture.esp
[FE:049] Dank_LEO.esp
[FE:04A] DCRE.esp
[FE:04B] 4estGimp - SotS Atoms Storm Atoms Glory Threads CoA.esp
[FE:04C] AccessibleBridges.esp
[FE:04D] Actual Legendary Rust Devils.esp
[FE:04E] ArtilleryChanges.esp
[FE:04F] AtomsGloryThreadsPatch_CoAOverhaul.esp
[FE:050] AutomatronUnlocked.esp
[FE:051] Better Computer Terminals - 4K Standard.esp
[FE:052] CBBE.esp
[FE:053] CBBEHR.esp
[FE:054] ChameleonAndStealthFixes.esp
[FE:055] Chemfluence AI Combat Dynamics.esp
[FE:056] Companions Use Companion Perk Overhaul.esp
[FE:057] Computer Console illuminated.esp
[FE:058] CROSS_CoA.esp
[FE:059] CROSS_CourserStrigidae.esp
[FE:05A] CROSS_InstituteExpeditionarySuit.esp
[FE:05B] Dank_ECO_DisablePlacedItems.esp
[FE:05C] Dank_ECO_DLCCoast.esp
[FE:05D] Dank_ECO_DLCNukaWorld.esp
[FE:05E] Dank_ECO_DLCRobot.esp
[FE:05F] Dank_LAB_DLCNukaWorld.esp
[FE:060] Dank_LAB_LEO.esp
[FE:061] Dank_LEO-Automatron.esp
[FE:062] More Legendary Effects.esp
[FE:063] Dank_LEO-MLE.esp
[FE:064] Dank_LEO_DLCCoast.esp
[FE:065] Dank_LEO_DLCNukaWorld.esp
[FE:066] Dead Settlement Brahmin Despawn.esp
[FE:067] Diamond City Owns It's Crops.esp
[FE:068] DiscreteFemaleSkeleton.esp
[FE:069] DX Courser X-92 Power Suit.esp
[FE:06A] Enhanced Vanilla Bodies - NeverNude Male.esp
[FE:06B] Enhanced Vanilla Plants.esp
[FE:06C] Enhanced Vanilla Rocks.esp
[FE:06D] Enhanced Vanilla Vines.esp
[FE:06E] Esk_NoTeleportingCreatures.esp
[FE:06F] eXoKetarosLootableTreasures.esp
[FE:070] Far Harbor 3d Tree LODs.esp
[FE:071] FO4LODGen-DLCCoast-WindTurbines.esp
[FE:072] FO4LODGen.esp
[FE:073] FOLIP - New LODs.esp
[FE:074] FS_FarHarborBoatFastTravel.esp
[FE:075] FS_NukaWorldTramFastTravel.esp
[FE:076] HuntingRifle.esp
[FE:077] ImmersiveTeleportation_lessPower.esp
[FE:078] ImmersiveTeleportation_lessRads.esp
[FE:079] ImmersiveTeleportation_quickstart.esp
[FE:07A] JSRS_Regions.esp
[FE:07B] Keep Radiants In Commonwealth.esp
[FE:07C] LAT RAO - DCRE Patch.esp
[FE:07D] Legendary Mod Additions.esp
[FE:07E] LOD Fixes and Additons.esp
[FE:07F] Long Time No Speak.esp
[FE:080] LookingStranger.esp
[FE:081] LooksMenu.esp
[FE:082] LooksMenu1stPersonViewItemsFix.esp
[FE:083] Lots More Facial Hair.esp
[FE:084] Lots More Male Hairstyles.esp
[FE:085] MiscHairstyle.esp
[FE:086] MS SPECIAL Zapper.esp
[FE:087] NewtonsRegards.esp
[FE:088] NO MORE HAMMERS.esp
[FE:089] NoAffinityCooldown.esp
[FE:08A] NoVault88Radiation.esp
[FE:08B] NPCs Use Items.esp
[FE:08C] Operator Edits - Companion Fall Damage Immunity.esp
[FE:08D] Optimized Vanilla Tree LODs.esp
[FE:08E] PA-Quick Animations.esp
[FE:08F] PA_UnderwearPerks.esp
[FE:090] Pistol Reanimation Pack - REBORN.esp
[FE:091] LaserGarand.esp
[FE:092] PR_Automatron.esp
[FE:093] Radium.esp
[FE:094] SaveAcadiaFromBoS.esp
[FE:095] Skip DIMA memories.esp
[FE:096] SmokeHomingBeaconGrenadeThrowArc.esp
[FE:097] HighlightConsoleReference.esp
[FE:098] GaS2BVTurretsBroke.esp
[FE:099] DCRE-FixRadio.esp
[FE:09A] WHN AiO.esp
[FE:09B] Wireless Workshop Items.esp
[FE:09C] PoseidonEnergyCanHaveRadarTransmitter.esp
[FE:09D] Radium Rifle Improvements.esp
[FE:09E] Darlene-theForgiving.esp
[FE:09F] CF_AtomicWarlord_CBBE.esp
[FE:0A0] ConsoleEx.esp
[FE:0A1] Fallout76_wpn_dmg.esp
[FE:0A2] MinimalMinutemenRadiants.esp
[FE:0A3] MMR_NoRadiantsForOwnedSettlements.esp
[FE:0A4] JSRS - Minigun Sound Fix.esp
[FE:0A5] TeleporterRelayRemote.esp
[FE:0A6] Burst Impact Blast FX.esp
[FE:0A7] SF Institute.esp
[FE:0A8] CompanionIvy_Textures Patch.esp
[FE:0A9] WCLI_North_Point_Park.esp
[FE:0AA] WTG - KRIC Patch.esp
[FE:0AB] LaserDesignatorCraftingSwapBoth.esp
[FE:0AC] LaserDesignatorScopeCompat.esp
[FE:0AD] CompanionStealth.esp
[FE:0AE] Mechanist's Lair without robobrain in chair.esp
[FE:0AF] AutomatronCaravanFixes.esp
[FE:0B0] LongerPowerLinesInf.esp
[FE:0B1] WCLINPP_AB_Patch.esp
[FE:0B2] DiverseBoS.esp
[FE:0B3] DiverseCoA.esp
[FE:0B4] DiverseGunners.esp
[FE:0B5] DiverseMinutemen.esp
[FE:0B6] DiverseRaiders.esp
[FE:0B7] DiverseTrappers.esp
[FE:0B8] DiverseTriggermen.esp
[FE:0B9] DiverseDisciples.esp
[FE:0BA] DiverseRailroad.esp
[FE:0BB] fairlinesettlement.esp
[FE:0BC] WCLI_NatickSubstation.esp
[FE:0BD] WCLI_RockIslandLighthouse.esp
[FE:0BE] PoseidonOffices_AB_Patch.esp
[FE:0BF] LOST Audio Tweaks.esp
[FE:0C0] LegendariesTheyCanUse.esp
[FE:0C1] [SS20Addon] BloodMoonRaiders.esp
[FE:0C2] [SS2] BBVault 88.esp
[FE:0C3] Fairline_veelynnlove.esp
[FE:0C4] DiverseOperators.esp
[FE:0C5] DiversePack.esp
[FE:0C6] DiverseScavengers.esp
[FE:0C7] GtN_DivisionCityPlan_CPC_03.23.esp
[FE:0C8] IT_SS2.esp
[FE:0C9] JunkTown-FENCES2.esp
[FE:0CA] JunkTown2 - EXTREME.esp
[FE:0CB] NukaWorldRedRocket Sim Settlements 2 Plan.esp
[FE:0CC] SimHomestead2.esp
[FE:0CD] SimSettlements2_AddOnPack_ApocalypticAdditions_SirLach.esp
[FE:0CE] SS2 Lexington Underground Fix.esp
[FE:0CF] SS2 Sanctuary Green Hills.esp
[FE:0D0] SS2-AUR-HangmansAlleyCityPlan.esp
[FE:0D1] SS2-AUR-HangmansAlleyCityPlanTweaks.esp
[FE:0D2] SS2_Addon_ShazbotsCots.esp
[FE:0D3] SS2_DLCSettlerPatch.esp
[FE:0D4] SS2_NobodysLeaders2.esp
[FE:0D5] SS2_NobodysLeaders2_Automatron.esp
[FE:0D6] SS2_NobodysLeaders2_VaultTecWorkshop.esp
[FE:0D7] SS2_RobotMod.esp
[FE:0D8] SS2_StarlightTradeHubAndTheater.esp
[FE:0D9] SS2_XDI Patch.esp
[FE:0DA] SS2Addon_MS_BareEssentials.esp
[FE:0DB] SS2AOP_VaultTecTools.esp
[FE:0DC] PipWS_Replacer.esp
[FE:0DD] RustyFaceFixRedux.esp
[FE:0DE] Faster Upfront Training SS2.esp
[FE:0DF] AdvPortableTurretSet.esp
[FE:0E0] AdvPortableTurretSet-Extension.esp
[FE:0E1] AdvSettleTurretSet.esp
[FE:0E2] ImprovedRRBoss.esp
[FE:0E3] ImprovedRREncountersPatch.esp
[FE:0E4] OWR2_CraftableDecor.esp
[FE:0E5] OWR2_CraftableDecor_CW.esp
[FE:0E6] OWR_CraftableDecor.esp
[FE:0E7] OWR_CraftableDecor_CW.esp
[FE:0E8] RAO - OWR patch.esp
[FE:0E9] YAWA_OWR_Patch.esp
[FE:0EA] ImprovedBoSBoss.esp
[FE:0EB] ImprovedInstituteBoss.esp
[FE:0EC] IQOFO4.esp
[FE:0ED] IQOFO4 [CFM-Patch].esp
[FE:0EE] Cho1_SS2_Nuka_Plot.esp
[FE:0EF] LootMan.esp
[FE:0F0] ScrapZapper2.esp
[FE:0F1] ImTalkingToYou.esp
[FE:0F2] ImprovedRRStatAgents.esp
[FE:0F3] HuntressIslandSettlement.esp
[FE:0F4] PRP.esp
[FE:0F5] ELFX-PreVis.esp
[FE:0F6] ELFX-eXoPatch.esp
[FE:0F7] PRP_IC.esp
[FE:0F8] SouthOfTheSea[Previs].esp
[FE:0F9] PRP-Compat-JSRS-Regions.esp
[FE:0FA] PRP-AccessibleBridges.esp
[FE:0FB] LO_Previsibines_Base.esp
[FE:0FC] TheKrampus.esp
[FE:0FD] Santatron.esp
[FE:0FE] GoodneighborExpanded[Patch-Previs].esp
[FE:0FF] GoodneighborExpanded[Patch-PRP].esp
[FE:100] PondSettlement.esp
[FE:101] BostonLibrarySettlementPRP.esp
[FE:102] LibraryExtras.esp
[FE:103] BostonLibrarySettlementSS2.esp
[FE:104] BostonLibrarySettlementRobots.esp
[FE:105] FlickerFixer-eXofied.esp
[FE:106] EdenMeadowsSettlement.esp
[FE:107] OCsCochituate.esp
[FE:108] OCsCochituateReducedGrass.esp
[FE:109] OCsNukaIsland.esp
[FE:10A] OCsLakeQ.esp
[FE:10B] OCsNukaTransitCenter.esp
[FE:10C] OCsShovelMuseum.esp
[FE:10D] NukaWorldFarmSettlement.esp
[FE:10E] Yagisan_SSSL_Red_Rocket_Settlements.esp
[FE:10F] Yagisan_SSSL_Quick_Fill_Settlements.esp
[FE:110] Settlement_CoA_Ruined_Church.esp
[FE:111] Settlement_CoA_Crater_of_Atom.esp
[FE:112] AtomsRadiance_veelynnlove.esp
[FE:113] Yagisan_SSSL_Lakeside_Cabin_Settlement.esp
[FE:114] WCLIRIL_Previs.esp
[FE:115] WCLINPP_Previs.esp
[FE:116] WCLINS_Previs.esp
[FE:117] Settlement_CoA_Radiant_Crest_Shrine.esp
[FE:118] LSC-WHN AiO Patch.esp
[FE:119] OCsFiddlersGreen.esp
[FE:11A] FiddlersGreenTarberrySwap.esp
[FE:11B] OCsCharlesviewAmpitheater.esp
[FE:11C] CharlesviewHappyCult.esp
[FE:11D] CharlesviewGrowCult.esp
[FE:11E] OCsProspectPark.esp
[FE:11F] NorthPointSpawnFix.esp
[FE:120] LiveLove - Heather.esp
[FE:121] SF Valentine.esp
[FE:122] Valentine Reconciliation.esp
[FE:123] Black Codsworth and windows fix.esp
[FE:124] OCsNorthpointDam.esp
[FE:125] OCsWindTower.esp
[FE:126] Far Harbor Satellite Map.esp
[FE:127] Satellite World Map Fixed.esp
[FE:128] Nuka-World Satellite Map.esp
[FE:129] More Legendary Effects - Naming Rules Merge.esp
[FE:12A] Dank_ECO-INNR.esp
[FE:12B] Dank_ECO-LEO.esp
[FE:12C] Dank_LEO-LMA.esp
[FE:12D] Dank_LEO-MLE_INNR_CS.esp
[FE:12E] Dank_LEO-MLM.esp
[FE:12F] Dank_ECO-UniversalDisassembler.esp
[FE:130] NAC-NW.esp
[FE:131] NAC-FH.esp
[FE:132] NAC-RemoveMenuItem.esp
[FE:133] NACskintonefix.esp
[FE:134] OCsOldPondHouse.esp
[FE:135] OCsOldPondHouseAltName.esp
[FE:136] MechLairPathfindingFix.esp
[FE:137] Artillery Reconciliation.esp
[FE:138] Facegen Regeneration.esp
[FE:139] Diverse Facegen.esp
[FE:13A] SS2 Facegen.esp
[FE:13B] Yagisan_SSSL_Reeb_Marina_Settlement.esp
[FE:13C] Settlement_BoS_Fort_Strong.esp
[FE:13D] 10mm HD.esp
[FE:13E] Dpillari's 10mm HD - No Engravings.esp
[FE:13F] Dpillari's 10mm HD - No Laser Sticker.esp
[FE:140] Clean 4k Pre-War Retextures.esp
[FE:141] Munitions-Additional Ammo.esp
[FE:142] Dank_ECO-Munitions.esp
[FE:143] Dank_ECO-Munitions_INNR_CS.esp
[FE:144] Looking Stranger - Synth Eye Adjustments.esp
[FE:145] Luxor's Quantum X-01 power armor.esp
[FE:146] Seamless Body CBBE Rework.esp
[FE:147] OCsUniversityPoint.esp
[FE:148] OCsDartmouthSkyscraper.esp
[FE:149] Yagisan_SSSL_Bridgeport_Settlement.esp
[FE:14A] FO4 HD Overhaul Fixed Alpha Maps.esp
[FE:14B] PRP-SS2-Fixes-Ch1.esp
[FE:14C] PRP-SS2-Fixes-Ch2.esp
[FE:14D] UNDRCVR_RuinedChurchPhiOutpost.esp
[FE:14E] UNDRCVR_SimplySettledFairlineOutpost.esp
[FE:14F] UNDRCVR_SimplySettledLakesideCabin.esp
[FE:150] UNDRCVR_SimplySettledNPointPark.esp
[FE:151] Companion Affinity Pip-Boy Tab.esp
[FE:152] Invisible M-Sat and Radar Beacon.esp
[FE:153] OCsVault88Fixes.esp
[FE:154] LO_Previsibines.esp
[FE:155] FOLIP Synthesis.esp
[FE:156] xLODGen_Output.esp
[FE:157] Enhanced Vanilla Armor and Clothing.esp
[FE:158] M8r Complex Sorter.esp
