[00]     Fallout4.esm
[A8]     AlienAssaultRifle.esp
[A9]     M2_Flamethrower_2.2.esp
[AA]     Moddable Plasma Caster.esp
[AB]     HostileRelayGrenades.esp
[AC]     KittyRelayGrenades.esp
[AD]     RemoteExplosives.esp
[AE]     HaxRPG7.esp
[AF]     American180nv.esp
[B0]     TullAK.esp
[B1]     EFTPack.esp
[B2]     EFTA Grenades.esp
[B3]     50CalMachineGun.esp
[B4]     MP40.esp
[B5]     AutoGrenadeLauncher.esp
[B6]     PlasmaGatlingCaster.esp
[B7]     M1918nv.esp
[B8]     Schotel22.esp
[B9]     LAER.esp
[BA]     MWAN94.esp
[BB]     Winters_FJX-Imperium.esp
[BC]     3dscopes.esp
[BD]     TacticalTablet.esp
[BE]     Project Reality Footsteps FO4.esp
[BF]     Better Explosives Redux.esp
[C0]     ImmersiveScrapping_SeasonPass.esp
[C1]     AdamantiumSkeletonRank3NoFallDamage.esp
[C2]     Perks76.esp
[C3]     Be Exceptional.esp
[C4]     AnotherLife.esp
[C5]     Clean and Simple -  All CAS Settlements.esp
[FE:000] ccfsvfo4002-midcenturymodern.esl
[FE:001] ccbgsfo4116-heavyflamer.esl
[FE:002] ccbgsfo4046-tescan.esl
[FE:003] BakaFramework.esm
[FE:004] FastFillingBottles.esl
[FE:005] GCM_DLC_Automatron.esl
[FE:006] GCM_DLC_Far_Harbor.esl
[FE:007] ConfigurableHotkeys.esl
[FE:008] Quick_Modification_Weapon_by_tooun.esl
[FE:009] 76HUD - AIO.esl
[FE:00A] Crimsomrider's Outsider's Mark.esl
[FE:00B] Munitions - An Ammo Expansion.esl
[FE:00C] Loot Detector.esl
[FE:00D] LootDetector_Expansion.esl
[FE:00E] LootDetector_DisableFX.esl
[FE:00F] jags78_QuickDropMenu.esl
[FE:010] Ladder.esl
[FE:011] LIF.esl
[FE:012] BetterScrounger.esl
[FE:013] CWPointLookoutFO4Patch.esl
[FE:014] AutoAxe.esl
[FE:015] HeavySelectShotgun.esl
[FE:016] Munitions - Vanilla Ammo Addon.esl
[FE:017] Skb_MachinegunsRebirth.esl
[FE:018] MonsterHunterSwords.esl
[FE:019] NoDoorAnims_InstantDoors.esl
[FE:01A] IceStormsGRL45.esl
[FE:01B] Skb-MinigunsRebirth.esl
[FE:01C] Deadeye.esp
[FE:01D] CTHColoredFriendliesSneakingAndOrWeaponDrawn-NSL.esp
[FE:01E] FOVSlider.esp
[FE:01F] WheelMenu.esp
[FE:020] M8rDisablePipboyEffects.esp
[FE:021] FIS-Naming-Weap-Armo-EN.esp
[FE:022] dD-Enhanced Blood Basic.esp
[FE:023] MiscHairstyle.esp
[FE:024] AlternativeTransforms.esp
[FE:025] ConditionBoy.esp
[FE:026] QuestsTags_00_AllDLC.esp
[FE:027] QuestsTags_01_patch_UFO4P.esp
[FE:028] SkipHSH1_6.esp
[FE:029] QuestsTags_03_patch_SkipHSH.esp
[FE:02A] Rusty Face Fix.esp
[FE:02B] VeryRichMerchants.esp
[FE:02C] AzarPonytailHairstyles.esp
[FE:02D] 512StandaloneHairColors.esp
[FE:02E] Russian_Operator_Pack.esp
[FE:02F] CROSS_CourserStrigidae.esp
[FE:030] FO4ParticlePatch.esp
[FE:031] Live Dismemberment - Insane-o.esp
[FE:032] PushAwayCompanions.esp
[FE:033] PushAwayCompanions_QuickTradeCompatibility.esp
[FE:034] NoNegativeAffinity.esp
[FE:035] NPC Accuracy Revised.esp
[FE:036] Realistic Death Physics - ALL DLC.esp
[FE:037] VaultTecAcceleratedFocusSystem - FarHarbor.esp
[FE:038] VaultTecAcceleratedFocusSystem - NukaWorld.esp
[FE:039] No more monochrome - Color setting for the Pipboy!.esp
[FE:03A] PipBoyShadows.esp
[FE:03B] Pip-Boy Flashlight.esp
[FE:03C] No Bloody Mess.esp
[FE:03D] Gunner_Operator.esp
[FE:03E] Quieter Settlements - Contraptions.esp
[FE:03F] Quieter Settlements - Vanilla.esp
[FE:040] Quieter Settlements - Wasteland Workshop.esp
[FE:041] Conduits and Pylons Various Wireless Power.esp
[FE:042] Passthrough.esp
[FE:043] Passthrough_Compatibility_6652.esp
[FE:044] PA-Quick Animations.esp
[FE:045] Leah's Modern Power.esp
[FE:046] Better Armor Scrap-Ultimate Edition_ESL_AF.esp
[FE:047] OCsWorkingWildCrops.esp
[FE:048] Legendary Mod Additions.esp
[FE:049] Waterworks.esp
[FE:04A] Clean Water - Tropical.esp
[FE:04B] BrighterSettlementLights_ExtraBrightv1.1.esp
[FE:04C] BetterSettlersCleanFacePack.esp
[FE:04D] BetterSettlersNoLollygagging.esp
[FE:04E] Northland Diggers - Fixes.esp
[FE:04F] Dank_ECO-INNR.esp
[FE:050] Dank_ECO.esp
[FE:051] Dank_ECO_DLCCoast.esp
[FE:052] Dank_ECO_DLCNukaWorld.esp
[FE:053] Dank_ECO_DLCRobot.esp
[FE:054] Dank_ECO-Munitions.esp
[FE:055] AltChameleonVisuals.esp
[FE:056] Dank_ECO-LEO.esp
[FE:057] Dank_LEO-Automatron.esp
[FE:058] Dank_LEO.esp
[FE:059] Dank_LEO_DLCCoast.esp
[FE:05A] Dank_LEO_DLCNukaWorld.esp
[FE:05B] Dank_ArmorOverrides.esp
[FE:05C] Dank_INNRoverride.esp
[FE:05D] Dank_ArmorOverrides_DLCCoast.esp
[FE:05E] Dank_ArmorOverrides_DLCNukaWorld.esp
[FE:05F] Dank_ArmorOverrides_DLCRobot.esp
[FE:060] Robot Home Defence - Settlement Keywords.esp
[FE:061] AdvBubbleTurretSet-RealNP-RHDPatch.esp
[FE:062] AdvBubbleTurretSet-RealNP-RHDSKPatch.esp
[FE:063] AdvBubbleTurretSet-RealNP-SKPatch.esp
[FE:064] AdvBubbleTurretSet-RealNP.esp
[FE:065] TacticalReload_IngameSwitch.esp
[FE:066] Homemaker - Streetlights Use Passive Power.esp
[FE:067] Homemaker - Unlocked Institute Objects.esp
[FE:068] CleanSettlement Homemaker Greenhouses.esp
[FE:069] Clean Wasteland Workshop.esp
[FE:06A] Bullet in the Chamber.esp
[FE:06B] TransferSettlements.esp
[FE:06C] MK_Agony_Unofficial_Patch.esp
[FE:06D] Better Locational Damage - DLC_Automatron.esp
[FE:06E] Better Locational Damage - DLC_Far_Harbor.esp
[FE:06F] Better Locational Damage - DLC_Nuka_World.esp
[FE:070] Better Locational Damage - DLC_WWorkshop.esp
[FE:071] Better Chems.esp
[FE:072] Better Perks.esp
[FE:073] BLD - Leveled Lists - DLC.esp
[FE:074] BLD_Agony_Patch.esp
[FE:075] BLD_LooksMenuPatch.esp
[FE:076] RussianStimpack.esp
[FE:077] Better Weapon Scrap - Ultimate Edition_ESL.esp
[FE:078] CROSS_GoreCrits_FarHarborPatch.esp
[FE:079] CROSS_2077.esp
[FE:07A] Makeshifttextures.esp
[FE:07B] STBB.esp
[FE:07C] ASBv2.esp
[FE:07D] DESTROY_ALL_Cricket_v2_1.00.esp
[FE:07E] Placeable NPCs Weapon Not Drawn Patch.esp
[FE:07F] BAM-BetterArmoryMod.esp
[FE:080] UncappedSettlementSurplus.esp
[FE:081] NPC Spawner.esp
[FE:082] Fog Remover II (AIO) Recommended.esp
[FE:083] PrestonNoRadiant.esp
[FE:084] UnlimitedSettlementBudget.esp
[FE:085] LootableVertibirds.esp
[FE:086] LootableCars-Exiguous.esp
[FE:087] NoCameraFilters.esp
[FE:088] SavvyConsumerVendorTracking.esp
[FE:089] Plutonium and Quantum patch.esp
[FE:08A] Non-Generic VATS - DLC.esp
[FE:08B] BC93.esp
[FE:08C] Cyberout77.esp
[FE:08D] SKSType56.esp
[FE:08E] Sten.esp
[FE:08F] Bruen Bullpup Family_Expanded.esp
[FE:090] PKM_Z.esp
[FE:091] PKMnv_NoEWS.esp
[FE:092] SKSEFB.esp
[FE:093] ODW - Winchester Model 1873.esp
[FE:094] CROSS_Blades.esp
[FE:095] EFB M200 - Close Sights Pack.esp
[FE:096] WanaSA58ArmoryProject.esp
[FE:097] ChinaLake_Extended.esp
[FE:098] G3A3_AnimationUpdate.esp
[FE:099] G3_R91_Expansion.esp
[FE:09A] Toz194_faster_action.esp
[FE:09B] AX50_NO_LL_Patch.esp
[FE:09C] AER15_DamageModifiers.esp
[FE:09D] X12Plasmacaster-FactionSkins.esp
[FE:09E] X12Plasmacaster-SkinRusty.esp
[FE:09F] X12Plasmacaster-DamageModifiers.esp
[FE:0A0] MissileLauncherRockets.esp
[FE:0A1] ODT - GIAT FAMAS Skin Pack Vol. 1.esp
[FE:0A2] Famas_Addon.esp
[FE:0A3] MK18_Deluxe.esp
[FE:0A4] MK18 Armory Project.esp
[FE:0A5] MK18 Armory Project 2.esp
[FE:0A6] AnotherMK18Addon.esp
[FE:0A7] AnotherMK18AddonPatch.esp
[FE:0A8] M72GaussRifleAttachmentPack.esp
[FE:0A9] L96A1_Additions.esp
[FE:0AA] AK5CSkinPackAll.esp
[FE:0AB] SBR_Ak5C_Extended.esp
[FE:0AC] ODT - Lee Enfield Skin Pack Vol1.esp
[FE:0AD] LeeEnfield_MuzzleDevices.esp
[FE:0AE] M1928A1_AnotherOneAddon.esp
[FE:0AF] Remington700_Addon.esp
[FE:0B0] VGVolkssturmgewehr_RadiumAddon_NoReplace.esp
[FE:0B1] Silent-M249-Reload.esp
[FE:0B2] BetterLocationalDamageEdit.esp
[FE:0B3] CombinedArmsEdit.esp
[FE:0B4] CraftableAmmoAll.esp
[FE:0B5] CrossbowEdit.esp
[FE:0B6] EcoEdit.esp
[FE:0B7] EFTPackEdit.esp
[FE:0B8] MisriahArmoryEdit.esp
[FE:0B9] MonsterHunterSwordsEdit.esp
[FE:0BA] Skb-MachinegunsRebirthEdit.esp
[FE:0BB] Skb-MinigunsRebirthEdit.esp
[FE:0BC] 3dscopes-fnfal.esp
[FE:0BD] 3dscopes-gyrojet.esp
[FE:0BE] 3dscopes-holorifle.esp
[FE:0BF] 3dscopes-laer.esp
[FE:0C0] 3dscopes-leeenfield.esp
[FE:0C1] 3dscopes-m1a.esp
[FE:0C2] 3dscopes-reconpack.esp
[FE:0C3] VGVolkssturmgewehrSTS.esp
[FE:0C4] 3dscopes-combinedarms-AIO.esp
[FE:0C5] FTS.esp
[FE:0C6] 3dscope-iso.esp
[FE:0C7] FTS SKSEFB1.esp
[FE:0C8] FTS_TullAK.esp
[FE:0C9] M9A3_TR.esp
[FE:0CA] L96A1_TacReload.esp
[FE:0CB] MPX_TacReload.esp
[FE:0CC] GIAT_FAMAS_TacticalReloadPatch.esp
[FE:0CD] Remington700_TR.esp
[FE:0CE] BC93_TacReload.esp
[FE:0CF] SKSType56_TR.esp
[FE:0D0] StenMK2Redux_TacReload.esp
[FE:0D1] M1928A1_AnotherOneAddon_TacticalReloadPatch.esp
[FE:0D2] VGVolkssturmgewehrTR.esp
[FE:0D3] Ozzys Kilo-141 TR Patch.esp
[FE:0D4] Bruen Bullpup Family TR Patch.esp
[FE:0D5] LeeEnfieldNo4MkI_TR.esp
[FE:0D6] MisriahArmory_TacticalReloadPatch.esp
[FE:0D7] SKSEFB_TacticalReloadPatch.esp
[FE:0D8] Cyberpunk 2077 G-58 Dian_TacticalReloadPatch.esp
[FE:0D9] Escape from Boston - G36_TacticalReloadPatch.esp
[FE:0DA] Zenit_TacticalReloadPatch.esp
[FE:0DB] M2AgencyTacticalReloadPatch.esp
[FE:0DC] RemingtonM11_TacticalReloadPatch.esp
[FE:0DD] MK14GyrojectHMG_TacReload.esp
[FE:0DE] AX50_by_tooun_TR_patch.esp
[FE:0DF] MG42_TacticalReloadPatch.esp
[FE:0E0] EFB - Springfield M14 TR Patch.esp
[FE:0E1] HK_MP5_TacticalReloadPatch.esp
[FE:0E2] MiamiMisadventures_TacReload.esp
[FE:0E3] ISO-Hemlock_TRPatch.esp
[FE:0E4] Wana SA58 TR.esp
[FE:0E5] OMEGA - TullAK TR Patch.esp
[FE:0E6] EFTPack_TacticalReloadPatch.esp
[FE:0E7] MP40_TacReload.esp
[FE:0E8] Winters_FJX-Imperium_TR_1.3.esp
[FE:0E9] Ak5C_TacticalReloadPatch.esp
[FE:0EA] CombinedArmsNV_TacticalReloadPatch.esp
[FE:0EB] Glock19x_TacticalReloadPatch.esp
[FE:0EC] HsProduktVhs2_TacticalReloadPatch.esp
[FE:0ED] ImiGalil_TacticalReloadPatch.esp
[FE:0EE] ImiUzi_TacticalReloadPatch.esp
[FE:0EF] M1A_TacticalReloadPatch.esp
[FE:0F0] M1Garand_TacticalReloadPatch.esp
[FE:0F1] MK18_TacticalReloadPatch.esp
[FE:0F2] ReconPack_TacticalReloadPatch.esp
[FE:0F3] American180nv_TacticalReloadPatch.esp
[FE:0F4] AnotherOneCasingEdits.esp
[FE:0F5] CyberOut Patch Vannila.esp
[FE:0F6] TacticalTablet_LMCC.esp
[FE:0F7] TacticalTablet_Pip-BoyFlashlight.esp
[FE:0F8] SCOURGE - Automatron.esp
[FE:0F9] SCOURGE - Far Harbor.esp
[FE:0FA] SCOURGE - Nuka World.esp
[FE:0FB] SCOURGE - Vanilla.esp
[FE:0FC] SCOURGE - Patch - Point Lookout.esp
[FE:0FD] True Damage.esp
[FE:0FE] True Damage - DLC.esp
[FE:0FF] True Damage - Munitions.esp
[FE:100] True Damage - Perk Module DLC.esp
[FE:101] True Damage - Perk Module.esp
[FE:102] True Damage - Vehicle Module.esp
[FE:103] WorkshopFramework_ScriptOverride.esp
[FE:104] ImmersiveAnimationFramework.esp
[FE:105] IAF - Far Harbor & Nuka World.esp
[FE:106] BLD_IAF_Patch.esp
[FE:107] Agony_IAF_Patch.esp
[FE:108] ADS Sound Tarvov.esp
[FE:109] NightPerson_NoNightVision-FarHarbor.esp
[FE:10A] Fortune Finder 4 Fix.esp
[FE:10B] Bastion.esp
[FE:10C] Perks Unleashed.esp
[FE:10D] True Damage Patch.esp
[FE:10E] BAP - Framework.esp
[FE:10F] WeaponEdits.esp
[FE:110] Chamber Excluded Weapons.esp
[FE:111] CustomCraft.esp
[FE:112] CustomEsp.esp
[FE:113] LeveledListMergeEdit.esp
[FE:114] RecoilEdit.esp
[FE:115] BeExceptionalEdit.esp
[FE:116] Perk Override Edits.esp
