[00]     Fallout4.esm
[9A]     MM Vertibird Patrols.esp
[9B]     MMSquads.esp
[9C]     MoleRatVille.esp
[9D]     MP5.esp
[9E]     MW-Krueger.esp
[9F]     NEW EDEN_Shotgun Pistol.esp
[A0]     OldTimeReligion.esp
[A1]     P90.esp
[A2]     Pip-Boy Flashlight.esp
[A3]     PoliceWeaponPack.esp
[A4]     ProvisionerCaravanGuards.esp
[A5]     Radium.esp
[A6]     RadiumInc.esp
[A7]     Raider Weapons Pack.esp
[A8]     RecruitableSettlers.esp
[A9]     RecruitableSettlersFH.esp
[AA]     RedScare.esp
[AB]     Rooftops.esp
[AC]     Rsiyo'sLocationPack.esp
[AD]     RU556.esp
[AE]     RussianAssaultPack.esp
[AF]     SanctuaryHotSpringHome.esp
[B0]     SimpleBounties.esp
[B1]     SkibsWeapons-REDUX.esp
[B2]     smmg.esp
[B3]     SPECIAL_Raider_Outfit.esp
[B4]     Tacoduck'sLoreFriendlyArmorPack.esp
[B5]     The House.esp
[B6]     The Larpers.esp
[B7]     The Real Castle Armory.esp
[B8]     The Wild Key Chase.esp
[B9]     toddhowardnpc.esp
[BA]     TU3SD4Y'S Commonwealth Responders.esp
[BB]     TU3SD4Y'S Wastelanders Shack.esp
[BC]     Vault4.esp
[BD]     VimSalesman.esp
[BE]     W.A.T.Minutemen.esp
[BF]     WattzLaserGun.esp
[C0]     WRVRSettlement.esp
[C1]     Zapgun.esp
[C2]     GoodneighborExpanded.esp
[C3]     TrainBar.esp
[C4]     CrimeTown.esp
[C5]     gnEdits.esp
[C6]     RailRoad Weapons Pack.esp
[C7]     Assault Rifle Reanimated.esp
[C8]     Nightfall.esp
[C9]     TabsMissingFix_DLC_WW_CW.esp
[CA]     CDD-Better.esp
[CB]     CRP Peaceful Concord.esp
[CC]     USSQuincy.esp
[CD]     QuestforSMMG(Dak).esp
[CE]     Ecv Construction Kit.esp
[CF]     STARCORES.esp
[D0]     DurkeLegacy.esp
[D1]     NukaWorldPlus.esp
[D2]     MarketRedone.esp
[D3]     Antagonist.esp
[D4]     Stm_DiamondCityExpansion.esp
[D5]     JunkTownTwo.esp
[D6]     JunkTown-FENCES2.esp
[D7]     SS2-PraRandomAddon.esp
[D8]     Eli_Faction Housing Overhaul  - The Castle.esp
[D9]     Reforged.esp
[DA]     DCGuard_Overhaul-SettlementWorkshop.esp
[DB]     JetfuelRadio.esp
[DC]     SS2Extended.esp
[DD]     APC_Mobile_Base_v1.3.esp
[DE]     Hangmans Valley.esp
[DF]     Firelance2.5.esp
[E0]     Better_Settlement_Defence.esp
[E1]     IcebreakerCDO-Settlements.esp
[E2]     AA LMSE_FarHarbor.esp
[E3]     AA Lots More Settlers and Enemies.esp
[E4]     SS2_Addon_3DNPC_SotC.esp
[E5]     BoxHouses.esp
[FE:000] InstantClutterContainer.esl
[FE:001] MinimalistWorkbenches.esl
[FE:002] InteriorSettlementResources.esl
[FE:003] MoreDoghouses.esl
[FE:004] NewVendorStalls.esl
[FE:005] NewBeds.esl
[FE:006] NewWalls.esl
[FE:007] MorePrefabs.esl
[FE:008] FalloutInstrumentPack.esl
[FE:009] SolarPanelsMakeshift.esl
[FE:00A] Toilets.esl
[FE:00B] BuildableCabins.esl
[FE:00C] PoliceSherifftable.esl
[FE:00D] Library.esl
[FE:00E] Showers.esl
[FE:00F] SimplisticTent.esl
[FE:010] GuardObjects.esl
[FE:011] Wells.esl
[FE:012] CrashOnTheCouch.esl
[FE:013] ShackShops.esl
[FE:014] RadiationProtectorESL.esl
[FE:015] WastelandGuardShacks.esl
[FE:016] AssembledShacks.esl
[FE:017] WaterPump.esl
[FE:018] IDEKsLogisticsStation2.esl
[FE:019] Dogs can grab player.esl
[FE:01A] StimpakCompanions.esl
[FE:01B] TrackBunkerHillCaravans.esl
[FE:01C] AutoAxe.esl
[FE:01D] BetterRoboticsDisposal.esl
[FE:01E] Boston Airport Refugee Camp.esl
[FE:01F] CastleExtended.esl
[FE:020] ChCl.esl
[FE:021] ClassicUnarmedPack.esl
[FE:022] CovenantEnhancement.esl
[FE:023] DiamondCityAmbience.esl
[FE:024] DrGoodneighbor.esl
[FE:025] FitnessAtSettlements.esl
[FE:026] GavMan_CovenantSep21_CityPlan.esl
[FE:027] GavMan_CroupMar21_CityPlan.esl
[FE:028] GavMan_Finch_Feb22_CityPlan.esl
[FE:029] Gavman_JamaicaAPR21_Cityplan.esl
[FE:02A] Gavman_MurkTreesMAY21_Cityplan.esl
[FE:02B] GavMan_NordhagenApr22_CityPlan.esl
[FE:02C] GavMan_Zimonja_Cityplan.esl
[FE:02D] GSHGuardShifts.esl
[FE:02E] HandmadeAntiMaterielRifle.esl
[FE:02F] Home plate.esl
[FE:030] JamaicaPlainPathing.esm
[FE:031] K198Recruit.esl
[FE:032] MM-Castle-HQ-By-Tarkkh-V2.6.esl
[FE:033] NPSShopping.esl
[FE:034] PMOutfitPack.esl
[FE:035] RecruitAmnesiac.esl
[FE:036] RecruitCora.esl
[FE:037] RecruitJulietteHart.esl
[FE:038] RecruitKat.esl
[FE:039] RecruitMac.esl
[FE:03A] RecruitVirgil.esl
[FE:03B] RecruitWoundedDog.esl
[FE:03C] SalemVolunteerMilitia.esl
[FE:03D] SavingSlim.esl
[FE:03E] SSTMinutemanWatchtowers.esl
[FE:03F] Starlight The ron tower.nocc.esl
[FE:040] SwansBarAndPitstop.esl
[FE:041] The Mechanist's lair - Robco's rebirth.esl
[FE:042] Vault 81 - Buy Guard Armor.esl
[FE:043] WorkshopGuardsSleep.esl
[FE:044] HellcatPA.esl
[FE:045] RepopulateSalem.esl
[FE:046] OberlandOutpost_Minutemen.esl
[FE:047] Bunker Hill Mega City.esl
[FE:048] GavMan_Egret_CityPlan.esl
[FE:049] GavMan_Vault88_CityPlan.esl
[FE:04A] NukaColaBaron.esl
[FE:04B] GoodneighborGuardsOutside.esl
[FE:04C] IAF - Far Harbor & Nuka World.esp
[FE:04D] ImmersiveAnimationFramework.esp
[FE:04E] ConcordResurrected.esp
[FE:04F] SOTS_AWKCR_AS_Patch.esp
[FE:050] T6M_MicroShack.esp
[FE:051] Workshop_Planters.esp
[FE:052] BetterShackBridges.esp
[FE:053] BetterJunkFences.esp
[FE:054] ExpandedSettlementBuildings.esp
[FE:055] CR_OuthouseCollection.esp
[FE:056] ArmorTables.esp
[FE:057] Water Sources Expanded.esp
[FE:058] MapleFarming.esp
[FE:059] commondefense.esp
[FE:05A] DynGuardMats.esp
[FE:05B] chopthatmeat.esp
[FE:05C] Scarecrows.esp
[FE:05D] DynStoreMats.esp
[FE:05E] TurretStands.esp
[FE:05F] NPCUseRailings.esp
[FE:060] BLD_Barricades.esp
[FE:061] DDP_Interior_doorway1.esp
[FE:062] MakeshiftTents.esp
[FE:063] TTP_VendorStalls.esp
[FE:064] ZebrinasShackDoorExpansion.esp
[FE:065] MakeshiftBattery.esp
[FE:066] SimSettlements2_AddOnPack_ApocalypticAdditions_SirLach.esp
[FE:067] SS2Addon_MS_BareEssentials.esp
[FE:068] IDEKsLogisticsStation2_SS2_Patch.esp
[FE:069] SS2_Addon_Favelabulous.esp
[FE:06A] Sim Settlers 2 Go Shopping.esp
[FE:06B] SS2AOP_VaultTecTools.esp
[FE:06C] Splinterz.esp
[FE:06D] SimHomestead2.esp
[FE:06E] CompanionAccuracy.esp
[FE:06F] Diverse Cats.esp
[FE:070] _mdcMinutemenLabCoat.esp
[FE:071] AirportHomePlateLairSettlements.esp
[FE:072] Artist Raider.esp
[FE:073] AtomCatsDragRaceStartFix.esp
[FE:074] AttackSpawnsOutsideSettlement.esp
[FE:075] AzarPonytailHairstyles.esp
[FE:076] Better Manta Man.esp
[FE:077] BetterSettlersCCAPack2.0.esp
[FE:078] BetterSettlersMortalPack.esp
[FE:079] BetterSettlersNoLollygagging.esp
[FE:07A] Breakheart Banks - Settlement.esp
[FE:07B] BridgeSettlement.esp
[FE:07C] BusStopSettlementChallenge.esp
[FE:07D] CambridgeSafehouse.esp
[FE:07E] caravanweapon.esp
[FE:07F] Cat Raider.esp
[FE:080] Crater Chantry.esp
[FE:081] Crossbow.esp
[FE:082] CryolatorFlamerShishkebabFix.esp
[FE:083] DCRE.esp
[FE:084] DiamondCityGreenhouseWorkshop.esp
[FE:085] DogSleepFurnitures.esp
[FE:086] DV-Durable Vertibirds.esp
[FE:087] DX Adventurer Outfit.esp
[FE:088] Farmacy.esp
[FE:089] Fixed Trading Prices.esp
[FE:08A] Jamaica Plain Land Edits.esp
[FE:08B] LongerPowerLines3x.esp
[FE:08C] MadMaxOutfit.esp
[FE:08D] Minutemen Outfit.esp
[FE:08E] NeighborWatch.esp
[FE:08F] NolandOutpost.esp
[FE:090] P90NPC.esp
[FE:091] PH_BrightBluff.esp
[FE:092] Protected Unique NPC's.esp
[FE:093] ProtectedNamedSettlers.esp
[FE:094] ProvisionerUniform.esp
[FE:095] RansackedRelay.esp
[FE:096] SalemTurrets-GunRunFix-MK5.esp
[FE:097] SC_ExpandedScrapList.esp
[FE:098] Scrap (Not Quite) Everything - 1 Sanctuary Roads, Foundations, Houses and Driveways.esp
[FE:099] Scrap (Not Quite) Everything - 1a Retaining Walls.esp
[FE:09A] Scrap (Not Quite) Everything - 1a Sanctuary Sidewalks.esp
[FE:09B] Scrap (Not Quite) Everything - 1a Sanctuary Sign.esp
[FE:09C] Scrap (Not Quite) Everything - 1a Sanctuary Steps.esp
[FE:09D] Scrap (Not Quite) Everything - 1b Wasteland Reconstrucion Kit Patch.esp
[FE:09E] Scrap (Not Quite) Everything - 2 Red Rocket and Starlight Combo.esp
[FE:09F] Scrap (Not Quite) Everything - 4 Covenant Houses.esp
[FE:0A0] Scrap (Not Quite) Everything - 4 Covenant Sign.esp
[FE:0A1] Scrap (Not Quite) Everything - 4 Covenant Turret Platforms.esp
[FE:0A2] Scrap (Not Quite) Everything - 4 Covenant Walls.esp
[FE:0A3] Scrap Everything - Ultimate Edition.esp
[FE:0A4] SettlementDeadZoneFixMaxCompat.esp
[FE:0A5] SOTS_Optimization.esp
[FE:0A6] SS2C2PoliceWeaponsPatch.esp
[FE:0A7] StoryWealthLocation-CrabShack.esp
[FE:0A8] SwanPond - Settlement.esp
[FE:0A9] Swans Pond Settlement Sandbox Fix.esp
[FE:0AA] TheSlogExtended.esp
[FE:0AB] TrueGenderEquality.esp
[FE:0AC] Vault4-eXoPatch.esp
[FE:0AD] VCM_CountyCrossing_Vanilla_NavmeshUpdate.esp
[FE:0AE] VCM_GreentopNursery_Navmesh_Update.esp
[FE:0AF] VCM_KingsportLighthouse_Vanilla_Navmesh_Update.esp
[FE:0B0] VCM_Murkwater_Navmesh_Update.esp
[FE:0B1] VCM_RedRocket_Navmesh_Update.esp
[FE:0B2] Vivid Fallout - All in One - Best Choice.esp
[FE:0B3] NahantExtraMoreThingsToDo.esp
[FE:0B4] FortStronger[Previsibines].esp
[FE:0B5] WorkshopFramework_ScriptOverride.esp
[FE:0B6] CRP Radio Towers 2.5.esp
[FE:0B7] 3DNPC-eXoPatch.esp
[FE:0B8] GunForHire-eXoPatch-Leader.esp
[FE:0B9] GunForHire-eXoPatch.esp
[FE:0BA] GunForHire-eXoPatch-SS2DoorRestoration.esp
[FE:0BB] OCsV81TradeCamp.esp
[FE:0BC] OCsv81TradeCampInstantUnlock.esp
[FE:0BD] IntGrievingRaider.esp
[FE:0BE] [CSR]SS2_Coastal_Cottage.esp
[FE:0BF] Fort Tenpines.esp
[FE:0C0] Amelia and Dan at Bunker Hill.esp
[FE:0C1] RotPP.esp
[FE:0C2] IntWayneGorski.esp
[FE:0C3] WorldshighestSettlement.esp
[FE:0C4] SS2_NobodysLeaders2.esp
[FE:0C5] SS2_NobodysLeaders2_Automatron.esp
[FE:0C6] SS2_NobodysLeaders2_VaultTecWorkshop.esp
