[00]     Fallout4.esm
[9F]     CorpusPraesidium.esp
[A0]     Cranky.esp
[A1]     1.5xEnemyDamage.esp
[A2]     1.75PlayerDamage.esp
[A3]     dD-Enhanced Blood Basic.esp
[A4]     FlamerPistol.esp
[A5]     HandmadeSMG.esp
[A6]     InstitutePowerArmor.esp
[A7]     HandmadeAntiMat.esp
[A8]     Krait6712.esp
[A9]     Plasma Cycler.esp
[AA]     SelectRapidMG.esp
[AB]     ShanxiType97.esp
[AC]     T-60 Equipment.esp
[AD]     T-51C Power Armor.esp
[AE]     Tools Of Your Trade.esp
[AF]     PlungerGun.esp
[B0]     UnbogusHealthScaling.esp
[B1]     WastelandWideWarehouse.esp
[B2]     WastelandFlamerAlone.esp
[B3]     WheelMenu.esp
[B4]     TrueGrass.esp
[B5]     Insignificant Object Remover.esp
[B6]     RAW INPUT.esp
[B7]     TrueStormsFO4-EarlierSunsets.esp
[B8]     TrueStormsFO4-FarHarbor.esp
[B9]     TrueStormsFO4-NukaWorld-FH-Compat.esp
[BA]     TrueStormsFO4-EarlierSunsetsFH.esp
[BB]     BetterLowHealth_35.esp
[BC]     TrueStormsFO4-GlowingSeaExtraRads.esp
[BD]     RailwayPistol.esp
[BE]     RadiumPistol.esp
[BF]     GaussRevolver.esp
[C0]     ImmersiveAnimationFramework.esp
[C1]     BullpupHmar.esp
[C2]     HandmadeMac.esp
[C3]     PJARPistol.esp
[C4]     GaussMinigunG36EN.esp
[C5]     Laser Weapon Reanimated.esp
[C6]     InstitWeapPosit.esp
[C7]     HomemadeLasRevolver.esp
[C8]     fasttravelfrominteriors.esp
[C9]     CBBE.esp
[CA]     Arbitration - Button Lowered Weapons.esp
[CB]     Give Me That Bottle.esp
[CC]     SurvivalOptions.esp
[CD]     dD-Realistic Ragdoll Force.esp
[CE]     chem redux.esp
[CF]     AnimChemRedux.esp
[D0]     CriticalHitsOutsideofVATS.esp
[D1]     CCOCheekyCasualsCraftable.esp
[D2]     MutantMenagerie_Scripts.esp
[D3]     PipeShotgun.esp
[D4]     MakeshiftAssaultPack.esp
[D5]     NZ41.esp
[D6]     NZ41LL.esp
[D7]     D.E.C.A.Y.esp
[D8]     AzarPonytailHairstyles.esp
[D9]     BetterSettlersCCAPack2.0.esp
[DA]     3dscopes.esp
[DB]     127mmSMG.esp
[DC]     InstituteTurboplasmaRifle.esp
[DD]     F4CW10mmSMG.esp
[DE]     smmg.esp
[DF]     Skibs-223PistolRedux.esp
[E0]     Skibs-223PistolRedux_RevolverFanningPatch.esp
[E1]     Makeshift SMG.esp
[E2]     StartMeUp.esp
[E3]     EnhancedLightsandFX.esp
[E4]     Pip-Boy Flashlight.esp
[E5]     SatelliteWorldMap.esp
[FE:000] ccbgsfo4011-pippurp.esl
[FE:001] ccbgsfo4030-powerarmorskinpurple.esl
[FE:002] LIF.esl
[FE:003] PPF.esm
[FE:004] CROSS_VertibirdFlightsuit.esl
[FE:005] ClassicMeleePack.esl
[FE:006] HeavySelectShotgun.esl
[FE:007] ODT - Raider Armors Retextured.esl
[FE:008] TheForest-MutantMenageriePatch.esl
[FE:009] Skb_MachinegunsRebirth.esl
[FE:00A] TeslaHeavyGun.esl
[FE:00B] TheWilderness-MutantMenageriePatch.esl
[FE:00C] Skb-MinigunsRebirth.esl
[FE:00D] EnclavePack.esl
[FE:00E] HellcatPA.esl
[FE:00F] CWPointLookoutFO4Patch.esl
[FE:010] TFMapFix.esl
[FE:011] Balisong.esl
[FE:012] Burst Impact Blast FX.esp
[FE:013] A Forest-Base Mod Patch.esp
[FE:014] SRO - Syringer Overhaul.esp
[FE:015] WIP_WattzLaserGun.esp
[FE:016] DSL_DCX_Optimization.esp
[FE:017] LaserGarand.esp
[FE:018] A Forest-ConcordEXPANDED.esp
[FE:019] A Forest-Immersive Lexington.esp
[FE:01A] WIP_Mk41GyrojetHMG.esp
[FE:01B] WIP_9mmPistol.esp
[FE:01C] A Forest-Boston_Police_Department.esp
[FE:01D] CROSS_InstituteExpeditionarySuit.esp
[FE:01E] PRP-SS2-Fixes-Ch2.esp
[FE:01F] PRP-SS2-Fixes.esp
[FE:020] WIP_BullpupBozar.esp
[FE:021] SOTS_AtomicWarlord.esp
[FE:022] BLD_Armor_Overhaul.esp
[FE:023] SuperMutantRedux VIS Patch.esp
[FE:024] UniqueReplacer - PickmansBalisong.esp
[FE:025] Better Locational Damage - Robot Edition.esp
[FE:026] Better Locational Damage - Robot Edition - Capital Wasteland Robot Patch.esp
[FE:027] WIP_ClassicSniper.esp
[FE:028] Patch - ECO_AtomsGloryThreads.esp
[FE:029] Faster Stations.esp
[FE:02A] WIP_GreaseGunSMG.esp
[FE:02B] WIP_G11.esp
[FE:02C] GreaseRatGarbs_RaiderPatch.esp
[FE:02D] ECO_BLD_GenCOMP.esp
[FE:02E] WET.esp
[FE:02F] CROSS_CryoLance.esp
[FE:030] M8rDisablePipboyEffects.esp
[FE:031] IAF - Far Harbor & Nuka World.esp
[FE:032] CROSS_BrotherhoodRecon.esp
[FE:033] CROSS_BreakActionLaser.esp
[FE:034] PJARPistol - jsalexpatch.esp
[FE:035] Infinite Sprinting Out of Combat.esp
[FE:036] NZ41STS.esp
[FE:037] AForest-TrueGrass.esp
[FE:038] 4estGimp - F3_10mmSMG_Edit.esp
[FE:039] ECO - .223 Crafting.esp
[FE:03A] ECO - .22LR Crafting.esp
[FE:03B] WIP_LeeEnfieldNo4MkI.esp
[FE:03C] ECO - .303 Crafting.esp
[FE:03D] WIP_SigSauer127.esp
[FE:03E] ECO - 12.7mm Crafting.esp
[FE:03F] ECO - 9mm Crafting.esp
[FE:040] WIP_ABundleofTape.esp
[FE:041] WIP_ABundleofTape_22LR.esp
[FE:042] WIP_RiflesRebirth.esp
[FE:043] WIP_10mmSMG.esp
[FE:044] WIP_GreaseGunSMG_9mm.esp
[FE:045] WIP_CaravanShotgun.esp
[FE:046] ECO_INNRoverride.esp
[FE:047] WIP_F4NVServiceRifleRedux.esp
[FE:048] WIP_F4NVServiceRifleRedux_127mm.esp
[FE:049] WIP_F4NVServiceRifleRedux_9mm.esp
[FE:04A] BTI-Typos.esp
[FE:04B] PRP.esp
[FE:04C] Atomic Forest.esp
[FE:04D] SOTS_Optimization.esp
[FE:04E] PRP-SS2.esp
[FE:04F] EnhancedLightsandFX - Automatron.esp
