[00]     Fallout4.esm
[99]     Better Locational Damage - DLC_WWorkshop.esp
[9A]     BOUNTIESFORYOU.esp
[9B]     Freeze.esp
[9C]     Journey_CaravanTravel.esp
[9D]     CreativePlus - JourneyCaravanTravel.esp
[9E]     Locky Bastard.esp
[9F]     Creative Perks (Companion Perks).esp
[A0]     DiamondCityAutoClose.esp
[A1]     HN66Fo4_EarringsV1.esp
[A2]     PlayerComments_PiperCaitCurieDialogueOverhaul_Patch.esp
[A3]     PlayerComments_ImmersiveGenericDialogues_Patch.esp
[A4]     Journey_Realistic.esp
[A5]     Journey.esp
[A6]     Vault 81 - Named Residents.esp
[A7]     ManufacturingExtended.esp
[A8]     Maxson_Cape.esp
[A9]     Molerat_Disease_Immunity_PA1_Hazmat.esp
[AA]     WeightlessAmmoForNukaWorld.esp
[AB]     PrivateVertibird.esp
[AC]     OWR.esp
[AD]     OWR_CraftableDecor.esp
[AE]     OWR_CraftableDecor_SKEPatch.esp
[AF]     PAMAP.esp
[B0]     PlayerComments_CZRPatch.esp
[B1]     Binoculars.esp
[B2]     RespecHolotape.esp
[B3]     Rusty Face Fix.esp
[B4]     Quick Save.esp
[B5]     SurvivalOptions.esp
[B6]     TabsMissingFix_DLC_WW_CW.esp
[B7]     PlayerComments_UFO4P_Patch.esp
[B8]     female_player_soldier_fix_robot.esp
[B9]     PlayerComments_3DNPC_FO4_Patch.esp
[BA]     Publick Occurrences Expanded.esp
[BB]     Vault81Etiquette.esp
[BC]     WeightlessAmmoFarHarbor.esp
[BD]     luxor8071 HD Texture Pack AIO.esp
[BE]     myLOD.esp
[BF]     W.A.T.Minutemen.esp
[C0]     DX_Banshee_Recon_Armor.esp
[C1]     TFRangerGear.esp
[C2]     WattzLaserGun.esp
[C3]     SubmersiblePowerArmorRedux.esp
[C4]     Enclave-X02.esp
[C5]     ZerasPaintings.esp
[C6]     FilledBrahminFeedTroughs.esp
[C7]     cVc Fishery.esp
[C8]     Girls Workshop.esp
[C9]     DT_GunnerOutfitPack.esp
[CA]     HN66Fo4_EasyGirl_BS.esp
[CB]     AzarHolsteredWeapons.esp
[CC]     DX_Black_Widow.esp
[CD]     K9TacticalHarness.esp
[CE]     LAER Automatron Weapons.esp
[CF]     M2045MagnumRevolverRifle.esp
[D0]     NukaRDC.esp
[D1]     OCDecoratorDLC.esp
[D2]     Post Nuclear Girl.esp
[D3]     Rebel of Apocalypse.esp
[D4]     RemoteExplosives.esp
[D5]     sarahRageArmor.esp
[D6]     SettleObjExpandPack.esp
[D7]     SimplyCosmeticPipboyPaintjobs-FactionPack.esp
[D8]     SimplyCosmeticPipboyPaintjobs.esp
[D9]     Toxic Raider Armour.esp
[DA]     TERAPunk.esp
[DB]     TERARogue.esp
[DC]     Thaylar's Clothing & Armor 4k Repacked BA2.esp
[DD]     Thaylar's Power Armor - Rusty 2k Repacked BA2.esp
[DE]     TrueReporter.esp
[DF]     tschutschiWardrobe2.esp
[E0]     Vault88 - Essentials.esp
[E1]     cVc Dead Wasteland 6 DLC3.esp
[E2]     OWR_CraftableDecor_CW.esp
[E3]     OWR_CraftableDecor_CW_SKEPatch.esp
[E4]     Backpacks of the Commonwealth.esp
[E5]     Configurable Artillery.esp
[E6]     ImmersiveAnimationFramework.esp
[E7]     OCDispenser.esp
[E8]     Realistic_conversations.esp
[E9]     Mors Shortcut to Curie.esp
[EA]     Eli_Immersive Coffee Mod 9000 GTX French Roast.esp
[EB]     CorvalhoWidowShotgun.esp
[EC]     cVc Dead Wasteland 6 DLC2.esp
[ED]     Science Kit.esp
[EE]     ellen.esp
[EF]     SettlementSalvageBot.esp
[F0]     Creative Perks Patch.esp
[F1]     Giga Patch.esp
[FE:000] NPSShopping.esl
[FE:001] PPF.esm
[FE:002] BlairResidence.esl
[FE:003] cigarettecard.esl
[FE:004] ConfigurableHotkeys.esl
[FE:005] DundeeStoryWealthCityPlans.esl
[FE:006] FOVSlider.esl
[FE:007] CWPointLookoutFO4Patch.esl
[FE:008] GCM_DLC_Automatron.esl
[FE:009] GCM_DLC_Far_Harbor.esl
[FE:00A] HellcatPA.esl
[FE:00B] HiPolyFacesCompanionPlugin.esl
[FE:00C] HoloDisplay.esl
[FE:00D] IDEKsLogisticsStation2.esl
[FE:00E] Legendary, rearmed.esl
[FE:00F] NCRArmourPack.esl
[FE:010] Natural Landscapes.esl
[FE:011] NewRecipes.esl
[FE:012] NewRecipesFH.esl
[FE:013] NewRecipesNW.esl
[FE:014] nukaproject.esl
[FE:015] NukaWorldOpenSeasonExtend.esl
[FE:016] QuestTweaks-DLC04MS01.esl
[FE:017] Reverse Combat Armor.esl
[FE:018] luxor8071 HD Texture Pack AIO.esl
[FE:019] SS2 XDI Perk Speech Checks.esp
[FE:01A] Sim Settlers 2 Go Shopping.esp
[FE:01B] SS2AOP_VaultTecTools.esp
[FE:01C] RansackedRelay.esp
[FE:01D] XG_CabotHouse_Enhanced_Quests.esp
[FE:01E] Fallout 4 Ultimate Window Overhaul.esp
[FE:01F] Fixed Gobo Effects.esp
[FE:020] Makeshifttextures.esp
[FE:021] SavrenXFoodAndFoodware.esp
[FE:022] SavrenXPropsAndJunk.esp
[FE:023] SavrenXHDSettlementAndSetDressingDLC.esp
[FE:024] SavrenXLandscapeInteriorBuildingDLC.esp
[FE:025] SavrenXHDSettlementAndSetDressing.esp
[FE:026] SavrenXSynthHD.esp
[FE:027] WET.esp
[FE:028] GatlingLaserAmmoFix.esp
[FE:029] Ownership Fixes.esp
[FE:02A] BetterSettlersCleanFacePack.esp
[FE:02B] BetterSettlersCCAPack2.0.esp
[FE:02C] battlebrother13_fix_BetterSettlersCCAPack2.0_FHVoices.esp
[FE:02D] StoryWealth-SS2-DEP-Patch.esp
[FE:02E] OldTimeReligion-Legendary.esp
[FE:02F] PerceptionBugFix.esp
[FE:030] General Atomics Fix.esp
[FE:031] ss2c23dnpcpatch.esp
[FE:032] SS2_BleachersDCStory_Patch.esp
[FE:033] Terminal Color Separator - Lite.esp
[FE:034] There It Is x Perfectionist.esp
[FE:035] BTInt_Optimization.esp
[FE:036] DCRE.esp
[FE:037] [ARRETH] NoExploderKnowckdown.esp
[FE:038] M8rDisablePipboyEffects.esp
[FE:039] IDEKsLogisticsStation2_SS2_Patch.esp
[FE:03A] LMBTOverlays.esp
[FE:03B] Lots More Female Hairstyles.esp
[FE:03C] Lots More Male Hairstyles.esp
[FE:03D] No More Fake Puddles - Nuka World 1-0.esp
[FE:03E] SS2-PraRandomAddon-FIS.esp
[FE:03F] Quieter Settlements - Vanilla.esp
[FE:040] SS2WalledGardensAndMore.esp
[FE:041] SS2_RobotMod.esp
[FE:042] 3DNPC_FO4-Patch.esp
[FE:043] Region Names on Save Files.esp
[FE:044] BTInt_Optimization - Region Names Patch.esp
[FE:045] SOTS_Optimization.esp
[FE:046] BLD - Leveled Lists - DLC.esp
[FE:047] PRP-SS2-Fixes-Ch2.esp
[FE:048] AWKCR - Last Resort CTD FIX.esp
[FE:049] DX Commonwealth Mini Dresses.esp
[FE:04A] NukaRadBans.esp
[FE:04B] Consistent Power Armor Overhaul.esp
[FE:04C] More Power Armour Mods.esp
[FE:04D] Brotherhood Power Armor Overhaul.esp
[FE:04E] BLD-Accuracy.esp
[FE:04F] Better Manufacturing - Menu Organization.esp
[FE:050] Better Manufacturing - Manufacturing Extended Expanded Patch WO.esp
[FE:051] Better_Notes.esp
[FE:052] Better Locational Damage - DLC_Automatron.esp
[FE:053] Better Locational Damage - DLC_Nuka_World.esp
[FE:054] Better VATS - 0.75.esp
[FE:055] SuperMutantRedux VIS Patch.esp
[FE:056] LevelledSpecials.esp
[FE:057] Ultimate Hacking.esp
[FE:058] CreativePlus - UltimateHacking.esp
[FE:059] Crimsomrider's Accessories.esp
[FE:05A] dD-Enhanced Blood Basic.esp
[FE:05B] Faster Terminal Displays (20x).esp
[FE:05C] Killable Children.esp
[FE:05D] Legendary, rearmed - Sorter.esp
[FE:05E] OWR_SKEPatch.esp
[FE:05F] RangerSequoia.esp
[FE:060] SOTS_AtomicWarlord.esp
[FE:061] SOTS_AWKCR_AS_Patch.esp
[FE:062] V81_GOATSequencePatch.esp
[FE:063] PRP.esp
[FE:064] PRP-Compat-RegionNames.esp
[FE:065] Thuggysmurf_Optimization.esp
[FE:066] PRP-SS2-Fixes.esp
[FE:067] PRP-Compat-UIL.esp
[FE:068] PRP-Vault120.esp
[FE:069] Sinstitute_Teleport.esp
[FE:06A] 3DNPC_FO4[Previsibines].esp
[FE:06B] 3DNPC_BTI_Optimization.esp
[FE:06C] StoryWealth-WATM-Patch.esp
[FE:06D] DX_Atom_Girl_Outfit.esp
[FE:06E] CROSS_Blades.esp
[FE:06F] CROSS_InstituteExpeditionarySuit.esp
[FE:070] CROSS_CourserStrigidae.esp
[FE:071] CROSS_CoA.esp
[FE:072] Desert Ranger Combat Armor.esp
[FE:073] Evil Detective Outfit.esp
[FE:074] Graffity2ElectricBoogaloo.esp
[FE:075] CoAPowerArmor.esp
[FE:076] Vault 88 Human Barstow - Young.esp
[FE:077] Legendary, rearmed - Wattz.esp
[FE:078] Lore Friendly Posters.esp
[FE:079] NVRH Enhanced.esp
[FE:07A] TheKite_Railroad_Handmaiden.esp
[FE:07B] Esk_NoTeleportingCreatures.esp
[FE:07C] Esk_NoTeleportingMoleRats.esp
[FE:07D] Nability - IAF Outcasts And Remnants Patch.esp
[FE:07E] Nability - IAF A Diamond City Story Patch.esp
[FE:07F] Nability - IAF Tales from the Commonwealth Patch.esp
[FE:080] IAF - Far Harbor & Nuka World.esp
[FE:081] Realistic Death Physics - ALL DLC.esp
[FE:082] RBValentineJawSync.esp
[FE:083] StoryWealth-PrecombinesRestored.esp
[FE:084] Vault4 - eXoPatch.esp
[FE:085] StoryWealth-Keep Radiants In Commonwealth.esp
[FE:086] StoryWealth-eXoTeriorFixPatch.esp
[FE:087] eXofied Depravity - Barter.esp
[FE:088] eXofied Depravity - Fallons.esp
[FE:089] eXofied Depravity - Fallons - No Drugs.esp
