[00]     Fallout4.esm
[9D]     Yona_Weapon_DefenseGun.esp
[9E]     RailwayPistol.esp
[9F]     pulsecarbine.esp
[A0]     Cranky.esp
[A1]     GreaseGunSMG.esp
[A2]     HandmadeAntiMat.esp
[A3]     F4CW10mmSMG.esp
[A4]     SelectRapidMG.esp
[A5]     WinCowbowRepeater.esp
[A6]     ElMudoStore.esp
[A7]     P220.esp
[A8]     FOLON_Bren.esp
[A9]     SVT40.esp
[AA]     HomemadeLasRevolver.esp
[AB]     M1A.esp
[AC]     G3Family.esp
[AD]     BullpupR91.esp
[AE]     VarmintRifle.esp
[AF]     WattzLaserGun.esp
[B0]     CROSS_PlasRail.esp
[B1]     GaussRevolver.esp
[B2]     BullpupBozar.esp
[B3]     AKMnv.esp
[B4]     PKMnv.esp
[B5]     InstituteTechnologyOverhaul - LITE.esp
[B6]     M72GaussRifle.esp
[B7]     SKS.esp
[B8]     BH_StG44.esp
[B9]     Skb_RiflesRebirth.esp
[BA]     F4NVServiceRifleRedux.esp
[BB]     Fatigue.esp
[BC]     WestTek.esp
[BD]     3dscopes.esp
[BE]     3dscopes-defensegun.esp
[BF]     3dscopes-fnfal.esp
[C0]     3dscopes-g3family.esp
[C1]     3dscopes-hamr.esp
[C2]     3dscopes-bullpupbozar.esp
[C3]     3dscopes-laer.esp
[C4]     3dscopes-leeenfield.esp
[C5]     3dscopes-m1a.esp
[C6]     3dscopes-servicerifle.esp
[C7]     3dscopes-svt40.esp
[C8]     3dscopes-wattz.esp
[C9]     InstitWeapPosit.esp
[CA]     CheatTerminal.esp
[CB]     TrueGrass.esp
[CC]     BOREALIS Grasses.esp
[CD]     Natural Grasses & Groundcovers.esp
[CE]     NiceBush.esp
[CF]     Pip-Boy Flashlight.esp
[D0]     Flashy_PersonalEssentials.esp
[D1]     FBFH_EE_Acadia_Cleanup.esp
[D2]     CRP1.esp
[FE:000] FactionArmourWeaponsVendors.esl
[FE:001] NukaTownTraderMoreItems.esl
[FE:002] JamaicaPlainPathing.esm
[FE:003] SunshineNoGhouls.esl
[FE:004] GCM_DLC_Far_Harbor.esl
[FE:005] GCM_DLC_Automatron.esl
[FE:006] CROSS_VertibirdFlightsuit.esl
[FE:007] BetterCoastalWaves.esl
[FE:008] zElevatorLights.esl
[FE:009] BerettaM9FS.esl
[FE:00A] TeslaHeavyGun.esl
[FE:00B] HeavySelectShotgun.esl
[FE:00C] HandmadeAntiMaterielRifle.esl
[FE:00D] SSTWorkshopPowerPack.esl
[FE:00E] RunningWithHandsAnim.esl
[FE:00F] SwimmingAnims.esl
[FE:010] FixRobotVisualEffects.esl
[FE:011] WulfSalvageCombatArmor.esl
[FE:012] PRCH.esl
[FE:013] LadderVanilla.esl
[FE:014] Loot Detector.esl
[FE:015] LootDetector_Expansion.esl
[FE:016] UnassignmentFix.esl
[FE:017] LushButNotGreenDiamondCity.esl
[FE:018] RecruitTraderRylee.esl
[FE:019] LIF.esl
[FE:01A] Munitions - An Ammo Expansion.esl
[FE:01B] HiPolyFacesCompanionPlugin.esl
[FE:01C] Skb-MinigunsRebirth.esl
[FE:01D] Retro Radio Replacer.esl
[FE:01E] DNMega.esl
[FE:01F] Faded Glory - Soundtrack Expansion.esl
[FE:020] Fallout Suite.esl
[FE:021] LootedWorld.esl
[FE:022] PANPC - Trap Alerts.esp
[FE:023] PANPC - Explosion Responses.esp
[FE:024] MinutemenSentinel - UFO4P Patch.esp
[FE:025] DCGuard_Overhaul_VoicedProtagonist.esp
[FE:026] CF_AtomicWarlord0.esp
[FE:027] TalesCommonwealthQuestTagsPatch.esp
[FE:028] fo3friedghouls.esp
[FE:029] 4estGimp - FGEP_TankTweakFix.esp
[FE:02A] FGEP-Legendary.esp
[FE:02B] DCG REDUX - Bleachers 2 Patch.esp
[FE:02C] NPCSTRAVELFIXES.esp
[FE:02D] Gunner Outfit Extreme Overhaul.esp
[FE:02E] HFB - Gunner Outfit Extreme Overhaul - LL PATCH.esp
[FE:02F] Mercenary Outfit Extreme Overhaul.esp
[FE:030] Ownership Fixes.esp
[FE:031] TeslaModsFix.esp
[FE:032] UnderwaterGlassFix.esp
[FE:033] CryoSpellFix.esp
[FE:034] DLCCoast_WorkshopDialogue_Doctor.esp
[FE:035] cryofix.esp
[FE:036] CarPhysicsDeathBugfix.esp
[FE:037] AshBeGone.esp
[FE:038] BostonAirport_WorkshopFix.esp
[FE:039] AutomatronRobotHatFix.esp
[FE:03A] WeaponRackFixes-NukaWorld.esp
[FE:03B] MGPWMerchants.esp
[FE:03C] DeirdreFixerUpper.esp
[FE:03D] LongerPowerLines3x.esp
[FE:03E] NanotechWaterpump_FoodWaterHappy.esp
[FE:03F] ConduitsCeiling.esp
[FE:040] NAC-RemoveMenuItem.esp
[FE:041] CSNukaVending_patch_LevelLists.esp
[FE:042] TTP_VendorStalls.esp
[FE:043] Nameplates - Floating Healthbars.esp
[FE:044] Better Console - F4SE.esp
[FE:045] SimpleImpact.esp
[FE:046] Crab Rave Mirelurk Queen.esp
[FE:047] Danse GTFO Power Armor.esp
[FE:048] Floating Damage.esp
[FE:049] MCM Booster.esp
[FE:04A] NPC Drinking Fix.esp
[FE:04B] No Aggro Impact Landing.esp
[FE:04C] RichMerchants.esp
[FE:04D] Perks Unleashed.esp
[FE:04E] No Scope Fade In.esp
[FE:04F] BuildingBudgetExtender.esp
[FE:050] NoExpForCrafting.esp
[FE:051] Faster Terminal Displays (20x).esp
[FE:052] LocksmithEdit.esp
[FE:053] DV-Durable Vertibirds.esp
[FE:054] DV-No Levelled Vertibirds.esp
[FE:055] No Lightstep (Traps, Mines).esp
[FE:056] TerrainUndersides.esp
[FE:057] Companion Infinite Ammo.esp
[FE:058] IAF - Far Harbor & Nuka World.esp
[FE:059] 3rd Person Cam SmallFix.esp
[FE:05A] Bullet Counted Reload System (BCR) - Lever Action Rifle.esp
[FE:05B] Gen Zero - Gen 1 Synths Voice Rework.esp
[FE:05C] Where'd You Find This Legendary.esp
[FE:05D] Bullet Impact Overhaul.esp
[FE:05E] CityAmbience.esp
[FE:05F] LOST Audio Tweaks.esp
[FE:060] LAT - Ambient Tunnels Patch.esp
[FE:061] LAT - FGEP Patch.esp
[FE:062] LAT - Inner City Ambience Patch.esp
[FE:063] LAT - Lush Ambience Patch.esp
[FE:064] Physics Sound Overhaul.esp
[FE:065] Jump Grunt.esp
[FE:066] Elzee Jolly Item Sounds.esp
[FE:067] Monsterum -DeathClaw Sounds Rework-.esp
[FE:068] Distortion - Combat Music Replacer.esp
[FE:069] Fallout4 - Textures1.esp
[FE:06A] Fallout4 - Textures2.esp
[FE:06B] Fallout4 - Textures3.esp
[FE:06C] Fallout4 - Textures4.esp
[FE:06D] Fallout4 - Textures5.esp
[FE:06E] Fallout4 - Textures6.esp
[FE:06F] Fallout4 - Textures7.esp
[FE:070] Fallout4 - Textures8.esp
[FE:071] Fallout4 - Textures9.esp
[FE:072] FO4 HD Overhaul Parallax.esp
[FE:073] VividFallout - AiO - 4k.esp
[FE:074] Vivid Fallout - Landscapes - Complex Parallax Occlusion.esp
[FE:075] Vivid Fallout - Complex Parallax Rocks.esp
[FE:076] The Natural Bundle - Submarine (2K - 4K).esp
[FE:077] The Natural Bundle - Masonry (2K - 4K).esp
[FE:078] Quintessential Quarries 4K.esp
[FE:079] PowerLinePhysics.esp
[FE:07A] Wetness Shader Fix.esp
[FE:07B] Visible Galaxy 4k and Framework.esp
[FE:07C] Dark Sci Fi Vault Retexture 4k.esp
[FE:07D] Lucid's Texture Upgrades.esp
[FE:07E] Retextured Water - by Ben Ephla.esp
[FE:07F] OilLampsAIO_Standard.esp
[FE:080] Merged Creature Texture Mods.esp
[FE:081] WulfRaiderAccessories.esp
[FE:082] 4estGimp - WulfRaiderAccessories Edit.esp
[FE:083] Power Armor Merged.esp
[FE:084] Thaylar's Clothing & Armor 4k Repacked BA2.esp
[FE:085] ODT - Raider Armors Retextured.esp
[FE:086] Furby's Brotherhood Uniform Retexture.esp
[FE:087] Mechanist Armor Retextured.esp
[FE:088] Chrome Synth Armor.esp
[FE:089] Vaultsuits UHD.esp
[FE:08A] HFB - Weapon Textures Merged.esp
[FE:08B] InstituteRifleDebulked.esp
[FE:08C] InstDebulked - NVScopes Patch - EN.esp
[FE:08D] Pipboy UHD.esp
[FE:08E] god.esp
[FE:08F] NACskintonefix.esp
[FE:090] Real Water HD for ENB 2.esp
[FE:091] NACWindPatch.esp
[FE:092] NAC X Rain Splash Killer.esp
[FE:093] Smoke And Flames Enhanced.esp
[FE:094] Burst Impact Blast FX.esp
[FE:095] ImprovedNuke.esp
[FE:096] ConditionBoy.esp
[FE:097] M8rDisablePipboyEffects.esp
[FE:098] Enhanced Vanilla Bodies.esp
[FE:099] Female Neck Tweaks.esp
[FE:09A] Realistic Facial Proportions - For Females - Face Slides.esp
[FE:09B] Oni cute asian face parts.esp
[FE:09C] SavrenX Detailed Hair.esp
[FE:09D] Synths Revamped - Robot Eyes.esp
[FE:09E] Eye Normal Map Fix Fallout 4 Edition.esp
[FE:09F] Extended Facial Sculpting - now with 90 percent less beta.esp
[FE:0A0] HiPoly Faces REDUX - Oni Cute Asian Face Parts Patch.esp
[FE:0A1] HiPoly Faces REDUX - 2K Face texture compatibility pack.esp
[FE:0A2] Appealing Moles 2k Resolution.esp
[FE:0A3] Kirs freckles 2k upscale. For Real HD Face Textures 2k.esp
[FE:0A4] HFB - LksFaceAIOMerge - ESSENTIAL PATCH + FIXES.esp
[FE:0A5] Heather HiPoly Overhaul - ponytail.esp
[FE:0A6] No Holes Nick Valentine.esp
[FE:0A7] Dogmeat Retextured - Midas.esp
[FE:0A8] SF Gage.esp
[FE:0A9] SF Triggermen.esp
[FE:0AA] SF Goodneighbor.esp
[FE:0AB] SF Railroad.esp
[FE:0AC] SF BOS.esp
[FE:0AD] DaltonFarm-NoTrapBarnacles.esp
[FE:0AE] VCM_Sanctuary_Navmesh_Update_W-Out_Roof.esp
[FE:0AF] VCM_StarlightDrivein_Navmesh_Update.esp
[FE:0B0] VCM_TheSlog_Navmesh_Update.esp
[FE:0B1] BTITIP-FIS.esp
[FE:0B2] Backpacks of the Commonwealth - Sneak Fix.esp
[FE:0B3] ManCoat.esp
[FE:0B4] CROSS_CourserStrigidae.esp
[FE:0B5] CourserCoatStrigidaeReplacer.esp
[FE:0B6] HFB - CROSS CourserStrigidae - PATCH.esp
[FE:0B7] CROSS_Uni_Scarf.esp
[FE:0B8] SuperDuperWraparoundGoggles.esp
[FE:0B9] The Ballistic Series.esp
[FE:0BA] West Tek Tactical Optics v2.0.1 (minor update - 4k).esp
[FE:0BB] Craftable Vault 81 Cure.esp
[FE:0BC] CCV-MarineCombatArmor.esp
[FE:0BD] 4estGimp - DakBallisticMask_RO1.esp
[FE:0BE] M38 Gas Mask Replacer.esp
[FE:0BF] GeneralAtomicsSniper.esp
[FE:0C0] Police glasses replacer.esp
[FE:0C1] Artillery_Grenade.esp
[FE:0C2] JSRS_Fallout4.esp
[FE:0C3] JSRS_Regions.esp
[FE:0C4] JSRS_NukaWorld.esp
[FE:0C5] JSRS_FarHarbor.esp
[FE:0C6] ZapGunReducedLL.esp
[FE:0C7] TeslaHeavyGun_LoreFriendly.esp
[FE:0C8] HeavySelectShotgun_LoreFriendly.esp
[FE:0C9] HFB - 9mmPistol - LL PATCH.esp
[FE:0CA] BerettaM9FS_LoreFriendly.esp
[FE:0CB] HandmadeShotgun_LoreFriendly.esp
[FE:0CC] M60_LoreFriendly.esp
[FE:0CD] RangemasterRemaster_LoreFriendly.esp
[FE:0CE] WIP_LeeEnfieldNo4MkI.esp
[FE:0CF] HandmadeLeverActionSG_LoreFriendly.esp
[FE:0D0] HandmadeAntiMaterialRifle_LoreFriendly.esp
[FE:0D1] WIP_G11.esp
[FE:0D2] WIP_LAER.esp
[FE:0D3] 22LR Silenced Pistol - High Res Textures.esp
[FE:0D4] WIP_22SilentPistol.esp
[FE:0D5] Miami Misadventures EP1_LoreFriendly.esp
[FE:0D6] ABundleofTape.esp
[FE:0D7] 4estGimp - BoT Crude Revolver Sledge Inj.esp
[FE:0D8] 4estGimp - BoT Garand SVT Varmint Inj.esp
[FE:0D9] M1 Garand - 4k Textures.esp
[FE:0DA] HFB - ABindleofTape HandmadeRevolver - PATCH.esp
[FE:0DB] EM2_LoreFriendly.esp
[FE:0DC] HFB - EM2 - PATCH.esp
[FE:0DD] WIP_SA58.esp
[FE:0DE] DesertEagleNV_LoreFriendly.esp
[FE:0DF] HFB - Desert Eagle (DesertEagleNV_Lorefriendly) - PATCH.esp
[FE:0E0] Makeshiftshotgun.esp
[FE:0E1] Makeshiftshotgun_LoreFriendly.esp
[FE:0E2] HK_MP5_LoreFriendly.esp
[FE:0E3] Jackhammer_LoreFriendly.esp
[FE:0E4] Yona_Weapon_DefenseGun_LoreFriendly.esp
[FE:0E5] RailwayPistol_LoreFriendly.esp
[FE:0E6] pulsecarbine_LoreFriendly.esp
[FE:0E7] Cranky_LoreFriendly.esp
[FE:0E8] HFB - Cranky Shotgun - PATCH.esp
[FE:0E9] RCW.esp
[FE:0EA] RCW_LoreFriendly.esp
[FE:0EB] WIP_GreaseGunSMG.esp
[FE:0EC] WIP_GreaseGunSMG_9mm.esp
[FE:0ED] HandmadeAntiMat_LoreFriendly.esp
[FE:0EE] WIP_10mmSMG.esp
[FE:0EF] Fallout 3 10mm SMG - 4k Textures.esp
[FE:0F0] F4CW10mmSMG_LoreFriendly.esp
[FE:0F1] SelectRapidMG_LoreFriendly.esp
[FE:0F2] WinCowboyRepeater_LoreFriendly.esp
[FE:0F3] P220_LoreFriendly.esp
[FE:0F4] HFB - P220 LoreFriendly - JSRS PATCH.esp
[FE:0F5] FOLON_Bren_Addon.esp
[FE:0F6] FOLON_Bren_LoreFriendly.esp
[FE:0F7] SVT-40 4k Textures.esp
[FE:0F8] SVT40_LoreFriendly.esp
[FE:0F9] HomemadeLasRevolver_LoreFriendly.esp
[FE:0FA] M1A_LoreFriendly.esp
[FE:0FB] G3Family_308CalEdit.esp
[FE:0FC] G3Family_LoreFriendly.esp
[FE:0FD] VarmintRifle_LoreFriendly.esp
[FE:0FE] WIP_WattzLaserGun.esp
[FE:0FF] Energy Weapon Replacer - Wattz Laser Gun - Institute Guns.esp
[FE:100] Energy Weapon Replacer - Wattz Laser Gun - Laser Muskets.esp
[FE:101] Wattz Laser Military Paint Retexture.esp
[FE:102] Fusion Gun.esp
[FE:103] CROSS_BreakActionLaser.esp
[FE:104] GammaGunReplacer.esp
[FE:105] InstitutePhaser.esp
[FE:106] Bullpup Bozar - Unofficial Update.esp
[FE:107] WIP_BullpupBozar.esp
[FE:108] Handmade Rifle Mod Rebalance.esp
[FE:109] handmade_wood_stock.esp
[FE:10A] PKMnv_NoEWS.esp
[FE:10B] InstituteEMrifle.esp
[FE:10C] InstitutePlasmaRifle.esp
[FE:10D] 4estGimp - M72_GuassRifle_Edit.esp
[FE:10E] HFB - SKS - PATCH (DAMAGE).esp
[FE:10F] SBRPatch-BH_Stg44_STS.esp
[FE:110] HFB - BH STG44 - PATCH.esp
[FE:111] BH_StG44_LL.esp
[FE:112] F4NVServiceRifleRedux_Patch_Uniques.esp
[FE:113] 4estGimp - F4NVServiceRifleRedux_Edit.esp
[FE:114] HFB - M60 - LEVELED PATCH.esp
[FE:115] HFB - RCW - PATCH.esp
[FE:116] HFB - Assault Rifle - PATCH.esp
[FE:117] HFB - Heavy Select Shotgun - Patch.esp
[FE:118] HFB - SelectRapidMG - PATCH.esp
[FE:119] HFB - HandmadeLeverAction SG - PATCH.esp
[FE:11A] HFB - Makeshift Shotgun - PATCH.esp
[FE:11B] HFB - LoreFriendly Rangemaster - PATCH.esp
[FE:11C] HFB - 10mm SMG + WIP - PATCH.esp
[FE:11D] HFB - G3Family - LoreFriendly - JSRS PATCH.esp
[FE:11E] HFB - SA58 FNFAL - SOUND PATCH.esp
[FE:11F] HFB - Handmade Shotgun - PATCH.esp
[FE:120] HFB - M1A Lore Friendly - JSRS PATCH.esp
[FE:121] HFB - Service Rifle - JSRS Patch.esp
[FE:122] HFB 9mm Pistol - JSRS Patch.esp
[FE:123] HFB - RiflesRebirth - PATCH.esp
[FE:124] HFB - Zapgun - PATCH.esp
[FE:125] HFB - AKMnv - PATCH.esp
[FE:126] HFB - Jackhammer + Lorefriendly - PATCH.esp
[FE:127] HFB - ABundleofTape 4estGimp Edit - PATCH + JSRS.esp.esp
[FE:128] HFB - Realistic Vanilla Shotguns - PATCH.esp
[FE:129] Weapons Re-Weighted V1.1.esp
[FE:12A] Weapons Re-Weighted DLC Nuka World.esp
[FE:12B] Weapons Re-Weighted DLC Far Harbour.esp
[FE:12C] Realistic Vanilla Shotguns.esp
[FE:12D] 4estGimp - WestTekTac_Injection.esp
[FE:12E] AnotherOneRCW_LLI.esp
[FE:12F] CowboyRepeater_LLInjector.esp
[FE:130] Dardick_LLInjector.esp
[FE:131] FOLON_AnotherOne_Bren_LLInjector.esp
[FE:132] FOMiami_Uzi_LLInjector.esp
[FE:133] Skb-MinigunsRebirth_LoreFriendly.esp
[FE:134] PancorJackhammer_LLInjector.esp
[FE:135] SelectRapidMG_LLInjector.esp
[FE:136] ServiceRifle_LLInjector.esp
[FE:137] TeslaHeavyAuto_LLInjector.esp
[FE:138] WestTek_Tweaks.esp
[FE:139] DPSR_WTOptics_Patch.esp
[FE:13A] MGRemesh.esp
[FE:13B] ChameleonAndStealthFixes.esp
[FE:13C] SunLightAlignment.esp
[FE:13D] MoonFadeAngleTweak.esp
[FE:13E] NXGEN - Parallax Textures.esp
[FE:13F] NXGEN - Parallax Textures (Rock Tiling Fix).esp
[FE:140] Luxor's Pine Trees Far Harbor.esp
[FE:141] Natural Grasses and Groundcovers - Nuka World Add-On.esp
[FE:142] Remove Ugly Flat Trash.esp
[FE:143] Lily Pads and pond scum remover.esp
[FE:144] Luxor's Green Cedar Branches HD.esp
[FE:145] Luxor's Fern HD.esp
[FE:146] Luxor's green Mutfruits HD.esp
[FE:147] MapleAtlas02_Leaves_RGY_4K.esp
[FE:148] HD Fagus Sylvatica.esp
[FE:149] xrayys better ivy vines01 tex 4k.esp
[FE:14A] HD American Hazelnut Bush.esp
[FE:14B] HD Black Aronias.esp
[FE:14C] Roads Redone 4K.esp
[FE:14D] Enhanced Textures (Concrete - Shack Metal and Wood).esp
[FE:14E] MystiriousDawn's HD Lensflare.esp
[FE:14F] Bullet in the Chamber.esp
[FE:150] NACX-AN76-WeatherCompatibility.esp
[FE:151] PIE_IAF.esp
[FE:152] SCOURGE - Automatron.esp
[FE:153] SCOURGE - Far Harbor.esp
[FE:154] SCOURGE - Nuka World.esp
[FE:155] SCOURGE - Vanilla.esp
[FE:156] SCOURGE - Patch - FGEP.esp
[FE:157] MAIM Distributor.esp
[FE:158] MAIM 2.esp
[FE:159] MAIM 2 - Dismemberment Patch.esp
[FE:15A] MAIM 2 - EZ Keywords.esp
[FE:15B] CombatStyleNPC.esp
[FE:15C] Gloomy Glass.esp
[FE:15D] Ultimate Window Overhaul Cubemaps.esp
[FE:15E] Ultimate Window Overhaul.esp
[FE:15F] VeryZenDecals.esp
[FE:160] Slightly Improved Mirrors.esp
[FE:161] Luxor's Misc SSR real time reflections for ENB.esp
[FE:162] Munitions - Reduced Ammo Patch.esp
[FE:163] CRPLOD.esp
[FE:164] ECO_INNRoverride.esp
