[00]     Fallout4.esm
[FE:00A] Munitions - Vanilla Ammo Addon.esl
[FE:00B] Munitions - An Ammo Expansion.esl
[FE:00C] SSTMinutemenOrganizedMilitia.esl
[FE:00D] CWPointLookoutFO4Patch.esl
[FE:00E] PLExpressivePlayer.esl
[FE:00F] StandaloneWorkbenches.esl
[FE:010] Dank_ArmorPaintExtended.esl
[FE:011] Dank_ArmorPaintExtended_CIS.esl
[FE:012] NoDialogueAutoRotAndForcedPos.esl
[FE:013] FastTravelAIDetectionFix.esl
[FE:014] CanarySaveFileMonitor.esl
[FE:015] JamaicaPlainPathing.esm
[FE:016] REFramework.esm
[FE:017] RunningWithHandsAnim.esl
[FE:018] SwimmingAnims.esl
[FE:019] BerettaM9FS.esl
[FE:01A] CurrencyLoreFix.esl
[FE:01B] QuestBoard.esl
[FE:01C] TheBigHunt.esl
[FE:01D] BigHuntGoodneighbor.esl
[FE:01E] BigHuntBunkerHill.esl
[FE:01F] ClassicBobbleheads.esl
[FE:020] RailroadTravelAgent.esl
[FE:021] InteriorSettlementResources.esl
[FE:022] MoreScavengingStations.esl
[FE:023] hotplatecooking.esl
[FE:024] NewBeds.esl
[FE:025] NewWalls.esl
[FE:026] NewVendorStalls.esl
[FE:027] MorePrefabs.esl
[FE:028] Ladder.esl
[FE:029] MoreWildlife.esl
[FE:02A] AutoAxe.esl
[FE:02B] ClassicMeleePack.esl
[FE:02C] ClassicUnarmedPack.esl
[FE:02D] CWGaussRifle.esl
[FE:02E] CWHuntingRifle.esl
[FE:02F] SelectAssaultRifle.esl
[FE:030] SelectRevolver.esl
[FE:031] FOLON_Lewis.esl
[FE:032] Centaur.esl
[FE:033] RedRocketsGlareII.esl
[FE:034] PPF.esm
[FE:035] RL_Recruit_Framework.esp
[FE:036] FOLIP - New LODs.esp
[FE:037] AW_Crafting Patch.esp
[FE:038] AW_Crafting Patch - Far Harbor.esp
[FE:039] AW_Crafting Patch - Nuka World.esp
[FE:03A] AW_Crafting Patch - Automatron.esp
[FE:03B] Deadly Poisoned Wine.esp
[FE:03C] AutomatronCaravanFixes.esp
[FE:03D] EHC_FastTravelFix.esp
[FE:03E] Gloomy Glass.esp
[FE:03F] Less intrusive tutorial.esp
[FE:040] M8rDisablePipboyEffects.esp
[FE:041] LouderWaves.esp
[FE:042] Bullet Impact Overhaul Lowered Sound.esp
[FE:043] LushAmbience.esp
[FE:044] LushAmbienceFarHarbor.esp
[FE:045] 4estGimp - BNS Tree Trim_MMW_SS2_SectorV.esp
[FE:046] Enhanced Vanilla Armor and Clothing.esp
[FE:047] Transparent Glasses and Helmets.esp
[FE:048] MechLairPathfindingFix.esp
[FE:049] LetMeUseThat.esp
[FE:04A] DCRE-FixRadio.esp
[FE:04B] SF Beards N Staches.esp
[FE:04C] DiverseMinutemen.esp
[FE:04D] DiverseGunners.esp
[FE:04E] DiverseRaiders.esp
[FE:04F] Arnie.esp
[FE:050] BoS Scribes.esp
[FE:051] ConfessorAdalia.esp
[FE:052] Far Harborman.esp
[FE:053] OldManBilly.esp
[FE:054] ProfessorWidmerVanilla.esp
[FE:055] Railroad Synth.esp
[FE:056] Derek.esp
[FE:057] RecruitableDerek.esp
[FE:058] Rosie the Brahmin.esp
[FE:059] Tenpines Settler.esp
[FE:05A] TheWatcher.esp
[FE:05B] Vikter.esp
[FE:05C] Backpacks of the Commonwealth - HQ NavMesh.esp
[FE:05D] Backpacks of the Commonwealth - PerkFix.esp
[FE:05E] Backpacks of the Commonwealth - Sneak Fix.esp
[FE:05F] Fallout 4 AI Overhaul.esp
[FE:060] Better Locational Damage - DLC_Nuka_World.esp
[FE:061] Better Locational Damage - DLC_Far_Harbor.esp
[FE:062] Better Locational Damage - DLC_Automatron.esp
[FE:063] BLD - Leveled Lists - DLC.esp
[FE:064] BLD_Armor_Overhaul.esp
[FE:065] SCOURGE - Vanilla.esp
[FE:066] SCOURGE - Nuka World.esp
[FE:067] SCOURGE - Far Harbor.esp
[FE:068] SCOURGE - Automatron.esp
[FE:069] Bastion.esp
[FE:06A] Deadeye.esp
[FE:06B] Chemfluence AI Combat Dynamics.esp
[FE:06C] Weapons of Fate.esp
[FE:06D] YouAndWhatArmy.esp
[FE:06E] WhoIsTheGeneral.esp
[FE:06F] Alchemy-ForBotanists.esp
[FE:070] Synths Spawn Synths.esp
[FE:071] NukaColaSwap.esp
[FE:072] CagebreakerPowerArmor.esp
[FE:073] FPVertibird.esp
[FE:074] PAVertibirdDockFix.esp
[FE:075] PAVertibirdNoFSTFix.esp
[FE:076] RetroAR15Automatic.esp
[FE:077] Makeshiftshotgun.esp
[FE:078] RCW.esp
[FE:079] Bludgeon.esp
[FE:07A] HellstormMissileLauncher.esp
[FE:07B] ScavverHatchet.esp
[FE:07C] WastelandMachete.esp
[FE:07D] a111 Workshop Vanilla Idles New.esp
[FE:07E] ColorfulBottleLanterns.esp
[FE:07F] WastelandGardening.esp
[FE:080] IAF - Far Harbor & Nuka World.esp
[FE:081] BLD_IAF_Patch.esp
[FE:082] Community Fixes Merged - BPA Redux Patch.esp
[FE:083] BOCWNailGun - 1stP PA Footstep Fix.esp
[FE:084] 45AutoPistolPAFootstepFix.esp
[FE:085] WattzLaserGunPAFootstepFix.esp
[FE:086] GoodneighborView.esp
[FE:087] DiamondCityBillboards.esp
[FE:088] DiamondCityExpansion-eXoPatch.esp
[FE:089] DiamondCity-PreVis.esp
[FE:08A] PLI_Dark_Hollow_Pond.esp
[FE:08B] PLI_HarbormasterHotel.esp
[FE:08C] PLI_Roadside_Pines_Motel.esp
[FE:08D] PLI_Unmarked_Raider_Camps_P1.esp
[FE:08E] PLI_USAF_Satellite_Station_Olivia.esp
[FE:08F] WCLI_NahantRedRocket.esp
[FE:090] WCLI_NatickSubstation.esp
[FE:091] WCLI_North_Point_Park.esp
[FE:092] WCLI_PoseidonEnergyTurbine.esp
[FE:093] WCLI_RockIslandLighthouse.esp
[FE:094] Beyond - Express Courier.esp
[FE:095] NACskintonefix.esp
[FE:096] AW_Crafting Patch - IAF.esp
[FE:097] AW_Crafting Patch - Laser RCW.esp
[FE:098] AW_Crafting Patch - Munitions.esp
[FE:099] AW_Crafting Patch - Munitions - Vanilla.esp
[FE:09A] AW_Crafting Patch - See Through Scopes.esp
[FE:09B] AW_Crafting Patch - South of the Sea.esp
[FE:09C] AW_Crafting Patch - Workshop Framework.esp
[FE:09D] AW_Crafting Patch - Workshop Plus.esp
[FE:09E] AW_Crafting Patch - Classic Bobbleheads.esp
[FE:09F] AW_Crafting Patch - Gauss Revolver.esp
[FE:0A0] AW_Crafting Patch - Old World Radio 2.esp
[FE:0A1] AW_Crafting Patch - Old World Radio.esp
[FE:0A2] AW_Crafting Patch - Tactical Flashlights.esp
[FE:0A3] AW_Crafting Patch - Zapgun.esp
[FE:0A4] AW_Crafting Patch - Mercenary Outfit Pack.esp
[FE:0A5] AW_Crafting Patch - Campsite.esp
[FE:0A6] AW_Crafting Patch - CW Workshop Pack.esp
[FE:0A7] AW_Crafting Patch - Makeshift Shotgun.esp
[FE:0A8] AW_Crafting Patch - Tactical Mods.esp
[FE:0A9] AW_Crafting Patch - Better Locational Damage.esp
[FE:0AA] AW_Crafting Patch - BOCW Nail Gun.esp
[FE:0AB] AW_Crafting Patch - Diamond City Radio Extended.esp
[FE:0AC] AW_Crafting Patch - Select Assault Rifle.esp
[FE:0AD] AW_Crafting Patch - Select Marksman Rifle.esp
[FE:0AE] AW_Crafting Patch - Select Rapid Machinegun.esp
[FE:0AF] AW_Crafting Patch - Select Revolver.esp
[FE:0B0] AW_Crafting Patch - Select Shotgun.esp
[FE:0B1] AW_Crafting Patch - Settlement Menu Manager.esp
[FE:0B2] AW_Crafting Patch - SaCDO.esp
[FE:0B3] AW_Crafting Patch - Synths Spawn Synths.esp
[FE:0B4] PRP.esp
[FE:0B5] OCsFiddlersGreen.esp
[FE:0B6] SouthOfTheSea[Previs].esp
[FE:0B7] AW_Previsibines.esp
