[00]     Fallout4.esm
[99]     Orphans.esp
[9A]     DLCWeaponsinCW.esp
[9B]     Faster Terminal Displays (20x).esp
[9C]     Pip-Boy Flashlight.esp
[9D]     BetterOpenSeason.esp
[9E]     LeeEnfieldNo4MkI.esp
[9F]     BostonAirport.esp
[A0]     EvilViking13_PatchworkSanctuaryBridge.esp
[A1]     HuntingShotgun.esp
[A2]     AnimatedRadaway.esp
[A3]     Lots More Facial Hair.esp
[A4]     Fixed Trading Prices.esp
[A5]     Ephla's Unique Chems.esp
[A6]     Give Me That Bottle.esp
[A7]     Smoke-able Cigars.esp
[A8]     DX Commonwealth Mini Dresses.esp
[A9]     Armored General by Hothtrooper44.esp
[AA]     Evil Detective Outfit.esp
[AB]     sarahRageArmor.esp
[AC]     BetterJunkFences.esp
[AD]     Eli_Accessories.esp
[AE]     FM_Badlands_Mashups.esp
[AF]     el_AgentOutfit.esp
[B0]     pbs_deadly_turrets.esp
[B1]     Project Reality Footsteps FO4.esp
[B2]     VisibleCompanionAffinity.esp
[B3]     Quiet NPC foots.esp
[B4]     ImmersiveDogmeat.esp
[B5]     BostonAirport_WorkshopFix.esp
[B6]     LD50_Leaders.esp
[B7]     ChildrenofBunkerHill.esp
[B8]     DiamondCityAutoClose.esp
[B9]     Journal.esp
[BA]     Leah's Partial Chems.esp
[BB]     CBBE.esp
[BC]     KSHairdos_oel.esp
[BD]     The Eyes Of Beauty.esp
[BE]     TheEyesOfBeauty.esp
[BF]     MortalYouths.esp
[C0]     keke-bu Companions Pack_DLC_vanilla_ver.esp
[C1]     StartMeUp.esp
[C2]     StartMeUpNukaWorldPatch.esp
[C3]     SS2Extended.esp
[C4]     ImmersiveDrumlinDiner.esp
[C5]     SS2_XDI Patch.esp
[C6]     SS2_Addon_R2R.esp
[C7]     SS2WastelandVenturers.esp
[C8]     SS2_CityPlanPack_RiseOfTheCommonwealth.esp
[C9]     Flashy_PersonalEssentials.esp
[CA]     Eli_Faction Housing Overhaul - AiO.esp
[CB]     Fixed_Rexford.esp
[CC]     Eli_Faction Housing Overhaul - AIO HPConnected.esp
[CD]     CrimeTown.esp
[CE]     TrueStorms_AN76_Compat.esp
[CF]     M8r Complex Sorter.esp
[FE:000] ccbgsfo4018-gaussrifleprototype.esl
[FE:001] ccfsvfo4001-modularmilitarybackpack.esl
[FE:002] ccfrsfo4001-handmadeshotgun.esl
[FE:003] ccgcafo4001-factionws01army.esl
[FE:004] ccgcafo4002-factionws02acat.esl
[FE:005] ccgcafo4003-factionws03bos.esl
[FE:006] ccgcafo4004-factionws04gun.esl
[FE:007] ccgcafo4005-factionws05hrpink.esl
[FE:008] ccgcafo4006-factionws06hrshark.esl
[FE:009] ccgcafo4007-factionws07hrflames.esl
[FE:00A] ccgcafo4008-factionws08inst.esl
[FE:00B] ccgcafo4009-factionws09mm.esl
[FE:00C] ccgcafo4010-factionws10rr.esl
[FE:00D] ccgcafo4011-factionws11vt.esl
[FE:00E] ccgcafo4012-factionas01acat.esl
[FE:00F] ccgcafo4013-factionas02bos.esl
[FE:010] ccgcafo4014-factionas03gun.esl
[FE:011] ccgcafo4015-factionas04hrpink.esl
[FE:012] ccgcafo4016-factionas05hrshark.esl
[FE:013] ccgcafo4017-factionas06inst.esl
[FE:014] ccgcafo4018-factionas07mm.esl
[FE:015] ccgcafo4020-factionas09rr.esl
[FE:016] ccgcafo4021-factionas10hrflames.esl
[FE:017] ccgcafo4022-factionas11vt.esl
[FE:018] ccgcafo4023-factionas12army.esl
[FE:019] ccbgsfo4075-pipshroud.esl
[FE:01A] ccqdrfo4001_powerarmorai.esl
[FE:01B] ccbgsfo4115-x02.esl
[FE:01C] ccbgsfo4118-ws_tunnelsnakes.esl
[FE:01D] ccbgsfo4103-as_tunnelsnakes.esl
[FE:01E] ccfrsfo4003-cr75l.esl
[FE:01F] ccgcafo4025-pagunmm.esl
[FE:020] cczsefo4002-smanor-WSC.esl
[FE:021] HiPolyFacesCompanionPlugin.esl
[FE:022] PPF.esm
[FE:023] GKX Worthwhile Caps Stashes.esl
[FE:024] M84FlashBang.esl
[FE:025] Raze My Settlement.esp
[FE:026] dogmeatscribehat.esp
[FE:027] FurbyKnight.esp
[FE:028] CROSS_BrotherhoodRecon.esp
[FE:029] TheKite_Railroad_Handmaiden.esp
[FE:02A] CROSS_CoA.esp
[FE:02B] RBWorkbenchesNoLocalLeader.esp
[FE:02C] M8rDisablePipboyEffects.esp
[FE:02D] ECO_INNRoverride.esp
[FE:02E] Popping Heads Extreme.esp
[FE:02F] Sinister Ambient Sound.esp
[FE:030] Diamond City Shanty Town.esp
[FE:031] Elzee Cough.esp
[FE:032] LMNSOverlays.esp
[FE:033] StopBurningCash.esp
[FE:034] C.E.C.S - Combat Enhancing Chemical Substances.esp
[FE:035] C.E.C.S. - FIS Patch.esp
[FE:036] Elzee Jolly Item Sounds.esp
[FE:037] C.E.C.S. - Jolly Item Sounds Patch.esp
[FE:038] RustyFaceFixRedux.esp
[FE:039] SS2 Better Outfits.esp
[FE:03A] PRP.esp
[FE:03B] PRP-Compat-DCA.esp
[FE:03C] PRP-Compat-Clarity-42.esp
[FE:03D] Militarized Minute AN76 - Patch.esp
[FE:03E] Mercenary AN76 - Patch.esp
[FE:03F] Institute TechMask AN76 - Patch.esp
[FE:040] CoA Mask AN76 - Patch.esp
