[00]     Fallout4.esm
[95]     Weapons of Fate.esp
[96]     AnS Wearable Backpacks and Pouches.esp
[97]     CorvalhoWidowShotgun.esp
[98]     WiredReflexes.esp
[99]     SoldierToyFix.esp
[9A]     WorthwhileEyebots.esp
[9B]     You Talk Too Much.esp
[FE:000] ccbgsfo4075-pipshroud.esl
[FE:001] ccbgsfo4118-ws_tunnelsnakes.esl
[FE:002] ccbgsfo4103-as_tunnelsnakes.esl
[FE:003] BerettaM9FS.esl
[FE:004] BullpupBozar.esp
[FE:005] CWHuntingRifle.esl
[FE:006] CUWPP.esl
[FE:007] Valuable_Robot_Models_Buttercup.esl
[FE:008] LIF.esl
[FE:009] Loot Detector.esl
[FE:00A] LootDetector_Expansion.esl
[FE:00B] Cazadors.esl
[FE:00C] Geckos.esl
[FE:00D] Mantis.esl
[FE:00E] Skyrim Pip-Boy Paint Job.esl
[FE:00F] MacVaultLooter.esl
[FE:010] ECO_INNRoverride.esp
[FE:011] WIP_ClassicSniper.esp
[FE:012] WIP_CaravanShotgun.esp
[FE:013] WIP_45autoPistol.esp
[FE:014] WIP_ChineseAssaultRifle.esp
[FE:015] WIP_SigSauer127.esp
[FE:016] WIP_BullpupBozar.esp
[FE:017] WIP_10mmSMG.esp
[FE:018] 4estGimp - F3_SMG_Peer_10mm.esp
[FE:019] WIP_GreaseGunSMG.esp
[FE:01A] WIP_GreaseGunSMG_9mm.esp
[FE:01B] WIP_HuntingShotgun.esp
[FE:01C] WIP_HuntingRevolver.esp
[FE:01D] 45AutoPistolPAFootstepFix.esp
[FE:01E] 12.7mm Pistol - Unofficial Update.esp
[FE:01F] 3DNPCs Typo Patch.esp
[FE:020] 3dscopes-pl_sniper.esp
[FE:021] 9mm Pistol - Unofficial Update.esp
[FE:022] Caravan Shotgun Bug Fixes.esp
[FE:023] 4estGimp - FGEP_TankTweakFix.esp
[FE:024] M8rDisablePipboyEffects.esp
[FE:025] Fallout 4 AI Overhaul.esp
[FE:026] Legendary Mutation Messages Fix.esp
[FE:027] Less Dismemberment and Explosion.esp
[FE:028] CWPointLookoutLeverActionRifleFix.esp
[FE:029] BWS - Automatron_ESL.esp
[FE:02A] BWS - Far Harbor_ESL.esp
[FE:02B] BWS - Nuka World_ESL.esp
[FE:02C] Better Weapon Scrap - Ultimate Edition_ESL.esp
[FE:02D] WIP_WattzLaserGun.esp
[FE:02E] MoreRobotRepairKits.esp
[FE:02F] Cazador Tweaks.esp
[FE:030] NV_LMG.esp
[FE:031] PaintJobUnlocks-GunmetalWeapons.esp
[FE:032] Perception Bug Fix Redux.esp
[FE:033] F4NVServiceRifleRedux-UnofficialUpdate.esp
[FE:034] Service Rifle Magazine Patch.esp
[FE:035] ThompsonSMGReplacer.esp
[FE:036] Unused Map Markers - Cut Content Restored.esp
[FE:037] Wattz Laser Gun - Unofficial Update.esp
[FE:038] WattzLaserGunPAFootstepFix.esp
[FE:039] Organized Workshop Framework Displays.esp
[FE:03A] GreaseGunSMG_TacticalReloadPatch.esp
[FE:03B] BullpupBozar_TacticalReloadPatch.esp
[FE:03C] SigSauer127_TacticalReloadPatch.esp
[FE:03D] ClassicSniper_TacticalReloadPatch.esp
[FE:03E] VarmintRifle_TacticalReloadPatch.esp
[FE:03F] BerettaM9FSESL_TacticalReloadPatch.esp
[FE:040] RiotShotgun_TacticalReloadPatch.esp
[FE:041] DP_CaravanShotgun_TacticalReloadPatch.esp
[FE:042] HitmanNukaworldAK_TacticalReloadPatch.esp
[FE:043] CrudeBlowback_TacticalReloadPatch.esp
[FE:044] DesertEagleNV_TacticalReloadPatch.esp
[FE:045] 9mmPistol_TacticalReloadPatch.esp
[FE:046] RangeRifle_TacticalReloadPatch.esp
[FE:047] WDSubmachineGun_TacticalReloadPatch.esp
