[00]     Fallout4.esm
[96]     [SS20Addon] SimSettlements SuperStructures.esp
[97]     Miami Misadventures EP1.esp
[98]     SS2WastelandVenturers.esp
[99]     FO4 NPCs Travel.esp
[9A]     GreaseGunSMG.esp
[9B]     LoreFriendlySurvivalChems.esp
[9C]     DT_MercOutfitPack.esp
[9D]     SS2_ruined_simsettlement_addonpack.esp
[9E]     ConceptCentaur.esp
[9F]     dD-Enhanced Blood Basic.esp
[A0]     dD - Screen Blood Duration Medium.esp
[A1]     dD - Small Splatter Size.esp
[A2]     3dscopes.esp
[A3]     Centaur_SMRedux_Patch.esp
[A4]     Railroad HQ Sewer Access.esp
[A5]     GreaseRatGarbs.esp
[A6]     DiamondCityAutoClose.esp
[A7]     AtomicRadio.esp
[A8]     SS2-PraRandomAddon.esp
[A9]     HomemadeLasRevolver.esp
[AA]     OWR2_ENB.esp
[AB]     OWR2_TCM.esp
[AC]     OWR_BBB.esp
[AD]     OWR_OWT.esp
[AE]     OWR_TTZ.esp
[AF]     Immersive HUD.esp
[B0]     PD_LowerWeapon.esp
[B1]     UnlimitedSettlementBudget.esp
[B2]     Better Aim Models.esp
[B3]     ModelRobotDisplay.esp
[B4]     UniquePipboy.esp
[B5]     HandmadeSMG.esp
[B6]     NAC-FH.esp
[B7]     NAC-NW.esp
[B8]     GunnerOverhaul_UniqueNPCs.esp
[B9]     Unique NPCs_SpecialSettlers_All.esp
[BA]     Unique NPCs FarHarbor.esp
[BB]     Unique_NPCs_SuperMutantRedux.esp
[BC]     BetterSettlersMortalPack.esp
[BD]     BetterSettlersCCAPack2.0.esp
[BE]     DogmeatHelmetsAndHats.esp
[BF]     Dogmeat's Backpack.esp
[C0]     DamnApocalypse_Loot_ABundleofTape.esp
[C1]     SS2_CityPlanPack_RiseOfTheCommonwealth.esp
[C2]     BaldingGhouls.esp
[C3]     StartMeUp.esp
[C4]     StartMeUpNukaWorldPatch.esp
[C5]     EnhancedLightsandFX.esp
[C6]     Pip-Boy Flashlight.esp
[C7]     Raider Gang Extended NPC (Fixed & Cleaned).esp
[C8]     MortalYouths.esp
[C9]     Stm_DiamondCityExpansion.esp
[FE:000] ccbgsfo4012-pipboy(red).esl
[FE:001] ccawnfo4001-brandedattire.esl
[FE:002] ccbgsfo4008-pipgrn.esl
[FE:003] ccbgsfo4027-powerarmorskingreen.esl
[FE:004] ccbgsfo4031-powerarmorskinred.esl
[FE:005] ccbgsfo4118-ws_tunnelsnakes.esl
[FE:006] ccbgsfo4112-ws_pickman.esl
[FE:007] ccbgsfo4103-as_tunnelsnakes.esl
[FE:008] ccbgsfo4098-as_pickman.esl
[FE:009] CanarySaveFileMonitor.esl
[FE:00A] SwimmingAnims.esl
[FE:00B] RunningWithHandsAnim.esl
[FE:00C] LIF.esl
[FE:00D] Dogs can grab player.esl
[FE:00E] SSTForestFungusDelit.esl
[FE:00F] HandmadeAntiMaterielRifle.esl
[FE:010] RecruitRaiders.esl
[FE:011] Cazadors.esl
[FE:012] Automatron Randomized Bots Framework.esm
[FE:013] Mantis.esl
[FE:014] DiamondCityAmbience.esl
[FE:015] jags78_UtilityBelt.esl
[FE:016] SavrenXSynthHD.esp
[FE:017] wornplastic.esp
[FE:018] AntiqueGauss.esp
[FE:019] HandmadeAntiMaterialRifle_LoreFriendly.esp
[FE:01A] SouthOfTheSea[Previs].esp
[FE:01B] DamnApocalypse_Loot_ChargerPistol.esp
[FE:01C] eXoKetarosBoardGamesShelf.esp
[FE:01D] Alchemy-ForBotanists.esp
[FE:01E] SuperMutantRedux VIS Patch.esp
[FE:01F] TrueLegendary-UNPCs.esp
[FE:020] SunLightAlignment.esp
[FE:021] Trove.esp
[FE:022] Elzee Jolly Item Sounds.esp
[FE:023] Elzee Have a Seat.esp
[FE:024] Elzee Cut SFX Restored.esp
[FE:025] Wet Effects.esp
[FE:026] Stimpaks help you breathe.esp
[FE:027] Radscorpion Stab Skill.esp
[FE:028] Radstag Grab Skill.esp
[FE:029] Yaoguai grab skill.esp
[FE:02A] Feral Ghoul Bite Skills.esp
[FE:02B] Synth Overhaul - C.A.S.T - Simplified Patch.esp
[FE:02C] Better Locational Damage - Robot Edition.esp
[FE:02D] Patch_HotC_MM_Deep_Fog.esp
[FE:02E] somebodysangel_HOTCxDALoot.esp
[FE:02F] BLD-GOP Helmets Patch.esp
[FE:030] Makeshiftshotgun.esp
[FE:031] Makeshiftshotgun_LoreFriendly.esp
[FE:032] RailwayPistol_LoreFriendly.esp
[FE:033] DamnApocalypse_Loot_SOTS.esp
[FE:034] StartMeUpShaunDefaultAppearance.esp
[FE:035] SOTS Atom's Storm - IAF Patch.esp
[FE:036] IAF - Far Harbor & Nuka World.esp
[FE:037] Makeshifttextures.esp
[FE:038] Damn Supermutants.esp
[FE:039] Raider Children - less damn aggressive.esp
[FE:03A] Unused Map Markers - Cut Content Restored.esp
[FE:03B] somebodysangel_DA_RadxRaiderOH.esp
[FE:03C] Raider Overhaul ONE - IAF [Patch].esp
[FE:03D] BLD_Armor_Overhaul.esp
[FE:03E] RRR - Improved.esp
[FE:03F] 3DNPC_FO4[Previsibines].esp
[FE:040] American180nv_LoreFriendly.esp
[FE:041] smmg_LoreFriendly.esp
[FE:042] Automatron Randomized Bots Overrider.esp
[FE:043] Fallout 4 AI Overhaul.esp
[FE:044] ABundleofTape_LoreFriendly.esp
[FE:045] InsideJobs_DamnApocalypseLoot.esp
[FE:046] CrimeTown[Previsibines].esp
[FE:047] Eli_Armour_Compendium_Decency.esp
[FE:048] TerrainUndersides.esp
[FE:049] BLD_IAF_Patch.esp
[FE:04A] Mercenary Outfit Extreme Overhaul.esp
[FE:04B] InsideJobs_UFO4P.esp
[FE:04C] NPC Travel-MercOutfit-Patch.esp
[FE:04D] MOEO-CaravanGuard.esp
[FE:04E] MOEO-Covenant.esp
[FE:04F] MOEO-EdwardDeegan.esp
[FE:050] MOEO-MiscGuard.esp
[FE:051] MOEO-Parsons.esp
[FE:052] HomemadeLasRevolver_LoreFriendly.esp
[FE:053] eXoKetarosPostCardRack.esp
[FE:054] Elzee Breathe.esp
[FE:055] BLD_Mantis.esp
[FE:056] Fallout 4 AI Overhaul - Better Goodneighbor Patch.esp
[FE:057] OMEGA - MutantMenagerieFH IAF Patch.esp
[FE:058] Nability - IAF Tales from the Commonwealth Patch.esp
[FE:059] Nability - IAF A Diamond City Story Patch.esp
[FE:05A] OMEGA - MutantMenagerie IAF Patch.esp
[FE:05B] GreaseRatGarbs_RaiderPatch.esp
[FE:05C] HandmadeSMG_LoreFriendly.esp
[FE:05D] BOREALIS.esp
[FE:05E] VeryZenDecals.esp
[FE:05F] DamnApocalypse_Loot_Zapgun.esp
[FE:060] SS2 Lexington Underground Fix.esp
[FE:061] HHrailwayRifle.esp
[FE:062] hh_rail_LL.esp
[FE:063] 4estGimp Edit - Raider Gangs Extended.esp
