[00]     Fallout4.esm
[A2]     Companion Infinite Ammo.esp
[A3]     Ladder.esp
[A4]     AX50.esp
[A5]     DX Courser X-92 Power Suit.esp
[A6]     Eli_Crafting Shiz 9000.esp
[A7]     cutoffs-calyps.esp
[A8]     pylons.esp
[A9]     HN66-SiriusArmor.esp
[AA]     InsElevator.esp
[AB]     Homemaker - Streetlights Use Passive Power.esp
[AC]     Homemaker - Unlocked Institute Objects.esp
[AD]     Scopes.esp
[AE]     VtawWardrobe2.esp
[AF]     Siles - ModernMagazineShelf - All in One.esp
[B0]     WM_RecChair.esp
[B1]     BOS weapons pack.esp
[B2]     TheKite_CaitSet.esp
[B3]     VtawWardrobe7.esp
[B4]     3dscopes-wse2.esp
[B5]     SettleObjExpandPack.esp
[B6]     AutoDoors.esp
[B7]     SettleObjExpandPack-AutoDoorsPatch.esp
[B8]     Crimsomrider's Unique Furniture.esp
[B9]     GrenadeExpansionPackAWKCRPatch.esp
[BA]     GrenadeExpansionPackLoadsPatch.esp
[BB]     GrenadeExpansionPackValsPatch.esp
[BC]     GrenadeLauncherStandalone.esp
[BD]     EnhancedLightsandFX.esp
[BE]     Bashed Patch, 0.esp
[FE:000] Jinga C Bodysuit.esl
[FE:001] SS2CityPlanContest_Abernathy_GavMan_S3.esl
[FE:002] SS2CityPlanContest_BostonAirport_xMORIDARx_S3.esl
[FE:003] SS2CityPlanContest_BunkerHill_NigauD_S3.esl
[FE:004] SS2CityPlanContest_CoastalCottage_CryingCube2_S3.esl
[FE:005] SS2CityPlanContest_CountyCrossing_WaningGibbous_S3.esl
[FE:006] SS2CityPlanContest_Covenant_harkness13_S2.esl
[FE:007] SS2CityPlanContest_CroupManor_Karvoc_S3.esl
[FE:008] SS2CityPlanContest_DaltonFarm_veelynnlove_S3.esl
[FE:009] SS2CityPlanContest_EchoLakeLumber_NDCowdy_S2.esl
[FE:00A] SS2CityPlanContest_EgretToursMarina_GavMan_S3.esl
[FE:00B] SS2CityPlanContest_FinchFarm_NigauD_S3.esl
[FE:00C] SS2CityPlanContest_GreentopNursery_UNDRCVRGmrLdy_S3.esl
[FE:00D] SS2CityPlanContest_HangmansAlley_Phil_T_Casual_S1.esl
[FE:00E] SS2CityPlanContest_JamaicaPlain_NiGaud_S3.esl
[FE:00F] SS2CityPlanContest_KingsportLighthouse_WaningGibbous_S3.esl
[FE:010] SS2CityPlanContest_LongfellowsCabin_KynthiaBarnes_S2.esl
[FE:011] SS2CityPlanContest_MechanistsLair_UNDRCVRGmrLdy_S3.esl
[FE:012] SS2CityPlanContest_MechanistsLair_veelynnlove_S3.esl
[FE:013] SS2CityPlanContest_Murkwater_WaningGibbous_S3.esl
[FE:014] SS2CityPlanContest_NPVCenter_pedertl_S3.esl
[FE:015] SS2CityPlanContest_NordhagenBeach_Phil_T_Casual_S1.esl
[FE:016] SS2CityPlanContest_NukaRedRocket_veelynnlove_S3.esl
[FE:017] SS2CityPlanContest_OberlandStation_NigauD_S3.esl
[FE:018] SS2CityPlanContest_OutpostZimonja_PhilTCasual_S2.esl
[FE:019] SS2CityPlanContest_RedRocket_Niguad_S3.esl
[FE:01A] SS2CityPlanContest_SanctuaryHills_WaningGibbous_S3.esl
[FE:01B] SS2CityPlanContest_Slog_NigauD_S3.esl
[FE:01C] SS2CityPlanContest_SomervillePlace_tate1066_S3.esl
[FE:01D] SS2CityPlanContest_SpectacleIsland_Blackbelt_S3.esl
[FE:01E] SS2CityPlanContest_StarlightDrivein_CryingCube2_S3.esl
[FE:01F] SS2CityPlanContest_SunshineTidings_NigauD_S3.esl
[FE:020] SS2CityPlanContest_TaffingtonBoathouse_KynthiaBarnes_S1.esl
[FE:021] SS2CityPlanContest_Tenpines Bluff_Karvoc_S3.esl
[FE:022] SS2CityPlanContest_TheCastle_veelynnlove_S3.esl
[FE:023] SS2CityPlanContest_Vault88_GavMan_S3.esl
[FE:024] SS2CityPlanContest_Warwick_xMORIDARx_S3.esl
[FE:025] GTFOB.esl
[FE:026] 49 Raiden Armor Remake.esl
[FE:027] LIF.esl
[FE:028] SouthOfTheSea[Previs].esp
[FE:029] FHAtomsWill.esp
[FE:02A] IAF - Far Harbor & Nuka World.esp
[FE:02B] SOTS Atom's Storm - IAF Patch.esp
[FE:02C] Dank_ECO.esp
[FE:02D] Dank_ECO-INNR.esp
[FE:02E] Dank_ECO_DLCCoast.esp
[FE:02F] Dank_ECO_DLCNukaWorld.esp
[FE:030] Dank_ECO_DLCRobot.esp
[FE:031] CagebreakerPowerArmor.esp
[FE:032] Dank_ECO_DisablePlacedItems.esp
[FE:033] SS2CityPlanContest_Graygarden_tate1066_S3.esp
[FE:034] Gunner Operator - Raiders.esp
[FE:035] PMC Operators - Nuka-World Raiders (Pack).esp
[FE:036] InstituteBuildPieces.esp
[FE:037] SALVO and ROZE .esp
[FE:038] C_VWAS-VWOP.esp
[FE:039] ISC.esp
[FE:03A] TheKite_Railroad_Handmaiden.esp
[FE:03B] CROSS_BrotherhoodRecon.esp
[FE:03C] Vault-Tec Mask.esp
