[00]     Fallout4.esm
[97]     HuntingShotgun.esp
[98]     Skibs-IF88Redux.esp
[99]     Hudds_Tracks.esp
[9A]     ConceptCentaur.esp
[9B]     Keep Radiants In Commonwealth.esp
[9C]     LAER.esp
[9D]     myLOD.esp
[9E]     LString_Bow.esp
[9F]     LaserRevolver.esp
[A0]     LeeEnfieldNo4MkI.esp
[A1]     Lever Action Reload Fix.esp
[A2]     leveractioncaliberconversions.esp
[A3]     Old Steady.esp
[A4]     FOLON - LugerP08.esp
[A5]     Live Dismemberment - Brutal.esp
[A6]     Live Dismemberment - Insane-o.esp
[A7]     Live Dismemberment - Liebermode.esp
[A8]     Live Dismemberment - Mental.esp
[A9]     Live Dismemberment - Mind-Blowing.esp
[AA]     Live Dismemberment - POSTAL.esp
[AB]     Live Dismemberment - Regular.esp
[AC]     M1 Carbine.esp
[AD]     M1Garand - AWKCR-VW.esp
[AE]     M1Garand.esp
[AF]     1918bar.esp
[B0]     M72GaussRifle.esp
[B1]     MikeMooresMCAM.esp
[B2]     MP153.esp
[B3]     MTs255.esp
[B4]     McMillanCS5.esp
[B5]     MercenaryOutfits.esp
[B6]     MoreOutfitVariations.esp
[B7]     GhoulBlood.esp
[B8]     MoreOutfitVariations - AE Patch.esp
[B9]     MorePrefabs.esp
[BA]     Mossberg500.esp
[BB]     Mosin.esp
[BC]     Unique NPC_MFG Patch.esp
[BD]     ProjectHelljumper.esp
[BE]     Fallout 4 - New Postapocalyptic Soundtrack made by Orkus -  FIX.esp
[BF]     SCM_EBF.esp
[C0]     Perks76.esp
[C1]     Pip-Boy Flashlight.esp
[C2]     Plasma Cycler.esp
[C3]     AzarPonytailHairstyles.esp
[C4]     Prefabs.esp
[C5]     Liberator.esp
[C6]     Radium.esp
[C7]     Raider Overhaul - AE Patch-Restored Content.esp
[C8]     RaiderOverhaul.esp
[C9]     RO_MO_Restored_LLPatch.esp
[CA]     RangemasterRemaster.esp
[CB]     Remington 1858.esp
[CC]     Remington700.esp
[CD]     RemingtonM11.esp
[CE]     Reverb and Ambiance Overhaul.esp
[CF]     RiotShotgun.esp
[D0]     Recycle.esp
[D1]     RioGrande.esp
[D2]     SM More Weapon Anims - All Dlc.esp
[D3]     SV-98.esp
[D4]     SW1905.esp
[D5]     3dscopes.esp
[D6]     TrueGrass.esp
[D7]     StalkerMusic.esp
[D8]     UniquePipboy.esp
[D9]     SettlementMenuManager.esp
[DA]     M1A.esp
[DB]     StartMeUp.esp
[DC]     SCM.esp
[DD]     powerarmort49.esp
[DE]     Stats Up Front.esp
[DF]     ToggleFanning.esp
[E0]     UNSCMarineBDU.esp
[FE:000] HellcatPA.esl
[FE:001] CW32Pistol.esl
[FE:002] CWRaiders.esl
[FE:003] CWHuntingRifle.esl
[FE:004] Derringer_by_Flarescale.esl
[FE:005] HandmadeAntiMaterielRifle.esl
[FE:006] Horrorghouls2.2.esl
[FE:007] ImmersiveDogmeat.esl
[FE:008] Bighorner.esl
[FE:009] Mantis.esl
[FE:00A] Geckos.esl
[FE:00B] NCRArmourPack.esl
[FE:00C] PPF.esm
[FE:00D] UNSCCrewpack.esl
[FE:00E] ODW - Winchester Model 1873.esp
[FE:00F] TheKite_Railroad_Handmaiden.esp
[FE:010] TheSteamPunkRevolver.esp
[FE:011] Vault13Canteen.esp
[FE:012] 45autoPistol-UnofficialUpdate.esp
[FE:013] BADLANDS 2 Landscape.esp
[FE:014] CROSS_BreakActionLaser.esp
[FE:015] CROSS_MojaveManhunter.esp
[FE:016] DoubleBarrelRifle.esp
[FE:017] Dynamite_by_Flarescale.esp
[FE:018] M8rDisablePipboyEffects.esp
[FE:019] MaterialModSlot-FallUIWorkbenchPatch.esp
[FE:01A] IHO - Immersive Hunting Overhaul.esp
[FE:01B] Look At Me RE.esp
[FE:01C] LostWorld.esp
[FE:01D] Makeshiftshotgun.esp
[FE:01E] Perks76 hotfix.esp
[FE:01F] RemingtonM11_LvlListPatch.esp
[FE:020] UF4PEssentialUniqueNPC.esp
