[00]     Fallout4.esm
[98]     Hunkered Down-Settlements.esp
[99]     Rebuilt_TaffingtonBoathouse.esp
[9A]     KingsportLighthouseLit.esp
[9B]     Warwick Homestead a Bridge to SpectacleIsland.esp
[9C]     BTInteriors_Project.esp
[9D]     BTITIP.esp
[9E]     Backpacks of the Commonwealth.esp
[9F]     More_Clothes_Textures.esp
[A0]     ManCoat.esp
[A1]     CROSS_Uni_Scarf.esp
[A2]     F3metalarmor.esp
[A3]     WestTekTacticalOptics.esp
[A4]     WestTek.esp
[A5]     Craftable Vault 81 Cure.esp
[A6]     SalvageBeacons.esp
[A7]     zWPED.esp
[A8]     CCV-MarineCombatArmor.esp
[A9]     2RTR-HighSpeedHats.esp
[AA]     M38 Gas Mask Replacer.esp
[AB]     Ephla's Unique - Baseball Caps.esp
[AC]     Artillery_Grenade.esp
[AD]     LaserTargeter.esp
[AE]     FOLON_Dardick.esp
[AF]     F4NVServiceRifleRedux.esp
[B0]     F4NVServiceRifleRedux_Patch_Uniques.esp
[B1]     Zapgun.esp
[B2]     9mmPistol.esp
[B3]     HandmadeShotgun.esp
[B4]     SA80.esp
[B5]     M60.esp
[B6]     RangemasterRemaster.esp
[B7]     LeeEnfieldNo4MkI.esp
[B8]     HandmadeLeverActionSG.esp
[B9]     HandmadeAntiMaterielRifle.esp
[BA]     G11.esp
[BB]     LAER.esp
[BC]     22LR_SilentPistol_ENG.esp
[BD]     Miami Misadventures EP1.esp
[BE]     ABundleofTape.esp
[BF]     EM2.esp
[C0]     Wana_SA58.esp
[C1]     DesertEagleNV.esp
[C2]     HK_MP5.esp
[C3]     Jackhammer.esp
[C4]     Yona_Weapon_DefenseGun.esp
[C5]     RailwayPistol.esp
[C6]     pulsecarbine.esp
[C7]     Cranky.esp
[C8]     GreaseGunSMG.esp
[C9]     HandmadeAntiMat.esp
[CA]     F4CW10mmSMG.esp
[CB]     SelectRapidMG.esp
[CC]     WinCowbowRepeater.esp
[CD]     ElMudoStore.esp
[CE]     P220.esp
[CF]     FOLON_Bren.esp
[D0]     SVT40.esp
[D1]     HomemadeLasRevolver.esp
[D2]     M1A.esp
[D3]     G3Family.esp
[D4]     VarmintRifle.esp
[D5]     CROSS_PlasRail.esp
[D6]     Fusion Gun.esp
[D7]     WattzLaserGun.esp
[D8]     GaussRevolver.esp
[D9]     BullpupBozar.esp
[DA]     M72GaussRifle.esp
[DB]     AKMnv.esp
[DC]     BH_StG44.esp
[DD]     Skb_RiflesRebirth.esp
[DE]     Weapons Re-Weighted V1.1.esp
[DF]     Weapons Re-Weighted DLC Nuka World.esp
[E0]     Weapons Re-Weighted DLC Far Harbour.esp
[E1]     jsrs.esp
[E2]     WIP_SA80.esp
[E3]     3dscopes.esp
[E4]     3dscopes-defensegun.esp
[E5]     3dscopes-fnfal.esp
[E6]     3dscopes-g3family.esp
[E7]     3dscopes-hamr.esp
[E8]     3dscopes-laer.esp
[E9]     3dscopes-leeenfield.esp
[EA]     3dscopes-m1a.esp
[EB]     3dscopes-servicerifle.esp
[EC]     3dscopes-svt40.esp
[ED]     3dscopes-wattz.esp
[EE]     InstitWeapPosit.esp
[EF]     MGRemesh.esp
[F0]     CheatTerminal.esp
[F1]     Another Pine Forest Trees Only.esp
[F2]     TrueGrass.esp
[F3]     Better Landscape Grass.esp
[F4]     BOREALIS Grasses.esp
[F5]     Natural Grasses & Groundcovers.esp
[F6]     Vertibird Faction Paint Schemes.esp
[F7]     Flashy_PersonalEssentials.esp
[F8]     HFB - M8r Complex Sorter - v3.8.esp
[FE:000] CanarySaveFileMonitor.esl
[FE:001] FactionArmourWeaponsVendors.esl
[FE:002] NukaTownTraderMoreItems.esl
[FE:003] Friendly Raider.esl
[FE:004] SunshineNoGhouls.esl
[FE:005] GCM_DLC_Far_Harbor.esl
[FE:006] GCM_DLC_Automatron.esl
[FE:007] CROSS_VertibirdFlightsuit.esl
[FE:008] ExplosiveTanksRestored.esl
[FE:009] nukaproject.esl
[FE:00A] BetterCoastalWaves.esl
[FE:00B] Retro Radio Replacer.esl
[FE:00C] Natural Bundle Cave Set.esl
[FE:00D] zElevatorLights.esl
[FE:00E] BerettaM9FS.esl
[FE:00F] TeslaHeavyGun.esl
[FE:010] HeavySelectShotgun.esl
[FE:011] HandmadeAntiMaterielRifle.esl
[FE:012] SSTWorkshopPowerPack.esl
[FE:013] RunningWithHandsAnim.esl
[FE:014] SwimmingAnims.esl
[FE:015] FixRobotVisualEffects.esl
[FE:016] Horrorghouls2.2.esl
[FE:017] WulfSalvageCombatArmor.esl
[FE:018] PRCH.esl
[FE:019] LadderVanilla.esl
[FE:01A] JamaicaPlainPathing.esl
[FE:01B] Loot Detector.esl
[FE:01C] LootDetector_Expansion.esl
[FE:01D] UnassignmentFix.esl
[FE:01E] LushButNotGreenDiamondCity.esl
[FE:01F] RecruitTraderRylee.esl
[FE:020] LIF.esl
[FE:021] HiPolyFacesCompanionPlugin.esl
[FE:022] StarlightDriveInAndDiner.esl
[FE:023] LootedWorld.esl
[FE:024] PPF.esm
[FE:025] MinutemenSentinel - UFO4P Patch.esp
[FE:026] CF_AtomicWarlord0.esp
[FE:027] 4estGimp - FGEP_TankTweakFix.esp
[FE:028] FGEP-Legendary.esp
[FE:029] Gunner Outfit Extreme Overhaul.esp
[FE:02A] Mercenary Outfit Extreme Overhaul.esp
[FE:02B] Ownership Fixes.esp
[FE:02C] TeslaModsFix.esp
[FE:02D] UnderwaterGlassFix.esp
[FE:02E] CryoSpellFix.esp
[FE:02F] cryofix - main.esp
[FE:030] AshBeGone.esp
[FE:031] DeirdreFixerUpper.esp
[FE:032] Energy Weapon Replacer - Wattz Laser Gun - Institute Guns.esp
[FE:033] ConduitsCeiling.esp
[FE:034] MGPWMerchants.esp
[FE:035] NAC-RemoveMenuItem.esp
[FE:036] TTP_VendorStalls.esp
[FE:037] Nameplates - Floating Healthbars.esp
[FE:038] Better Console - F4SE.esp
[FE:039] SimpleImpact.esp
[FE:03A] Crab Rave Mirelurk Queen.esp
[FE:03B] Floating Damage.esp
[FE:03C] MCM Booster.esp
[FE:03D] NPC Drinking Fix.esp
[FE:03E] BuildingBudgetExtender.esp
[FE:03F] TerrainUndersides.esp
[FE:040] ECO_INNRoverride.esp
[FE:041] Faster Stations.esp
[FE:042] IAF - Far Harbor & Nuka World.esp
[FE:043] 3rd Person Cam SmallFix.esp
[FE:044] Bullet Counted Reload System (BCR) - Lever Action Rifle.esp
[FE:045] Gen Zero - Gen 1 Synths Voice Rework.esp
[FE:046] Where'd You Find This Legendary.esp
[FE:047] Bullet Impact Overhaul.esp
[FE:048] CityAmbience.esp
[FE:049] LOST Audio Tweaks.esp
[FE:04A] LAT - Ambient Tunnels Patch.esp
[FE:04B] LAT - FGEP Patch.esp
[FE:04C] LAT - Horrorghouls Patch.esp
[FE:04D] LAT - Inner City Ambience Patch.esp
[FE:04E] LAT - Lush Ambience Patch.esp
[FE:04F] LAT RAO - DCRE Patch.esp
[FE:050] Physics Sound Overhaul.esp
[FE:051] Jump Grunt.esp
[FE:052] Elzee Jolly Item Sounds.esp
[FE:053] Monsterum -DeathClaw Sounds Rework-.esp
[FE:054] 4estGimp - LostWorld_STALKER_Merged.esp
[FE:055] Distortion - Combat Music Replacer.esp
[FE:056] Fallout4 - Textures9.esp
[FE:057] Fallout4 - Textures8.esp
[FE:058] Fallout4 - Textures7.esp
[FE:059] Fallout4 - Textures6.esp
[FE:05A] Fallout4 - Textures5.esp
[FE:05B] Fallout4 - Textures4.esp
[FE:05C] Fallout4 - Textures3.esp
[FE:05D] Fallout4 - Textures2.esp
[FE:05E] Fallout4 - Textures1.esp
[FE:05F] Vivid Fallout - All in One - 4k.esp
[FE:060] Vivid Fallout - Landscapes - Complex Parallax Occlusion.esp
[FE:061] The Natural Bundle - Submarine (2K - 4K).esp
[FE:062] The Natural Bundle - Masonry (2K - 4K).esp
[FE:063] Quintessential Quarries 4K.esp
[FE:064] Wetness Shader Fix.esp
[FE:065] Visible Galaxy 4k and Framework.esp
[FE:066] xrayys better ivy vines01 tex 4k.esp
[FE:067] Lucid's Texture Upgrades.esp
[FE:068] OilLampsAIO_Standard.esp
[FE:069] Luxor's Stone Walls 4k Parallax.esp
[FE:06A] Power Armor Merged.esp
[FE:06B] ODT - Raider Armors Retextured.esp
[FE:06C] Furby's Brotherhood Uniform Retexture.esp
[FE:06D] Mechanist Armor Retextured.esp
[FE:06E] Chrome Synth Armor.esp
[FE:06F] Vaultsuits UHD.esp
[FE:070] 10mm HD.esp
[FE:071] Double Barrel HD.esp
[FE:072] M1 Garand - 4k Textures.esp
[FE:073] New Textures For Handmade Rifle (Nuka World AK).esp
[FE:074] The Flamer Project.esp
[FE:075] LeverActionRetexture.esp
[FE:076] Marvelous Missile Launcher.esp
[FE:077] The Fancy Fatman.esp
[FE:078] The Fantastic Forty Four.esp
[FE:079] The Meritable Minigun.esp
[FE:07A] Makeshifttextures.esp
[FE:07B] AntiqueGauss.esp
[FE:07C] The Hunting Rifle Set.esp
[FE:07D] Leafblower Junkjet.esp
[FE:07E] wornplastic.esp
[FE:07F] InstituteRifleDebulked.esp
[FE:080] InstDebulked - NVScopes Patch - EN.esp
[FE:081] Seriousreconscope.esp
[FE:082] Pipboy UHD.esp
[FE:083] god.esp
[FE:084] NACskintonefix.esp
[FE:085] Real Water HD for ENB 2.esp
[FE:086] Retextured Water - by Ben Ephla.esp
[FE:087] NAC X Rain Splash Killer.esp
[FE:088] Smoke And Flames Enhanced.esp
[FE:089] Burst Impact Blast FX.esp
[FE:08A] FFO-NAC Patch.esp
[FE:08B] FIS - The NEW FallUI Item Sorter.esp
[FE:08C] FallUI - Icon Library.esp
[FE:08D] ConditionBoy.esp
[FE:08E] M8rDisablePipboyEffects.esp
[FE:08F] Enhanced Vanilla Bodies.esp
[FE:090] Female Neck Tweaks.esp
[FE:091] Realistic Facial Proportions - For Females - Face Slides.esp
[FE:092] HiPoly Faces REDUX - 2K Face texture compatibility pack.esp
[FE:093] Oni cute asian face parts.esp
[FE:094] HiPoly Faces REDUX - Oni Cute Asian Face Parts Patch.esp
[FE:095] Synths Revamped - Robot Eyes.esp
[FE:096] Eye Normal Map Fix Fallout 4 Edition.esp
[FE:097] Extended Facial Sculpting - now with 90 percent less beta.esp
[FE:098] Appealing Moles- EXTRA Moles.esp
[FE:099] Kirs freckles.esp
[FE:09A] SavrenX Detailed Hair.esp
[FE:09B] Expressive Expressions - For females.esp
[FE:09C] No Holes Nick Valentine.esp
[FE:09D] Dogmeat Retextured - Midas.esp
[FE:09E] SF Gage.esp
[FE:09F] SF Triggermen.esp
[FE:0A0] SF Goodneighbor.esp
[FE:0A1] SF Railroad.esp
[FE:0A2] SF BOS.esp
[FE:0A3] Sanctuary Roof Navmesh Edit.esp
[FE:0A4] DaltonFarm-NoTrapBarnacles.esp
[FE:0A5] BTITIP-FIS.esp
[FE:0A6] CROSS_CourserStrigidae.esp
[FE:0A7] CourserCoatStrigidaeReplacer.esp
[FE:0A8] HFB - CROSS CourserStrigidae - PATCH.esp
[FE:0A9] SuperDuperWraparoundGoggles.esp
[FE:0AA] The Ballistic Series.esp
[FE:0AB] West Tek Tactical Optics v2.0.1 (minor update - 4k).esp
[FE:0AC] GeneralAtomicsSniper.esp
[FE:0AD] Police glasses replacer.esp
[FE:0AE] 4estGimp - F4NVServiceRifleRedux_Edit.esp
[FE:0AF] TeslaHeavyGun_LoreFriendly.esp
[FE:0B0] HeavySelectShotgun_LoreFriendly.esp
[FE:0B1] BerettaM9FS_LoreFriendly.esp
[FE:0B2] HandmadeShotgun_LoreFriendly.esp
[FE:0B3] SA80_LoreFriendly.esp
[FE:0B4] M60_LoreFriendly.esp
[FE:0B5] RangemasterRemaster_LoreFriendly.esp
[FE:0B6] LeeEnfieldNo4MkI_LoreFriendly.esp
[FE:0B7] HandmadeLeverActionSG_LoreFriendly.esp
[FE:0B8] HandmadeAntiMaterialRifle_LoreFriendly.esp
[FE:0B9] G11_LoreFriendly.esp
[FE:0BA] LAER_LoreFriendly.esp
[FE:0BB] 22LR Silenced Pistol - High Res Textures.esp
[FE:0BC] Miami Misadventures EP1_LoreFriendly.esp
[FE:0BD] ABundleofTape_LoreFriendly.esp
[FE:0BE] HFB - ABindleofTape HandmadeRevolver - PATCH.esp
[FE:0BF] EM2_LoreFriendly.esp
[FE:0C0] HFB - EM2 - PATCH.esp
[FE:0C1] Wana_SA58_LoreFriendly.esp
[FE:0C2] DesertEagleNV_LoreFriendly.esp
[FE:0C3] Makeshiftshotgun.esp
[FE:0C4] Makeshiftshotgun_LoreFriendly.esp
[FE:0C5] HK_MP5_LoreFriendly.esp
[FE:0C6] Jackhammer_LoreFriendly.esp
[FE:0C7] Yona_Weapon_DefenseGun_LoreFriendly.esp
[FE:0C8] RailwayPistol_LoreFriendly.esp
[FE:0C9] pulsecarbine_LoreFriendly.esp
[FE:0CA] Cranky_LoreFriendly.esp
[FE:0CB] HFB - Cranky Shotgun - PATCH.esp
[FE:0CC] RCW.esp
[FE:0CD] RCW_LoreFriendly.esp
[FE:0CE] GreaseGunSMG_LoreFriendly.esp
[FE:0CF] HandmadeAntiMat_LoreFriendly.esp
[FE:0D0] Fallout 3 10mm SMG - 4k Textures.esp
[FE:0D1] F4CW10mmSMG_LoreFriendly.esp
[FE:0D2] HFB - 10mm SMG - PATCH.esp
[FE:0D3] SelectRapidMG_LoreFriendly.esp
[FE:0D4] WinCowboyRepeater_LoreFriendly.esp
[FE:0D5] P220_LoreFriendly.esp
[FE:0D6] FOLON_Bren_Addon.esp
[FE:0D7] FOLON_Bren_LoreFriendly.esp
[FE:0D8] SVT-40 4k Textures.esp
[FE:0D9] SVT40_LoreFriendly.esp
[FE:0DA] HomemadeLasRevolver_LoreFriendly.esp
[FE:0DB] M1A_LoreFriendly.esp
[FE:0DC] G3Family_308CalEdit.esp
[FE:0DD] G3Family_LoreFriendly.esp
[FE:0DE] VarmintRifle_LoreFriendly.esp
[FE:0DF] CROSS_BreakActionLaser.esp
[FE:0E0] Energy Weapon Replacer - Wattz Laser Gun - Laser Muskets.esp
[FE:0E1] 4estGimp_FusionGun_InstituteLaserGun_Peer.esp
[FE:0E2] GammaGunReplacer.esp
[FE:0E3] Bullpup Bozar - Unofficial Update.esp
[FE:0E4] 4estGimp - M72_GuassRifle_Edit.esp
[FE:0E5] SBRPatch-BH_Stg44_STS.esp
[FE:0E6] HFB - BH STG44 - PATCH.esp
[FE:0E7] BH_StG44_LL.esp
[FE:0E8] 4estGimp - WestTekTac_Injection.esp
[FE:0E9] HFB - M60 - LEVELED PATCH.esp
[FE:0EA] HFB - RCW - PATCH.esp
[FE:0EB] HFB - Assault Rifle - PATCH.esp
[FE:0EC] HFB - Heavy Select Shotgun - Patch.esp
[FE:0ED] HFB - SelectRapidMG - PATCH.esp
[FE:0EE] HFB - HandmadeLeverAction SG - PATCH.esp
[FE:0EF] HFB - Makeshift Shotgun - PATCH.esp
[FE:0F0] HFB - LoreFriendly Rangemaster - PATCH.esp
[FE:0F1] HFB - SA80 LoreFriendly - Multiple PATCHES.esp
[FE:0F2] HFB - SA58 FNFAL - SOUND PATCH.esp
[FE:0F3] HFB - HandMadeGun (Handmade Rifle) - PATCH.esp
[FE:0F4] JSRS_Fallout4.esp
[FE:0F5] JSRS_Regions.esp
[FE:0F6] JSRS_NukaWorld.esp
[FE:0F7] JSRS_FarHarbor.esp
[FE:0F8] Realistic Vanilla Shotguns.esp
[FE:0F9] WIP_10mmSMG.esp
[FE:0FA] WIP_22SilentPistol.esp
[FE:0FB] WIP_9mmPistol.esp
[FE:0FC] WIP_ABundleofTape.esp
[FE:0FD] WIP_ABundleofTape_22LR.esp
[FE:0FE] WIP_BullpupBozar.esp
[FE:0FF] WIP_F4NVServiceRifleRedux.esp
[FE:100] WIP_F4NVServiceRifleRedux_9mm.esp
[FE:101] WIP_F4NVServiceRifleRedux_CIS.esp
[FE:102] WIP_F4NVServiceRifleRedux_INNR.esp
[FE:103] WIP_F4NVServiceRifleRedux_STSadd.esp
[FE:104] WIP_G11.esp
[FE:105] WIP_G3Family.esp
[FE:106] WIP_GreaseGunSMG.esp
[FE:107] WIP_GreaseGunSMG_9mm.esp
[FE:108] WIP_LAER.esp
[FE:109] WIP_LeeEnfieldNo4MkI.esp
[FE:10A] WIP_RiflesRebirth.esp
[FE:10B] WIP_SA58.esp
[FE:10C] WIP_WattzLaserGun.esp
[FE:10D] HFB - Handmade Shotgun - PATCH.esp
[FE:10E] HFB - G3Family LoreFriendly - PATCH.esp
[FE:10F] HFB - M1A Lore Friendly - JSRS PATCH.esp
[FE:110] HFB - Service Rifle - JSRS Patch.esp
[FE:111] HFB 9mm Pistol - JSRS Patch.esp
[FE:112] HFB - RiflesRebirth - PATCH.esp
[FE:113] HFB - Zapgun - PATCH.esp
[FE:114] HFB - AKMnv - PATCH.esp
[FE:115] HFB - Jackhammer + Lorefriendly - PATCH.esp
[FE:116] HFB - Realistic Vanilla Shotguns - PATCH.esp
[FE:117] DPSR_WTOptics_Patch.esp
[FE:118] 10mmAnimsNoTR.esp
[FE:119] 10mmAnimsWT.esp
[FE:11A] ChameleonAndStealthFixes.esp
[FE:11B] SunLightAlignment.esp
[FE:11C] MoonFadeAngleTweak.esp
[FE:11D] Luxor's Pine Trees Far Harbor.esp
[FE:11E] Luxor's green Mutfruits HD.esp
[FE:11F] Very Zen Trash Piles.esp
[FE:120] Remove Ugly Flat Trash.esp
[FE:121] Lily Pads and pond scum remover.esp
[FE:122] MapleAtlas02_Leaves_RGY_4K.esp
[FE:123] Roads Redone 4K.esp
[FE:124] Rocks Moss 4k Green.esp
[FE:125] Enhanced Textures (Concrete - Shack Metal and Wood).esp
[FE:126] MystiriousDawn's HD Lensflare.esp
[FE:127] CowboyRepeater_LLInjector.esp
[FE:128] Dardick_LLInjector.esp
[FE:129] FOLON_AnotherOne_Bren_LLInjector.esp
[FE:12A] FOMiami_Uzi_LLInjector.esp
[FE:12B] PancorJackhammer_LLInjector.esp
[FE:12C] SA80_LLInjector.esp
[FE:12D] SelectRapidMG_LLInjector.esp
[FE:12E] ServiceRifle_LLInjector.esp
[FE:12F] TeslaHeavyAuto_LLInjector.esp
[FE:130] M60LLInjection.esp
[FE:131] InstituteEMrifle.esp
[FE:132] InstitutePhaser.esp
[FE:133] InstitutePlasmaRifle.esp
[FE:134] Bullet in the Chamber.esp
[FE:135] NACX-AN76-WeatherCompatibility.esp
[FE:136] SCOURGE - Automatron.esp
[FE:137] SCOURGE - Far Harbor.esp
[FE:138] SCOURGE - Nuka World.esp
[FE:139] SCOURGE - Vanilla.esp
[FE:13A] SCOURGE - Patch - FGEP.esp
[FE:13B] MAIM Distributor.esp
[FE:13C] MAIM 2.esp
[FE:13D] MAIM 2 - Dismemberment Patch.esp
[FE:13E] MAIM 2 - EZ Keywords.esp
[FE:13F] Gloomy Glass.esp
[FE:140] Fallout 4 Ultimate Window Overhaul.esp
[FE:141] VeryZenDecals.esp
[FE:142] Slightly Improved Mirrors.esp
[FE:143] Luxor's Misc SSR real time reflections for ENB.esp
[FE:144] Luxor's Vehicle SSR real time reflections for ENB.esp
[FE:145] FOLODIP - New LODs.esp
[FE:146] PRP.esp
[FE:147] PRP-Compat-JSRS-Regions.esp
[FE:148] PRP-Compat-UEL.esp
[FE:149] PRP-Compat-UIL.esp
[FE:14A] SouthOfTheSea[Previs].esp
