[00]     Fallout4.esm
[98]     STEALTH AND DETECTION SYSTEM(base).esp
[99]     SettlementMenuManager.esp
[9A]     ShellRain.esp
[9B]     Silent-M249-Reload.esp
[9C]     SPTFIRE-ALLDLC.esp
[9D]     Female Tactical Armor.esp
[9E]     TheZone.esp
[9F]     Thematic and Practical.esp
[A0]     UltraInteriorLighting.esp
[A1]     Unique NPCs - Creatures and Monsters - AE Patch.esp
[A2]     WastelandWideWarehouse.esp
[A3]     PD_VisualReload.esp
[A4]     Passthrough.esp
[A5]     WWM Gear Pack.esp
[A6]     StartMeUp.esp
[A7]     StartMeUpNukaWorldPatch.esp
[A8]     WheelMenu.esp
[A9]     CorvalhoWidowShotgun.esp
[AA]     WorkshopRearranged.esp
[AB]     ZebrinasWorkshopDevices.esp
[AC]     AAC_HoneyBadger.esp
[AD]     _WastelandBallistics_.esp
[AE]     Classic Combat Armor.esp
[AF]     SigSauerP320.esp
[B0]     SigSauerP320_TR.esp
[B1]     BH_Kar98k.esp
[B2]     ClassicRadPoison.esp
[B3]     RemoteExplosives.esp
[B4]     Explosives Expanded.esp
[B5]     Ghillie_MOD.esp
[B6]     PigGrenadePack.esp
[B7]     FnScar.esp
[B8]     FnScar_LvlListPatch.esp
[B9]     Bruen Bullpup Family.esp
[BA]     FnSCARmoryProject.esp
[BB]     roadflare.esp
[BC]     MK18 Armory Project 3.esp
[BD]     MWPP19.esp
[BE]     CWMP5.esp
[BF]     Schotel22.esp
[C0]     STREETSWEEPER.esp
[C1]     MWIIM4.esp
[C2]     M2Agency.esp
[C3]     Ak5C.esp
[C4]     Bashed Patch, 0.esp
[C5]     disablelegendaryspawns.esp
[C6]     3dscopes.esp
[C7]     DP_CaravanShotgun.esp
[C8]     GreaseGunSMG.esp
[FE:000] BakaFramework.esm
[FE:001] BerettaM9FS.esl
[FE:002] DiamondCityAmbience.esl
[FE:003] Gritty Subway Stations.esl
[FE:004] SSTForestFungusDelit.esl
[FE:005] LIF.esl
[FE:006] KillTips_by_tooun.esl
[FE:007] LootedWorld.esl
[FE:008] LootedWorld_DLCCoast.esl
[FE:009] LootedWorld_DLCNukaWorld.esl
[FE:00A] LootedWorld_DLCRobot.esl
[FE:00B] M84FlashBang.esl
[FE:00C] Skb-MinigunsRebirth.esl
[FE:00D] Munitions - An Ammo Expansion.esl
[FE:00E] Munitions - Vanilla Ammo Addon.esl
[FE:00F] SwimmingAnims.esl
[FE:010] SSTWorkshopPowerPack.esl
[FE:011] UniversalDisassembler.esl
[FE:012] WulfRaiderAccessories.esp
[FE:013] Authors Vehicle picks Left To Rot.esp
[FE:014] Operator Edits - AN-M14.esp
[FE:015] AnimatedIngestibles.esp
[FE:016] BAM-BetterArmoryMod.esp
[FE:017] 4estGimp - RO1 BoT 3Pack Injection.esp
[FE:018] Bullet Impact Overhaul.esp
[FE:019] Burst Impact Blast FX.esp
[FE:01A] CROSS_BrotherhoodRecon.esp
[FE:01B] CROSS_InstituteExpeditionarySuit.esp
[FE:01C] CROSS_CourserStrigidae.esp
[FE:01D] CROSS_MojaveManhunter.esp
[FE:01E] PanzerKaii_CX-9.esp
[FE:01F] CombinedArmsNV_M82_Tweak.esp
[FE:020] CombinedArmsNV_M82_STS.esp
[FE:021] DiamondCityBillboards.esp
[FE:022] DiamondCityExpansion-eXoPatch.esp
[FE:023] DiamondCity-PreVis.esp
[FE:024] M8rDisableCreationClub.esp
[FE:025] Fallout 4 AI Overhaul.esp
[FE:026] Fallout 4 AI Overhaul - Better Goodneighbor Patch.esp
[FE:027] FAR.esp
[FE:028] [ARRETH] FGEP - DECAY Patch.esp
[FE:029] WanaSA58ArmoryProject.esp
[FE:02A] M8rDisablePipboyEffects.esp
[FE:02B] FortunateCapsStashes.esp
[FE:02C] Glock19X Tweaks and Fixes.esp
[FE:02D] Elzee Have a Seat.esp
[FE:02E] OCsHubologistCamp.esp
[FE:02F] IAF - Far Harbor & Nuka World.esp
[FE:030] Look At Me NE.esp
[FE:031] Look At Me RAE.esp
[FE:032] TheKite_Railroad_Handmaiden.esp
[FE:033] Look At Me RE.esp
[FE:034] Look At Me TE.esp
[FE:035] Look At Me IE.esp
[FE:036] MK18 Armory Project 2.esp
[FE:037] MK18_Deluxe.esp
[FE:038] Makeshifttextures.esp
[FE:039] 00LK_MW_Explosions.esp
[FE:03A] More Legendary Effects.esp
[FE:03B] NAC-RemoveMenuItem.esp
[FE:03C] Enemy Footstep Overhaul.esp
[FE:03D] Remington870.esp
[FE:03E] RussianStimpack.esp
[FE:03F] SigMCX_LvlListPatch.esp
[FE:040] SigMCX_MaterialPack.esp
[FE:041] SigMCX_TacticalReload.esp
[FE:042] ehtyeci_MPX_AP1.esp
[FE:043] Stimpaks help you breathe.esp
[FE:044] Physics Sound Overhaul.esp
[FE:045] VeryZenFGEP_2k.esp
[FE:046] StartMeUpShaunDefaultAppearance.esp
[FE:047] Power Armor to the People.esp
[FE:048] Power Armor to the People - Nuka-World.esp
[FE:049] Power Armor to the People - Automatron.esp
[FE:04A] Power Armor to the People - AWKCR.esp
[FE:04B] Power Armor to the People - Far Harbor.esp
[FE:04C] Power Armor to the People - Raider Overhaul.esp
[FE:04D] BH_Kar98k_TR.esp
[FE:04E] BH_Kar98k_STS.esp
[FE:04F] UniversalDisassembler-FIS.esp
[FE:050] LetMeUseThat.esp
[FE:051] FnScar_TacticalReload.esp
[FE:052] Bruen Bullpup Family TR Patch.esp
[FE:053] Bruen Bullpup Family_Expanded.esp
[FE:054] M2AgencyLvlListPatch.esp
[FE:055] M2AgencyTacticalReloadPatch.esp
[FE:056] MAIM 2 - EZ Keywords.esp
[FE:057] MAIM Distributor.esp
[FE:058] MAIM 2.esp
[FE:059] MAIM 2 - Dismemberment Patch.esp
[FE:05A] MAIM 2 - Russian Stimpak Patch.esp
[FE:05B] MAIM 2 - Stimpaks Help You Breathe Patch.esp
