[00]     Fallout4.esm
[9F]     M2045MagnumRevolverRifle.esp
[A0]     LeeEnfieldNo4MkI.esp
[A1]     Fallschirmjagergewehr.esp
[A2]     ECV_Remnants.esp
[A3]     Heavy BoS.esp
[A4]     MWM19.esp
[A5]     RU556.esp
[A6]     DX_Black_Widow.esp
[A7]     AK74M.esp
[A8]     HuntingShotgun.esp
[A9]     Family Mauser.esp
[AA]     AlexMakarovPistol.esp
[AB]     SVT40.esp
[AC]     AKMnv.esp
[AD]     DP_CaravanShotgun.esp
[AE]     CrudeBlowback.esp
[AF]     HuntingRevolver.esp
[B0]     Colt Python.esp
[B1]     SelectRevolver_LLInjector.esp
[B2]     RU556Armouryprojectv3.esp
[B3]     AQUILA.esp
[B4]     WeightlessAmmoForSurvival.esp
[B5]     DOOMThatGun.esp
[B6]     ColtDeltaElite_Standalone.esp
[B7]     M1A.esp
[B8]     3dscopes-m1a.esp
[B9]     3dscopes-ru556.esp
[BA]     1CAS_ServiceRifle.esp
[BB]     3dscopes-wmsr.esp
[BC]     Jacket.esp
[BD]     CROSS_RugerMkV.esp
[BE]     HK_UMP.esp
[BF]     G3Family.esp
[C0]     Skip New Game Intro.esp
[C1]     Ducal Guard Service Revolver.esp
[C2]     GreaseGunSMG.esp
[C3]     AUG-A1.esp
[C4]     CrudeBlowback - AWKCR.esp
[C5]     SVT40-AWKCR.esp
[C6]     M1Garand - AWKCR.esp
[C7]     Zapgun.esp
[C8]     Magnum Damage.esp
[C9]     DarleneDLC.esp
[CA]     3dscopes-laer.esp
[CB]     3dscopes-mosin.esp
[CC]     3dscopes-replacer-classicsniper.esp
[CD]     3dscopes-replacer-g3family.esp
[CE]     3dscopes-replacer-gyrojet.esp
[CF]     3dscopes-replacer-huntingrevolver.esp
[D0]     3dscopes-replacer-leeenfield.esp
[D1]     3dscopes-replacer-servicerifle.esp
[D2]     3dscopes-replacer-wattz.esp
[D3]     3dscopes-replacer.esp
[D4]     3dscopes-svt40.esp
[D5]     Unique NPCs - Creatures and Monsters - AE Patch.esp
[D6]     MG69.esp
[D7]     NZ41.esp
[D8]     NZ41LL.esp
[D9]     Escape from Boston - M200 Intervention.esp
[DA]     Vargo52.esp
[DB]     ImmersiveScrapping.esp
[DC]     remington 700 sts.esp
[DD]     MercenaryCBBEPatch_NoAE.esp
[DE]     Ammo Crafting - DLC.esp
[DF]     Ammo Crafting - Vanilla.esp
[E0]     RCsCenterfoldPoses.esp
[E1]     FlirtyCommonwealth.esp
[E2]     EnhancedLightsandFX.esp
[E3]     Eli_Faction Housing Overhaul - AiO.esp
[FE:000] Dank_MinesBeGone.esl
[FE:001] ReplenishingAmmoBoxes.esl
[FE:002] CWPointLookoutFO4Patch.esl
[FE:003] PLExpressivePlayer.esl
[FE:004] SelectRevolver.esl
[FE:005] lnrLMFO4AllInOne-PubesForeverOverlays.esl
[FE:006] FOVSlider.esl
[FE:007] Frame Job.esp
[FE:008] Gloomy Glass.esp
[FE:009] Fog Remover II (AIO) Recommended w Dust-Leaves-Debris.esp
[FE:00A] Fog Remover II (AIO) - Interior Fog Remover.esp
[FE:00B] FO4ParticlePatch.esp
[FE:00C] 4estGimp - FGEP_TankTweakFix.esp
[FE:00D] [ARRETH] FGEP - DECAY Patch.esp
[FE:00E] [ARRETH] NoExploderKnowckdown.esp
[FE:00F] BH_StG44_LowerSounds.esp
[FE:010] BH_StG44_TR.esp
[FE:011] Peacekeeper_LLInjector.esp
[FE:012] BH_G43_LowerSounds.esp
[FE:013] SA80_LLInjector.esp
[FE:014] PKM_LLI.esp
[FE:015] Faster Stations.esp
[FE:016] IAF - Far Harbor & Nuka World.esp
[FE:017] Factor_LLInjector.esp
[FE:018] Few More Male Hairstyles.esp
[FE:019] Mk41GyroHMG_LLInjector.esp
[FE:01A] RansackedRelay.esp
[FE:01B] UsefulCrank.esp
[FE:01C] WidowShotgun_LLInjector.esp
[FE:01D] CROSS_InstituteExpeditionarySuit.esp
[FE:01E] CROSS_InstituteExpeditionSuit_ArmorLLI.esp
[FE:01F] ServiceRifle_LLInjector.esp
[FE:020] FG42_LLInjector.esp
[FE:021] M2045MagnumRev_LLInjector.esp
[FE:022] MWM19_LLI.esp
[FE:023] Colt Python_LLInjector.esp
[FE:024] Hunting_LLInjector.esp
[FE:025] Makarov_LLInjector.esp
[FE:026] Remington700_LLInjector.esp
[FE:027] AK74M_LLInjector.esp
[FE:028] Aquila_LLInjector.esp
[FE:029] Huot.esp
[FE:02A] CROSS_BreakActionLaser.esp
[FE:02B] Colt Delta Elite_LLInjector.esp
[FE:02C] TheKite_Railroad_Handmaiden.esp
[FE:02D] NDR.esp
[FE:02E] NZ41STS.esp
[FE:02F] NZ41TR.esp
[FE:030] RadRifleReload.esp
[FE:031] M200Intervention_LLI.esp
[FE:032] Vargo52TR.esp
[FE:033] BH_G43_TR.esp
