[00]     Fallout4.esm
[96]     pulsecarbine.esp
[97]     BetterInstituteDamage.esp
[98]     instituteproject2k.esp
[99]     Permanent Pacification.esp
[9A]     Crimsomrider's Transparent Cleanroom Suit.esp
[9B]     CorpusPraesidium.esp
[9C]     Inst_Exoskeleton_R-20.esp
[9D]     AS_CraftableInstituteStations.esp
[9E]     AER15.esp
[9F]     Archimedes-II.esp
[A0]     Quad_RAWLauncher.esp
[A1]     Eli_Faction Housing Overhaul - AiO.esp
[A2]     InstituteReformation.esp
[A3]     RightHandedHuntingRifle.esp
[A4]     Hot Mama NPCs Settlers and Bandits B.esp
[A5]     HotMamaNPCFarHarborSettlersOnly02.esp
[A6]     Hot Mama NPCs Nuka World.esp
[A7]     HotMamaVault81B.esp
[A8]     HotMamaBoSB.esp
[A9]     AzarPonytailHairstyles.esp
[AA]     KSHairdos.esp
[AB]     LovingCurie_1.0.3b.esp
[AC]     Deeper Thoughts - Expressive Curie.esp
[AD]     IcebreakerCDO-Piper.esp
[AE]     M2_Flamethrower_2.2.esp
[AF]     DoubleBarrelOverhaul.esp
[B0]     Gatling Laser Overhaul.esp
[B1]     GLOAutomatron.esp
[B2]     GatlingRifle.esp
[B3]     GatlingRifle-NoIdiotSavant.esp
[B4]     WinRifleOverhaul.esp
[B5]     CastleWallsRepaired 3.esp
[B6]     MinutemenPropaganda.esp
[B7]     EvilViking13_MinutemenMorale.esp
[B8]     Minutekeep.esp
[B9]     SS2WastelandVenturers.esp
[BA]     Infinite Armory.esp
[BB]     Home Plate Workbench - Mechanists Lair Workbench.esp
[BC]     Rebuilt_CroupManor.esp
[BD]     Rebuilt_HomePlate.esp
[BE]     ArtilleryInstantsuper.esp
[BF]     Stm_DiamondCityExpansion.esp
[C0]     RHDaddonCost.esp
[C1]     Vault-Tec Workshop Overhaul Redux.esp
[C2]     AdvBubbleTurretSet.esp
[C3]     AdvBubbleTurretSet-RHDSKPatch.esp
[C4]     NewShacksBGD00.esp
[C5]     Vault88 - Essentials.esp
[FE:000] ccbgsfo4001-pipboy(black).esl
[FE:001] ccbgsfo4004-pipboy(camo02).esl
[FE:002] ccbgsfo4012-pipboy(red).esl
[FE:003] ccbgsfo4014-pipboy(white).esl
[FE:004] ccbgsfo4019-chinesestealtharmor.esl
[FE:005] ccbgsfo4020-powerarmorskin(black).esl
[FE:006] ccbgsfo4023-powerarmorskin(camo02).esl
[FE:007] ccbgsfo4033-powerarmorskinwhite.esl
[FE:008] ccbgsfo4042-bfg.esl
[FE:009] ccfsvfo4001-modularmilitarybackpack.esl
[FE:00A] ccfsvfo4002-midcenturymodern.esl
[FE:00B] cceejfo4001-decorationpack.esl
[FE:00C] ccbgsfo4045-advarccab.esl
[FE:00D] ccfsvfo4003-slocum.esl
[FE:00E] ccgcafo4001-factionws01army.esl
[FE:00F] ccgcafo4002-factionws02acat.esl
[FE:010] ccgcafo4003-factionws03bos.esl
[FE:011] ccgcafo4009-factionws09mm.esl
[FE:012] ccgcafo4013-factionas02bos.esl
[FE:013] ccgcafo4014-factionas03gun.esl
[FE:014] ccswkfo4002-pipnuka.esl
[FE:015] ccbgsfo4053-dggoldr.esl
[FE:016] ccbgsfo4055-dghusk.esl
[FE:017] ccbgsfo4061-dgshiinu.esl
[FE:018] ccrzrfo4004-pipinst.esl
[FE:019] ccrzrfo4003-pipover.esl
[FE:01A] cceejfo4002-nuka.esl
[FE:01B] ccbgsfo4078-pipreily.esl
[FE:01C] ccbgsfo4008-pipgrn.esl
[FE:01D] ccbgsfo4027-powerarmorskingreen.esl
[FE:01E] ccbgsfo4034-powerarmorskinyellow.esl
[FE:01F] ccbgsfo4031-powerarmorskinred.esl
[FE:020] ccbgsfo4030-powerarmorskinpurple.esl
[FE:021] ccbgsfo4032-powerarmorskintan.esl
[FE:022] ccbgsfo4029-powerarmorskinpink.esl
[FE:023] ccbgsfo4010-pippnk.esl
[FE:024] cckgjfo4001-bastion.esl
[FE:025] ccbgsfo4103-as_tunnelsnakes.esl
[FE:026] ccbgsfo4099-as_reillysrangers.esl
[FE:027] ccjvdfo4001-holiday.esl
[FE:028] ccbgsfo4040-vrworkshop01.esl
[FE:029] ccfsvfo4005-vrdesertisland.esl
[FE:02A] ccfsvfo4006-vrwasteland.esl
[FE:02B] ccfsvfo4004-vrworkshopgnrplaza.esl
[FE:02C] REFramework.esm
[FE:02D] Ownership Fixes.esp
[FE:02E] Community Fixes Merged.esp
[FE:02F] TMR_GlitchfinderAIO.esm
[FE:030] HellcatPA.esl
[FE:031] Munitions - An Ammo Expansion.esl
[FE:032] Munitions - Vanilla Ammo Addon.esl
[FE:033] T65PA.esl
[FE:034] Skb-MinigunsRebirth.esl
[FE:035] Skb_MachinegunsRebirth.esl
[FE:036] Compact - CroupManorBasementWorkshop.esl
[FE:037] Wetness Shader Fix.esp
[FE:038] PuddleReflectionFix.esp
[FE:039] MiscAnimTweaks.esp
[FE:03A] Fixed Gobo Effects.esp
[FE:03B] SovietAssaultPack.esp
[FE:03C] AcadiaTownship.esp
[FE:03D] AcadiaInteriorSettlement.esp
[FE:03E] No Bloody Mess.esp
[FE:03F] GS&P-GenericSettlements.esp
[FE:040] GS&P-SignsOfTheTimes.esp
[FE:041] GS&P-FactionsMinutemen.esp
[FE:042] GS&P-AddedSettlements.esp
[FE:043] GS&P-Lodging.esp
[FE:044] GS&P-Community.esp
[FE:045] AidanWatts3dAssets.esp
[FE:046] WhoIsTheGeneral.esp
[FE:047] PMC Operators - Nuka-World Raiders (Operators).esp
[FE:048] FactionVertibirds.esp
[FE:049] FVB - UFO4P Patch.esp
[FE:04A] OCsFiddlersGreen.esp
