[00]     Fallout4.esm
[9D]     Raidroad Agents.esp
[9E]     RailroadRedone.esp
[9F]     Realistic_conversations.esp
[A0]     SD_ServiceRifle_Deadpool_Minutemen.esp
[A1]     Settlement Aid Program HARD.esp
[A2]     SkjAlert_All_DLC.esp
[A3]     SKKCombatStalkers.esp
[A4]     SMR_MutationClub_Strong_Nightkin_NonSMR.esp
[A5]     SSEX.esp
[A6]     strongerRobotsSynthsTurrets.esp
[A7]     Synth Overhaul.esp
[A8]     T6M_PipeLauncher_3D-Scopes.esp
[A9]     The_Prydwen_Overhaul.esp
[AA]     VertibirdBeacon.esp
[AB]     vftfromprydwen.esp
[AC]     AUG-A1.esp
[AD]     M60.esp
[AE]     pulsecarbine.esp
[AF]     SingleShotgun.esp
[B0]     Sten.esp
[B1]     Realistic Death Physics - ALL DLC.esp
[B2]     AmazingFollowerTweaks.esp
[B3]     WastelandFlamerAlone.esp
[B4]     BullpupR91.esp
[B5]     Arbitration - Recommended Core.esp
[B6]     AnS Wearable Backpacks and Pouches.esp
[B7]     G_Survivalist.esp
[B8]     NEST_BUNKER_PROJECT.esp
[B9]     Journey.esp
[BA]     SleepOrSave.esp
[BB]     Diamond In The Rough11.esp
[BC]     PAC.esp
[BD]     OpenConcord.esp
[BE]     America Rising - A Tale of the Enclave.esp
[BF]     PAMS.esp
[C0]     warmemorials2k.esp
[C1]     InstitutePowerArmor.esp
[C2]     MentalHealth.esp
[C3]     MutilatedDeadBodies.esp
[C4]     Inst_Exoskeleton_R-20.esp
[C5]     TacticalCourser.esp
[C6]     TacticalCourser_Standalone.esp
[C7]     SynthPA.esp
[C8]     Reinforcements.esp
[C9]     BattleRifle.esp
[CA]     G67CombatRifleReplacer.esp
[CB]     DeathPenalty.esp
[CC]     FO4R.esp
[CD]     Extended weapon mods.esp
[CE]     T6M_WeapCond_Widget_Bar.esp
[CF]     AK47.esp
[D0]     AmericaRising-GearOfTheEnclave.esp
[D1]     Army_Officers2.esp
[D2]     ASmallAdditionStandaloneTurretsInTheCommonwealth.esp
[D3]     CGuard.esp
[D4]     ECV_Remnants.esp
[D5]     Enclave Resurgent.esp
[D6]     EnclaveFactionItems.esp
[D7]     EnclaveUniform.esp
[D8]     EnclaveX02.esp
[D9]     Hellfirenew.esp
[DA]     Locky Bastard.esp
[DB]     M4k4rov - M16.esp
[DC]     M60-M60E3.esp
[DD]     Rise Of Enclave.esp
[DE]     PD_VisualReload.esp
[DF]     OpenLexington.esp
[E0]     Tactical Flashlights - Settings.esp
[E1]     Tactical Flashlights.esp
[E2]     DiamondCityAutoClose.esp
[E3]     recoil overhaul.esp
[E4]     AllSetsExtended.esp
[E5]     The  Death Tunnel.esp
[E6]     SettlementAttacksBeyond.esp
[E7]     AA HotC - Standalone.esp
[E8]     NoRandomGunShellEjectDirection.esp
[E9]     _WastelandBallistics_.esp
[EA]     Flashy_Infestations.esp
[EB]     PD_LowerWeapon.esp
[EC]     Flashy_CrimeAndPunishment.esp
[ED]     Flashy_CrimeAndPunishment_GunForHire_Addon.esp
[EE]     Rise Of Enclave Episode 2.esp
[EF]     FCOM.esp
[F0]     CROSS_GoreCrits.esp
[F1]     CROSS_GoreCrits_FarHarborPatch.esp
[F2]     DiamondNewVendors.esp
[F3]     DCEnhancedSecurity.esp
[F4]     DCGuard_Overhaul.esp
[F5]     NO NPC GREETINGS.esp
[F6]     CheatTerminal.esp
[F7]     DiamondCityMoreSecurity.esp
[F8]     Fallout Suite.esp
[F9]     Smoke-able Cigars.esp
[FA]     HotDiggity.esp
[FB]     ImmersiveVendors.esp
[FC]     DeadlierDeathclaws.esp
[FE:000] LootedWorld.esl
[FE:001] LIF.esl
[FE:002] Horrorghouls2.2.esl
[FE:003] SSTMinutemanWatchtowers.esl
[FE:004] LootedWorld_DLCCoast.esl
[FE:005] LootedWorld_DLCNukaWorld.esl
[FE:006] LootedWorld_DLCRobot.esl
[FE:007] GCM_DLC_Far_Harbor.esl
[FE:008] Skb_MachinegunsRebirth.esl
[FE:009] BetterCoastalWaves.esl
[FE:00A] DiamondCityAmbience.esl
[FE:00B] FOLON_Lewis.esl
[FE:00C] MoreWildlife.esl
[FE:00D] WG City Plans Pack ESL.esl
[FE:00E] Skb-MinigunsRebirth.esl
[FE:00F] TeslaHeavyGun.esl
[FE:010] Bighorner.esl
[FE:011] Cazadors.esl
[FE:012] Centaur.esl
[FE:013] ClassicMeleePack.esl
[FE:014] CW32Pistol.esl
[FE:015] CWBrahmin.esl
[FE:016] CWGaussRifle.esl
[FE:017] CWHuntingRifle.esl
[FE:018] CWOutfitPackPart2.esl
[FE:019] CWRadscorpions.esl
[FE:01A] CWRaiders.esl
[FE:01B] CWYaoGuai.esl
[FE:01C] Geckos.esl
[FE:01D] Mantis.esl
[FE:01E] PMOutfitPack.esl
[FE:01F] shaw memorial.esl
[FE:020] warmemorials2k.esl
[FE:021] hologramtable.esl
[FE:022] REFramework.esm
[FE:023] Dogs can grab player.esl
[FE:024] PAHeavyImpact.esl
[FE:025] ClassicSuperSledge.esl
[FE:026] PRP-NukalurkRecipeBook.esp
[FE:027] Flicker Fixer.esp
[FE:028] Wetness Shader Fix.esp
[FE:029] FO4ParticlePatch.esp
[FE:02A] Gloomy Glass.esp
[FE:02B] IntroTweaks.esp
[FE:02C] CROSS_CoA.esp
[FE:02D] Wana_SA58.esp
[FE:02E] Kedr.esp
[FE:02F] BerettaM9FS.esp
[FE:030] GIAT_FAMAS.esp
[FE:031] Glock19x.esp
[FE:032] G36Complex.esp
[FE:033] HK_MP5.esp
[FE:034] SV-98.esp
[FE:035] RU556.esp
[FE:036] P220.esp
[FE:037] HaxRPG7.esp
[FE:038] PL-14.esp
[FE:039] TEC9.esp
[FE:03A] Mossberg500.esp
[FE:03B] Mosin.esp
[FE:03C] MP7.esp
[FE:03D] GreaseGunSMG.esp
[FE:03E] MTs255.esp
[FE:03F] StG44.esp
[FE:040] M1A.esp
[FE:041] HRP_Mk23.esp
[FE:042] BowieKnifes.esp
[FE:043] HuntsmanKnife.esp
[FE:044] Kukri.esp
[FE:045] IAF - Far Harbor & Nuka World.esp
[FE:046] LW_FusionCelltoBallistic.esp
[FE:047] SimpleAttackReactions.esp
[FE:048] 4estGimp - SSNPC-DCResidentsAIO_BlackLipPatch.esp
[FE:049] TerrainUndersides.esp
[FE:04A] Burst Impact Blast FX.esp
[FE:04B] Ultimate Window Overhaul.esp
[FE:04C] Ultimate Window Overhaul Cubemaps.esp
[FE:04D] Elzee Recoil Shake.esp
[FE:04E] No More Fake Puddles - Nuka World 1-0.esp
[FE:04F] Less_Intense_Speculars_TrueBlood.esp
[FE:050] VeryZen_MutantMenagerie.esp
[FE:051] VeryZen_DarkCaves2k.esp
[FE:052] ZenTrash_Dirty_2k.esp
[FE:053] It has been a long time - 2k MetalBox.esp
[FE:054] WoodCrate 2k - It has been a long time.esp
[FE:055] Crate 2k - It has been a long time.esp
[FE:056] Capsules seen some 2k shit.esp
[FE:057] RussianStimpack.esp
[FE:058] SunLightAlignment.esp
[FE:059] Forsythia Replacer.esp
[FE:05A] subwayrunnnerMap.esp
[FE:05B] subwayrunnnerdynamiclighting OPC Patch.esp
[FE:05C] RansackedRelay.esp
[FE:05D] LOST Audio Tweaks.esp
[FE:05E] CGOsoundsplugin.esp
[FE:05F] CityAmbience.esp
[FE:060] LushAmbience.esp
[FE:061] Sinister Ambient Sound.esp
[FE:062] [ETH] TFS EquipSounds.esp
[FE:063] Bullet Impact Overhaul Lowered Sound.esp
[FE:064] Physics Sound OverhaulLowerCasings.esp
[FE:065] Melee Impact Overhaul.esp
[FE:066] Enemy Footstep Overhaul.esp
[FE:067] 4estGimp - LostWorld_STALKER_Merged.esp
[FE:068] LAT - Ambient Wasteland Patch.esp
[FE:069] LAT - Lush Ambience Patch.esp
[FE:06A] LAT - Polluted Climate Patch.esp
[FE:06B] LAT - Sinister and Inner City Patch.esp
[FE:06C] LAT RAO - Existence Patch.esp
[FE:06D] LAT - Horrorghouls Patch.esp
[FE:06E] Bullet in the Chamber.esp
[FE:06F] 3dscopes.esp
[FE:070] Modern Weapon Replacer - Beretta M9FS - Deliverer.esp
[FE:071] Modern Weapon Replacer - MTs-255 - Pipe Revolvers.esp
[FE:072] A Forest-Base Mod Patch.esp
[FE:073] A Forest-MoreXplore.esp
[FE:074] It has been a long 2k road.esp
[FE:075] BostonFPSFixAIO.esp
[FE:076] SouthOfTheSea[Previs].esp
[FE:077] MAIM Distributor.esp
[FE:078] MAIM 2.esp
[FE:079] MAIM 2 - Lite.esp
[FE:07A] Patch_HotC_Menagerie.esp
[FE:07B] Audio Regions Master Patch.esp
[FE:07C] CGO - pp91 replacer patch.esp
[FE:07D] IAF - LOST AT Patch.esp
[FE:07E] LW_PATCH-MiscFixes.esp
[FE:07F] LW_PATCH-MM_WeaponAdjustments.esp
[FE:080] LW_PATCH-UFO4P_RadOH.esp
[FE:081] PC - City Ambience Patch.esp
[FE:082] Looted World - Loot Logic and Reduction Patch.esp
[FE:083] Sound Zero - CGO patch.esp
[FE:084] PC No Night Rays Patch.esp
[FE:085] BIB - Ammo Pickup SFX Patch.esp
[FE:086] Russian Stimpak - MAIM Lite Patch.esp
[FE:087] MAIM_Lite_Craftable_TXA_Patch.esp
[FE:088] MAIM_Lite_Perk_Tweaks.esp
[FE:089] PC Color Correction.esp
[FE:08A] PB FL Brighten.esp
[FE:08B] Creature Rebalance.esp
[FE:08C] Militarized Minutemen Regular Weapon.esp
[FE:08D] ECO_INNRoverride.esp
[FE:08E] 50CalRevolver.esp
[FE:08F] AlexMakarovPistol.esp
[FE:090] BrutalDeath.esp
[FE:091] CrudeBlowback.esp
[FE:092] DSHKENG.esp
[FE:093] EM2.esp
[FE:094] Huot.esp
[FE:095] Krebs.esp
[FE:096] LeeEnfieldNo4MkI.esp
[FE:097] MP153.esp
[FE:098] PPK.esp
[FE:099] Quad_Fusillade.esp
[FE:09A] RSh-12.esp
[FE:09B] S&W_pack.esp
[FE:09C] Sjogren.esp
[FE:09D] SKSType56.esp
[FE:09E] Tomacuzi9.esp
[FE:09F] TTI_STI2011.esp
[FE:0A0] 4estGimp - RO1 BoT 3Pack Injection.esp
[FE:0A1] BullpupBozar.esp
[FE:0A2] F4NVServiceRifleRedux.esp
[FE:0A3] Fallout 4 AI Overhaul.esp
[FE:0A4] Groza.esp
[FE:0A5] Gunner Outfit Extreme Overhaul.esp
[FE:0A6] MG42.esp
[FE:0A7] Synth Overhaul - Black Patch.esp
[FE:0A8] Synth Overhaul - No level requirements Patch.esp
[FE:0A9] T6M_PipeLauncher.esp
[FE:0AA] T6M_SS-MG.esp
[FE:0AB] ThingsMP5.esp
[FE:0AC] ThompsonSMGReplacer.esp
[FE:0AD] VGType11.esp
[FE:0AE] YouAndWhatArmy.esp
[FE:0AF] American180nv.esp
[FE:0B0] G11.esp
[FE:0B1] G3Family.esp
[FE:0B2] HandmadeLeverActionSG.esp
[FE:0B3] HomemadeLasRevolver.esp
[FE:0B4] LAER.esp
[FE:0B5] M1918A2.esp
[FE:0B6] RailwayPistol.esp
[FE:0B7] SelectRapidMG.esp
[FE:0B8] VarmintRifle.esp
[FE:0B9] Zapgun.esp
[FE:0BA] 9mmPistol.esp
[FE:0BB] AUG-A1_LoreFriendly.esp
[FE:0BC] Colt1911.esp
[FE:0BD] EM2_LoreFriendly.esp
[FE:0BE] FOLON - LugerP08.esp
[FE:0BF] G11_LoreFriendly.esp
[FE:0C0] G3Family_LoreFriendly.esp
[FE:0C1] G43.esp
[FE:0C2] HandmadeLeverActionSG_LoreFriendly.esp
[FE:0C3] HK_MP5_LoreFriendly.esp
[FE:0C4] HomemadeLasRevolver_LoreFriendly.esp
[FE:0C5] LAER_LoreFriendly.esp
[FE:0C6] LeeEnfieldNo4MkI_LoreFriendly.esp
[FE:0C7] M1918A2_LoreFriendly.esp
[FE:0C8] M1A_LoreFriendly.esp
[FE:0C9] M1Garand_LoreFriendly.esp
[FE:0CA] M60_LoreFriendly.esp
[FE:0CB] Mosin_LoreFriendly.esp
[FE:0CC] pulsecarbine_LoreFriendly.esp
[FE:0CD] RailwayPistol_LoreFriendly.esp
[FE:0CE] SelectRapidMG_LoreFriendly.esp
[FE:0CF] SingleShotgun_LoreFriendly.esp
[FE:0D0] Skb-MinigunsRebirth_LoreFriendly.esp
[FE:0D1] Springfield M1903.esp
[FE:0D2] Sten_LoreFriendly.esp
[FE:0D3] SVT40_LoreFriendly.esp
[FE:0D4] TeslaHeavyGun_LoreFriendly.esp
[FE:0D5] Wana_SA58_LoreFriendly.esp
[FE:0D6] WinCowboyRepeater_LoreFriendly.esp
[FE:0D7] Elzee Breathe.esp
[FE:0D8] Liberator.esp
[FE:0D9] Elzee Cough.esp
[FE:0DA] Movement Speed Revised.esp
[FE:0DB] AAMWA2k.esp
[FE:0DC] RadiumPistol.esp
[FE:0DD] [BFV]Kar98k.esp
[FE:0DE] GammaGunReplacer.esp
[FE:0DF] Glock86.esp
[FE:0E0] plasmaproject.esp
[FE:0E1] uRadiumRiflePlacerREPLACER.esp
[FE:0E2] huntingrifleset2k.esp
[FE:0E3] HuntingSemiauto_JaK.esp
[FE:0E4] MG69.esp
[FE:0E5] CagebreakerPowerArmor.esp
[FE:0E6] Power Armor HUD Switcher.esp
[FE:0E7] REPatch_AmericaRisingATaleOfTheEnclave.esp
[FE:0E8] REPatch_CrimeAndPunishment.esp
[FE:0E9] REPatch_CrimeAndPunishmentGunForHire.esp
[FE:0EA] Assaultron Grab Skills.esp
[FE:0EB] Deathclaw Grab Skills.esp
[FE:0EC] Elzee Jolly Item Sounds.esp
[FE:0ED] Feral Ghoul Bite Skills.esp
[FE:0EE] Radscorpion Stab Skill.esp
[FE:0EF] Radstag Grab Skill.esp
[FE:0F0] Yaoguai grab skill.esp
[FE:0F1] HuntingShotgun.esp
[FE:0F2] Stimpaks help you breathe.esp
[FE:0F3] Makeshifttextures.esp
[FE:0F4] 1k Motorcycle Retexture.esp
[FE:0F5] 1k ShackWood Craftmanship.esp
[FE:0F6] 1k WoodenBarrel Craftmanship.esp
[FE:0F7] 1k WoodMetalCrate Craftmanship.esp
[FE:0F8] 1k Woodstuff.esp
[FE:0F9] 2k Retexture - A Fathers Bunker.esp
[FE:0FA] 2k Turrets - Seen some shit.esp
[FE:0FB] Not so RedRocket 2k retexture - It has been a long time.esp
[FE:0FC] PaStation1k.esp
[FE:0FD] Seen some shit - Lockpick and Scewdriver.esp
[FE:0FE] REPatch_FeralInfestations.esp
[FE:0FF] CROSS_InstituteExpeditionarySuit.esp
[FE:100] Grenades.esp
[FE:101] Better Casing.esp
