[00]     Fallout4.esm
[97]     VtawWardrobe4.esp
[98]     VtawWardrobe5.esp
[99]     VtawWardrobe6.esp
[9A]     VtawKasugaN.esp
[9B]     VtawDetectiveN.esp
[9C]     VtawScientist.esp
[9D]     VtawUtilityPack1.esp
[9E]     VtawWidowmaker.esp
[9F]     rfortaleza2-mk2.esp
[A0]     OutfitShuffler.esp
[A1]     PersistentVolumeSliders.esp
[A2]     HHFootsteps.esp
[A3]     GCM.esp
[A4]     rpampas.esp
[A5]     b_lpampas.esp
[A6]     SKKOmodStripper.esp
[A7]     Vault-Tec Power Armor by NewerMind43 & Captain-Ultima.esp
[A8]     VtawJumpsuit.esp
[A9]     Vault-Tec Workshop Overhaul Redux.esp
[AA]     Vault88 - Essentials.esp
[AB]     Vault 88 Template - Optimised.esp
[AC]     Alex's Settlement Power Pylon.esp
[AD]     DD_Khassar_De_Templari_Increased_build.esp
[AE]     Reverb and Ambiance Overhaul.esp
[AF]     FO4R.esp
[B0]     jsrs.esp
[B1]     10MMTF.esp
[B2]     TruePerks.esp
[B3]     Vault4.esp
[B4]     BostonLibrarySettlement.esp
[FE:000] ccbgsfo4018-gaussrifleprototype.esl
[FE:001] ccbgsfo4019-chinesestealtharmor.esl
[FE:002] ccbgsfo4042-bfg.esl
[FE:003] ccbgsfo4044-hellfirepowerarmor.esl
[FE:004] ccfsvfo4002-midcenturymodern.esl
[FE:005] ccfrsfo4001-handmadeshotgun.esl
[FE:006] cceejfo4001-decorationpack.esl
[FE:007] ccbgsfo4045-advarccab.esl
[FE:008] ccfsvfo4003-slocum.esl
[FE:009] ccfrsfo4002-antimaterielrifle.esl
[FE:00A] cceejfo4002-nuka.esl
[FE:00B] ccsbjfo4001-solarflare.esl
[FE:00C] cckgjfo4001-bastion.esl
[FE:00D] ccqdrfo4001_powerarmorai.esl
[FE:00E] ccbgsfo4115-x02.esl
[FE:00F] ccrzrfo4002-disintegrate.esl
[FE:010] ccbgsfo4116-heavyflamer.esl
[FE:011] ccjvdfo4001-holiday.esl
[FE:012] ccbgsfo4047-qthund.esl
[FE:013] ccfrsfo4003-cr75l.esl
[FE:014] ccsbjfo4002_manwellrifle.esl
[FE:015] ccbgsfo4046-tescan.esl
[FE:016] ccgcafo4025-pagunmm.esl
[FE:017] BakaFramework.esm
[FE:018] PPF.esm
[FE:019] Munitions - An Ammo Expansion.esl
[FE:01A] VCM_Sanctuary_Navmesh_Update_W_Roof.esl
[FE:01B] Ketaros_NewMags.esl
[FE:01C] VCM_StarlightDrivein_Navmesh_Update.esl
[FE:01D] VCM_CoastalCottage_Navmesh_Update.esl
[FE:01E] VCM_EgretTours_Navmesh_Update.esl
[FE:01F] VCM_TheSlog_Navmesh_Update.esl
[FE:020] VCM_KingsportLighthouse_Vanilla_Navmesh_Update.esl
[FE:021] VCM_GreentopNursery_Navmesh_Update.esl
[FE:022] VCM_RedRocket_Navmesh_Update.esl
[FE:023] VCM_Murkwater_Navmesh_Update.esl
[FE:024] GavMan_AbernathyJan22_CityPlan.esl
[FE:025] Vee_SS2_SettlersEssentialPatch.esl
[FE:026] Vee_SS2_Chapter2_SettlersEssentialPatch.esl
[FE:027] Munitions - Vanilla Ammo Addon.esl
[FE:028] WG City Plans Pack ESL.esl
[FE:029] CW10mmPistol.esl
[FE:02A] CW32Pistol.esl
[FE:02B] CanarySaveFileMonitor.esl
[FE:02C] CWHuntingRifle.esl
[FE:02D] ZJ PerfPlan - Abernathy.esl
[FE:02E] ZJ PerfPlan - RedRocket.esl
[FE:02F] ZJ PerfPlan - Sanctuary.esl
[FE:030] ZJ PerfPlan - Sunshine.esl
[FE:031] ZJ PerfPlan - Taffington.esl
[FE:032] ZJ PerfPlan - Tenpines.esl
[FE:033] ZJ PerfPlan - Zimonja.esl
[FE:034] ZJ-Starlight-PerfPlan.esl
[FE:035] Actually Viable Junk Jet.esl
[FE:036] ConfigurableHotkeys.esl
[FE:037] IDEKsLogisticsStation2.esl
[FE:038] T65PA.esl
[FE:039] ImmersiveTeleportation.esl
[FE:03A] Ralphie_James_SS2_Ruined_Church_Far_Harbor_City_Plans_v1.1.esl
[FE:03B] UNDRCVR_SimplySettled2022.esl
[FE:03C] SetMaxSettlers.esl
[FE:03D] IceStormsHair.esl
[FE:03E] CROSS_VertibirdFlightsuit.esl
[FE:03F] ThrowMoneyAtSS2.esl
[FE:040] GCM_DLC_Automatron.esl
[FE:041] GCM_DLC_Far_Harbor.esl
[FE:042] RedShiftPowerArmor.esl
[FE:043] EnclavePack.esl
[FE:044] HellcatPA.esl
[FE:045] Cho1_Vault88_Metro_Plan.esl
[FE:046] UniversalDisassembler.esl
[FE:047] VCM_CoastalCottage_GarageFloorFix_F-ESL.esl
[FE:048] LIF.esl
[FE:049] CBBE.esp
[FE:04A] WCLI_PoseidonEnergyTurbine.esp
[FE:04B] eXoKetarosLootableTreasures.esp
[FE:04C] WCLI_RockIslandLighthouse.esp
[FE:04D] WCLI_NatickSubstation.esp
[FE:04E] BetterFarHarbor_Open.esp
[FE:04F] NewtonsRegards.esp
[FE:050] Dank_ECO.esp
[FE:051] Rifles Rebirth - Unofficial Update.esp
[FE:052] CROSS_InstituteExpeditionarySuit.esp
[FE:053] Bullpup Bozar - Unofficial Update.esp
[FE:054] WCLI_North_Point_Park.esp
[FE:055] Diamond City Owns It's Crops.esp
[FE:056] Dank_LEO.esp
[FE:057] SS2-AUR-HangmansAlleyCityPlanTweaks.esp
[FE:058] NoVault88Radiation.esp
[FE:059] Improved Quest Objectives for FO4 - IQOFO4.esp
[FE:05A] stealth_module.esp
[FE:05B] MiscHairstyle.esp
[FE:05C] LookingStranger.esp
[FE:05D] Lots More Facial Hair.esp
[FE:05E] Lots More Male Hairstyles.esp
[FE:05F] SF Institute.esp
[FE:060] FS_FarHarborBoatFastTravel.esp
[FE:061] DualGun.esp
[FE:062] SelectRevolver.esp
[FE:063] 10SPECIAL.esp
[FE:064] UNDRCVR_SimplySettledFairlineOutpost.esp
[FE:065] SS2Extended_OutfitInjectionPatch.esp
[FE:066] SS2AOP_VaultTecTools.esp
[FE:067] SS2_RobotMod.esp
[FE:068] SS2_DLCSettlerPatch.esp
[FE:069] SelectAssaultRifle.esp
[FE:06A] SelectPowerArmor.esp
[FE:06B] SS2 Lexington Underground Fix.esp
[FE:06C] SimSettlements2_AddOnPack_ApocalypticAdditions_SirLach.esp
[FE:06D] SimHomestead2.esp
[FE:06E] NukaWorldRedRocket Sim Settlements 2 Plan.esp
[FE:06F] LooksMenu.esp
[FE:070] JunkTown-FENCES2.esp
[FE:071] Dank_ECO-Munitions.esp
[FE:072] Dank_WOP-22SilentPistol.esp
[FE:073] Dank_ECO_DLCRobot.esp
[FE:074] Dank_ECO_DLCNukaWorld.esp
[FE:075] Dank_ECO_DLCCoast.esp
[FE:076] [SS2] BBVault 88.esp
[FE:077] [SS20Addon] BloodMoonRaiders.esp
[FE:078] 22LR Silenced Pistol - Hi-Res Textures.esp
[FE:079] SS2C2PoliceWeaponsPatch.esp
[FE:07A] Munitions-Additional Ammo.esp
[FE:07B] KitCompanionPerkNoFall.esp
[FE:07C] Operator Edits - Companion Fall Damage Immunity.esp
[FE:07D] AutomatronUnlocked.esp
[FE:07E] LibraryExtras.esp
[FE:07F] GenericDeliverer.esp
[FE:080] Compact Pistol - Unofficial Tweaks.esp
[FE:081] Compact Pistol - Unofficial Tweaks - Deliverer Patch.esp
[FE:082] Vault-Tec Armor Redux - Modular Expansion & Fixes.esp
[FE:083] AGNISNikaCola01-XDI patch.esp
[FE:084] CoAPowerArmor.esp
[FE:085] TMaH Atlantic Office fix.esp
[FE:086] DiscreteFemaleSkeleton.esp
[FE:087] LooksMenu1stPersonViewItemsFix.esp
[FE:088] DX Courser X-92 Power Suit.esp
[FE:089] CROSS_CourserStrigidae.esp
[FE:08A] HeavySelectShotgun.esp
[FE:08B] PhotonDisruptor.esp
[FE:08C] SelectPhoton_ITOinjectPatch.esp
[FE:08D] BulldogRevolver.esp
[FE:08E] Manwell Rifle - Unofficial Update.esp
[FE:08F] Enhanced Vanilla Plants.esp
[FE:090] WhoIsTheGeneral.esp
[FE:091] CreationClubChineseStealthArmorImproved.esp
[FE:092] SS2 Sanctuary Green Hills.esp
[FE:093] SS2_NobodysLeaders2.esp
[FE:094] SS2_NobodysLeaders2_Automatron.esp
[FE:095] SS2_NobodysLeaders2_VaultTecWorkshop.esp
[FE:096] SS2_XDI Patch.esp
[FE:097] SS2Addon_MS_BareEssentials.esp
[FE:098] CBBEHR.esp
[FE:099] Dank_LEO-Automatron.esp
[FE:09A] Dank_LEO_DLCCoast.esp
[FE:09B] Dank_LEO_DLCNukaWorld.esp
[FE:09C] GaS2BVTurretsBroke.esp
[FE:09D] Actual Legendary Rust Devils.esp
[FE:09E] Dead Settlement Brahmin Despawn.esp
[FE:09F] Fallout76_wpn_dmg.esp
[FE:0A0] DOOMCatalyst0.esp
[FE:0A1] Enhanced Vanilla Rocks.esp
[FE:0A2] Enhanced Vanilla Vines.esp
[FE:0A3] M8rDisablePipboyEffects.esp
[FE:0A4] Companions Use Companion Perk Overhaul.esp
[FE:0A5] Computer Console illuminated.esp
[FE:0A6] FS_NukaWorldTramFastTravel.esp
[FE:0A7] IDEKsLogisticsStation2_SS2_Patch.esp
[FE:0A8] HighlightConsoleReference.esp
[FE:0A9] SS2-AUR-HangmansAlleyCityPlan.esp
[FE:0AA] ImmersiveTeleportation_lessPower.esp
[FE:0AB] ImmersiveTeleportation_lessRads.esp
[FE:0AC] ImmersiveTeleportation_quickstart.esp
[FE:0AD] IT_SS2.esp
[FE:0AE] DCRE.esp
[FE:0AF] DCRE-FixRadio.esp
[FE:0B0] F4NV-N99 - Uncompressed.esp
[FE:0B1] GtN_DivisionCityPlan_CPC_03.23.esp
[FE:0B2] ManCoat.esp
[FE:0B3] TacticalCourser_Standalone.esp
[FE:0B4] Dank_LEO-LME.esp
[FE:0B5] Dank_LEO-MLM.esp
[FE:0B6] PR_Automatron.esp
[FE:0B7] Radium Rifle Improvements.esp
[FE:0B8] Radvolver.esp
[FE:0B9] Rusty Face Fix.esp
[FE:0BA] UncappedSettlementSurplus.esp
[FE:0BB] LessAnnoyingMMQuests.esp
[FE:0BC] AzarPonytailHairstyles.esp
[FE:0BD] PANPC - Explosion Responses.esp
[FE:0BE] PANPC - Trap Alerts.esp
[FE:0BF] ccTeslaCannon Patch.esp
[FE:0C0] SlcJoepatch.esp
[FE:0C1] 12.7mm SMG - Munitions Patch.esp
[FE:0C2] Select Marksman Rifle - Munitions Patch.esp
[FE:0C3] FATE Module - UNL Zones.esp
[FE:0C4] Dank_LAB.esp
[FE:0C5] Dank_LAB_DLCNukaWorld.esp
[FE:0C6] Dank_LAB_LEO.esp
[FE:0C7] StealthBoyBuffWithRecipe.esp
[FE:0C8] LeeEnfieldNo4MkI Skin Pack Vol1.esp
[FE:0C9] LeeEnfieldPAFootstepFix.esp
[FE:0CA] Darker CC Chinese Stealth Armor.esp
[FE:0CB] Black Codsworth and windows fix.esp
[FE:0CC] Ultimate Window Overhaul.esp
[FE:0CD] Ultimate Window Overhaul Cubemaps.esp
[FE:0CE] FO4HHS.esp
[FE:0CF] ToughGirlAttire.esp
[FE:0D0] Vtaw Wardrobe 6 Materials.esp
[FE:0D1] Vtaw Wardrobe 7 Materials 2K.esp
[FE:0D2] Vtaw Wardrobe 8 Materials 2K.esp
[FE:0D3] rfortaleza2.esp
[FE:0D4] rfortaleza2-wetsuit1.esp
[FE:0D5] rfortaleza2-pauldron.esp
[FE:0D6] rfortaleza2-mk6.esp
[FE:0D7] rfortaleza2-mk5.esp
[FE:0D8] rfortaleza2-mk4.esp
[FE:0D9] rfortaleza2-mk3.esp
[FE:0DA] rfortaleza2-mk1.esp
[FE:0DB] 4estGimp - ZapGunLL.esp
[FE:0DC] CoAPowerArmor - 4k patch.esp
[FE:0DD] Mk41GyrojetHMG - ECO - English.esp
[FE:0DE] HHFootsteps_extended.esp
[FE:0DF] Fallout 3 10mm SMG - 4K Textures.esp
[FE:0E0] Classic 10mm Pistol - Unofficial Update.esp
[FE:0E1] PA-Quick Animations.esp
[FE:0E2] PA_UnderwearPerks.esp
[FE:0E3] LootMan.esp
[FE:0E4] VtawWardrobe8 - HHSSound Patch (no hhs master).esp
[FE:0E5] CC_SlocumCoffee_Overhaul.esp
[FE:0E6] ChameleonAndStealthFixes.esp
[FE:0E7] Institute Suit.esp
[FE:0E8] Vault-Tec Mask.esp
[FE:0E9] Enhanced Vanilla Bodies - NeverNude Male.esp
[FE:0EA] Enhanced Night Sky - Improved Visible Galaxy Framework.esp
[FE:0EB] Power Armor map fix.esp
[FE:0EC] U.S. Covert Operations Manual Redux - Magazine Retexture.esp
[FE:0ED] Ultimate HD Flag Replacer - Redux.esp
[FE:0EE] MS SPECIAL Zapper.esp
[FE:0EF] Lightweight Lighting.esp
[FE:0F0] A Bundle of Tape - Unofficial Update.esp
[FE:0F1] 9mm Pistol - Unofficial Update.esp
[FE:0F2] JSRS_Regions.esp
[FE:0F3] A Bundle of Tape - Varmint Rifle .22 Ammo Patch.esp
[FE:0F4] 12.7mm Pistol - Unofficial Update.esp
[FE:0F5] Capital Wasteland .32 Pistol - Unofficial Update.esp
[FE:0F6] Capital Wasteland Hunting Rifle - Unofficial Update.esp
[FE:0F7] Capital Wasteland Hunting Rifle - .30 Caliber Ammo Patch.esp
[FE:0F8] CR-74L - Unofficial Update.esp
[FE:0F9] Caravan Shotgun - Unofficial Update.esp
[FE:0FA] MS SkipPreWar.esp
[FE:0FB] LOST Audio Tweaks.esp
[FE:0FC] .223 Pistol - Munitions Patch.esp
[FE:0FD] American 180 - Munitions Patch.esp
[FE:0FE] IMI .50AE Desert Eagle - Munitions Patch.esp
[FE:0FF] Luxor's Quantum X-01 power armor.esp
[FE:100] FATE Core - Tweaks.esp
[FE:101] FATE Core - Fixes.esp
[FE:102] FATE Module - Tesla Free Power.esp
[FE:103] FATE Patch - Nuka World Reborn.esp
[FE:104] CompanionStealth.esp
[FE:105] Enhanced Vanilla Armor and Clothing.esp
[FE:106] PRP.esp
[FE:107] Yagisan_SSSL_Red_Rocket_Settlements.esp
[FE:108] SouthOfTheSea[Previs].esp
[FE:109] Yagisan_SSSL_Quick_Fill_Settlements.esp
[FE:10A] OCsFiddlersGreen.esp
[FE:10B] CambridgePoliceStationSettlement.esp
[FE:10C] OCsShovelMuseum.esp
[FE:10D] Settlement_CoA_Ruined_Church.esp
[FE:10E] PRP-Yagisan.esp
[FE:10F] Settlement_CoA_Crater_of_Atom.esp
[FE:110] PRP-Compat-JSRS-Regions.esp
[FE:111] PRP-GlowingSea.esp
[FE:112] PRP-Machine&Her.esp
[FE:113] FortStronger[Previsibines].esp
[FE:114] PRP-SS2.esp
[FE:115] OCsNukaIsland.esp
[FE:116] WCLIPET18F_PRP_Patch.esp
[FE:117] WCLIRIL_PRP_SOTS_Patch.esp
[FE:118] PRP-SS2-Fixes-Ch2.esp
[FE:119] PRP-ModdingForCharity - Trunk's Malfunction.esp
[FE:11A] WCLINS_PRP_Patch.esp
[FE:11B] FiddlersGreenTarberrySwap.esp
[FE:11C] PRP-SS2-Fixes.esp
[FE:11D] AtomsRadiance_veelynnlove.esp
[FE:11E] 0_Vault120_PRP.esp
[FE:11F] PRP-TunnelSnakesRule.esp
[FE:120] PRP-X02.esp
[FE:121] PRP-Neon Flats.esp
[FE:122] WCLINPP_PRP_Patch.esp
[FE:123] PRP-Compat-VNW-CR.esp
[FE:124] PRP-Compat-NWR-CR.esp
[FE:125] PRP-Compat-NWR.esp
[FE:126] PRP-Compat-VNW.esp
[FE:127] PRP-Compat-NWP-CR.esp
[FE:128] PRP-Compat-NWP.esp
[FE:129] PRP-Compat-NWP-NWR-VNW-Combo.esp
[FE:12A] PRP-astronautpowerarmor.esp
[FE:12B] PRP-bhouse.esp
[FE:12C] Neosky-Previs.esp
[FE:12D] Smanor-Previs.esp
[FE:12E] fairlinesettlement.esp
[FE:12F] NukaWorldFarmSettlement.esp
[FE:130] Fairline_veelynnlove.esp
[FE:131] WCLIRIL_FV_Patch.esp
[FE:132] Vault4-eXoPatch.esp
[FE:133] PRP-Fourville.esp
[FE:134] BostonLibrarySettlementPRP.esp
[FE:135] BostonLibrarySettlementSS2.esp
[FE:136] BostonLibrarySettlementRobots.esp
[FE:137] FO4LODGen-DLCCoast-WindTurbines.esp
[FE:138] FO4LODGen.esp
[FE:139] FOLIP - New LODs.esp
[FE:13A] LOD Fixes and Additons.esp
[FE:13B] Optimized Vanilla Tree LODs.esp
[FE:13C] FOLIP Synthesis.esp
[FE:13D] Far Harbor 3d Tree LODs.esp
[FE:13E] Appealing Moles.esp
[FE:13F] Kirs freckles.esp
[FE:140] Bashed Patch, 0.esp
[FE:141] PACE - Less Combat Chatter.esp
[FE:142] Far Harbor Satellite Map.esp
[FE:143] Nuka-World Satellite Map.esp
[FE:144] Satellite World Map Fixed.esp
[FE:145] xLODGen_Output.esp
[FE:146] Dank_ECO-INNR.esp
[FE:147] Dank_ECO-Munitions_INNR.esp
[FE:148] Dank_ECO-LEO.esp
[FE:149] M8r Complex Sorter.esp
[FE:14A] M8r Complex Sorter-part2.esp
