[00]     Fallout4.esm
[9F]     SR2.esp
[A0]     Zenit.esp
[A1]     ThingsMp5Redux.esp
[A2]     WestTek.esp
[A3]     F4NV_44_Magnum.esp
[A4]     Escape from Boston - Springfield M14.esp
[A5]     Livewire by Shiagur.esp
[A6]     DakCRRedux.esp
[A7]     Kermie's TullAK Addon.esp
[A8]     3dscopes.esp
[A9]     FG_ReloadSounds.esp
[AA]     10MMTF.esp
[AB]     10MMTF-Addon.esp
[AC]     Animated World - Base.esp
[AD]     Animated World - Bobbleheads.esp
[AE]     ImmersiveAnimationFramework.esp
[AF]     WD_44.esp
[B0]     wd_huntingrifle.esp
[B1]     DoubleBarrelReloadRedone.esp
[B2]     AKSounds.esp
[B3]     PipeGun.esp
[B4]     CSEPBIARedux.esp
[B5]     CSEPLoadedBases.esp
[B6]     FO4 NPCs Travel.esp
[B7]     Flashy_Infestations.esp
[B8]     Reinforcements.esp
[B9]     GhoulBlood.esp
[BA]     Defective_Synth.esp
[BB]     Forced Evolution.esp
[BC]     [ARRETH] FGEP-DE.esp
[BD]     [ETH]FGEP-AmbienceReducer.esp
[BE]     CSEPCompanion.esp
[BF]     llamaCompanionHeatherv2.esp
[C0]     Ketaros_Treasures.esp
[C1]     cVc Dead Wasteland 6.esp
[C2]     woodysWastelandStuff.esp
[C3]     Sandbag Fortifications - Version 2C.esp
[C4]     Thematic and Practical.esp
[C5]     GrafsSecurityFencesNoMenu.esp
[C6]     Thematic and Practical - DLC.esp
[C7]     AEH_ShackinUp.esp
[C8]     BetterShackBridges.esp
[C9]     CGuard.esp
[CA]     Better Cooking Stations.esp
[CB]     Hunkered Down - No AtomCatsGarage.esp
[CC]     RegsPrefabs.esp
[CD]     OWR2_CraftableDecor.esp
[CE]     OWR_CraftableDecor.esp
[CF]     RAO - OWR patch.esp
[D0]     SleepOrSave.esp
[D1]     BPAO - PAMAP 2.0 Automatron Patch.esp
[D2]     LoadedBasesFSDPatch.esp
[D3]     PiP-Boy2000_LMCC.esp
[D4]     WeatherSynergy-FarHarbor-ES.esp
[D5]     WeatherSynergy-NukaWorld-FH-Compact.esp
[D6]     Holorifle_1.5xDamage.esp
[D7]     10mmRemashAttPackPATCH.esp
[D8]     Drumlindiner.esp
[D9]     ELFX-DCGuard_Overhaul.esp
[FE:000] PPF.esm
[FE:001] REFramework.esm
[FE:002] BakaFramework.esm
[FE:003] CROSS_Wasteland_Ronin.esl
[FE:004] SandManMask.esl
[FE:005] Munitions - An Ammo Expansion.esl
[FE:006] Munitions - Vanilla Ammo Addon.esl
[FE:007] Skb-MinigunsRebirth.esl
[FE:008] Skb_MachinegunsRebirth.esl
[FE:009] FOLON_ChinesePistol.esl
[FE:00A] PhotonDisruptor.esl
[FE:00B] FOLON_Lewis.esl
[FE:00C] LIF.esl
[FE:00D] Retro Radio Replacer.esl
[FE:00E] Horrorghouls2.2.esl
[FE:00F] MAIM Master.esm
[FE:010] Operator Edits - Stave and Dehydrate to Death.esp
[FE:011] movements.esp
[FE:012] Operator Edits - No Crafting XP.esp
[FE:013] Bastion.esp
[FE:014] CHALLENGES.esp
[FE:015] WulfRaiderAccessories.esp
[FE:016] Brotherhood of Steel Kit - Recon.esp
[FE:017] Brotherhood of Steel Kit - Recon - Integration.esp
[FE:018] Desert Punk Raiders.esp
[FE:019] JSRS_Regions.esp
[FE:01A] [ETH] ADS Sound Replacer - Packed.esp
[FE:01B] [ETH] TFS EquipSounds.esp
[FE:01C] Vivid Fallout - LOD.esp
[FE:01D] Vivid Fallout - Far Harbor LOD.esp
[FE:01E] Vivid Fallout - Nuka World LOD.esp
[FE:01F] Vivid Fallout - Landscapes - Complex Parallax Occlusion.esp
[FE:020] Vivid Fallout - Complex Parallax Rocks.esp
[FE:021] ruined_handmadeturrets.esp
[FE:022] CROSS_InstituteExpeditionarySuit.esp
[FE:023] CROSS_VertibirdFlightsuit.esp
[FE:024] GiC's - MICH Low Cut.esp
[FE:025] CROSS_BrotherhoodRecon.esp
[FE:026] Dank_ECO.esp
[FE:027] Worms FCPC Vest Pack.esp
[FE:028] GiC's - K6-3 Helmet.esp
[FE:029] Vault13Canteen.esp
[FE:02A] CROSS_MojaveManhunter.esp
[FE:02B] CROSS_CoA.esp
[FE:02C] WAP's Cold War US Army - Backpacks.esp
[FE:02D] ArmA 3 M40 Protective Gas Mask.esp
[FE:02E] Look At Me BE.esp
[FE:02F] Mich 2000 Helmet Pack.esp
[FE:030] RON Silly FCPC.esp
[FE:031] Mercenary Outfit Extreme Overhaul.esp
[FE:032] EFT_Rig.esp
[FE:033] IFT 2 - Electric Boogaloo.esp
[FE:034] HOONAVS.esp
[FE:035] DakHomemadeVityaz.esp
[FE:036] 10mmRemeshMicaREPLACER.esp
[FE:037] RGM40.esp
[FE:038] DakDeagle.esp
[FE:039] HandmadeLeverActionSG.esp
[FE:03A] DakRevolverRifle.esp
[FE:03B] RocketRifle.esp
[FE:03C] DakFR2.esp
[FE:03D] DakJudgeRevolver.esp
[FE:03E] DakProtoAA12.esp
[FE:03F] DakFAL.esp
[FE:040] DakLindaPistol.esp
[FE:041] DakHomemadeSaiga.esp
[FE:042] Makeshiftshotgun.esp
[FE:043] HandmaderefinedRECONscopes.esp
[FE:044] VanBuren_223.esp
[FE:045] XR92_Rifle.esp
[FE:046] NV_LMG.esp
[FE:047] Makeshifttextures.esp
[FE:048] HellstormMissileLauncher.esp
[FE:049] Remington870.esp
[FE:04A] MedMeleePack.esp
[FE:04B] WastelandMachete.esp
[FE:04C] PPS43.esp
[FE:04D] BH_Kar98k_AdditionalTexturePack.esp
[FE:04E] AMR3000.esp
[FE:04F] SKSType56.esp
[FE:050] 22Pack.esp
[FE:051] Attach Pack Modcol.esp
[FE:052] ScavverHatchet.esp
[FE:053] VarmintShotgun.esp
[FE:054] SPAS.esp
[FE:055] KovrovAR.esp
[FE:056] SKSType56Addon1.esp
[FE:057] T6M_XM29-OICW.esp
[FE:058] Cyberout77.esp
[FE:059] VVKnifeAnims.esp
[FE:05A] VVKnifeAnimsNukaWorld.esp
[FE:05B] Animated World - Cigarettes.esp
[FE:05C] PLI_Unmarked_Raider_Camps_P1.esp
[FE:05D] PLI_Unmarked_Raider_Camps_P2.esp
[FE:05E] Radical.esp
[FE:05F] 4estGimp - MFG_FGEP-DE Merged.esp
[FE:060] CommonwealthEncounterPack.esp
[FE:061] Browning M2 - The Ma Duece Turret.esp
[FE:062] TinkersWorkbench.esp
[FE:063] HML Immediate Distribution Patch.esp
[FE:064] 4estGimp - GOP NPC LL Integration Update.esp
[FE:065] 4estGimp_DoubleBarrel_LLPeer_MakeshiftShotgun.esp
[FE:066] 4estGimp - RO1 BoT 3Pack Injection.esp
[FE:067] Dank_ArmorOverrides.esp
[FE:068] Dank_ECO-INNR.esp
[FE:069] Dank_ECO_DLCCoast.esp
[FE:06A] Dank_ECO_DLCRobot.esp
[FE:06B] Dank_ECO_DLCNukaWorld.esp
[FE:06C] Dank_ArmorOverrides_DLCCoast.esp
[FE:06D] Dank_ArmorOverrides_DLCNukaWorld.esp
[FE:06E] Dank_ArmorOverrides_DLCRobot.esp
[FE:06F] Dank_ECO-WestTek.esp
[FE:070] Look At Me BE x B35C.esp
[FE:071] BH_PPSh41_LL.esp
[FE:072] T6M_XM29-OICW_Munitions.esp
[FE:073] RetroAR15_WTOptics_Patch.esp
[FE:074] NPC Travel-MercOutfit-Patch.esp
[FE:075] IAF-Mutant Mengaerie Patch.esp
[FE:076] TinkersWorkbench - Muntions Patch.esp
[FE:077] ITO_CyberOutPatch.esp
[FE:078] Vault13Canteen_IAF_Patch.esp
[FE:079] RemingtonM11_LvlListPatch.esp
[FE:07A] IAF - Far Harbor & Nuka World.esp
[FE:07B] Livewire Cyberout77 patch.esp
[FE:07C] Enhanced Vanilla Vines.esp
[FE:07D] MAIM 3.esp
[FE:07E] PRP.esp
[FE:07F] Radical-eXoPatch.esp
[FE:080] Hunkered Down ELFX The Trudy Dump.esp
[FE:081] PRP-Compat-JSRS-Regions.esp
[FE:082] CSEPBIAPRP.esp
[FE:083] PRP-CSEPLoadedBases.esp
[FE:084] PRP - DCGuard_Overhaul.esp
[FE:085] ELFX-PreVis.esp
[FE:086] ELFX-Hunkered Down.esp
