[00]     Fallout4.esm
[97]     Desert Ranger Combat Armor.esp
[98]     Evil Detective Outfit.esp
[99]     HN66-SiriusArmor.esp
[9A]     T51_Sakura_Paint.esp
[9B]     K9TacticalHarness.esp
[9C]     NanoSuit.esp
[9D]     LAER Automatron Weapons.esp
[9E]     DT_GunnerOutfitPack.esp
[9F]     Girls Workshop.esp
[A0]     Rebel of Apocalypse.esp
[A1]     Post Nuclear Girl.esp
[A2]     PMC_extended.esp
[A3]     RemoteExplosives.esp
[A4]     sarahRageArmor.esp
[A5]     TERARogue.esp
[A6]     WestTekTacticalOptics.esp
[A7]     TAC.esp
[A8]     SimplyCosmeticPipboyPaintjobs.esp
[A9]     Toxic Raider Armour.esp
[AA]     SimplyCosmeticPipboyPaintjobs-FactionPack.esp
[AB]     Viper6610.esp
[AC]     tschutschiWardrobe2.esp
[AD]     TERAPunk.esp
[AE]     GaussRevolver.esp
[AF]     X12Plasmacaster.esp
[B0]     PlayerComments.esp
[B1]     Stm_DiamondCityExpansion.esp
[B2]     CrimeTown.esp
[B3]     DarleneDLC.esp
[B4]     MGRemesh.esp
[B5]     Live Action Handy - PW - With GlowMap.esp
[B6]     dD-Enhanced Blood Basic.esp
[B7]     SS2_Addon_FHE.esp
[B8]     Convenient Bridges.esp
[B9]     TrainBar.esp
[BA]     W.A.T.Minutemen.esp
[BB]     Jackhammer.esp
[BC]     GtN_SettlersatPlay.esp
[BD]     SkipDiMAMemories.esp
[BE]     DiamondCityAutoClose.esp
[BF]     Tactical Flashlights.esp
[C0]     Tactical Flashlights - Settings.esp
[C1]     WattzLaserGun.esp
[C2]     ClassicSniper.esp
[C3]     HN66Fo4_EasyGirl_BS.esp
[C4]     ellen.esp
[C5]     llamaCompanionHeatherv2.esp
[C6]     TrueReporter.esp
[C7]     3dscopes-replacer.esp
[C8]     EnhancedLightsandFX.esp
[C9]     PipBoyShadows.esp
[CA]     ImmersiveAnimationFramework.esp
[CB]     Realistic Death Physics - ALL DLC.esp
[CC]     Science Kit.esp
[CD]     SettlementTidyBot.esp
[CE]     OWR.esp
[CF]     OWR_CraftableDecor.esp
[D0]     OWR_CraftableDecor_CW.esp
[D1]     Realistic_conversations.esp
[D2]     Mors Shortcut to Curie.esp
[D3]     Eli_Immersive Coffee Mod 9000 GTX French Roast.esp
[D4]     cVc Dead Wasteland 6 DLC2.esp
[D5]     StoryWealth-CPLX-Sorter-WithWeight.esp
[D6]     StoryWealth-LeveledList.esp
[FE:000] DundeeStoryWealthCityPlansPack01.esl
[FE:001] DundeeStoryWealthCityPlansPack02.esl
[FE:002] DundeesStorywealthLeaderPack.esl
[FE:003] BlairResidence.esl
[FE:004] HiPolyFacesCompanionPlugin.esl
[FE:005] cigarettecard.esl
[FE:006] 3dscopes-nightvision.esl
[FE:007] T65PA.esl
[FE:008] ClassicSuperSledge.esl
[FE:009] HellcatPA.esl
[FE:00A] NCRArmourPack.esl
[FE:00B] Skb_MachinegunsRebirth.esl
[FE:00C] Reverse Combat Armor.esl
[FE:00D] Zapgun.esl
[FE:00E] RemingtonNewArmy.esl
[FE:00F] RemingtonNewArmy-GlowingMidwana.esl
[FE:010] ConfigurableHotkeys.esl
[FE:011] FOVSlider.esl
[FE:012] ImmersiveDogmeat.esl
[FE:013] CWPointLookoutFO4Patch.esl
[FE:014] MTM-GardenTerraceCeilingFixedByMonorail.esl
[FE:015] Legendary, rearmed.esl
[FE:016] GCM_DLC_Automatron.esl
[FE:017] Natural Landscapes.esl
[FE:018] HoloDisplay.esl
[FE:019] NukaWorldOpenSeasonExtend.esl
[FE:01A] MTM-NukaTownEastArchwayFix.esl
[FE:01B] GCM_DLC_Far_Harbor.esl
[FE:01C] NukaTownTraderMoreItems.esl
[FE:01D] NukaGirlNoHelmet.esl
[FE:01E] QuestTweaks-DLC04MS01.esl
[FE:01F] Rusty Face Fix.esl
[FE:020] [SS20Addon] BloodMoonRaiders.esp
[FE:021] SS2_XDI Patch.esp
[FE:022] SS2AOP_VaultTecTools.esp
[FE:023] StoryWealth-HunkeredDown.esp
[FE:024] RansackedRelay.esp
[FE:025] XG_CabotHouse_Enhanced_Quests.esp
[FE:026] Fallout 4 Ultimate Window Overhaul.esp
[FE:027] FlaconOil_BA2_Upto4K_Part1.esp
[FE:028] FlaconOil_BA2_Upto4K_Part2.esp
[FE:029] Fixed Gobo Effects.esp
[FE:02A] FlaconOil_BA2_Upto4K_Part3.esp
[FE:02B] Langleys HD Texture Workshop.esp
[FE:02C] Makeshifttextures.esp
[FE:02D] SavrenXFoodAndFoodware.esp
[FE:02E] SavrenXHDSettlementAndSetDressingDLC.esp
[FE:02F] SavrenXSynthHD.esp
[FE:030] SavrenXHDSettlementAndSetDressing.esp
[FE:031] SavrenXPropsAndJunk.esp
[FE:032] SavrenXLandscapeInteriorBuildingDLC.esp
[FE:033] WET.esp
[FE:034] DLC Timing.esp
[FE:035] StoryWealth-TrueStorms-DarkerNightsPatch.esp
[FE:036] Flicker Fixer.esp
[FE:037] GatlingLaserAmmoFix.esp
[FE:038] No_BloodWorm_MoleRats_Scorpion_Teleport-BugFix.esp
[FE:039] Ownership Fixes.esp
[FE:03A] StoryWealth-SS2-DEP-Patch.esp
[FE:03B] StoryWealth-MinorTweaks.esp
[FE:03C] OldTimeReligion-Legendary.esp
[FE:03D] Terminal Color Separator - Lite.esp
[FE:03E] SS2_BleachersDCStory_Patch.esp
[FE:03F] ss2c23dnpcpatch.esp
[FE:040] luxor8071 HD Texture Pack AIO.esp
[FE:041] [ARRETH] NoExploderKnowckdown.esp
[FE:042] M8rDisablePipboyEffects.esp
[FE:043] No More Fake Puddles - Nuka World 1-0.esp
[FE:044] SS2-PraRandomAddon-FIS.esp
[FE:045] SS2WalledGardensAndMore.esp
[FE:046] SS2_RobotMod.esp
[FE:047] CROSS_CoA.esp
[FE:048] CROSS_Blades.esp
[FE:049] BullpupBozar.esp
[FE:04A] CoAPowerArmor.esp
[FE:04B] CROSS_InstituteExpeditionarySuit.esp
[FE:04C] CROSS_CourserStrigidae.esp
[FE:04D] NVRH Enhanced.esp
[FE:04E] T51_TigerClaw_Paint.esp
[FE:04F] TheKite_Railroad_Handmaiden.esp
[FE:050] SS2_DLCSettlerPatch.esp
[FE:051] LootableCars-Exiguous.esp
[FE:052] Thaylar's Clothing & Armor 4k Repacked BA2.esp
[FE:053] Thaylar's Power Armor - Rusty 2k Repacked BA2.esp
[FE:054] StoryWealthLocation-CrabShack.esp
[FE:055] Settlement PreCombine Changes.esp
[FE:056] StoryWealthLocation-DiamondCity.esp
[FE:057] Hidden Combat Armor - I be Invisible.esp
[FE:058] NewRecipes.esp
[FE:059] NewRecipesFH.esp
[FE:05A] NewRecipesNW.esp
[FE:05B] StoryWealth-eXoMagazineBalance.esp
[FE:05C] EquippableDogmeatSkinsRedux.esp
[FE:05D] ELFX-PointLookout.esp
[FE:05E] FGEP-Legendary.esp
[FE:05F] Legendary, rearmed - Explosive.esp
[FE:060] Legendary, rearmed - Wattz.esp
[FE:061] Miami Misadventures EP1 - eXoPatch.esp
[FE:062] Raze My Settlement.esp
[FE:063] F4NVServiceRifleRedux-UnofficialUpdate-Lite.esp
[FE:064] eXofied Settlers.esp
[FE:065] 3dscopes-defaultreticle.esp
[FE:066] 3dscopes-laer.esp
[FE:067] 3dscopes-replacer-gyrojet.esp
[FE:068] 3dscopes-replacer-classicsniper.esp
[FE:069] 3dscopes-replacer-servicerifle.esp
[FE:06A] 3dscopes-replacer-wattz.esp
[FE:06B] 3dscopes-replacer-bullpupbozar.esp
[FE:06C] RaiderOverhaul - A StoryWealth Patch.esp
[FE:06D] BostonFPSFixAIO.esp
[FE:06E] PRP-SS2.esp
[FE:06F] PRP-Vault120.esp
[FE:070] 3DNPC_FO4[Previsibines].esp
[FE:071] SouthOfTheSea[Previs].esp
[FE:072] SouthOfTheSea[Previs-3DNPC_FO4].esp
[FE:073] ImmersiveDrumlinDiner-eXoPatch.esp
[FE:074] StoryWealth-ELFX-Settings.esp
[FE:075] ELFX-PreVis.esp
[FE:076] ELFX-Hunkered Down.esp
[FE:077] ELFX-Phase4DLC.esp
[FE:078] Nability - IAF A Diamond City Story Patch.esp
[FE:079] Nability - IAF Outcasts And Remnants Patch.esp
[FE:07A] IAF - Far Harbor & Nuka World.esp
[FE:07B] Nability - IAF Tales from the Commonwealth Patch.esp
[FE:07C] RBValentineJawSync.esp
[FE:07D] StoryWealth-eXoWeaponsModern.esp
[FE:07E] StoryWealth-WATM-Patch.esp
[FE:07F] eXoArmors - A StoryWealth Patch.esp
[FE:080] StoryWealth-eXoWeaponsLoreFriendly.esp
[FE:081] eXofied Depravity - Fallons.esp
[FE:082] StoryWealth-eXoteriorFixPatch.esp
[FE:083] Vault4 - eXoPatch.esp
[FE:084] Bashed Patch, 0.esp
[FE:085] StoryWealth-Keep Radiants In Commonwealth.esp
[FE:086] StoryWealth-eXoWeaponsSorter.esp
[FE:087] eXofied Depravity - Barter.esp
[FE:088] StoryWealth-eXoSorterPatch.esp
[FE:089] StoryWealth-SorterAddOn.esp
